,Unnamed: 0,Time,Open,High,Low,Close,AdjClose,Volume
7127,2014,Jan-07,"3,539.29","3,562.99","3,535.50","3,557.85","3,557.85","2,278,220,000"
7128,2014,Jan-08,"3,558.30","3,575.15","3,551.12","3,567.54","3,567.54","2,345,220,000"
7129,2014,Jan-09,"3,576.33","3,579.40","3,541.81","3,552.58","3,552.58","2,214,770,000"
7130,2014,Jan-10,"3,565.68","3,568.47","3,536.45","3,565.08","3,565.08","2,143,070,000"
7131,2014,Jan-13,"3,559.39","3,572.40","3,499.37","3,512.80","3,512.80","2,322,240,000"
7132,2014,Jan-14,"3,526.20","3,581.60","3,525.47","3,580.65","3,580.65","2,034,180,000"
7133,2014,Jan-15,"3,593.81","3,615.70","3,592.62","3,609.84","3,609.84","2,101,870,000"
7134,2014,Jan-16,"3,605.43","3,614.66","3,599.87","3,611.29","3,611.29","2,005,850,000"
7135,2014,Jan-17,"3,597.41","3,608.72","3,580.39","3,591.25","3,591.25","2,150,370,000"
7136,2014,Jan-21,"3,611.63","3,617.70","3,586.05","3,617.70","3,617.70","2,034,030,000"
7137,2014,Jan-22,"3,623.31","3,634.65","3,615.48","3,627.72","3,627.72","2,026,910,000"
7138,2014,Jan-23,"3,612.53","3,613.88","3,588.83","3,613.76","3,613.76","2,191,980,000"
7139,2014,Jan-24,"3,596.93","3,601.00","3,541.38","3,541.48","3,541.48","2,489,470,000"
7140,2014,Jan-27,"3,543.50","3,548.48","3,482.89","3,509.02","3,509.02","2,398,280,000"
7141,2014,Jan-28,"3,484.39","3,509.80","3,483.71","3,505.72","3,505.72","2,091,180,000"
7142,2014,Jan-29,"3,472.42","3,500.82","3,461.64","3,467.82","3,467.82","2,231,850,000"
7143,2014,Jan-30,"3,514.25","3,544.21","3,508.01","3,532.41","3,532.41","2,168,410,000"
7144,2014,Jan-31,"3,488.37","3,539.44","3,488.04","3,521.92","3,521.92","2,300,570,000"
7145,2014,Feb-03,"3,524.23","3,533.48","3,433.64","3,440.50","3,440.50","2,617,030,000"
7146,2014,Feb-04,"3,460.13","3,480.74","3,449.19","3,470.20","3,470.20","2,173,360,000"
7147,2014,Feb-05,"3,457.04","3,469.35","3,418.88","3,454.90","3,454.90","2,168,360,000"
7148,2014,Feb-06,"3,465.83","3,502.52","3,465.42","3,497.60","3,497.60","1,942,700,000"
7149,2014,Feb-07,"3,522.33","3,563.14","3,508.83","3,561.91","3,561.91","2,055,850,000"
7150,2014,Feb-10,"3,558.59","3,582.84","3,557.78","3,582.11","3,582.11","1,811,970,000"
7151,2014,Feb-11,"3,587.58","3,628.59","3,585.08","3,621.72","3,621.72","1,993,950,000"
7152,2014,Feb-12,"3,626.14","3,635.92","3,618.06","3,627.36","3,627.36","2,035,890,000"
7153,2014,Feb-13,"3,601.75","3,659.56","3,600.86","3,659.56","3,659.56","2,249,990,000"
7154,2014,Feb-14,"3,652.88","3,671.04","3,643.79","3,663.88","3,663.88","1,881,510,000"
7155,2014,Feb-18,"3,668.99","3,685.18","3,658.64","3,679.43","3,679.43","1,886,210,000"
7156,2014,Feb-19,"3,668.72","3,679.69","3,646.13","3,652.85","3,652.85","1,956,720,000"
7157,2014,Feb-20,"3,654.85","3,676.89","3,640.63","3,671.93","3,671.93","1,992,780,000"
7158,2014,Feb-21,"3,683.42","3,687.16","3,661.46","3,662.60","3,662.60","2,138,250,000"
7159,2014,Feb-24,"3,670.07","3,701.27","3,668.34","3,685.81","3,685.81","2,161,300,000"
7160,2014,Feb-25,"3,689.68","3,697.60","3,669.53","3,679.14","3,679.14","2,137,150,000"
7161,2014,Feb-26,"3,691.84","3,702.09","3,663.75","3,676.60","3,676.60","2,108,270,000"
7162,2014,Feb-27,"3,678.31","3,704.65","3,672.64","3,699.80","3,699.80","2,049,160,000"
7163,2014,Feb-28,"3,703.48","3,722.38","3,664.83","3,696.10","3,696.10","2,617,730,000"
7164,2014,Mar-03,"3,657.32","3,678.38","3,637.67","3,668.37","3,668.37","2,077,500,000"
7165,2014,Mar-04,"3,710.19","3,723.00","3,706.82","3,719.93","3,719.93","2,477,850,000"
7166,2014,Mar-05,"3,721.53","3,732.98","3,715.38","3,727.19","3,727.19","2,215,980,000"
7167,2014,Mar-06,"3,735.85","3,738.32","3,709.41","3,720.93","3,720.93","2,136,260,000"
7168,2014,Mar-07,"3,736.93","3,737.36","3,686.94","3,703.40","3,703.40","2,175,560,000"
7169,2014,Mar-10,"3,702.14","3,709.78","3,683.97","3,706.34","3,706.34","2,111,610,000"
7170,2014,Mar-11,"3,715.89","3,725.71","3,681.37","3,691.50","3,691.50","2,477,780,000"
7171,2014,Mar-12,"3,678.36","3,707.20","3,661.87","3,707.06","3,707.06","2,131,880,000"
7172,2014,Mar-13,"3,719.36","3,720.62","3,636.79","3,651.49","3,651.49","2,383,600,000"
7173,2014,Mar-14,"3,643.21","3,656.94","3,626.86","3,627.87","3,627.87","2,196,890,000"
7174,2014,Mar-17,"3,653.19","3,678.32","3,651.14","3,662.51","3,662.51","1,810,410,000"
7175,2014,Mar-18,"3,667.40","3,708.26","3,664.79","3,706.62","3,706.62","1,962,890,000"
7176,2014,Mar-19,"3,705.51","3,709.01","3,661.06","3,682.74","3,682.74","1,992,750,000"
7177,2014,Mar-20,"3,675.62","3,705.31","3,665.83","3,693.97","3,693.97","1,847,270,000"
7178,2014,Mar-21,"3,711.47","3,717.36","3,643.35","3,653.07","3,653.07","3,245,740,000"
7179,2014,Mar-24,"3,665.38","3,665.58","3,585.15","3,617.39","3,617.39","2,434,650,000"
7180,2014,Mar-25,"3,640.26","3,659.59","3,600.65","3,629.73","3,629.73","2,270,760,000"
7181,2014,Mar-26,"3,645.73","3,654.69","3,582.84","3,582.89","3,582.89","2,455,460,000"
7182,2014,Mar-27,"3,578.54","3,594.08","3,543.07","3,563.13","3,563.13","2,270,650,000"
7183,2014,Mar-28,"3,576.18","3,609.08","3,560.58","3,571.49","3,571.49","2,029,840,000"
7184,2014,Mar-31,"3,598.08","3,618.42","3,593.70","3,595.74","3,595.74","2,090,850,000"
7185,2014,Apr-01,"3,615.91","3,659.16","3,614.16","3,658.40","3,658.40","2,153,130,000"
7186,2014,Apr-02,"3,670.33","3,676.36","3,649.79","3,665.99","3,665.99","2,187,100,000"
7187,2014,Apr-03,"3,670.43","3,675.70","3,617.41","3,637.58","3,637.58","2,067,370,000"
7188,2014,Apr-04,"3,659.92","3,663.78","3,532.28","3,539.38","3,539.38","2,621,270,000"
7189,2014,Apr-07,"3,522.21","3,551.21","3,482.75","3,507.75","3,507.75","2,554,680,000"
7190,2014,Apr-08,"3,511.82","3,543.98","3,499.00","3,538.23","3,538.23","2,198,900,000"
7191,2014,Apr-09,"3,552.07","3,602.35","3,544.09","3,600.44","3,600.44","1,957,560,000"
7192,2014,Apr-10,"3,597.58","3,599.64","3,479.15","3,487.76","3,487.76","2,421,210,000"
7193,2014,Apr-11,"3,453.24","3,502.33","3,440.55","3,446.85","3,446.85","2,264,480,000"
7194,2014,Apr-14,"3,479.66","3,493.17","3,443.26","3,474.63","3,474.63","1,890,480,000"
7195,2014,Apr-15,"3,484.29","3,505.67","3,414.11","3,487.85","3,487.85","2,413,110,000"
7196,2014,Apr-16,"3,517.50","3,533.09","3,489.29","3,533.09","3,533.09","1,863,110,000"
7197,2014,Apr-17,"3,526.57","3,551.02","3,511.27","3,534.53","3,534.53","1,954,720,000"
7198,2014,Apr-21,"3,543.65","3,559.95","3,525.59","3,559.95","3,559.95","1,544,440,000"
7199,2014,Apr-22,"3,570.51","3,596.92","3,566.87","3,588.81","3,588.81","1,875,930,000"
7200,2014,Apr-23,"3,587.65","3,588.05","3,555.19","3,557.04","3,557.04","1,794,760,000"
7201,2014,Apr-24,"3,609.83","3,613.20","3,552.93","3,591.03","3,591.03","2,130,870,000"
7202,2014,Apr-25,"3,569.92","3,573.95","3,525.60","3,533.10","3,533.10","2,087,140,000"
7203,2014,Apr-28,"3,546.96","3,570.11","3,489.60","3,545.03","3,545.03","2,348,320,000"
7204,2014,Apr-29,"3,557.77","3,579.03","3,538.24","3,573.99","3,573.99","1,911,240,000"
7205,2014,Apr-30,"3,556.00","3,585.50","3,548.11","3,582.02","3,582.02","2,151,400,000"
7206,2014,May 1,"3,589.66","3,613.03","3,580.02","3,594.36","3,594.36","2,077,040,000"
7207,2014,May 2,"3,608.84","3,611.56","3,578.53","3,587.64","3,587.64","1,844,790,000"
7208,2014,May 5,"3,566.26","3,605.26","3,556.40","3,605.09","3,605.09","1,561,170,000"
7209,2014,May 6,"3,598.27","3,599.65","3,556.10","3,556.51","3,556.51","1,850,610,000"
7210,2014,May 7,"3,561.47","3,567.55","3,506.35","3,546.47","3,546.47","2,486,030,000"
7211,2014,May 8,"3,533.39","3,583.64","3,524.85","3,540.42","3,540.42","2,411,940,000"
7212,2014,May 9,"3,537.68","3,556.35","3,516.24","3,555.70","3,555.70","1,976,160,000"
7213,2014,May 12,"3,574.24","3,613.37","3,572.69","3,612.73","3,612.73","1,880,020,000"
7214,2014,May 13,"3,614.91","3,625.77","3,605.78","3,611.13","3,611.13","1,923,480,000"
7215,2014,May 14,"3,603.58","3,614.63","3,585.68","3,593.25","3,593.25","1,764,430,000"
7216,2014,May 15,"3,594.59","3,598.34","3,542.63","3,565.17","3,565.17","2,083,030,000"
7217,2014,May 16,"3,568.20","3,590.41","3,545.63","3,587.20","3,587.20","1,741,070,000"
7218,2014,May 19,"3,577.85","3,618.96","3,572.28","3,615.62","3,615.62","1,601,400,000"
7219,2014,May 20,"3,612.86","3,624.60","3,585.88","3,600.31","3,600.31","1,797,910,000"
7220,2014,May 21,"3,605.79","3,636.47","3,605.51","3,635.61","3,635.61","1,703,500,000"
7221,2014,May 22,"3,639.49","3,660.59","3,633.85","3,650.86","3,650.86","1,835,810,000"
7222,2014,May 23,"3,656.27","3,678.17","3,646.23","3,677.33","3,677.33","1,536,610,000"
7223,2014,May 27,"3,693.18","3,723.07","3,691.09","3,723.07","3,723.07","1,812,330,000"
7224,2014,May 28,"3,720.89","3,726.72","3,708.65","3,712.26","3,712.26","1,785,140,000"
7225,2014,May 29,"3,723.27","3,735.72","3,717.66","3,735.72","3,735.72","1,714,000,000"
7226,2014,May 30,"3,738.71","3,741.57","3,716.09","3,736.82","3,736.82","1,903,660,000"
7227,2014,Jun-02,"3,740.71","3,740.71","3,707.89","3,732.96","3,732.96","1,631,310,000"
7228,2014,Jun-03,"3,719.17","3,735.97","3,715.46","3,730.07","3,730.07","1,718,640,000"
7229,2014,Jun-04,"3,720.00","3,750.01","3,715.24","3,743.59","3,743.59","1,610,090,000"
7230,2014,Jun-05,"3,748.36","3,782.00","3,735.19","3,776.95","3,776.95","1,926,750,000"
7231,2014,Jun-06,"3,792.42","3,795.14","3,782.12","3,794.57","3,794.57","1,616,650,000"
7232,2014,Jun-09,"3,795.85","3,804.04","3,783.90","3,795.74","3,795.74","1,783,060,000"
7233,2014,Jun-10,"3,790.48","3,802.46","3,786.56","3,800.86","3,800.86","1,787,120,000"
7234,2014,Jun-11,"3,789.41","3,803.95","3,783.61","3,797.85","3,797.85","1,778,460,000"
7235,2014,Jun-12,"3,790.59","3,794.99","3,751.69","3,763.80","3,763.80","1,908,190,000"
7236,2014,Jun-13,"3,782.84","3,784.84","3,759.87","3,775.56","3,775.56","1,754,560,000"
7237,2014,Jun-16,"3,768.37","3,789.93","3,761.42","3,779.93","3,779.93","1,675,120,000"
7238,2014,Jun-17,"3,775.73","3,790.92","3,769.94","3,781.32","3,781.32","1,814,360,000"
7239,2014,Jun-18,"3,786.19","3,807.49","3,764.53","3,804.61","3,804.61","1,860,660,000"
7240,2014,Jun-19,"3,808.76","3,811.24","3,783.30","3,800.80","3,800.80","1,845,460,000"
7241,2014,Jun-20,"3,803.10","3,807.92","3,794.51","3,802.64","3,802.64","2,721,380,000"
7242,2014,Jun-23,"3,802.25","3,806.19","3,794.85","3,805.31","3,805.31","1,712,930,000"
7243,2014,Jun-24,"3,807.49","3,837.17","3,791.12","3,799.53","3,799.53","2,014,700,000"
7244,2014,Jun-25,"3,794.84","3,831.85","3,792.31","3,827.33","3,827.33","1,722,820,000"
7245,2014,Jun-26,"3,826.70","3,827.70","3,798.63","3,826.91","3,826.91","1,554,070,000"
7246,2014,Jun-27,"3,825.02","3,844.89","3,823.21","3,844.44","3,844.44","3,964,930,000"
7247,2014,Jun-30,"3,844.45","3,860.65","3,841.70","3,849.48","3,849.48","1,848,110,000"
7248,2014,Jul-01,"3,864.14","3,902.93","3,863.81","3,894.33","3,894.33","1,942,550,000"
7249,2014,Jul-02,"3,895.18","3,904.35","3,890.77","3,899.27","3,899.27","1,599,480,000"
7250,2014,Jul-03,"3,911.11","3,923.15","3,901.33","3,923.01","3,923.01","1,001,730,000"
7251,2014,Jul-07,"3,917.89","3,923.92","3,904.67","3,910.71","3,910.71","1,691,390,000"
7252,2014,Jul-08,"3,903.37","3,906.22","3,848.18","3,864.07","3,864.07","2,221,820,000"
7253,2014,Jul-09,"3,873.17","3,896.38","3,863.20","3,892.91","3,892.91","1,736,960,000"
7254,2014,Jul-10,"3,837.29","3,895.72","3,837.16","3,880.04","3,880.04","1,682,920,000"
7255,2014,Jul-11,"3,888.76","3,905.40","3,879.40","3,904.58","3,904.58","1,511,250,000"
7256,2014,Jul-14,"3,923.60","3,937.73","3,916.53","3,929.46","3,929.46","1,579,660,000"
7257,2014,Jul-15,"3,934.79","3,940.55","3,887.50","3,914.46","3,914.46","1,772,030,000"
7258,2014,Jul-16,"3,943.60","3,947.49","3,927.01","3,932.33","3,932.33","2,059,340,000"
7259,2014,Jul-17,"3,921.87","3,933.88","3,866.22","3,878.01","3,878.01","2,055,240,000"
7260,2014,Jul-18,"3,899.38","3,942.15","3,894.56","3,939.89","3,939.89","1,823,580,000"
7261,2014,Jul-21,"3,933.11","3,941.93","3,917.74","3,934.14","3,934.14","1,557,820,000"
7262,2014,Jul-22,"3,950.83","3,966.10","3,949.09","3,961.62","3,961.62","1,724,440,000"
7263,2014,Jul-23,"3,974.66","3,990.64","3,967.96","3,986.19","3,986.19","1,909,810,000"
7264,2014,Jul-24,"3,994.18","3,997.50","3,975.66","3,983.19","3,983.19","1,935,090,000"
7265,2014,Jul-25,"3,959.35","3,970.44","3,945.05","3,965.17","3,965.17","1,711,430,000"
7266,2014,Jul-28,"3,966.31","3,977.00","3,936.72","3,967.24","3,967.24","1,783,250,000"
7267,2014,Jul-29,"3,974.06","3,983.42","3,957.22","3,959.03","3,959.03","2,090,810,000"
7268,2014,Jul-30,"3,982.10","3,989.00","3,960.29","3,976.07","3,976.07","1,872,430,000"
7269,2014,Jul-31,"3,938.31","3,948.90","3,889.10","3,892.50","3,892.50","2,273,380,000"
7270,2014,Aug-01,"3,886.10","3,908.21","3,855.35","3,879.67","3,879.67","2,050,340,000"
7271,2014,Aug-04,"3,890.63","3,922.25","3,875.10","3,908.77","3,908.77","1,677,400,000"
7272,2014,Aug-05,"3,891.13","3,901.17","3,858.65","3,874.94","3,874.94","1,916,180,000"
7273,2014,Aug-06,"3,851.44","3,896.65","3,849.45","3,874.27","3,874.27","1,819,310,000"
7274,2014,Aug-07,"3,889.69","3,895.74","3,845.20","3,857.94","3,857.94","1,866,330,000"
7275,2014,Aug-08,"3,864.09","3,890.63","3,848.49","3,888.09","3,888.09","1,759,060,000"
7276,2014,Aug-11,"3,899.98","3,921.19","3,899.37","3,910.46","3,910.46","1,537,880,000"
7277,2014,Aug-12,"3,904.45","3,916.73","3,887.58","3,905.23","3,905.23","1,560,220,000"
7278,2014,Aug-13,"3,924.47","3,949.69","3,921.44","3,949.20","3,949.20","1,611,690,000"
7279,2014,Aug-14,"3,953.27","3,969.24","3,949.08","3,969.11","3,969.11","1,549,820,000"
7280,2014,Aug-15,"3,993.00","3,997.08","3,951.25","3,987.51","3,987.51","1,799,460,000"
7281,2014,Aug-18,"4,007.19","4,022.48","4,003.46","4,020.50","4,020.50","1,571,100,000"
7282,2014,Aug-19,"4,025.51","4,041.50","4,024.17","4,040.13","4,040.13","1,556,560,000"
7283,2014,Aug-20,"4,032.91","4,046.97","4,032.20","4,040.71","4,040.71","1,502,290,000"
7284,2014,Aug-21,"4,041.00","4,048.95","4,035.75","4,047.03","4,047.03","1,421,730,000"
7285,2014,Aug-22,"4,052.14","4,060.90","4,040.22","4,052.75","4,052.75","1,311,810,000"
7286,2014,Aug-25,"4,073.48","4,079.52","4,058.60","4,067.48","4,067.48","1,384,620,000"
7287,2014,Aug-26,"4,073.05","4,076.54","4,062.73","4,071.67","4,071.67","1,469,620,000"
7288,2014,Aug-27,"4,073.40","4,078.19","4,064.07","4,073.18","4,073.18","1,389,470,000"
7289,2014,Aug-28,"4,059.37","4,072.29","4,054.61","4,066.27","4,066.27","1,309,580,000"
7290,2014,Aug-29,"4,081.02","4,082.97","4,062.18","4,082.56","4,082.56","1,352,830,000"
7291,2014,Sep-02,"4,093.12","4,095.87","4,078.19","4,095.81","4,095.81","1,859,080,000"
7292,2014,Sep-03,"4,103.97","4,104.43","4,063.49","4,070.96","4,070.96","1,897,450,000"
7293,2014,Sep-04,"4,078.82","4,100.78","4,056.53","4,066.13","4,066.13","1,728,700,000"
7294,2014,Sep-05,"4,067.37","4,089.98","4,051.75","4,089.92","4,089.92","1,641,830,000"
7295,2014,Sep-08,"4,086.52","4,105.50","4,076.63","4,095.47","4,095.47","1,670,210,000"
7296,2014,Sep-09,"4,094.02","4,110.86","4,053.11","4,061.88","4,061.88","1,956,550,000"
7297,2014,Sep-10,"4,063.85","4,095.91","4,054.61","4,094.97","4,094.97","1,808,650,000"
7298,2014,Sep-11,"4,077.69","4,092.79","4,060.92","4,092.65","4,092.65","1,704,850,000"
7299,2014,Sep-12,"4,087.17","4,089.62","4,057.53","4,069.23","4,069.23","1,784,180,000"
7300,2014,Sep-15,"4,070.20","4,070.82","4,018.30","4,029.89","4,029.89","1,940,520,000"
7301,2014,Sep-16,"4,012.53","4,073.14","4,009.98","4,067.27","4,067.27","1,879,350,000"
7302,2014,Sep-17,"4,066.76","4,090.95","4,048.58","4,073.57","4,073.57","1,796,710,000"
7303,2014,Sep-18,"4,084.51","4,103.42","4,080.82","4,103.08","4,103.08","1,774,840,000"
7304,2014,Sep-19,"4,113.02","4,118.91","4,084.45","4,100.09","4,100.09","3,178,490,000"
7305,2014,Sep-22,"4,091.87","4,092.14","4,044.99","4,061.23","4,061.23","1,881,520,000"
7306,2014,Sep-23,"4,045.67","4,069.21","4,043.26","4,051.57","4,051.57","1,847,730,000"
7307,2014,Sep-24,"4,055.42","4,096.27","4,041.72","4,094.31","4,094.31","1,765,260,000"
7308,2014,Sep-25,"4,079.37","4,087.19","4,007.63","4,007.82","4,007.82","1,939,610,000"
7309,2014,Sep-26,"4,016.97","4,057.47","4,015.02","4,053.72","4,053.72","1,637,480,000"
7310,2014,Sep-29,"4,009.66","4,056.43","4,008.58","4,047.18","4,047.18","1,737,750,000"
7311,2014,Sep-30,"4,054.86","4,070.44","4,031.70","4,049.45","4,049.45","2,200,380,000"
7312,2014,Oct 1,"4,043.33","4,043.44","3,972.91","3,984.74","3,984.74","2,312,630,000"
7313,2014,Oct 2,"3,984.80","3,996.75","3,934.94","3,985.87","3,985.87","2,165,500,000"
7314,2014,Oct 3,"4,004.75","4,040.56","3,995.81","4,027.31","4,027.31","1,777,640,000"
7315,2014,Oct 6,"4,041.40","4,046.71","4,004.21","4,016.27","4,016.27","1,828,240,000"
7316,2014,Oct 7,"3,999.25","4,007.94","3,958.44","3,958.59","3,958.59","2,111,360,000"
7317,2014,Oct 8,"3,960.79","4,048.79","3,938.16","4,041.12","4,041.12","2,451,630,000"
7318,2014,Oct 9,"4,031.62","4,040.54","3,965.37","3,969.32","3,969.32","2,264,220,000"
7319,2014,Oct 10,"3,946.32","3,969.48","3,870.86","3,870.86","3,870.86","2,765,750,000"
7320,2014,Oct 13,"3,866.89","3,893.66","3,807.89","3,808.00","3,808.00","2,467,830,000"
7321,2014,Oct 14,"3,837.22","3,860.04","3,801.16","3,810.45","3,810.45","2,496,120,000"
7322,2014,Oct 15,"3,738.72","3,801.42","3,700.23","3,785.97","3,785.97","3,058,740,000"
7323,2014,Oct 16,"3,706.70","3,795.08","3,704.83","3,765.28","3,765.28","2,591,940,000"
7324,2014,Oct 17,"3,815.72","3,848.98","3,791.16","3,815.47","3,815.47","2,260,070,000"
7325,2014,Oct 20,"3,813.60","3,872.36","3,804.97","3,870.08","3,870.08","1,717,370,000"
7326,2014,Oct 21,"3,916.65","3,971.40","3,908.83","3,971.39","3,971.39","1,997,580,000"
7327,2014,Oct 22,"3,980.49","3,988.40","3,947.98","3,949.59","3,949.59","1,967,020,000"
7328,2014,Oct 23,"3,989.86","4,032.22","3,984.15","4,012.27","4,012.27","1,952,380,000"
7329,2014,Oct 24,"4,019.84","4,045.19","4,003.43","4,042.02","4,042.02","1,754,300,000"
7330,2014,Oct 27,"4,031.88","4,052.50","4,019.23","4,046.02","4,046.02","1,585,580,000"
7331,2014,Oct 28,"4,063.07","4,107.19","4,062.21","4,106.63","4,106.63","1,966,920,000"
7332,2014,Oct 29,"4,091.62","4,104.06","4,062.49","4,090.55","4,090.55","2,184,050,000"
7333,2014,Oct 30,"4,074.26","4,109.06","4,064.45","4,100.64","4,100.64","2,034,960,000"
7334,2014,Oct 31,"4,168.50","4,170.87","4,143.20","4,158.21","4,158.21","2,424,360,000"
7335,2014,Nov-03,"4,160.60","4,179.36","4,156.79","4,169.28","4,169.28","2,033,000,000"
7336,2014,Nov-04,"4,154.88","4,165.05","4,126.72","4,156.23","4,156.23","1,939,320,000"
7337,2014,Nov-05,"4,179.23","4,179.93","4,140.21","4,153.27","4,153.27","2,001,870,000"
7338,2014,Nov-06,"4,147.31","4,165.77","4,133.98","4,164.08","4,164.08","1,986,820,000"
7339,2014,Nov-07,"4,170.46","4,171.13","4,139.46","4,160.50","4,160.50","1,978,830,000"
7340,2014,Nov-10,"4,162.59","4,179.98","4,151.48","4,175.95","4,175.95","1,830,010,000"
7341,2014,Nov-11,"4,173.61","4,187.31","4,165.25","4,187.16","4,187.16","1,663,690,000"
7342,2014,Nov-12,"4,174.47","4,199.19","4,173.02","4,195.40","4,195.40","1,773,060,000"
7343,2014,Nov-13,"4,202.77","4,228.68","4,194.33","4,213.48","4,213.48","1,857,580,000"
7344,2014,Nov-14,"4,214.97","4,225.18","4,198.59","4,224.99","4,224.99","1,739,950,000"
7345,2014,Nov-17,"4,215.29","4,225.48","4,194.18","4,213.79","4,213.79","1,695,070,000"
7346,2014,Nov-18,"4,215.18","4,248.19","4,214.32","4,242.19","4,242.19","1,655,760,000"
7347,2014,Nov-19,"4,233.71","4,235.84","4,204.16","4,222.66","4,222.66","1,641,560,000"
7348,2014,Nov-20,"4,204.54","4,245.17","4,202.36","4,242.09","4,242.09","1,667,330,000"
7349,2014,Nov-21,"4,284.41","4,285.27","4,237.38","4,251.32","4,251.32","1,854,340,000"
7350,2014,Nov-24,"4,262.09","4,285.00","4,258.41","4,284.32","4,284.32","1,568,130,000"
7351,2014,Nov-25,"4,290.68","4,302.44","4,279.90","4,288.23","4,288.23","1,720,140,000"
7352,2014,Nov-26,"4,291.87","4,319.41","4,289.51","4,317.99","4,317.99","1,362,930,000"
7353,2014,Nov-28,"4,330.96","4,347.09","4,326.21","4,337.79","4,337.79","998,600,000"
7354,2014,Dec-01,"4,323.95","4,332.55","4,274.68","4,287.81","4,287.81","1,893,600,000"
7355,2014,Dec-02,"4,291.33","4,312.92","4,283.89","4,305.96","4,305.96","1,839,170,000"
7356,2014,Dec-03,"4,312.17","4,319.02","4,287.04","4,312.93","4,312.93","1,734,510,000"
7357,2014,Dec-04,"4,309.48","4,327.55","4,293.94","4,311.93","4,311.93","1,724,090,000"
7358,2014,Dec-05,"4,318.28","4,324.42","4,302.04","4,311.57","4,311.57","1,767,100,000"
7359,2014,Dec-08,"4,301.27","4,320.08","4,259.01","4,278.34","4,278.34","1,966,770,000"
7360,2014,Dec-09,"4,228.21","4,297.73","4,216.87","4,294.67","4,294.67","1,950,330,000"
7361,2014,Dec-10,"4,284.50","4,297.00","4,218.85","4,224.87","4,224.87","1,850,810,000"
7362,2014,Dec-11,"4,241.69","4,296.81","4,238.29","4,246.48","4,246.48","1,873,050,000"
7363,2014,Dec-12,"4,207.61","4,254.43","4,199.28","4,199.28","4,199.28","1,888,870,000"
7364,2014,Dec-15,"4,224.17","4,236.06","4,145.01","4,157.41","4,157.41","2,143,610,000"
7365,2014,Dec-16,"4,122.23","4,190.42","4,089.19","4,089.60","4,089.60","2,231,670,000"
7366,2014,Dec-17,"4,095.75","4,175.97","4,089.09","4,165.10","4,165.10","2,279,930,000"
7367,2014,Dec-18,"4,230.35","4,267.77","4,213.21","4,267.77","4,267.77","2,172,260,000"
7368,2014,Dec-19,"4,272.75","4,300.40","4,258.33","4,281.78","4,281.78","3,287,920,000"
7369,2014,Dec-22,"4,271.87","4,295.27","4,270.54","4,293.67","4,293.67","1,720,070,000"
7370,2014,Dec-23,"4,308.95","4,309.03","4,274.51","4,279.30","4,279.30","1,590,820,000"
7371,2014,Dec-24,"4,283.19","4,298.87","4,281.80","4,283.10","4,283.10","729,750,000"
7372,2014,Dec-26,"4,295.72","4,322.45","4,294.80","4,314.09","4,314.09","930,220,000"
7373,2014,Dec-29,"4,309.70","4,321.20","4,306.67","4,312.64","4,312.64","1,227,740,000"
7374,2014,Dec-30,"4,301.14","4,309.13","4,277.75","4,282.35","4,282.35","1,269,200,000"
7375,2014,Dec-31,"4,294.88","4,307.01","4,233.71","4,236.28","4,236.28","1,515,600,000"
7376,2015,Jan-02,"4,258.60","4,276.71","4,206.46","4,230.24","4,230.24","1,435,150,000"
7377,2015,Jan-05,"4,206.55","4,210.96","4,151.85","4,160.96","4,160.96","1,794,470,000"
7378,2015,Jan-06,"4,174.78","4,176.26","4,090.33","4,110.83","4,110.83","2,167,320,000"
7379,2015,Jan-07,"4,139.85","4,169.97","4,126.39","4,160.00","4,160.00","1,957,950,000"
7380,2015,Jan-08,"4,195.49","4,247.93","4,192.63","4,240.55","4,240.55","2,105,450,000"
7381,2015,Jan-09,"4,250.98","4,253.97","4,188.61","4,213.28","4,213.28","1,715,830,000"
7382,2015,Jan-12,"4,221.52","4,223.88","4,158.11","4,169.97","4,169.97","1,861,960,000"
7383,2015,Jan-13,"4,212.99","4,252.70","4,134.94","4,166.20","4,166.20","2,162,180,000"
7384,2015,Jan-14,"4,122.08","4,165.00","4,108.32","4,145.84","4,145.84","2,073,810,000"
7385,2015,Jan-15,"4,162.11","4,169.44","4,085.70","4,089.65","4,089.65","1,976,260,000"
7386,2015,Jan-16,"4,087.88","4,143.53","4,078.85","4,142.14","4,142.14","1,970,520,000"
7387,2015,Jan-20,"4,164.43","4,181.34","4,117.15","4,171.21","4,171.21","1,835,040,000"
7388,2015,Jan-21,"4,158.13","4,211.28","4,145.82","4,192.09","4,192.09","1,847,420,000"
7389,2015,Jan-22,"4,215.00","4,274.15","4,173.54","4,270.36","4,270.36","1,996,550,000"
7390,2015,Jan-23,"4,268.53","4,292.88","4,258.48","4,278.14","4,278.14","1,653,830,000"
7391,2015,Jan-26,"4,271.10","4,282.48","4,254.47","4,275.72","4,275.72","1,717,510,000"
7392,2015,Jan-27,"4,200.88","4,209.41","4,151.15","4,165.50","4,165.50","1,954,160,000"
7393,2015,Jan-28,"4,233.74","4,235.15","4,140.38","4,140.38","4,140.38","2,118,680,000"
7394,2015,Jan-29,"4,134.52","4,189.54","4,103.71","4,181.35","4,181.35","2,110,710,000"
7395,2015,Jan-30,"4,178.62","4,210.85","4,144.03","4,148.43","4,148.43","2,264,230,000"
