,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2017-03-30,10000.0,0.0,10000.0,10245.0,10245.0,10245.0,10245.0,0,0,0,0.0
1,2017-03-31,10000.0,0.0,10000.0,10190.0,10190.0,10190.0,10190.0,0,0,0,0.0
2,2017-04-03,-0.3600000000005821,9999.993620555286,9999.633620555285,10190.0,10235.0,10235.0,10190.0,1,0,0,0.0
3,2017-04-04,10056.583954145239,0.0,10056.583954145239,10265.0,10265.0,10265.0,10265.0,0,0,0,-3.6637944471476655e-05
4,2017-04-05,10056.583954145239,0.0,10056.583954145239,10265.0,10265.0,10265.0,10265.0,0,0,0,0.0
5,2017-04-06,10056.583954145239,0.0,10056.583954145239,10225.0,10225.0,10225.0,10225.0,0,0,0,0.0
6,2017-04-07,-0.35604585476176,10056.577291768146,10056.221245913384,10270.0,10295.0,10295.0,10225.0,1,0,0,0.0
7,2017-04-10,9965.875511001952,0.0,9965.875511001952,10190.0,10135.0,10190.0,10135.0,0,0,0,-3.606674329058898e-05
8,2017-04-11,9965.875511001952,0.0,9965.875511001952,10185.0,10085.0,10185.0,10085.0,0,0,0,-0.009019806681561836
9,2017-04-12,9965.875511001952,0.0,9965.875511001952,10095.0,10070.0,10100.0,10070.0,0,0,0,-0.009019806681561836
10,2017-04-13,-0.3644889980478183,9965.874300048708,9965.50981105066,10180.0,10180.0,10215.0,10180.0,1,0,0,-0.009019806681561836
11,2017-04-14,9995.467130291001,0.0,9995.467130291001,10220.0,10210.0,10220.0,10205.0,0,0,0,-0.009056170913487793
12,2017-04-17,9995.467130291001,0.0,9995.467130291001,10390.0,10379.999999999998,10390.0,10379.999999999998,0,0,0,-0.006077294649247759
13,2017-04-18,9995.467130291001,0.0,9995.467130291001,10405.0,10405.0,10405.0,10405.0,0,0,0,-0.006077294649247759
14,2017-04-19,-0.3528697089986963,9995.45806867998,9995.105198970981,10459.999999999998,10609.999999999998,10609.999999999998,10459.999999999998,1,0,0,-0.006077294649247759
15,2017-04-20,-0.3727933380723698,10226.293155869458,10225.920362531386,10710.0,10805.0,10805.0,10710.0,1,0,0,-0.006113284138488839
16,2017-04-21,10399.753847664078,0.0,10399.753847664078,10955.0,10980.0,10980.0,10955.0,0,0,0,0.0
17,2017-04-24,10399.753847664078,0.0,10399.753847664078,10960.0,10960.0,10960.0,10960.0,0,0,0,0.0
18,2017-04-25,10399.753847664078,0.0,10399.753847664078,10745.0,10745.0,10745.0,10745.0,0,0,0,0.0
19,2017-04-26,10399.753847664078,0.0,10399.753847664078,10815.0,10815.0,10815.0,10815.0,0,0,0,0.0
20,2017-04-27,10399.753847664078,0.0,10399.753847664078,10710.0,10614.999999999998,10710.0,10614.999999999998,0,0,0,0.0
21,2017-04-28,10399.753847664078,0.0,10399.753847664078,10630.0,10630.0,10630.0,10630.0,0,0,0,0.0
22,2017-05-02,10399.753847664078,0.0,10399.753847664078,10705.0,10660.0,10705.0,10660.0,0,0,0,0.0
23,2017-05-04,-0.3661523359223793,10399.743872381881,10399.377720045959,10775.0,10970.0,10970.0,10775.0,1,0,0,0.0
24,2017-05-08,-0.3791915126021195,10695.153619094008,10694.774427581406,11105.0,11255.0,11255.0,11080.0,1,0,0,-3.6166973144648935e-05
25,2017-05-10,11106.971182378269,0.0,11106.971182378269,11630.0,11485.0,11695.0,11379.999999999998,0,0,0,0.0
26,2017-05-11,11106.971182378269,0.0,11106.971182378269,11600.000000000002,11635.0,11635.0,11600.000000000002,0,0,0,0.0
27,2017-05-12,11106.971182378269,0.0,11106.971182378269,11520.0,11520.0,11520.0,11520.0,0,0,0,0.0
28,2017-05-15,11106.971182378269,0.0,11106.971182378269,11529.999999999998,11440.0,11529.999999999998,11440.0,0,0,0,0.0
29,2017-05-16,11106.971182378269,0.0,11106.971182378269,11580.0,11445.000000000002,11580.0,11435.0,0,0,0,0.0
30,2017-05-17,-0.3988176217317232,11106.970456892352,11106.57163927062,11580.0,11620.0,11680.000000000002,11580.0,1,0,0,0.0
31,2017-05-18,11088.49014346116,0.0,11088.49014346116,11605.000000000002,11529.999999999998,11605.000000000002,11520.0,0,0,0,-3.5972282730241095e-05
32,2017-05-19,11088.49014346116,0.0,11088.49014346116,11609.999999999998,11540.0,11609.999999999998,11540.0,0,0,0,-0.0016639134660248263
33,2017-05-22,-0.3998565388392308,11088.484715051145,11088.084858512306,11540.0,11565.0,11565.0,11525.000000000002,1,0,0,-0.0016639134660248263
34,2017-05-23,11093.43435075587,0.0,11093.43435075587,11570.0,11570.0,11570.0,11570.0,0,0,0,-0.0017004027070788943
35,2017-05-24,-0.40564924413047265,11093.431719922066,11093.026070677935,11710.0,11735.0,11735.0,11665.0,1,0,0,-0.0012187689515100412
36,2017-05-25,11114.881303774548,0.0,11114.881303774548,11735.0,11750.0,11750.0,11735.0,0,0,0,-0.0012555278546556624
37,2017-05-26,11114.881303774548,0.0,11114.881303774548,11770.0,11695.0,11770.0,11695.0,0,0,0,0.0
38,2017-05-29,11114.881303774548,0.0,11114.881303774548,11785.0,11785.0,11785.0,11785.0,0,0,0,0.0
39,2017-05-30,11114.881303774548,0.0,11114.881303774548,11865.0,11860.0,11865.0,11860.0,0,0,0,0.0
40,2017-05-31,-0.39869622545302263,11114.876230881637,11114.477534656184,11845.0,11855.0,11914.999999999998,11780.0,1,0,0,0.0
41,2017-06-01,-0.40200064596137963,11133.73088455918,11133.328883913218,11890.0,11895.0,11945.0,11855.0,1,0,0,-3.6326894307616925e-05
42,2017-06-02,11099.795706159573,0.0,11099.795706159573,11895.0,11870.0,11920.0,11870.0,0,0,0,0.0
43,2017-06-05,11099.795706159573,0.0,11099.795706159573,11970.0,11930.0,11970.0,11930.0,0,0,0,-0.003011963277407321
44,2017-06-07,11099.795706159573,0.0,11099.795706159573,11865.0,11795.0,11885.0,11790.0,0,0,0,-0.003011963277407321
45,2017-06-08,11099.795706159573,0.0,11099.795706159573,11850.0,11885.0,11885.0,11684.999999999998,0,0,0,-0.003011963277407321
46,2017-06-09,11099.795706159573,0.0,11099.795706159573,11880.0,11785.0,11880.0,11780.0,0,0,0,-0.003011963277407321
47,2017-06-12,11099.795706159573,0.0,11099.795706159573,11695.0,11635.0,11695.0,11545.0,0,0,0,-0.003011963277407321
48,2017-06-13,11099.795706159573,0.0,11099.795706159573,11690.0,11595.0,11690.0,11575.0,0,0,0,-0.003011963277407321
49,2017-06-14,-0.3942938404270535,11099.7884539698,11099.394160129374,11595.0,11635.0,11635.0,11570.0,1,0,0,-0.003011963277407321
50,2017-06-15,-0.40053807143522135,11104.235024841695,11103.83448677026,11635.0,11580.0,11720.0,11555.0,1,0,0,-0.0030480303005220363
