,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,10000.0,0.0,10000.0,8890.0,8795.0,8890.0,8760.0,0,0,0,0.0
1,2011-04-11,10000.0,0.0,10000.0,8780.0,8685.0,8780.0,8665.0,0,0,0,0.0
2,2011-04-12,-0.3600000000005821,9999.997972512369,9999.637972512368,8680.0,8590.0,8745.0,8570.0,1,0,0,0.0
3,2011-04-13,9857.061073308641,0.0,9857.061073308641,8595.0,8620.0,8620.0,8530.0,0,0,0,-3.6202748763207636e-05
4,2011-04-14,9857.061073308641,0.0,9857.061073308641,8540.0,8565.0,8565.0,8450.0,0,0,0,-0.014293892669135857
5,2011-04-15,9857.061073308641,0.0,9857.061073308641,8610.0,8555.0,8655.0,8540.0,0,0,0,-0.014293892669135857
6,2011-04-18,9857.061073308641,0.0,9857.061073308641,8555.0,8355.0,8555.0,8295.0,0,0,0,-0.014293892669135857
7,2011-04-19,9857.061073308641,0.0,9857.061073308641,8255.0,8295.0,8315.0,8250.0,0,0,0,-0.014293892669135857
8,2011-04-20,-0.3489266913584288,9857.055407366686,9856.706480675328,8360.0,8520.0,8520.0,8360.0,1,0,0,-0.014293892669135857
9,2011-04-21,10030.776544417833,0.0,10030.776544417833,8540.0,8515.0,8540.0,8360.0,0,0,0,-0.014329351932467217
10,2011-04-22,-0.36345558216635254,10030.775571192962,10030.412115610796,8400.0,8530.0,8535.0,8350.0,1,0,0,0.0
11,2011-04-25,10161.745115052488,0.0,10161.745115052488,8565.0,8440.0,8565.0,8430.0,0,0,0,-3.6331066236348656e-05
12,2011-04-26,10161.745115052488,0.0,10161.745115052488,8470.0,8390.0,8470.0,8310.0,0,0,0,0.0
13,2011-04-27,-0.36488494751210965,10161.74078724574,10161.375902298229,8490.0,8630.0,8695.0,8490.0,1,0,0,0.0
14,2011-04-28,10258.597109354638,0.0,10258.597109354638,8620.0,8565.0,8660.0,8565.0,0,0,0,-3.633359723941734e-05
15,2011-04-29,-0.37289064536162186,10258.594283672346,10258.221393026985,8615.0,8890.0,8920.0,8615.0,1,0,0,0.0
