,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-28,-0.3600000000005821,9999.996347699052,9999.636347699052,6845.0,6864.999999999999,6880.0,6740.0,1,0,0,0.0
1,2011-04-29,9904.730408892477,0.0,9904.730408892477,6810.0,6740.0,6810.0,6700.0,0,0,0,-3.636523009481607e-05
2,2011-05-02,-0.3595911075226468,9904.729924032139,9904.370332924616,6900.0,7005.000000000001,7015.0,6825.0,1,0,0,-0.009526959110752251
3,2011-05-03,9928.29575993801,0.0,9928.29575993801,6949.999999999999,6945.0,7000.000000000001,6890.0,0,0,0,-0.009562966707538362
4,2011-05-04,-0.35424006198991265,9928.292283418554,9927.938043356564,6945.0,7020.0,7050.0,6945.0,1,0,0,-0.007170424006199027
5,2011-05-06,-0.35560477328726847,10086.915488677869,10086.559883904582,7090.000000000001,7065.0,7160.0,7050.0,1,0,0,-0.007206195664343613
6,2011-05-09,10076.986474721465,0.0,10076.986474721465,7115.0,6935.0,7115.0,6900.0,0,0,0,0.0
7,2011-05-11,-0.363525278535235,10076.979054784513,10076.615529505978,6840.0,6895.0,6904.999999999999,6810.0,1,0,0,-0.0009491253007274513
8,2011-05-12,10055.087079276149,0.0,10055.087079276149,6890.0,6760.0,6890.0,6760.0,0,0,0,-0.0009859014880258664
9,2011-05-13,10055.087079276149,0.0,10055.087079276149,6750.0,6675.0,6750.0,6605.0,0,0,0,-0.003120271429573795
10,2011-05-16,10055.087079276149,0.0,10055.087079276149,6595.0,6555.0,6605.0,6540.0,0,0,0,-0.003120271429573795
11,2011-05-17,-0.3629207238518575,10055.086444119795,10054.723523395944,6525.0,6590.0,6650.0,6525.0,1,0,0,-0.003120271429573795
12,2011-05-18,-0.3670225030818983,10085.851676406137,10085.484653903055,6565.0,6670.0,6670.0,6565.0,1,0,0,-0.0031563150246537567
13,2011-05-19,10134.762135581195,0.0,10134.762135581195,6635.0,6520.0,6640.0,6520.0,0,0,0,-0.00010660026945780418
