,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,10000.0,0.0,10000.0,8890.0,8795.0,8890.0,8760.0,0,0,0,0.0
1,2011-04-11,10000.0,0.0,10000.0,8780.0,8685.0,8780.0,8665.0,0,0,0,0.0
2,2011-04-12,-0.3600000000005821,9999.991752611326,9999.631752611325,8680.0,8590.0,8745.0,8570.0,1,0,0,0.0
3,2011-04-13,9862.145121358002,0.0,9862.145121358002,8595.0,8620.0,8620.0,8530.0,0,0,0,-3.6824738867471755e-05
4,2011-04-14,9862.145121358002,0.0,9862.145121358002,8540.0,8565.0,8565.0,8450.0,0,0,0,-0.013785487864199785
5,2011-04-15,-0.3548786419978569,9862.143644859814,9861.788766217816,8610.0,8555.0,8655.0,8540.0,1,0,0,-0.013785487864199785
6,2011-04-18,9759.326783455632,0.0,9759.326783455632,8555.0,8355.0,8555.0,8295.0,0,0,0,-0.013821123378218362
7,2011-04-19,9759.326783455632,0.0,9759.326783455632,8255.0,8295.0,8315.0,8250.0,0,0,0,-0.02406732165443682
8,2011-04-20,-0.35321654436847894,9759.321262231995,9758.968045687627,8360.0,8520.0,8520.0,8360.0,1,0,0,-0.02406732165443682
9,2011-04-21,9945.534983141693,0.0,9945.534983141693,8540.0,8515.0,8540.0,8360.0,0,0,0,-0.024103195431237328
10,2011-04-22,-0.355016858306044,9945.52913468939,9945.174117831084,8400.0,8530.0,8535.0,8350.0,1,0,0,-0.0054465016858306625
11,2011-04-25,10075.39098521317,0.0,10075.39098521317,8565.0,8440.0,8565.0,8430.0,0,0,0,-0.005482588216891599
12,2011-04-26,10075.39098521317,0.0,10075.39098521317,8470.0,8390.0,8470.0,8310.0,0,0,0,0.0
13,2011-04-27,-0.3590147868308122,10075.384479384278,10075.025464597447,8490.0,8630.0,8695.0,8490.0,1,0,0,0.0
14,2011-04-28,10171.42046828349,0.0,10171.42046828349,8620.0,8565.0,8660.0,8565.0,0,0,0,-3.627855397952093e-05
15,2011-04-29,-0.36953171651111916,10171.418004947773,10171.048473231262,8615.0,8890.0,8920.0,8615.0,1,0,0,0.0
