,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,-0.3600000000005821,9999.992896174863,9999.632896174862,13460.0,13440.0,13535.0,13400.0,1,0,0,0.0
1,2011-04-11,-0.35963327044919424,9991.496353369763,9991.136720099314,13505.0,13545.0,13595.0,13505.0,1,0,0,-3.6710382513774676e-05
2,2011-04-12,9949.83638472046,0.0,9949.83638472046,13490.0,13310.0,13490.0,13300.0,0,0,0,-0.0008863279900686394
3,2011-04-13,-0.35361527954046323,9949.831554098359,9949.477938818818,13335.0,13510.0,13510.0,13335.0,1,0,0,-0.005016361527953995
4,2011-04-14,10059.071111960173,0.0,10059.071111960173,13540.0,13590.0,13590.0,13490.0,0,0,0,-0.005052206118118192
5,2011-04-15,-0.3588880398274341,10059.06417486339,10058.705286823562,13615.0,13560.0,13650.0,13560.0,1,0,0,0.0
6,2011-04-18,10058.339177123851,0.0,10058.339177123851,13645.0,13515.0,13645.0,13515.0,0,0,0,-3.6367685697692975e-05
7,2011-04-19,-0.3608228761495411,10058.329914754098,10057.969091877949,13420.0,13630.0,13630.0,13420.0,1,0,0,-7.276366059798549e-05
8,2011-04-20,-0.3720291258068755,10372.210398542804,10371.838369416997,13879.999999999998,14215.000000000002,14244.999999999998,13860.000000000002,1,0,0,-0.00010955485550885002
9,2011-04-21,-0.3838411952219758,10741.163617486336,10740.779776291114,14439.999999999998,14654.999999999998,14654.999999999998,14350.0,1,0,0,0.0
10,2011-04-22,10625.64251462715,0.0,10625.64251462715,14400.0,14355.000000000002,14405.0,14250.0,0,0,0,0.0
11,2011-04-25,10625.64251462715,0.0,10625.64251462715,14355.000000000002,14270.000000000002,14395.0,14070.0,0,0,0,-0.01071963712710267
12,2011-04-26,-0.37748537285006023,10625.63768852459,10625.26020315174,14280.000000000002,14120.0,14534.999999999998,14040.0,1,0,0,-0.01071963712710267
13,2011-04-27,10538.038696748234,0.0,10538.038696748234,14260.0,14155.0,14380.0,14100.0,0,0,0,-0.010755231514416555
14,2011-04-28,10538.038696748234,0.0,10538.038696748234,14200.0,14025.0,14250.0,14000.000000000002,0,0,0,-0.01887582501136512
15,2011-04-29,-0.38130325176643964,10538.036298724955,10537.654995473189,13910.0,13845.0,13995.0,13735.0,1,0,0,-0.01887582501136512
16,2011-05-02,-0.38080694075142674,10480.757420765029,10480.376613824277,13910.0,14240.0,14240.0,13910.0,1,0,0,-0.01891154879334709
17,2011-05-03,10653.818949674715,0.0,10653.818949674715,14220.0,14224.999999999998,14255.0,14150.000000000002,0,0,0,-0.02424434425530661
18,2011-05-04,10653.818949674715,0.0,10653.818949674715,14140.000000000002,13865.0,14140.000000000002,13840.000000000002,0,0,0,-0.00809632339807901
19,2011-05-06,-0.3810503252861963,10653.81624043716,10653.435190111873,13665.0,13739.999999999998,13775.000000000002,13615.0,1,0,0,-0.00809632339807901
20,2011-05-09,10680.155394335427,0.0,10680.155394335427,13790.0,13739.999999999998,13820.0,13700.0,0,0,0,-0.008132052606836103
21,2011-05-11,-0.3846056645743374,10680.150596721312,10679.765991056738,13770.0,13905.0,13910.0,13765.0,1,0,0,-0.005644318496270454
22,2011-05-12,-0.386107537044154,10713.411976684882,10713.025869147838,13850.000000000002,13944.999999999998,14029.999999999998,13850.000000000002,1,0,0,-0.005680573152524367
23,2011-05-13,-0.3838670075801929,10794.751963570128,10794.368096562548,14000.000000000002,14110.0,14145.0,13995.0,1,0,0,-0.002583975067111958
24,2011-05-16,10879.230217005552,0.0,10879.230217005552,14165.0,13960.0,14165.0,13900.0,0,0,0,0.0
25,2011-05-17,10879.230217005552,0.0,10879.230217005552,13885.0,13825.0,13889.999999999998,13749.999999999998,0,0,0,0.0
26,2011-05-18,10879.230217005552,0.0,10879.230217005552,13804.999999999998,13739.999999999998,13804.999999999998,13695.0,0,0,0,0.0
27,2011-05-19,-0.39978299444737786,10879.22927213115,10878.829489136702,13755.0,13390.0,13790.0,13390.0,1,0,0,0.0
28,2011-05-20,-0.37635898402004386,10568.345967213114,10567.969608229094,13395.0,13495.0,13535.0,13390.0,1,0,0,-3.68342116911163e-05
29,2011-05-23,10501.119797164029,0.0,10501.119797164029,13430.0,13130.0,13435.0,13130.0,0,0,0,-0.028610536091967242
30,2011-05-24,10501.119797164029,0.0,10501.119797164029,13070.0,13030.0,13115.0,13030.0,0,0,0,-0.03475525494905797
31,2011-05-25,-0.38020283597143134,10501.117440437158,10500.737237601186,13050.0,12880.0,13095.0,12835.0,1,0,0,-0.03475525494905797
32,2011-05-26,-0.36955902632871585,10423.651965027322,10423.282406000993,12980.0,13190.0,13190.0,12980.0,1,0,0,-0.03479041916152627
33,2011-05-27,-0.38106153706212353,10492.348590163934,10491.967528626872,13145.0,13260.0,13310.0,13100.0,1,0,0,-0.04190993313955769
34,2011-05-30,10520.977136713114,0.0,10520.977136713114,13245.0,12900.0,13245.0,12850.0,0,0,0,-0.03559651562234076
35,2011-05-31,-0.37286328688605863,10520.968828051004,10520.595964764118,12935.0,13075.0,13150.0,12935.0,1,0,0,-0.03293000268828254
36,2011-06-01,10541.57095728641,0.0,10541.57095728641,13080.0,12995.0,13100.0,12995.0,0,0,0,-0.03296503935368934
37,2011-06-02,10541.57095728641,0.0,10541.57095728641,12800.0,12660.0,12830.0,12640.0,0,0,0,-0.031037054367260182
38,2011-06-03,10541.57095728641,0.0,10541.57095728641,12710.0,12585.0,12710.0,12520.0,0,0,0,-0.031037054367260182
39,2011-06-07,-0.3790427135900245,10541.562299453552,10541.183256739962,12475.0,12660.0,12665.0,12435.0,1,0,0,-0.031037054367260182
40,2011-06-08,10740.991136760103,0.0,10740.991136760103,12770.0,12570.0,12795.0,12570.0,0,0,0,-0.03107269113003805
41,2011-06-09,-0.388863239895727,10740.988770491804,10740.599907251908,12555.0,12565.0,12640.0,12555.0,1,0,0,-0.012706696842333932
42,2011-06-10,10699.790804529264,0.0,10699.790804529264,12575.0,12145.0,12575.0,12145.0,0,0,0,-0.012742657981163768
43,2011-06-13,10699.790804529264,0.0,10699.790804529264,12065.0,12090.0,12140.0,11990.0,0,0,0,-0.01649376002686312
44,2011-06-14,-0.3791954707357945,10699.784819672132,10699.405624201396,12100.0,12190.0,12275.0,12090.0,1,0,0,-0.01649376002686312
45,2011-06-15,10769.493891928552,0.0,10769.493891928552,12225.0,12195.0,12250.0,12100.0,0,0,0,-0.01652916513551377
46,2011-06-16,-0.38610807144686987,10769.489428051002,10769.103319979555,12035.0,12015.0,12095.0,11995.0,1,0,0,-0.010086772950669648
47,2011-06-17,10710.765051075163,0.0,10710.765051075163,12015.0,11680.0,12015.0,11535.0,0,0,0,-0.01012267364779683
48,2011-06-20,10710.765051075163,0.0,10710.765051075163,11675.0,11625.0,11765.0,11600.0,0,0,0,-0.015485026290468386
49,2011-06-21,-0.3849489248368627,10710.763763934427,10710.37881500959,11745.0,11890.0,11890.0,11705.0,1,0,0,-0.015485026290468386
50,2011-06-22,-0.3860459220377379,10941.996074316941,10941.610028394904,12050.0,11985.0,12115.0,11985.0,1,0,0,-0.015520528440700421
51,2011-06-23,10827.778176666478,0.0,10827.778176666478,11980.0,11975.0,12015.0,11920.0,0,0,0,0.0
52,2011-06-24,-0.381823333522334,10827.769681967213,10827.38785863369,12020.0,12290.0,12335.0,11955.0,1,0,0,-0.010403574193653179
53,2011-06-27,10972.125626422,0.0,10972.125626422,12210.0,12115.0,12210.0,12045.0,0,0,0,-0.01043924700887636
54,2011-06-28,-0.3943735780012503,10972.118733333333,10971.724359755332,12120.0,11970.0,12195.0,11970.0,1,0,0,0.0
55,2011-06-29,10931.204922137636,0.0,10931.204922137636,12125.0,12015.0,12145.0,11950.0,0,0,0,-3.657146120359406e-05
56,2011-06-30,10931.204922137636,0.0,10931.204922137636,12030.0,11975.0,12030.0,11950.0,0,0,0,-0.0037295147428700135
57,2011-07-01,-0.3950778623639053,10931.204880874317,10930.809803011953,12155.0,12335.0,12360.0,12155.0,1,0,0,-0.0037295147428700135
58,2011-07-04,-0.3942934342612716,11196.067277595628,11195.672984161367,12475.0,12515.0,12790.0,12450.0,1,0,0,-0.0037655259169247736
59,2011-07-05,-0.4093009959160554,11189.457812750456,11189.04851175454,12530.0,12720.0,12720.0,12475.0,1,0,0,0.0
60,2011-07-06,11191.29857117925,0.0,11191.29857117925,12635.0,12535.0,12635.0,12450.0,0,0,0,-0.0005916993481498716
61,2011-07-07,11191.29857117925,0.0,11191.29857117925,12485.0,12460.0,12510.0,12445.0,0,0,0,-0.0003907235400949627
62,2011-07-08,11191.29857117925,0.0,11191.29857117925,12480.0,12460.0,12480.0,12440.0,0,0,0,-0.0003907235400949627
63,2011-07-11,11191.29857117925,0.0,11191.29857117925,12385.0,12320.0,12395.0,12320.0,0,0,0,-0.0003907235400949627
64,2011-07-12,11191.29857117925,0.0,11191.29857117925,12185.0,12000.0,12190.0,11985.0,0,0,0,-0.0003907235400949627
65,2011-07-13,11191.29857117925,0.0,11191.29857117925,11940.0,11890.0,11965.0,11840.0,0,0,0,-0.0003907235400949627
66,2011-07-14,11191.29857117925,0.0,11191.29857117925,11850.0,11790.0,11850.0,11685.0,0,0,0,-0.0003907235400949627
67,2011-07-15,-0.4014288207508798,11191.296606921676,11190.895178100925,11900.0,11925.0,11990.0,11880.0,1,0,0,-0.0003907235400949627
68,2011-07-18,11144.1303535162,0.0,11144.1303535162,11900.0,11800.0,11900.0,11770.0,0,0,0,-0.00042675469953442247
69,2011-07-19,-0.3996464838000975,11144.129340619307,11143.729694135507,11725.0,11955.0,12000.0,11725.0,1,0,0,-0.004603799228334397
70,2011-07-20,-0.41839287218135723,11508.968792349726,11508.550399477544,12150.0,12300.0,12390.0,12150.0,1,0,0,-0.004639586213293701
71,2011-07-21,11576.340786869883,0.0,11576.340786869883,12305.0,12255.0,12305.0,12180.0,0,0,0,0.0
72,2011-07-22,11576.340786869883,0.0,11576.340786869883,12360.0,12255.0,12360.0,12200.0,0,0,0,0.0
73,2011-07-25,11576.340786869883,0.0,11576.340786869883,12160.0,12090.0,12160.0,12045.0,0,0,0,0.0
74,2011-07-26,-0.4092131301167683,11576.332022586519,11575.922809456402,12130.0,12195.0,12200.0,12090.0,1,0,0,0.0
75,2011-07-27,-0.4130701294525352,11552.18143460838,11551.768364478927,12140.0,12175.0,12175.0,12045.0,1,0,0,-3.6106177347075904e-05
76,2011-07-28,-0.40561318797153945,11316.000122404372,11315.5945092164,11925.0,12010.0,12035.0,11925.0,1,0,0,-0.0021226415879901377
77,2011-07-29,11401.250733999967,0.0,11401.250733999967,12055.0,11980.0,12080.0,11980.0,0,0,0,-0.022524067186172222
78,2011-08-01,-0.4092660000333126,11401.249224043715,11400.839958043682,12050.0,12305.0,12330.0,12050.0,1,0,0,-0.015124818463232123
79,2011-08-02,11447.613881720701,0.0,11447.613881720701,12130.0,12030.0,12130.0,11990.0,0,0,0,-0.015160302556508883
80,2011-08-03,11447.613881720701,0.0,11447.613881720701,11785.0,11700.0,11805.0,11650.0,0,0,0,-0.011119826853679597
81,2011-08-04,11447.613881720701,0.0,11447.613881720701,11725.0,11420.0,11740.0,11420.0,0,0,0,-0.011119826853679597
82,2011-08-05,-0.40611827929933497,11447.608314754098,11447.202196474798,10740.0,10915.0,11065.0,10665.0,1,0,0,-0.011119826853679597
83,2011-08-08,-0.4034447846497642,11281.982950819673,11281.579506035023,10680.0,10425.0,10855.0,10105.0,1,0,0,-0.011155389494196347
84,2011-08-09,10502.949314097683,0.0,10502.949314097683,10055.0,9930.0,10055.0,9500.0,0,0,0,-0.025462388008582512
85,2011-08-10,10502.949314097683,0.0,10502.949314097683,10310.0,10110.0,10310.0,10050.0,0,0,0,-0.09272286403227369
86,2011-08-11,-0.38068590231705457,10502.948177777778,10502.567491875461,9560.0,10265.0,10335.0,9560.0,1,0,0,-0.09272286403227369
87,2011-08-12,11229.017708792031,0.0,11229.017708792031,10305.0,9930.0,10305.0,9930.0,0,0,0,-0.09275584701275529
88,2011-08-16,11229.017708792031,0.0,11229.017708792031,10250.0,10280.0,10280.0,10135.0,0,0,0,-0.030002838070540647
89,2011-08-17,11229.017708792031,0.0,11229.017708792031,10300.0,10180.0,10310.0,10180.0,0,0,0,-0.030002838070540647
90,2011-08-18,11229.017708792031,0.0,11229.017708792031,10185.0,9850.0,10185.0,9790.0,0,0,0,-0.030002838070540647
91,2011-08-19,11229.017708792031,0.0,11229.017708792031,9450.0,9260.0,9455.0,9260.0,0,0,0,-0.030002838070540647
92,2011-08-22,-0.4022912079690286,11229.014844808742,11228.612553600773,9230.0,9280.0,9445.0,9190.0,1,0,0,-0.030002838070540647
93,2011-08-23,-0.4041113796447462,11242.105826229508,11241.701714849863,9300.0,9635.0,9635.0,9300.0,1,0,0,-0.03003783662480898
94,2011-08-24,11545.219396517397,0.0,11545.219396517397,9630.0,9470.0,9630.0,9340.0,0,0,0,-0.028907154530175377
95,2011-08-25,11545.219396517397,0.0,11545.219396517397,9705.0,9645.0,9740.0,9610.0,0,0,0,-0.0026883616269991234
96,2011-08-26,-0.42060348260201863,11545.2168568306,11544.796253347999,9585.0,9670.0,9675.0,9535.0,1,0,0,-0.0026883616269991234
97,2011-08-29,-0.41100133751569956,11593.552797814209,11593.141796476693,9665.0,10040.0,10040.0,9665.0,1,0,0,-0.002724914038265278
98,2011-08-30,12115.825978192866,0.0,12115.825978192866,10145.0,10090.0,10185.0,10090.0,0,0,0,0.0
99,2011-08-31,-0.4340218071338313,12115.823587249544,12115.38956544241,10000.0,10230.0,10230.0,9950.0,1,0,0,0.0
100,2011-09-01,-0.44308184985675325,12448.981634972677,12448.53855312282,10305.0,10295.0,10535.0,10295.0,1,0,0,-3.6020057670143445e-05
101,2011-09-02,12281.529923620368,0.0,12281.529923620368,10250.0,10250.0,10300.0,10250.0,0,0,0,0.0
102,2011-09-05,12281.529923620368,0.0,12281.529923620368,10035.0,9825.0,10045.0,9805.0,0,0,0,-0.013415922583181989
103,2011-09-06,-0.45007637963135494,12281.529855737705,12281.079779358073,9585.0,9660.0,9690.0,9580.0,1,0,0,-0.013415922583181989
104,2011-09-07,-0.44731861183936417,12449.766819672132,12449.319501060292,9790.0,10150.0,10180.0,9790.0,1,0,0,-0.013452082993528477
105,2011-09-08,12882.304767283798,0.0,12882.304767283798,10165.0,10050.0,10165.0,10050.0,0,0,0,0.0
106,2011-09-09,12882.304767283798,0.0,12882.304767283798,10165.0,10050.0,10165.0,10000.0,0,0,0,0.0
107,2011-09-14,12882.304767283798,0.0,12882.304767283798,9985.0,9750.0,9985.0,9750.0,0,0,0,0.0
108,2011-09-15,12882.304767283798,0.0,12882.304767283798,10040.0,9885.0,10050.0,9885.0,0,0,0,0.0
109,2011-09-16,12882.304767283798,0.0,12882.304767283798,10180.0,10190.0,10190.0,10180.0,0,0,0,0.0
110,2011-09-19,-0.46523271620208106,12882.300642622951,12881.83540990675,10325.0,10295.0,10360.0,10220.0,1,0,0,0.0
111,2011-09-20,-0.45799351462483173,12796.54767213115,12796.089678616525,10260.0,10560.0,10560.0,10200.0,1,0,0,-3.643427053838649e-05
112,2011-09-21,-0.47507271762333403,13116.082535519125,13115.607462801501,10560.0,10645.0,10775.0,10560.0,1,0,0,-0.006692520494176422
113,2011-09-22,-0.46587665183324134,12693.433129326046,12692.967252674212,10325.0,10380.0,10415.0,10290.0,1,0,0,0.0
114,2011-09-23,-0.44124924252355413,12173.884240437159,12173.442991194635,9965.0,9875.0,10125.0,9875.0,1,0,0,-0.03222421922324081
115,2011-09-26,-0.4366567385986855,11896.123096539162,11895.686439800564,9775.0,9745.0,9920.0,9745.0,1,0,0,-0.07183536670177372
116,2011-09-27,-0.4380975441490591,12130.7502568306,12130.312159286452,10045.0,10150.0,10150.0,10040.0,1,0,0,-0.09301292574216473
117,2011-09-28,12319.078237259891,0.0,12319.078237259891,10255.0,10185.0,10265.0,10185.0,0,0,0,-0.07512387865446149
118,2011-09-29,-0.4417627401089703,12319.074491803278,12318.632729063169,10155.0,10610.0,10675.0,10155.0,1,0,0,-0.06073140171362453
119,2011-09-30,12839.780577864005,0.0,12839.780577864005,10610.0,10640.0,10685.0,10450.0,0,0,0,-0.060765369503373204
120,2011-10-04,-0.4694221359950461,12839.778756284153,12839.309334148158,10200.0,10450.0,10450.0,10125.0,1,0,0,-0.021030431546521712
121,2011-10-05,13069.488330848504,0.0,13069.488330848504,10455.0,10330.0,10550.0,10330.0,0,0,0,-0.021066361541924778
