,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-28,-0.3600000000005821,9999.997590942294,9999.637590942293,6845.0,6864.999999999999,6880.0,6740.0,1,0,0,0.0
1,2011-04-29,9922.050757294784,0.0,9922.050757294784,6810.0,6740.0,6810.0,6700.0,0,0,0,-3.6240905770682726e-05
2,2011-05-02,-0.3592427052153653,9922.048794740685,9921.68955203547,6900.0,7005.000000000001,7015.0,6825.0,1,0,0,-0.007794924270521551
3,2011-05-03,-0.3652833752694278,9993.222605551497,9992.857322176227,6949.999999999999,6945.0,7000.000000000001,6890.0,1,0,0,-0.00783104479645299
4,2011-05-04,-0.34980317215922696,9935.971950328707,9935.622147156548,6945.0,7020.0,7050.0,6945.0,1,0,0,-0.0007142677823772828
5,2011-05-06,-0.36055407479761925,10120.83234769905,10120.471793624252,7090.000000000001,7065.0,7160.0,7050.0,1,0,0,-0.006437785284345228
6,2011-05-09,10110.866194226996,0.0,10110.866194226996,7115.0,6935.0,7115.0,6900.0,0,0,0,0.0
7,2011-05-11,-0.36380577300406003,10110.859021183345,10110.495215410341,6840.0,6895.0,6904.999999999999,6810.0,1,0,0,-0.0009491256527495286
8,2011-05-12,10184.034318731301,0.0,10184.034318731301,6890.0,6760.0,6890.0,6760.0,0,0,0,-0.000985781929672115
9,2011-05-13,10184.034318731301,0.0,10184.034318731301,6750.0,6675.0,6750.0,6605.0,0,0,0,0.0
10,2011-05-16,-0.3656812686986086,10184.028867786707,10183.663186518008,6595.0,6555.0,6605.0,6540.0,1,0,0,0.0
11,2011-05-17,-0.357854215626503,10075.197896274653,10074.840042059026,6525.0,6590.0,6650.0,6525.0,1,0,0,-3.644255328268858e-05
12,2011-05-18,-0.3635981069692207,10131.57242147553,10131.20882336856,6565.0,6670.0,6670.0,6565.0,1,0,0,-0.010722104153894695
13,2011-05-19,10180.709687587885,0.0,10180.709687587885,6635.0,6520.0,6640.0,6520.0,0,0,0,-0.005187089291871224
14,2011-05-20,-0.37031241211479937,10180.707966398832,10180.337653986717,6570.0,6545.0,6600.0,6535.0,1,0,0,-0.00032645521797790576
15,2011-05-23,10154.405895363934,0.0,10154.405895363934,6555.0,6340.0,6555.0,6340.0,0,0,0,-0.00036298628116217783
16,2011-05-24,-0.36410463606625854,10154.400065741416,10154.03596110535,6315.0,6400.0,6400.0,6315.0,1,0,0,-0.002909301210117866
17,2011-05-25,-0.3698197227804485,10282.292397370344,10281.922577647563,6395.0,6305.0,6430.0,6305.0,1,0,0,-0.0029456261327375556
18,2011-05-26,-0.36597986971355567,10152.62645653762,10152.260476667907,6340.0,6340.0,6395.0,6340.0,1,0,0,0.0
19,2011-05-27,-0.3725337285304704,10262.996899196494,10262.624365467964,6420.0,6525.0,6545.0,6420.0,1,0,0,-0.012610686377033794
20,2011-05-30,10467.136579207732,0.0,10467.136579207732,6565.0,6475.0,6565.0,6470.0,0,0,0,-0.0018769069727827825
21,2011-05-31,-0.37342079226800706,10467.12972972973,10466.756308937462,6450.0,6570.0,6570.0,6450.0,1,0,0,0.0
22,2011-06-01,-0.3757192823850346,10636.757044558071,10636.381325275686,6555.0,6590.0,6605.0,6555.0,1,0,0,-3.632992341247738e-05
23,2011-06-02,-0.3799154437474499,10424.58918918919,10424.209273745442,6460.0,6505.0,6575.0,6460.0,1,0,0,0.0
24,2011-06-03,10633.11901419798,0.0,10633.11901419798,6605.0,6560.0,6615.0,6545.0,0,0,0,-0.019947766542183908
25,2011-06-07,-0.39098580201971345,10633.118854638422,10632.727868836402,6475.0,6540.0,6550.0,6450.0,1,0,0,-0.0003067124972243566
26,2011-06-08,10766.932408268449,0.0,10766.932408268449,6560.0,6530.0,6570.0,6500.0,0,0,0,-0.0003434867863003617
27,2011-06-09,-0.3875917315508559,10766.930692476259,10766.543100744708,6490.0,6495.0,6520.0,6455.0,1,0,0,0.0
28,2011-06-10,10761.176698587466,0.0,10761.176698587466,6490.0,6415.0,6495.0,6365.0,0,0,0,-3.615770109619274e-05
29,2011-06-13,-0.39330141253412876,10761.176179693206,10760.782878280672,6350.0,6405.0,6445.0,6350.0,1,0,0,-0.00053457284421728
30,2011-06-14,-0.3889500441873679,10927.265601168738,10926.87665112455,6450.0,6415.0,6485.0,6400.0,1,0,0,-0.0005711496789052437
31,2011-06-15,-0.39745912929174665,10912.139510591673,10911.742051462381,6470.0,6640.0,6640.0,6435.0,1,0,0,0.0
32,2011-06-16,11129.39452437709,0.0,11129.39452437709,6610.0,6575.0,6610.0,6545.0,0,0,0,-0.0013850801235696048
33,2011-06-17,-0.40547562290885253,11129.39249086925,11128.98701524634,6595.0,6520.0,6655.0,6460.0,1,0,0,0.0
34,2011-06-20,-0.3996963566496561,11002.016499634768,11001.616803278119,6520.0,6485.0,6560.0,6460.0,1,0,0,-3.6615570582653914e-05
