,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,-0.3600000000005821,9999.997297297297,9999.637297297297,17205.0,17380.0,17440.0,17205.0,1,0,0,0.0
1,2011-04-11,-0.36723143432755023,10096.580420094007,10096.21318865968,17380.0,17540.0,17585.0,17380.0,1,0,0,-3.627027027032454e-05
2,2011-04-12,10124.484580071254,0.0,10124.484580071254,17500.0,17150.0,17500.0,17100.0,0,0,0,0.0
3,2011-04-13,-0.36541992874663265,10124.481659811985,10124.116239883238,17105.0,17395.0,17450.0,16955.0,1,0,0,0.0
4,2011-04-14,-0.36695293999764544,10295.389495299649,10295.022542359651,17395.0,17635.0,17635.0,17290.0,1,0,0,-3.638112983453121e-05
5,2011-04-15,10442.614583842496,0.0,10442.614583842496,17750.0,17780.0,17810.0,17600.0,0,0,0,0.0
6,2011-04-18,-0.3654161575032049,10442.604564042304,10442.2391478848,17980.0,18350.0,20400.0,17975.0,1,0,0,0.0
7,2011-04-19,10544.552363414938,0.0,10544.552363414938,18175.0,18130.0,18335.0,17950.0,0,0,0,-3.595229477078722e-05
8,2011-04-20,-0.3776365850626462,10544.546316686254,10544.168680101191,18505.0,18630.0,18730.0,18445.0,1,0,0,0.0
9,2011-04-21,-0.3876214991851157,10755.200558166864,10754.812936667679,18925.000000000004,19725.0,20000.0,18835.0,1,0,0,-3.638687547114882e-05
10,2011-04-22,-0.40193058039585594,11183.366250000001,11182.964319419605,19750.0,19610.0,20270.0,19560.0,1,0,0,0.0
11,2011-04-25,-0.39458181165719,10924.884209165686,10924.489627354029,19610.0,19870.0,19885.0,19405.0,1,0,0,0.0
12,2011-04-26,-0.3919665360244835,10970.51071680376,10970.118750267735,19850.0,19725.0,20070.0,19645.0,1,0,0,-0.02311325375658455
13,2011-04-27,11001.365342761517,0.0,11001.365342761517,19990.0,19120.0,20020.0,18710.0,0,0,0,-0.019033018712422835
14,2011-04-28,-0.39465723848297785,11001.356286721506,11000.961629483023,19115.0,19210.0,19450.0,18975.0,1,0,0,-0.016238894399648127
15,2011-04-29,-0.3964507586770196,11147.813413043477,11147.4169622848,19380.0,18660.0,19485.0,18450.0,1,0,0,-0.016274995138858498
16,2011-05-02,-0.386273660687948,10654.598144242067,10654.21187058138,18619.999999999996,18790.0,18885.0,18610.0,1,0,0,-0.0031787061211556895
17,2011-05-03,10695.809151984056,0.0,10695.809151984056,18725.0,18135.0,18770.0,18020.0,0,0,0,-0.04728195796172121
18,2011-05-04,-0.38084801594413875,10695.801915687427,10695.421067671483,18105.0,18045.0,18295.0,17785.0,1,0,0,-0.04356225715480348
19,2011-05-06,-0.36268038105845335,10365.337682726204,10364.975002345145,17560.0,17590.0,17640.0,17010.0,1,0,0,-0.04359696032486542
20,2011-05-09,-0.3727108006241906,10407.537018801411,10407.164308000787,17690.0,17735.0,17970.0,17600.0,1,0,0,-0.07314601868611824
21,2011-05-11,-0.3824232000606571,10665.871432432434,10665.489009232373,18155.0,18100.0,18400.0,17939.999999999996,1,0,0,-0.06937337804714394
22,2011-05-12,-0.3752358204419579,10335.289418037602,10334.91418221716,17675.0,17605.0,17840.0,17590.0,1,0,0,-0.04627353673020473
23,2011-05-13,10253.889767858846,0.0,10253.889767858846,17610.0,17360.0,17610.0,16905.0,0,0,0,-0.07583410918425056
24,2011-05-16,-0.36023214115448354,10253.879976498238,10253.519744357083,17240.0,17365.0,17645.0,17160.0,1,0,0,-0.08307945237269419
25,2011-05-17,-0.37460368280517287,10315.58969947121,10315.215095788404,17345.0,17540.0,17545.0,17320.0,1,0,0,-0.08311254051383399
26,2011-05-18,-0.37336037739260064,10378.912432432431,10378.539072055039,17575.0,18145.0,18200.0,17575.0,1,0,0,-0.07759563554399654
27,2011-05-19,10719.502410769182,0.0,10719.502410769182,18215.0,17760.0,18360.0,17760.0,0,0,0,-0.07193309612619028
28,2011-05-20,10719.502410769182,0.0,10719.502410769182,17795.0,17790.0,17800.0,17160.0,0,0,0,-0.041443564998736956
29,2011-05-23,-0.38758923081695684,10719.50108636898,10719.113497138163,17625.0,17030.0,17630.0,17030.0,1,0,0,-0.041443564998736956
30,2011-05-24,-0.373648397047873,10255.634694770857,10255.26104637381,16865.0,17250.0,17275.0,16785.0,1,0,0,-0.04147834232788784
31,2011-05-25,-0.3808890985619655,10573.180494712105,10572.799605613543,17390.0,16780.0,17540.0,16720.0,1,0,0,-0.08295683027753267
32,2011-05-26,-0.3748776524007553,10274.784362514689,10274.409484862288,17020.0,17620.0,17630.0,16910.0,1,0,0,-0.054561983422095825
33,2011-05-27,-0.3777110726477986,10569.044520564043,10568.666809491395,17555.0,17495.0,17740.0,17365.0,1,0,0,-0.08124454380844084
34,2011-05-30,-0.37262621186346223,10557.55039159812,10557.177765386257,17720.0,17670.0,17845.0,17670.0,1,0,0,-0.05493154519517346
35,2011-05-31,-0.38260956485464703,10621.81911721504,10621.436507650185,17885.0,18455.0,18650.0,17850.0,1,0,0,-0.05595891537869326
