,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,-0.3600000000005821,9999.995406394923,9999.635406394922,20750.0,20875.0,20925.0,20750.0,1,0,0,0.0
1,2011-04-11,10028.040465348671,0.0,10028.040465348671,20915.0,20700.0,20915.0,20700.0,0,0,0,-3.64593605077971e-05
2,2011-04-12,10028.040465348671,0.0,10028.040465348671,20865.0,20435.0,20865.0,20425.0,0,0,0,0.0
3,2011-04-13,-0.3595346513284312,10028.03950207469,10027.67996742336,20470.0,21180.000000000004,21180.000000000004,20470.0,1,0,0,0.0
4,2011-04-14,-0.3702129303419497,10264.797654381257,10264.427441450915,21180.000000000004,21865.0,21865.0,21180.000000000004,1,0,0,-3.5948989890513826e-05
5,2011-04-15,10346.207336500422,0.0,10346.207336500422,21725.0,21940.0,21940.0,21440.0,0,0,0,0.0
6,2011-04-18,-0.37266349957826606,10346.20546009275,10345.832796593171,21985.0,22359.999999999996,22480.000000000004,21985.0,1,0,0,0.0
7,2011-04-19,10315.212076959426,0.0,10315.212076959426,22170.0,22185.0,22410.000000000004,21965.0,0,0,0,-3.6200696068509695e-05
8,2011-04-20,10315.212076959426,0.0,10315.212076959426,22299.999999999996,22410.000000000004,22450.000000000004,22080.0,0,0,0,-0.0029958088537088965
9,2011-04-21,-0.36792304057416914,10315.204066390042,10314.836143349468,22425.000000000004,22700.0,23045.0,22420.000000000004,1,0,0,-0.0029958088537088965
10,2011-04-22,-0.3745105732959928,10369.20357334635,10368.829062773055,22730.0,22730.0,23120.0,22635.0,1,0,0,-0.0030321442564058025
11,2011-04-25,-0.36481092675603577,10293.08500244081,10292.720191514054,22880.0,23485.0,23510.0,22880.0,1,0,0,0.0
12,2011-04-26,10484.867879770203,0.0,10484.867879770203,23555.0,23465.0,23915.0,23465.0,0,0,0,-0.0073401606679246514
13,2011-04-27,10484.867879770203,0.0,10484.867879770203,23574.999999999996,22860.0,23609.999999999996,22635.0,0,0,0,0.0
14,2011-04-28,10484.867879770203,0.0,10484.867879770203,23005.0,23400.0,23400.0,22705.0,0,0,0,0.0
15,2011-04-29,10484.867879770203,0.0,10484.867879770203,23579.999999999996,22925.0,23579.999999999996,22910.0,0,0,0,0.0
16,2011-05-02,-0.37212022979656467,10484.861811081279,10484.489690851482,22880.0,23355.0,23355.0,22880.0,1,0,0,0.0
17,2011-05-03,10542.819366462685,0.0,10542.819366462685,23345.0,22820.0,23345.0,22600.0,0,0,0,-3.606997465851673e-05
18,2011-05-04,10542.819366462685,0.0,10542.819366462685,22790.0,22600.0,22925.0,22480.000000000004,0,0,0,0.0
19,2011-05-06,10542.819366462685,0.0,10542.819366462685,22535.0,22420.000000000004,22535.0,22294.999999999996,0,0,0,0.0
20,2011-05-09,-0.3806335373155889,10542.817500610203,10542.436867072887,22359.999999999996,22389.999999999996,22575.0,22260.0,1,0,0,0.0
21,2011-05-11,-0.37366519705938117,10515.116060532097,10514.742395335037,22455.000000000004,22695.0,22695.0,22000.0,1,0,0,-3.628055992447696e-05
22,2011-05-12,10382.998175969395,0.0,10382.998175969395,22329.999999999996,22165.0,22339.999999999996,22155.0,0,0,0,-0.002663136885088106
23,2011-05-13,10382.998175969395,0.0,10382.998175969395,21700.0,21910.0,21910.0,21370.0,0,0,0,-0.01515924582770439
24,2011-05-16,10382.998175969395,0.0,10382.998175969395,21690.0,21850.0,21890.0,21450.0,0,0,0,-0.01515924582770439
25,2011-05-17,-0.3718240306061489,10382.990846961191,10382.619022930585,21835.0,22035.0,22090.0,21620.0,1,0,0,-0.01515924582770439
26,2011-05-18,-0.3742748795521038,10403.410951916036,10403.036677036484,22110.0,22600.0,22635.0,22110.0,1,0,0,-0.015195208981926297
27,2011-05-19,10563.277687511527,0.0,10563.277687511527,22690.0,22155.0,22700.0,22145.0,0,0,0,-0.013258568184413592
28,2011-05-20,-0.3823124884729623,10563.27376372956,10562.891451241087,22175.0,22525.000000000004,22580.0,22175.0,1,0,0,0.0
29,2011-05-23,10396.671627708394,0.0,10396.671627708394,22100.0,21795.0,22100.0,21795.0,0,0,0,-3.656405538756012e-05
30,2011-05-24,-0.3683722916066472,10396.661244813278,10396.292872521672,21675.0,21925.0,22125.0,21200.000000000004,1,0,0,-0.015772193511499114
31,2011-05-25,10494.971617112025,0.0,10494.971617112025,22250.0,21885.0,22600.0,21855.0,0,0,0,-0.01580804935074969
32,2011-05-26,-0.37838288797502173,10494.970214791312,10494.591831903337,22210.0,22925.0,22965.0,22170.0,1,0,0,-0.006466370800822234
33,2011-05-27,10674.289695025362,0.0,10674.289695025362,22970.0,23140.0,23365.0,22910.0,0,0,0,-0.006502324149765924
34,2011-05-30,10674.289695025362,0.0,10674.289695025362,23365.0,23225.0,23370.0,22940.0,0,0,0,0.0
35,2011-05-31,-0.39030497463863867,10674.287156455943,10673.896851481304,23275.0,23569.999999999996,23690.000000000004,23180.0,1,0,0,0.0
36,2011-06-01,10700.77245907896,0.0,10700.77245907896,23550.0,23100.0,23669.999999999996,23045.0,0,0,0,-3.6802780820219053e-05
37,2011-06-02,-0.37754092103932635,10700.762366365632,10700.384825444593,22620.0,22935.0,23155.0,22620.0,1,0,0,0.0
38,2011-06-03,10817.81261363642,0.0,10817.81261363642,23185.0,23025.0,23260.0,22980.0,0,0,0,-3.6224827305667255e-05
39,2011-06-07,10817.81261363642,0.0,10817.81261363642,23060.0,22825.0,23130.0,22720.0,0,0,0,0.0
40,2011-06-08,10817.81261363642,0.0,10817.81261363642,22815.0,22470.000000000004,22920.0,22130.0,0,0,0,0.0
41,2011-06-09,10817.81261363642,0.0,10817.81261363642,22220.0,22225.0,22399.999999999996,22065.0,0,0,0,0.0
42,2011-06-10,-0.3873863635799353,10817.810294117648,10817.422907754068,22284.999999999996,22015.0,22600.0,22015.0,1,0,0,0.0
43,2011-06-13,-0.3794489515366877,10512.770096412009,10512.390647460472,21855.0,22155.0,22260.0,21855.0,1,0,0,-3.602446227085783e-05
44,2011-06-14,-0.375936037986321,10534.544128630705,10534.168192592719,22195.0,22830.0,22905.0,22195.0,1,0,0,-0.02823324613618732
45,2011-06-15,10845.376761814076,0.0,10845.376761814076,23060.0,22910.0,23060.0,22725.0,0,0,0,-0.026220127041778615
46,2011-06-16,10845.376761814076,0.0,10845.376761814076,22465.000000000004,22460.000000000004,22630.0,22460.000000000004,0,0,0,0.0
47,2011-06-17,10845.376761814076,0.0,10845.376761814076,22615.0,22155.0,22615.0,22005.0,0,0,0,0.0
48,2011-06-20,10845.376761814076,0.0,10845.376761814076,22720.0,22430.000000000004,22845.0,22430.000000000004,0,0,0,0.0
49,2011-06-21,10845.376761814076,0.0,10845.376761814076,22780.0,22500.000000000004,22820.0,22015.0,0,0,0,0.0
50,2011-06-22,10845.376761814076,0.0,10845.376761814076,22800.0,22585.0,22800.0,22560.0,0,0,0,0.0
51,2011-06-23,10845.376761814076,0.0,10845.376761814076,22415.000000000004,22275.0,22425.000000000004,22255.0,0,0,0,0.0
52,2011-06-24,-0.3832381859247107,10845.36818159629,10844.984943410365,22314.999999999996,22790.0,22790.0,22309.999999999996,1,0,0,0.0
53,2011-06-27,10989.318508809634,0.0,10989.318508809634,22780.0,22775.0,22905.0,22640.0,0,0,0,-3.612768945840341e-05
54,2011-06-28,-0.3914911903648317,10989.313232853307,10988.921741662942,22785.0,22740.0,22990.0,22735.0,1,0,0,0.0
55,2011-06-29,-0.4021066480054287,11040.063642909447,11039.661536261441,23025.0,23250.0,23255.0,23025.0,1,0,0,-3.610479998141032e-05
56,2011-06-30,11166.81007473187,0.0,11166.81007473187,23420.0,23515.0,23515.0,23405.0,0,0,0,0.0
57,2011-07-01,11166.81007473187,0.0,11166.81007473187,23679.999999999996,23690.000000000004,23700.000000000004,23584.999999999996,0,0,0,0.0
58,2011-07-04,11166.81007473187,0.0,11166.81007473187,23925.0,23790.000000000004,23925.0,23790.000000000004,0,0,0,0.0
59,2011-07-05,11166.81007473187,0.0,11166.81007473187,23915.0,23885.0,24005.0,23840.0,0,0,0,0.0
60,2011-07-06,-0.3999252681296639,11166.804814498413,11166.404889230284,23805.000000000004,23915.0,24000.0,23805.000000000004,1,0,0,0.0
61,2011-07-07,-0.412360520043876,11216.197455455213,11215.785094935169,24020.0,24410.0,24410.0,24020.0,1,0,0,-3.628480281067881e-05
62,2011-07-08,11437.437173215576,0.0,11437.437173215576,24595.0,24460.0,24595.0,24380.0,0,0,0,0.0
63,2011-07-11,11437.437173215576,0.0,11437.437173215576,24315.0,24060.0,24315.0,23985.0,0,0,0,0.0
64,2011-07-12,11437.437173215576,0.0,11437.437173215576,23634.999999999996,23280.0,23690.000000000004,23280.0,0,0,0,0.0
65,2011-07-13,11437.437173215576,0.0,11437.437173215576,23385.0,23730.000000000004,23760.000000000004,23335.0,0,0,0,0.0
66,2011-07-14,11437.437173215576,0.0,11437.437173215576,23775.000000000004,23885.0,23885.0,23604.999999999996,0,0,0,0.0
67,2011-07-15,-0.41282678442439646,11437.429104222605,11437.01627743818,23820.0,23960.0,23975.0,23790.000000000004,1,0,0,0.0
68,2011-07-18,11446.146756050264,0.0,11446.146756050264,23980.0,23875.0,23995.0,23775.000000000004,0,0,0,-3.6799832953924914e-05
69,2011-07-19,-0.4132439497352607,11446.13986087381,11445.726616924076,23845.0,23915.0,24095.0,23815.0,1,0,0,0.0
70,2011-07-20,-0.4178349579051428,11512.198784476446,11511.780949518541,24095.0,24110.0,24290.0,24000.0,1,0,0,-3.670572596550958e-05
71,2011-07-21,11494.736727990128,0.0,11494.736727990128,24200.0,23850.0,24200.0,23614.999999999996,0,0,0,0.0
72,2011-07-22,11494.736727990128,0.0,11494.736727990128,24060.0,24180.0,24190.0,23865.0,0,0,0,-0.0014805894590207377
73,2011-07-25,11494.736727990128,0.0,11494.736727990128,23990.0,23995.0,24080.0,23870.0,0,0,0,-0.0014805894590207377
74,2011-07-26,11494.736727990128,0.0,11494.736727990128,24040.0,24105.0,24175.0,23895.0,0,0,0,-0.0014805894590207377
75,2011-07-27,-0.4132720098714344,11494.731061752504,11494.317789742632,24075.0,24350.0,24390.0,23995.0,1,0,0,-0.0014805894590207377
76,2011-07-28,-0.40943490502286295,11396.586116670735,11396.176681765712,24010.0,24050.0,24210.0,24010.0,1,0,0,-0.001516981590640786
77,2011-07-29,11328.677128051182,0.0,11328.677128051182,24065.0,23654.999999999996,24065.0,23619.999999999996,0,0,0,-0.01004225742826216
78,2011-08-01,-0.412871948818065,11328.676903832074,11328.264031883256,23740.000000000004,23875.0,23995.0,23730.000000000004,1,0,0,-0.015905777070490297
79,2011-08-02,11173.02618798826,0.0,11173.02618798826,23634.999999999996,22915.0,23634.999999999996,22810.0,0,0,0,-0.015941661715076324
80,2011-08-03,11173.02618798826,0.0,11173.02618798826,22364.999999999996,22369.999999999996,22505.000000000004,22130.0,0,0,0,-0.029426790087110615
81,2011-08-04,11173.02618798826,0.0,11173.02618798826,22495.000000000004,21745.0,22495.000000000004,21745.0,0,0,0,-0.029426790087110615
82,2011-08-05,-0.4038120117402286,11173.0249060288,11172.62109401706,20385.0,21270.0,21570.0,20385.0,1,0,0,-0.029426790087110615
83,2011-08-08,11304.068557745668,0.0,11304.068557745668,21004.999999999996,20960.0,21435.0,19650.0,0,0,0,-0.029461979600616483
84,2011-08-09,11304.068557745668,0.0,11304.068557745668,19995.0,20445.0,20620.0,18890.0,0,0,0,-0.018043462838958933
85,2011-08-10,11304.068557745668,0.0,11304.068557745668,21260.0,20640.0,21260.0,20500.0,0,0,0,-0.018043462838958933
86,2011-08-11,-0.401442254331414,11304.062925311202,11303.66148305687,19445.0,20595.0,20690.0,19445.0,1,0,0,-0.018043462838958933
