,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-07-20,10000.0,0.0,10000.0,13800.000000000002,13955.0,13955.0,13760.0,0,0,0,0.0
1,2011-07-21,10000.0,0.0,10000.0,13980.0,13680.0,14025.0,13680.0,0,0,0,0.0
2,2011-07-22,-0.3500000000003638,9999.990640074211,9999.64064007421,13820.0,14030.0,14030.0,13745.0,1,0,0,0.0
3,2011-07-25,-0.3625256067407463,10072.52318367347,10072.160658066729,14095.0,14270.0,14279.999999999998,14010.000000000002,1,0,0,-3.593599257892492e-05
4,2011-07-26,-0.36888866232948203,10124.727628942484,10124.358740280155,14344.999999999998,14494.999999999998,14494.999999999998,14344.999999999998,1,0,0,0.0
5,2011-07-27,10204.397789027345,0.0,10204.397789027345,14595.0,14505.000000000002,14600.0,14465.0,0,0,0,0.0
6,2011-07-28,-0.3622109726547933,10204.387821892395,10204.02561091974,14390.0,14660.0,14675.0,14225.000000000002,1,0,0,0.0
7,2011-07-29,-0.3704474000587652,10339.510389610388,10339.13994221033,14650.000000000002,14769.999999999998,14940.0,14650.000000000002,1,0,0,-3.647232451147445e-05
8,2011-08-01,10328.337607837797,0.0,10328.337607837797,14860.000000000002,14815.0,14865.0,14655.0,0,0,0,0.0
9,2011-08-02,10328.337607837797,0.0,10328.337607837797,14815.0,14650.000000000002,14844.999999999998,14570.000000000002,0,0,0,-0.0010448000929391898
10,2011-08-03,-0.3723921622022317,10328.329536178106,10327.957144015903,14284.999999999998,14650.000000000002,14650.000000000002,14190.0,1,0,0,-0.0010448000929391898
11,2011-08-04,10501.23550727516,0.0,10501.23550727516,14665.0,14530.0,14844.999999999998,14500.000000000002,0,0,0,-0.0010815984943555617
12,2011-08-05,-0.3744927248408203,10501.225630797771,10500.85113807293,13490.0,13835.0,14035.0,13490.0,1,0,0,0.0
13,2011-08-08,10414.002704125709,0.0,10414.002704125709,13550.0,13190.0,13880.0,12540.0,0,0,0,-3.66022837944089e-05
14,2011-08-09,10414.002704125709,0.0,10414.002704125709,12765.0,12555.0,12765.0,11745.0,0,0,0,-0.008306908562236957
15,2011-08-10,10414.002704125709,0.0,10414.002704125709,13200.0,12925.0,13245.0,12755.0,0,0,0,-0.008306908562236957
16,2011-08-11,-0.36729587429181265,10413.9946567718,10413.627360897508,12205.0,13230.0,13300.0,12205.0,1,0,0,-0.008306908562236957
17,2011-08-12,-0.41069042308299686,11276.20639146568,11275.795701042596,13590.000000000002,13535.0,14230.0,13490.0,1,0,0,-0.008342651330594164
18,2011-08-16,-0.3963952022859303,11097.913269016695,11097.51687381441,13915.0,13450.0,15000.000000000002,13350.0,1,0,0,0.0
19,2011-08-17,10296.460181125265,0.0,10296.460181125265,13375.0,13480.0,13480.0,13155.0,0,0,0,-0.01581075357827764
20,2011-08-18,10296.460181125265,0.0,10296.460181125265,13465.0,13465.0,13465.0,13280.0,0,0,0,-0.08685289676069412
21,2011-08-19,-0.36981887473484676,10296.453142857144,10296.08332398241,12990.0,12820.0,13255.0,12820.0,1,0,0,-0.08685289676069412
22,2011-08-22,10000.748345287517,0.0,10000.748345287517,12715.0,13000.0,13030.0,12615.0,0,0,0,-0.08688631853888584
23,2011-08-23,-0.35165471248365066,10000.739499072357,10000.387844359873,13080.0,13335.0,13380.0,13055.0,1,0,0,-0.11307825980185013
24,2011-08-24,10122.32384019017,0.0,10122.32384019017,13450.0,13050.0,13450.0,13050.0,0,0,0,-0.11311023102030791
25,2011-08-25,10122.32384019017,0.0,10122.32384019017,13115.0,12885.0,13295.0,12820.0,0,0,0,-0.10229627171639619
26,2011-08-26,10122.32384019017,0.0,10122.32384019017,12775.0,12915.0,12915.0,11810.0,0,0,0,-0.10229627171639619
27,2011-08-29,10122.32384019017,0.0,10122.32384019017,12915.0,12940.0,13050.0,12915.0,0,0,0,-0.10229627171639619
28,2011-08-30,-0.3661598098296963,10122.316727272728,10121.950567462898,13040.0,13120.0,13120.0,12935.0,1,0,0,-0.10229627171639619
29,2011-08-31,-0.3650231718311261,10131.227337662338,10130.862314490507,13120.0,13330.0,13330.0,13120.0,1,0,0,-0.10232937560876612
30,2011-09-01,10205.252989023194,0.0,10205.252989023194,13310.0,12970.0,13415.0,12970.0,0,0,0,-0.1015390325355243
31,2011-09-02,10205.252989023194,0.0,10205.252989023194,12980.0,13085.0,13120.0,12945.0,0,0,0,-0.09494165559601403
32,2011-09-05,10205.252989023194,0.0,10205.252989023194,12950.0,12735.0,12965.0,12735.0,0,0,0,-0.09494165559601403
33,2011-09-06,10205.252989023194,0.0,10205.252989023194,12575.0,12470.0,12670.0,12245.0,0,0,0,-0.09494165559601403
34,2011-09-07,10205.252989023194,0.0,10205.252989023194,12540.0,12675.0,12710.0,12540.0,0,0,0,-0.09494165559601403
35,2011-09-08,10205.252989023194,0.0,10205.252989023194,12825.0,12590.0,12875.0,12565.0,0,0,0,-0.09494165559601403
36,2011-09-09,10205.252989023194,0.0,10205.252989023194,12585.0,12465.0,12620.0,12440.0,0,0,0,-0.09494165559601403
37,2011-09-14,-0.3670109768063412,10205.252656771801,10204.885645794995,12365.0,12250.0,12470.0,12195.0,1,0,0,-0.09494165559601403
38,2011-09-15,10155.353808066124,0.0,10155.353808066124,12395.0,12230.0,12500.0,12035.0,0,0,0,-0.09497423362757285
39,2011-09-16,10155.353808066124,0.0,10155.353808066124,12440.0,12625.0,12635.0,12440.0,0,0,0,-0.09936699126899513
40,2011-09-19,10155.353808066124,0.0,10155.353808066124,12615.0,12625.0,12690.0,12565.0,0,0,0,-0.09936699126899513
41,2011-09-20,10155.353808066124,0.0,10155.353808066124,12590.0,12640.0,12640.0,12490.0,0,0,0,-0.09936699126899513
42,2011-09-21,-0.3661919338755979,10155.353766233766,10154.98757429989,12725.0,12835.0,12880.0,12725.0,1,0,0,-0.09936699126899513
43,2011-09-22,-0.3561325398804911,10023.707246753247,10023.351114213367,12635.0,13085.0,13085.0,12635.0,1,0,0,-0.09939947090732341
44,2011-09-23,9857.960661492214,0.0,9857.960661492214,12545.0,12340.0,12715.0,12340.0,0,0,0,-0.11107372109565843
45,2011-09-26,9857.960661492214,0.0,9857.960661492214,12500.0,12090.0,12600.0,12075.0,0,0,0,-0.12574146225612126
46,2011-09-27,9857.960661492214,0.0,9857.960661492214,12365.0,12430.0,12430.0,12355.0,0,0,0,-0.12574146225612126
47,2011-09-28,9857.960661492214,0.0,9857.960661492214,12565.0,12580.0,12590.0,12425.0,0,0,0,-0.12574146225612126
48,2011-09-29,-0.34933850778543274,9857.953621521336,9857.60428301355,12440.0,12440.0,12550.0,12440.0,1,0,0,-0.12574146225612126
49,2011-09-30,-0.3605772412793158,9863.149090909092,9862.788513667812,12530.0,12870.0,12885.0,12530.0,1,0,0,-0.1257730678729764
50,2011-10-04,-0.34216230092351907,9654.988805194806,9654.646642893882,12335.0,12625.0,12625.0,12335.0,1,0,0,-0.1253133015920227
51,2011-10-05,9733.100761221569,0.0,9733.100761221569,12660.0,12645.0,12725.0,12570.0,0,0,0,-0.14377247523195347
52,2011-10-06,-0.3492387784317543,9733.097938775512,9732.74869999708,12830.0,12750.0,12950.0,12750.0,1,0,0,-0.13681472959627894
53,2011-10-07,-0.34836881871160585,9775.745081632655,9775.396712813943,12965.0,13205.0,13235.0,12965.0,1,0,0,-0.13684595233512795
54,2011-10-10,-0.34517154750392365,9814.157671614099,9813.812500066595,13170.0,13440.0,13465.0,13170.0,1,0,0,-0.13306369040456467
55,2011-10-11,-0.3527042797923059,9950.639443413731,9950.286739133939,13600.0,13784.999999999998,13870.000000000002,13574.999999999998,1,0,0,-0.12965676567205112
56,2011-10-12,10045.826502526883,0.0,10045.826502526883,13880.0,13775.0,13999.999999999998,13770.0,0,0,0,-0.11755347445556297
57,2011-10-13,10045.826502526883,0.0,10045.826502526883,13900.0,13919.999999999998,13929.999999999998,13815.0,0,0,0,-0.1090804792075105
58,2011-10-14,-0.3534974731173861,10045.81791651206,10045.464419038943,13895.0,13905.0,13975.0,13595.0,1,0,0,-0.1090804792075105
59,2011-10-17,-0.36467277902374917,10122.380816326531,10122.016143547507,14080.000000000002,14450.0,14484.999999999998,14045.0,1,0,0,-0.10911259077617849
60,2011-10-18,-0.36080519080132945,10036.523339517626,10036.162534326824,14150.000000000002,14295.000000000002,14830.0,14150.000000000002,1,0,0,-0.10232355995846985
61,2011-10-19,9994.095757280085,0.0,9994.095757280085,14380.0,13885.0,14500.000000000002,13885.0,0,0,0,-0.109937533419584
62,2011-10-20,9994.095757280085,0.0,9994.095757280085,13885.0,13400.0,13980.0,13400.0,0,0,0,-0.11366824814358785
63,2011-10-21,9994.095757280085,0.0,9994.095757280085,13440.0,13135.0,13504.999999999998,12850.0,0,0,0,-0.11366824814358785
64,2011-10-24,9994.095757280085,0.0,9994.095757280085,13240.0,13460.0,13465.0,13180.0,0,0,0,-0.11366824814358785
65,2011-10-25,-0.354242719915419,9994.089161410016,9993.734918690101,13499.999999999998,13540.0,13725.000000000002,13499.999999999998,1,0,0,-0.11366824814358785
66,2011-10-26,9942.177556612212,0.0,9942.177556612212,13595.0,13545.0,13635.0,13525.0,0,0,0,-0.11370024930781175
67,2011-10-27,9942.177556612212,0.0,9942.177556612212,13579.999999999998,13325.0,13605.0,13300.0,0,0,0,-0.11827264166439919
68,2011-10-28,9942.177556612212,0.0,9942.177556612212,13465.0,13195.0,13465.0,13075.0,0,0,0,-0.11827264166439919
69,2011-10-31,-0.3624433877885167,9942.176853432284,9941.814410044495,13195.0,13415.0,13445.0,13195.0,1,0,0,-0.11827264166439919
70,2011-11-01,9948.877360399458,0.0,9948.877360399458,13400.0,13210.0,13520.000000000002,13100.0,0,0,0,-0.11830484751286836
71,2011-11-02,9948.877360399458,0.0,9948.877360399458,13015.0,13190.0,13190.0,12900.0,0,0,0,-0.1176784659658606
72,2011-11-03,9948.877360399458,0.0,9948.877360399458,13225.0,13210.0,13310.0,13105.0,0,0,0,-0.1176784659658606
