,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2009-11-03,-0.3600000000005821,9999.998370543542,9999.638370543542,8225.0,8195.0,8255.0,8195.0,1,0,0,0.0
1,2009-11-04,-0.36103948470190517,10036.897555815314,10036.536516330612,8270.0,8315.0,8345.0,8270.0,1,0,0,-3.616294564581039e-05
2,2009-11-05,-0.3639861735791783,10047.065108123903,10046.701121950324,8300.0,8230.0,8305.0,8230.0,1,0,0,0.0
3,2009-11-06,10185.536706202547,0.0,10185.536706202547,8415.0,8385.0,8430.0,8370.0,0,0,0,0.0
4,2009-11-09,-0.3632937974525703,10185.530706019872,10185.16741222242,8465.0,8450.0,8530.0,8430.0,1,0,0,0.0
5,2009-11-10,-0.3664675539221207,10206.973378141436,10206.606910587514,8515.0,8575.0,8575.0,8490.0,1,0,0,-3.625670308592954e-05
6,2009-11-11,10368.188055963301,0.0,10368.188055963301,8675.0,8550.0,8675.0,8485.0,0,0,0,0.0
7,2009-11-12,10368.188055963301,0.0,10368.188055963301,8590.0,8530.0,8630.0,8530.0,0,0,0,0.0
8,2009-11-13,-0.3719440366985509,10368.182190531854,10367.810246495155,8530.0,8620.0,8620.0,8485.0,1,0,0,0.0
9,2009-11-16,-0.38161749595928995,10546.432138515485,10546.050521019526,8720.0,8820.0,8820.0,8675.0,1,0,0,-3.643929547828213e-05
10,2009-11-17,-0.37777933880170167,10718.582261835183,10718.204482496381,8895.0,8950.0,9055.0,8895.0,1,0,0,0.0
11,2009-11-18,-0.3837399491312681,10788.049514903565,10787.665774954434,8985.0,8905.0,9020.0,8845.0,1,0,0,0.0
12,2009-11-19,10697.225913796665,0.0,10697.225913796665,8910.0,8970.0,9000.0,8900.000000000002,0,0,0,0.0
13,2009-11-20,10697.225913796665,0.0,10697.225913796665,10315.0,8930.0,10315.0,8885.0,0,0,0,-0.008383635815612854
14,2009-11-23,10697.225913796665,0.0,10697.225913796665,8934.999999999998,8875.0,8960.0,8840.0,0,0,0,-0.008383635815612854
15,2009-11-24,10697.225913796665,0.0,10697.225913796665,10200.0,8930.0,10200.0,8855.0,0,0,0,-0.008383635815612854
16,2009-11-25,10697.225913796665,0.0,10697.225913796665,9190.0,8940.0,9190.0,8905.0,0,0,0,-0.008383635815612854
17,2009-11-26,10697.225913796665,0.0,10697.225913796665,8940.0,8875.0,8980.0,8875.0,0,0,0,-0.008383635815612854
18,2009-11-27,10697.225913796665,0.0,10697.225913796665,8710.0,8425.0,8745.0,8400.0,0,0,0,-0.008383635815612854
19,2009-11-30,10697.225913796665,0.0,10697.225913796665,8565.0,8590.0,8650.0,8505.0,0,0,0,-0.008383635815612854
20,2009-12-01,-0.38408620333575527,10697.223883109295,10696.839796905959,8545.0,8690.0,8690.0,8500.0,1,0,0,-0.008383635815612854
21,2009-12-02,-0.3967197325582674,10968.012538281706,10967.615818549148,8805.0,8830.0,8855.0,8790.0,1,0,0,-0.008419428256606203
22,2009-12-03,11046.031026980116,0.0,11046.031026980116,8900.000000000002,8830.0,8900.000000000002,8765.0,0,0,0,0.0
23,2009-12-04,11046.031026980116,0.0,11046.031026980116,8820.0,8820.0,8830.0,8750.0,0,0,0,0.0
24,2009-12-07,11046.031026980116,0.0,11046.031026980116,8870.0,8695.0,8870.0,8615.0,0,0,0,0.0
25,2009-12-08,11046.031026980116,0.0,11046.031026980116,8785.0,8600.0,8785.0,8565.0,0,0,0,0.0
26,2009-12-09,11046.031026980116,0.0,11046.031026980116,8680.0,8590.0,8680.0,8470.0,0,0,0,0.0
27,2009-12-10,11046.031026980116,0.0,11046.031026980116,8660.0,8640.0,8660.0,8555.0,0,0,0,0.0
28,2009-12-11,-0.3989730198845791,11046.023635885447,11045.624662865563,8720.0,8905.0,8905.0,8680.0,1,0,0,0.0
29,2009-12-14,-0.4003105021238298,11191.556589129164,11191.15627862704,8910.0,9020.0,9025.0,8835.0,1,0,0,-3.6788246706941145e-05
30,2009-12-15,11769.212920155085,0.0,11769.212920155085,9400.0,9020.0,9400.0,8950.0,0,0,0,0.0
31,2009-12-16,11769.212920155085,0.0,11769.212920155085,9030.0,8985.0,9030.0,8930.0,0,0,0,0.0
32,2009-12-17,-0.4270798449142603,11769.208912916421,11768.781833071507,9005.0,9005.0,9080.0,8990.0,1,0,0,0.0
33,2009-12-18,-0.4192877289788157,11593.277673874925,11592.858386145946,8940.0,9000.0,9005.0,8934.999999999998,1,0,0,-3.6628369841087825e-05
34,2009-12-21,11656.54976701281,0.0,11656.54976701281,9000.0,8845.0,9000.0,8845.0,0,0,0,-0.014984394895866563
35,2009-12-22,11656.54976701281,0.0,11656.54976701281,8980.0,8810.0,8980.0,8810.0,0,0,0,-0.009572700732547443
36,2009-12-23,11656.54976701281,0.0,11656.54976701281,8980.0,8845.0,8980.0,8785.0,0,0,0,-0.009572700732547443
37,2009-12-24,11656.54976701281,0.0,11656.54976701281,8990.0,9055.0,9100.0,8865.0,0,0,0,-0.009572700732547443
38,2009-12-28,11656.54976701281,0.0,11656.54976701281,9090.0,9130.0,9175.0,9055.0,0,0,0,-0.009572700732547443
39,2009-12-29,-0.4202329871895927,11656.54092402104,11656.12069103385,9195.0,9175.0,9260.0,9150.0,1,0,0,-0.009572700732547443
40,2009-12-30,-0.42852110407693544,11668.970360023377,11668.5418389193,9230.0,9315.0,9330.0,9210.0,1,0,0,-0.009609158223959234
41,2010-01-04,-0.4183200243915053,11735.511239041496,11735.092919017105,9315.0,9330.0,9345.0,9275.0,1,0,0,-0.00855376497296461
42,2010-01-05,-0.42099619342116057,11805.101318527177,11804.680322333756,9385.0,9420.0,9500.0,9375.0,1,0,0,-0.0028990894607360857
43,2010-01-06,13581.284525791636,0.0,13581.284525791636,10830.0,9485.0,10830.0,9435.0,0,0,0,0.0
44,2010-01-07,13581.284525791636,0.0,13581.284525791636,9610.0,9445.0,9610.0,9435.0,0,0,0,0.0
45,2010-01-08,13581.284525791636,0.0,13581.284525791636,9464.999999999998,9400.0,9464.999999999998,9265.0,0,0,0,0.0
46,2010-01-11,-0.48547420836439414,13581.276715371127,13580.791241162762,9250.0,9450.0,9575.0,9250.0,1,0,0,0.0
47,2010-01-12,13739.390234697497,0.0,13739.390234697497,9500.0,9480.0,9500.0,9380.0,0,0,0,-3.632091117280581e-05
48,2010-01-13,13739.390234697497,0.0,13739.390234697497,9310.0,9115.0,9320.0,9115.0,0,0,0,0.0
49,2010-01-14,13739.390234697497,0.0,13739.390234697497,9110.0,9115.0,9195.0,9100.0,0,0,0,0.0
50,2010-01-15,13739.390234697497,0.0,13739.390234697497,9300.0,9165.000000000002,9300.0,9060.0,0,0,0,0.0
51,2010-01-18,13739.390234697497,0.0,13739.390234697497,9340.0,9185.0,9340.0,9020.0,0,0,0,0.0
52,2010-01-19,13739.390234697497,0.0,13739.390234697497,9230.0,9230.0,9235.0,9130.0,0,0,0,0.0
53,2010-01-20,-0.4997653025020554,13739.388427819988,13738.888662517485,9230.0,9290.0,9405.0,9230.0,1,0,0,0.0
54,2010-01-21,-0.4878778496549785,13583.266727060198,13582.778849210543,9195.0,9140.0,9215.0,9130.0,1,0,0,-3.650614557443683e-05
55,2010-01-22,13360.705804600742,0.0,13360.705804600742,9045.0,8880.0,9045.0,8805.0,0,0,0,-0.011398714412481543
56,2010-01-25,13360.705804600742,0.0,13360.705804600742,8880.0,8770.0,8880.0,8655.0,0,0,0,-0.027561953160077236
57,2010-01-26,13360.705804600742,0.0,13360.705804600742,8770.0,8585.0,8775.0,8550.0,0,0,0,-0.027561953160077236
58,2010-01-27,13360.705804600742,0.0,13360.705804600742,8770.0,8490.0,8770.0,8425.0,0,0,0,-0.027561953160077236
59,2010-01-28,13360.705804600742,0.0,13360.705804600742,8745.0,8545.0,8745.0,8360.0,0,0,0,-0.027561953160077236
60,2010-01-29,13360.705804600742,0.0,13360.705804600742,8380.0,8310.0,8455.0,8310.0,0,0,0,-0.027561953160077236
61,2010-02-01,13360.705804600742,0.0,13360.705804600742,8310.0,8305.0,8355.0,8210.0,0,0,0,-0.027561953160077236
62,2010-02-02,13360.705804600742,0.0,13360.705804600742,8630.0,8350.0,8630.0,8305.0,0,0,0,-0.027561953160077236
63,2010-02-03,13360.705804600742,0.0,13360.705804600742,8475.0,8555.0,8560.0,8465.0,0,0,0,-0.027561953160077236
64,2010-02-04,13360.705804600742,0.0,13360.705804600742,8525.0,8500.0,8525.0,8455.0,0,0,0,-0.027561953160077236
65,2010-02-05,-0.48419539925816935,13360.70547282291,13360.221277423652,8155.0,8160.0,8210.0,8135.0,1,0,0,-0.027561953160077236
66,2010-02-08,13972.051239353586,0.0,13972.051239353586,8580.0,7890.0,8580.0,7890.0,0,0,0,-0.027597218711809396
67,2010-02-09,13972.051239353586,0.0,13972.051239353586,8355.0,8035.0,8355.0,7850.0,0,0,0,0.0
68,2010-02-10,13972.051239353586,0.0,13972.051239353586,8145.0,8105.0,8150.0,8045.0,0,0,0,0.0
69,2010-02-11,-0.5087606464130658,13972.04853886616,13971.539778219747,8115.0,8280.0,8280.0,8090.0,1,0,0,0.0
70,2010-02-12,-0.5142157548034447,13996.635777323203,13996.1215615684,8200.0,8275.0,8285.0,8125.0,1,0,0,-3.6606016187436904e-05
71,2010-02-16,-0.5074932892966899,14059.475108123905,14058.967614834608,8255.0,8460.0,8460.0,8210.0,1,0,0,0.0
72,2010-02-17,-0.5292740349377709,14451.919713617766,14451.390439582829,8540.0,8520.0,8575.0,8495.0,1,0,0,0.0
73,2010-02-18,14372.466289891516,0.0,14372.466289891516,8525.0,8535.0,8535.0,8455.0,0,0,0,0.0
74,2010-02-19,-0.5237101084840106,14372.464149620106,14371.940439511622,8470.0,8375.0,8525.0,8370.0,1,0,0,-0.005461353357053932
75,2010-02-22,14482.762345675887,0.0,14482.762345675887,8585.0,8625.0,8640.0,8545.0,0,0,0,-0.00549774088544385
76,2010-02-23,-0.5176543241141189,14482.75378141438,14482.236127090266,8635.0,8685.0,8695.0,8620.0,1,0,0,0.0
77,2010-02-24,14518.487148149716,0.0,14518.487148149716,8685.0,8600.0,8685.0,8550.0,0,0,0,-3.633413109053706e-05
78,2010-02-25,14518.487148149716,0.0,14518.487148149716,8660.0,8505.0,8660.0,8500.0,0,0,0,0.0
79,2010-02-26,14518.487148149716,0.0,14518.487148149716,8880.0,8550.0,8880.0,8475.0,0,0,0,0.0
80,2010-03-02,14518.487148149716,0.0,14518.487148149716,8704.999999999998,8635.0,8735.0,8585.0,0,0,0,0.0
81,2010-03-03,14518.487148149716,0.0,14518.487148149716,8700.0,8615.0,8700.0,8605.0,0,0,0,0.0
82,2010-03-04,14518.487148149716,0.0,14518.487148149716,8690.0,8615.0,8690.0,8555.0,0,0,0,0.0
83,2010-03-05,14518.487148149716,0.0,14518.487148149716,8640.0,8640.0,8670.000000000002,8615.0,0,0,0,0.0
84,2010-03-08,-0.5228518502844963,14518.484336645239,14517.961484794954,8745.0,8860.0,8860.0,8745.0,1,0,0,0.0
85,2010-03-09,14687.257946728754,0.0,14687.257946728754,8865.0,8840.0,8865.0,8810.0,0,0,0,-3.620648276900416e-05
86,2010-03-10,14687.257946728754,0.0,14687.257946728754,8980.0,8785.0,8980.0,8785.0,0,0,0,0.0
87,2010-03-11,14687.257946728754,0.0,14687.257946728754,8950.0,8795.0,8950.0,8755.0,0,0,0,0.0
88,2010-03-12,-0.5320532712466957,14687.252546464057,14686.72049319281,8780.0,8920.0,8920.0,8730.0,1,0,0,0.0
89,2010-03-15,-0.53337959975579,14700.181320864991,14699.647941265235,8925.0,8895.0,9000.0,8860.0,1,0,0,-3.659318423449686e-05
90,2010-03-16,14592.474854420203,0.0,14592.474854420203,8895.0,8800.0,8895.0,8760.0,0,0,0,0.0
91,2010-03-17,14592.474854420203,0.0,14592.474854420203,8920.0,8915.0,8920.0,8850.0,0,0,0,-0.007290860792942744
92,2010-03-18,14592.474854420203,0.0,14592.474854420203,8920.0,8940.0,8950.0,8890.0,0,0,0,-0.007290860792942744
93,2010-03-19,-0.5251455797970266,14592.466312098188,14591.94116651839,8945.0,8970.0,8970.0,8910.0,1,0,0,-0.007290860792942744
94,2010-03-22,14597.919956595955,0.0,14597.919956595955,8970.0,8900.000000000002,8970.0,8850.0,0,0,0,-0.007327166961903031
95,2010-03-23,14597.919956595955,0.0,14597.919956595955,8934.999999999998,8850.0,8934.999999999998,8750.0,0,0,0,-0.006920436807449417
96,2010-03-24,14597.919956595955,0.0,14597.919956595955,9065.0,8855.0,9065.0,8800.0,0,0,0,-0.006920436807449417
97,2010-03-25,14597.919956595955,0.0,14597.919956595955,8880.0,8780.0,8880.0,8735.0,0,0,0,-0.006920436807449417
98,2010-03-26,-0.5200434040452819,14597.911251899472,14597.391208495426,8615.0,8800.0,8800.0,8615.0,1,0,0,-0.006920436807449417
99,2010-03-29,-0.5366675671266421,14803.67789596727,14803.141228400144,8840.0,8885.0,8885.0,8800.0,1,0,0,-0.0069564069274578415
100,2010-03-30,-0.5322201566214062,14877.948413793105,14877.416193636484,8885.0,8925.0,8990.0,8885.0,1,0,0,0.0
101,2010-03-31,-0.5336835868547496,14771.710344827587,14771.176661240732,8850.0,8855.0,8880.0,8810.0,1,0,0,0.0
102,2010-04-01,-0.5291980182755651,14820.704523670367,14820.175325652091,8880.0,8890.0,8920.0,8880.0,1,0,0,-0.00714099350404632
103,2010-04-02,-0.5321235454011912,14906.140876680305,14905.608753134904,8960.0,8990.0,8990.0,8925.0,1,0,0,-0.003847500617000663
104,2010-04-05,-0.5387772029098414,14963.281970777323,14962.743193574413,8995.0,8985.0,9035.0,8910.0,1,0,0,0.0
105,2010-04-06,-0.5386434900719905,15004.492700175337,15003.954056685265,9045.0,9120.0,9155.0,9035.0,1,0,0,0.0
106,2010-04-07,-0.5382095767708961,15012.464623027467,15011.926413450696,9110.0,9245.0,9245.0,9110.0,1,0,0,0.0
107,2010-04-08,-0.5470611200580606,15222.132945645822,15221.585884525764,9245.0,9285.0,9300.0,9210.0,1,0,0,0.0
108,2010-04-09,-0.5518273821653565,15278.652441846873,15278.100614464707,9280.0,9199.999999999998,9305.0,9150.0,1,0,0,0.0
109,2010-04-12,15237.31524993708,0.0,15237.31524993708,9280.0,9215.0,9280.0,9110.0,0,0,0,0.0
110,2010-04-13,-0.5547500629199931,15237.310707188779,15236.755957125859,9000.0,9130.0,9199.999999999998,9000.0,1,0,0,-0.0026695310861490455
