,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,10000.0,0.0,10000.0,13460.0,13440.0,13535.0,13400.0,0,0,0,0.0
1,2011-04-11,-0.3600000000005821,9999.995652459016,9999.635652459016,13505.0,13545.0,13595.0,13505.0,1,0,0,0.0
2,2011-04-12,9957.197505972294,0.0,9957.197505972294,13490.0,13310.0,13490.0,13300.0,0,0,0,-3.643475409844541e-05
3,2011-04-13,-0.3624940277059068,9957.194142076503,9956.831648048797,13335.0,13510.0,13510.0,13335.0,1,0,0,-0.004280249402770641
4,2011-04-14,-0.36147827767490526,10009.695329690345,10009.33385141267,13540.0,13590.0,13590.0,13490.0,1,0,0,-0.0043168351951202565
5,2011-04-15,10064.41265717228,0.0,10064.41265717228,13615.0,13560.0,13650.0,13560.0,0,0,0,0.0
6,2011-04-18,10064.41265717228,0.0,10064.41265717228,13645.0,13515.0,13645.0,13515.0,0,0,0,0.0
7,2011-04-19,-0.36734282771976723,10064.410347540983,10064.043004713263,13420.0,13630.0,13630.0,13420.0,1,0,0,0.0
8,2011-04-20,-0.3733889770664973,10338.53190528233,10338.158516305264,13879.999999999998,14215.000000000002,14244.999999999998,13860.000000000002,1,0,0,-3.6728666799479345e-05
9,2011-04-21,-0.3863852562790271,10754.881770491802,10754.495385235523,14439.999999999998,14654.999999999998,14654.999999999998,14350.0,1,0,0,0.0
10,2011-04-22,10713.925281807118,0.0,10713.925281807118,14400.0,14355.000000000002,14405.0,14250.0,0,0,0,0.0
11,2011-04-25,10713.925281807118,0.0,10713.925281807118,14355.000000000002,14270.000000000002,14395.0,14070.0,0,0,0,-0.0037723855908759854
12,2011-04-26,-0.384718192881337,10713.922723497268,10713.538005304386,14280.000000000002,14120.0,14534.999999999998,14040.0,1,0,0,-0.0037723855908759854
13,2011-04-27,10550.737726408703,0.0,10550.737726408703,14260.0,14155.0,14380.0,14100.0,0,0,0,-0.0038083962532882306
14,2011-04-28,10550.737726408703,0.0,10550.737726408703,14200.0,14025.0,14250.0,14000.000000000002,0,0,0,-0.01894627795429176
15,2011-04-29,10550.737726408703,0.0,10550.737726408703,13910.0,13845.0,13995.0,13735.0,0,0,0,-0.01894627795429176
16,2011-05-02,-0.3822735912981443,10550.732584699454,10550.350311108155,13910.0,14240.0,14240.0,13910.0,1,0,0,-0.01894627795429176
17,2011-05-03,-0.3816385683021508,10690.932721311476,10690.551082743174,14220.0,14224.999999999998,14255.0,14150.000000000002,1,0,0,-0.018982301522731716
18,2011-05-04,10630.01827027245,0.0,10630.01827027245,14140.000000000002,13865.0,14140.000000000002,13840.000000000002,0,0,0,-0.00594582081276787
19,2011-05-06,10630.01827027245,0.0,10630.01827027245,13665.0,13739.999999999998,13775.000000000002,13615.0,0,0,0,-0.0115744263681551
20,2011-05-09,10630.01827027245,0.0,10630.01827027245,13790.0,13739.999999999998,13820.0,13700.0,0,0,0,-0.0115744263681551
21,2011-05-11,-0.38172972754910006,10630.012944262297,10629.631214534747,13770.0,13905.0,13910.0,13765.0,1,0,0,-0.0115744263681551
22,2011-05-12,-0.3824466935147939,10642.304121311476,10641.92167461796,13850.000000000002,13944.999999999998,14029.999999999998,13850.000000000002,1,0,0,-0.01161041650286979
23,2011-05-13,-0.3879784256041603,10754.070673952641,10753.682695527037,14000.000000000002,14110.0,14145.0,13995.0,1,0,0,-0.010467595789953158
24,2011-05-16,10880.03108175303,0.0,10880.03108175303,14165.0,13960.0,14165.0,13900.0,0,0,0,-7.556744220667863e-05
25,2011-05-17,10880.03108175303,0.0,10880.03108175303,13885.0,13825.0,13889.999999999998,13749.999999999998,0,0,0,0.0
26,2011-05-18,10880.03108175303,0.0,10880.03108175303,13804.999999999998,13739.999999999998,13804.999999999998,13695.0,0,0,0,0.0
27,2011-05-19,10880.03108175303,0.0,10880.03108175303,13755.0,13390.0,13790.0,13390.0,0,0,0,0.0
28,2011-05-20,10880.03108175303,0.0,10880.03108175303,13395.0,13495.0,13535.0,13390.0,0,0,0,0.0
29,2011-05-23,-0.3889182469702064,10880.028999635702,10879.640081388732,13430.0,13130.0,13435.0,13130.0,1,0,0,0.0
30,2011-05-24,10584.849734524832,0.0,10584.849734524832,13070.0,13030.0,13115.0,13030.0,0,0,0,-3.593743081795728e-05
31,2011-05-25,-0.38026547516710707,10584.842477231328,10584.462211756161,13050.0,12880.0,13095.0,12835.0,1,0,0,-0.02713056102599265
32,2011-05-26,-0.37767009875096846,10504.753973406194,10504.376303307443,12980.0,13190.0,13190.0,12980.0,1,0,0,-0.027166178825772762
33,2011-05-27,-0.3760590334677545,10515.5881712204,10515.212112186933,13145.0,13260.0,13310.0,13100.0,1,0,0,-0.03452699497114489
34,2011-05-30,10594.823342304844,0.0,10594.823342304844,13245.0,12900.0,13245.0,12850.0,0,0,0,-0.033531059500182585
35,2011-05-31,10594.823342304844,0.0,10594.823342304844,12935.0,13075.0,13150.0,12935.0,0,0,0,-0.026213871753225915
36,2011-06-01,-0.3766576951566094,10594.81906010929,10594.442402414134,13080.0,12995.0,13100.0,12995.0,1,0,0,-0.026213871753225915
37,2011-06-02,10367.264639992698,0.0,10367.264639992698,12800.0,12660.0,12830.0,12640.0,0,0,0,-0.026248884510804288
38,2011-06-03,10367.264639992698,0.0,10367.264639992698,12710.0,12585.0,12710.0,12520.0,0,0,0,-0.047129133906638906
39,2011-06-07,-0.36536000730120577,10367.257553369764,10366.892193362462,12475.0,12660.0,12665.0,12435.0,1,0,0,-0.047129133906638906
40,2011-06-08,10499.71875281768,0.0,10499.71875281768,12770.0,12570.0,12795.0,12570.0,0,0,0,-0.04716336603588899
41,2011-06-09,10499.71875281768,0.0,10499.71875281768,12555.0,12565.0,12640.0,12555.0,0,0,0,-0.03495507743292885
42,2011-06-10,10499.71875281768,0.0,10499.71875281768,12575.0,12145.0,12575.0,12145.0,0,0,0,-0.03495507743292885
43,2011-06-13,10499.71875281768,0.0,10499.71875281768,12065.0,12090.0,12140.0,11990.0,0,0,0,-0.03495507743292885
44,2011-06-14,-0.3812471823202941,10499.71572859745,10499.33448141513,12100.0,12190.0,12275.0,12090.0,1,0,0,-0.03495507743292885
45,2011-06-15,-0.3802101909313933,10561.58560291439,10561.20539272346,12225.0,12195.0,12250.0,12100.0,1,0,0,-0.034990396394764804
46,2011-06-16,10390.72970506888,0.0,10390.72970506888,12035.0,12015.0,12095.0,11995.0,0,0,0,-0.029303747997951518
47,2011-06-17,10390.72970506888,0.0,10390.72970506888,12015.0,11680.0,12015.0,11535.0,0,0,0,-0.04497242452779027
48,2011-06-20,10390.72970506888,0.0,10390.72970506888,11675.0,11625.0,11765.0,11600.0,0,0,0,-0.04497242452779027
49,2011-06-21,-0.37029493112095224,10390.722262295081,10390.35196736396,11745.0,11890.0,11890.0,11705.0,1,0,0,-0.04497242452779027
50,2011-06-22,-0.3833457563068805,10612.351200000001,10611.967854243694,12050.0,11985.0,12115.0,11985.0,1,0,0,-0.045007142967662436
51,2011-06-23,10525.476907210359,0.0,10525.476907210359,11980.0,11975.0,12015.0,11920.0,0,0,0,-0.024638093907553844
52,2011-06-24,-0.38309278964152327,10525.472572677596,10525.089479887954,12020.0,12290.0,12335.0,11955.0,1,0,0,-0.03258760677047108
53,2011-06-27,10653.848597089765,0.0,10653.848597089765,12210.0,12115.0,12210.0,12045.0,0,0,0,-0.03262321579764145
54,2011-06-28,10653.848597089765,0.0,10653.848597089765,12120.0,11970.0,12195.0,11970.0,0,0,0,-0.020788771922039498
55,2011-06-29,10653.848597089765,0.0,10653.848597089765,12125.0,12015.0,12145.0,11950.0,0,0,0,-0.020788771922039498
56,2011-06-30,10653.848597089765,0.0,10653.848597089765,12030.0,11975.0,12030.0,11950.0,0,0,0,-0.020788771922039498
57,2011-07-01,-0.381402910234101,10653.846162477232,10653.464759566998,12155.0,12335.0,12360.0,12155.0,1,0,0,-0.020788771922039498
58,2011-07-04,-0.39681495457989513,10883.399052823315,10883.002237868735,12475.0,12515.0,12790.0,12450.0,1,0,0,-0.02082405100533289
59,2011-07-05,-0.39269903383501514,10930.586639344265,10930.19394031043,12530.0,12720.0,12720.0,12475.0,1,0,0,0.0
60,2011-07-06,11006.017789965801,0.0,11006.017789965801,12635.0,12535.0,12635.0,12450.0,0,0,0,0.0
61,2011-07-07,11006.017789965801,0.0,11006.017789965801,12485.0,12460.0,12510.0,12445.0,0,0,0,0.0
62,2011-07-08,11006.017789965801,0.0,11006.017789965801,12480.0,12460.0,12480.0,12440.0,0,0,0,0.0
