,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2017-03-30,10000.0,0.0,10000.0,10245.0,10245.0,10245.0,10245.0,0,0,0,0.0
1,2017-03-31,10000.0,0.0,10000.0,10190.0,10190.0,10190.0,10190.0,0,0,0,0.0
2,2017-04-03,-0.3600000000005821,9999.998441305406,9999.638441305406,10190.0,10235.0,10235.0,10190.0,1,0,0,0.0
3,2017-04-04,10072.8733612544,0.0,10072.8733612544,10265.0,10265.0,10265.0,10265.0,0,0,0,-3.6155869459435054e-05
4,2017-04-05,10072.8733612544,0.0,10072.8733612544,10265.0,10265.0,10265.0,10265.0,0,0,0,0.0
5,2017-04-06,10072.8733612544,0.0,10072.8733612544,10225.0,10225.0,10225.0,10225.0,0,0,0,0.0
6,2017-04-07,-0.3566387455994118,10072.864023380418,10072.507384634819,10270.0,10295.0,10295.0,10225.0,1,0,0,0.0
7,2017-04-10,9993.67925437848,0.0,9993.67925437848,10190.0,10135.0,10190.0,10135.0,0,0,0,-3.633289196201234e-05
8,2017-04-11,9993.67925437848,0.0,9993.67925437848,10185.0,10085.0,10185.0,10085.0,0,0,0,-0.007862116799814347
9,2017-04-12,9993.67925437848,0.0,9993.67925437848,10095.0,10070.0,10100.0,10070.0,0,0,0,-0.007862116799814347
10,2017-04-13,-0.36074562152134604,9993.679145153434,9993.318399531912,10180.0,10180.0,10215.0,10180.0,1,0,0,-0.007862116799814347
11,2017-04-14,10015.004151992429,0.0,10015.004151992429,10220.0,10210.0,10220.0,10205.0,0,0,0,-0.007897941219880548
12,2017-04-17,10015.004151992429,0.0,10015.004151992429,10390.0,10379.999999999998,10390.0,10379.999999999998,0,0,0,-0.005745054780949283
13,2017-04-18,10015.004151992429,0.0,10015.004151992429,10405.0,10405.0,10405.0,10405.0,0,0,0,-0.005745054780949283
14,2017-04-19,-0.3558480075716943,10014.993999025815,10014.638151018244,10459.999999999998,10609.999999999998,10609.999999999998,10459.999999999998,1,0,0,-0.005745054780949283
15,2017-04-20,-0.3709652840261697,10253.627754505602,10253.256789221576,10710.0,10805.0,10805.0,10710.0,1,0,0,-0.005781390090752051
16,2017-04-21,-0.37482683284179075,10487.430141256697,10487.055314423855,10955.0,10980.0,10980.0,10955.0,1,0,0,0.0
17,2017-04-24,10491.46003493001,0.0,10491.46003493001,10960.0,10960.0,10960.0,10960.0,0,0,0,0.0
18,2017-04-25,10491.46003493001,0.0,10491.46003493001,10745.0,10745.0,10745.0,10745.0,0,0,0,0.0
19,2017-04-26,10491.46003493001,0.0,10491.46003493001,10815.0,10815.0,10815.0,10815.0,0,0,0,0.0
20,2017-04-27,10491.46003493001,0.0,10491.46003493001,10710.0,10614.999999999998,10710.0,10614.999999999998,0,0,0,0.0
21,2017-04-28,10491.46003493001,0.0,10491.46003493001,10630.0,10630.0,10630.0,10630.0,0,0,0,0.0
22,2017-05-02,10491.46003493001,0.0,10491.46003493001,10705.0,10660.0,10705.0,10660.0,0,0,0,0.0
23,2017-05-04,-0.3799650699893391,10491.453415489525,10491.073450419535,10775.0,10970.0,10970.0,10775.0,1,0,0,0.0
24,2017-05-08,-0.3812440447691188,10780.472196785193,10780.090952740424,11105.0,11255.0,11255.0,11080.0,1,0,0,-3.684754163753198e-05
25,2017-05-10,-0.40233983375219395,11289.32660983926,11288.924270005507,11630.0,11485.0,11695.0,11379.999999999998,1,0,0,0.0
26,2017-05-11,11242.475736379378,0.0,11242.475736379378,11600.000000000002,11635.0,11635.0,11600.000000000002,0,0,0,0.0
27,2017-05-12,11242.475736379378,0.0,11242.475736379378,11520.0,11520.0,11520.0,11520.0,0,0,0,-0.004114522563460062
28,2017-05-15,11242.475736379378,0.0,11242.475736379378,11529.999999999998,11440.0,11529.999999999998,11440.0,0,0,0,-0.004114522563460062
29,2017-05-16,11242.475736379378,0.0,11242.475736379378,11580.0,11445.000000000002,11580.0,11435.0,0,0,0,-0.004114522563460062
30,2017-05-17,11242.475736379378,0.0,11242.475736379378,11580.0,11620.0,11680.000000000002,11580.0,0,0,0,-0.004114522563460062
31,2017-05-18,11242.475736379378,0.0,11242.475736379378,11605.000000000002,11529.999999999998,11605.000000000002,11520.0,0,0,0,-0.004114522563460062
32,2017-05-19,11242.475736379378,0.0,11242.475736379378,11609.999999999998,11540.0,11609.999999999998,11540.0,0,0,0,-0.004114522563460062
33,2017-05-22,11242.475736379378,0.0,11242.475736379378,11540.0,11565.0,11565.0,11525.000000000002,0,0,0,-0.004114522563460062
34,2017-05-23,11242.475736379378,0.0,11242.475736379378,11570.0,11570.0,11570.0,11570.0,0,0,0,-0.004114522563460062
35,2017-05-24,-0.40426362062135013,11242.466984900146,11242.062721279524,11710.0,11735.0,11735.0,11665.0,1,0,0,-0.004114522563460062
36,2017-05-25,11265.654517829604,0.0,11265.654517829604,11735.0,11750.0,11750.0,11735.0,0,0,0,-0.004151108432049055
37,2017-05-26,11265.654517829604,0.0,11265.654517829604,11770.0,11695.0,11770.0,11695.0,0,0,0,-0.0020612904843139985
38,2017-05-29,11265.654517829604,0.0,11265.654517829604,11785.0,11785.0,11785.0,11785.0,0,0,0,-0.0020612904843139985
39,2017-05-30,11265.654517829604,0.0,11265.654517829604,11865.0,11860.0,11865.0,11860.0,0,0,0,-0.0020612904843139985
40,2017-05-31,-0.3954821703955531,11265.643832440332,11265.248350269936,11845.0,11855.0,11914.999999999998,11780.0,1,0,0,-0.0020612904843139985
41,2017-06-01,-0.4045948917137139,11304.28471651242,11303.880121620707,11890.0,11895.0,11945.0,11855.0,1,0,0,-0.00209726978136242
42,2017-06-02,-0.4080489418065554,11265.10609644423,11264.698047502423,11895.0,11870.0,11920.0,11870.0,1,0,0,0.0
43,2017-06-05,11312.013799035341,0.0,11312.013799035341,11970.0,11930.0,11970.0,11930.0,0,0,0,-0.0034662499687466547
44,2017-06-07,11312.013799035341,0.0,11312.013799035341,11865.0,11795.0,11885.0,11790.0,0,0,0,0.0
45,2017-06-08,11312.013799035341,0.0,11312.013799035341,11850.0,11885.0,11885.0,11684.999999999998,0,0,0,0.0
46,2017-06-09,11312.013799035341,0.0,11312.013799035341,11880.0,11785.0,11880.0,11780.0,0,0,0,0.0
47,2017-06-12,11312.013799035341,0.0,11312.013799035341,11695.0,11635.0,11695.0,11545.0,0,0,0,0.0
48,2017-06-13,11312.013799035341,0.0,11312.013799035341,11690.0,11595.0,11690.0,11575.0,0,0,0,0.0
49,2017-06-14,11312.013799035341,0.0,11312.013799035341,11595.0,11635.0,11635.0,11570.0,0,0,0,0.0
50,2017-06-15,-0.40620096465863753,11312.006344374086,11311.600143409427,11635.0,11580.0,11720.0,11555.0,1,0,0,0.0
