,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-07-20,-0.3600000000005821,9999.997179962895,9999.637179962894,13800.000000000002,13955.0,13955.0,13760.0,1,0,0,0.0
1,2011-07-21,-0.36678141187621804,10129.701978478664,10129.335197066788,13980.0,13680.0,14025.0,13680.0,1,0,0,-3.6282003710584834e-05
2,2011-07-22,9993.021723458498,0.0,9993.021723458498,13820.0,14030.0,14030.0,13745.0,0,0,0,0.0
3,2011-07-25,-0.35827654150125454,9993.01706864564,9992.65879210414,14095.0,14270.0,14279.999999999998,14010.000000000002,1,0,0,-0.013457297143030999
4,2011-07-26,-0.36683711301702715,10131.788571428571,10131.421734315554,14344.999999999998,14494.999999999998,14494.999999999998,14344.999999999998,1,0,0,-0.013493126873936133
5,2011-07-27,-0.3686523262531409,10265.034467532467,10264.665815206214,14595.0,14505.000000000002,14600.0,14465.0,1,0,0,0.0
6,2011-07-28,-0.3642539258689794,10120.107299443413,10119.743045517544,14390.0,14660.0,14675.0,14225.000000000002,1,0,0,0.0
7,2011-07-29,-0.363229033542666,10237.47177439703,10237.108545363488,14650.000000000002,14769.999999999998,14940.0,14650.000000000002,1,0,0,-0.014118605739115204
8,2011-08-01,-0.37606831277116726,10302.253283858998,10301.877215546227,14860.000000000002,14815.0,14865.0,14655.0,1,0,0,-0.0026846728708792606
9,2011-08-02,10270.305449585156,0.0,10270.305449585156,14815.0,14650.000000000002,14844.999999999998,14570.000000000002,0,0,0,0.0
10,2011-08-03,-0.37455041484463436,10270.305278664193,10269.930728249348,14284.999999999998,14650.000000000002,14650.000000000002,14190.0,1,0,0,-0.003064661449607165
11,2011-08-04,-0.3741811354939273,10417.668568831168,10417.294387695674,14665.0,14530.0,14844.999999999998,14500.000000000002,1,0,0,-0.0031010355325016815
12,2011-08-05,-0.3438450959529291,9538.995269016696,9538.651423920743,13490.0,13835.0,14035.0,13490.0,1,0,0,0.0
13,2011-08-08,-0.34612219395057764,9499.389647495362,9499.043525301411,13550.0,13190.0,13880.0,12540.0,1,0,0,-0.08434464181147991
14,2011-08-09,8948.384171674314,0.0,8948.384171674314,12765.0,12555.0,12765.0,11745.0,0,0,0,-0.08814677095799939
15,2011-08-10,8948.384171674314,0.0,8948.384171674314,13200.0,12925.0,13245.0,12755.0,0,0,0,-0.1410068834913944
16,2011-08-11,-0.32582832568550657,8948.382564749536,8948.05673642385,12205.0,13230.0,13300.0,12205.0,1,0,0,-0.1410068834913944
17,2011-08-12,-0.3428529502489255,9715.170790352504,9714.827937402255,13590.000000000002,13535.0,14230.0,13490.0,1,0,0,-0.14103831538131487
18,2011-08-16,-0.3592697121966921,9946.796222634508,9946.436952922311,13915.0,13450.0,15000.000000000002,13350.0,1,0,0,-0.06743271565053718
19,2011-08-17,9512.229747960248,0.0,9512.229747960248,13375.0,13480.0,13480.0,13155.0,0,0,0,-0.04519958995586353
20,2011-08-18,9512.229747960248,0.0,9512.229747960248,13465.0,13465.0,13465.0,13280.0,0,0,0,-0.08688096986146791
21,2011-08-19,-0.34025203975215845,9512.226538775509,9511.886286735757,12990.0,12820.0,13255.0,12820.0,1,0,0,-0.08688096986146791
22,2011-08-22,-0.32990724289265927,9218.26932244898,9217.939415206087,12715.0,13000.0,13030.0,12615.0,1,0,0,-0.08691394015218915
