,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-04-12,10000.0,0.0,10000.0,33300,32350,33400,32150,0.0,32350,0,0
1,2023-04-13,10000.0,0.0,10000.0,32000,32250,32400,31500,0.0,32250,0,0
2,2023-04-14,10000.0,0.0,10000.0,32550,32150,32600,31900,0.0,32150,0,0
3,2023-04-17,10000.0,0.0,10000.0,32100,32100,32300,31350,0.0,32100,0,0
4,2023-04-18,10000.0,0.0,10000.0,31900,31400,31950,31050,0.0,31400,0,0
5,2023-04-19,10000.0,0.0,10000.0,31250,31450,31750,31200,0.0,31450,0,0
6,2023-04-20,10000.0,0.0,10000.0,31500,30700,31500,30550,0.0,30700,0,0
7,2023-04-21,10000.0,0.0,10000.0,30750,30450,31200,30300,0.0,30450,0,0
8,2023-04-24,10000.0,0.0,10000.0,30300,30100,30450,29900,0.0,30100,0,0
9,2023-04-25,10000.0,0.0,10000.0,30050,29700,30200,29100,0.0,29700,0,0
10,2023-04-26,10000.0,0.0,10000.0,29400,29500,30100,29100,0.0,29500,0,0
11,2023-04-27,10000.0,0.0,10000.0,29350,30100,30100,29000,0.0,30100,0,0
12,2023-04-28,10000.0,0.0,10000.0,30100,29450,30100,29250,0.0,29450,0,0
13,2023-05-02,10000.0,0.0,10000.0,29600,29650,30100,29250,0.0,29650,0,0
14,2023-05-03,10000.0,0.0,10000.0,29300,29600,29900,29050,0.0,29600,0,0
15,2023-05-04,10000.0,0.0,10000.0,29600,29400,29600,29000,0.0,29400,0,0
16,2023-05-08,10000.0,0.0,10000.0,30050,31600,32000,29750,0.0,31600,0,0
17,2023-05-09,10000.0,0.0,10000.0,31100,30100,31300,29500,0.0,30100,0,0
18,2023-05-10,10000.0,0.0,10000.0,30200,30850,31000,29850,0.0,30850,0,0
19,2023-05-11,10000.0,0.0,10000.0,31050,30350,31100,30250,0.0,30350,0,0
20,2023-05-12,10000.0,0.0,10000.0,30250,30350,30650,29950,0.0,30350,0,0
21,2023-05-15,10000.0,0.0,10000.0,30050,30250,30350,29600,0.0,30250,0,0
22,2023-05-16,10000.0,0.0,10000.0,30850,29950,31150,29950,0.0,29950,0,0
23,2023-05-17,10000.0,0.0,10000.0,30000,30550,30550,29950,0.0,30550,0,0
24,2023-05-18,10000.0,0.0,10000.0,30850,30800,30950,30400,0.0,30800,0,0
25,2023-05-19,10000.0,0.0,10000.0,31300,35200,35450,31300,0.0,35200,0,0
26,2023-05-22,36.63999999999942,9963.0,9999.64,35250,36900,37500,35000,1.0,36900,0,0
27,2023-05-23,36.63999999999942,9949.5,9986.14,36500,36850,37750,36400,0.0,36850,0,0
28,2023-05-24,36.63999999999942,9936.0,9972.64,36400,36800,37450,36050,0.0,36800,0,0
29,2023-05-25,36.63999999999942,9625.5,9662.14,37750,35650,38000,35000,0.0,35650,0,0
30,2023-05-26,36.63999999999942,10449.0,10485.64,36050,38700,39150,35650,0.0,38700,0,0
31,2023-05-30,36.63999999999942,10543.5,10580.14,39700,39050,39700,38400,0.0,39050,0,0
32,2023-05-31,36.63999999999942,10354.5,10391.14,38850,38350,39700,38000,0.0,38350,0,0
33,2023-06-01,36.63999999999942,10435.5,10472.14,37500,38650,38900,37450,0.0,38650,0,0
34,2023-06-02,36.63999999999942,10179.0,10215.64,39000,37700,39200,37550,0.0,37700,0,0
35,2023-06-05,36.63999999999942,10219.5,10256.14,37900,37850,38250,37250,0.0,37850,0,0
36,2023-06-07,36.63999999999942,10111.5,10148.14,37800,37450,38100,37150,0.0,37450,0,0
37,2023-06-08,36.63999999999942,10111.5,10148.14,37300,37450,37700,36500,0.0,37450,0,0
38,2023-06-09,36.63999999999942,10233.0,10269.64,37600,37900,38300,36750,0.0,37900,0,0
39,2023-06-12,36.63999999999942,9976.5,10013.14,38000,36950,38100,36400,0.0,36950,0,0
40,2023-06-13,36.63999999999942,10084.5,10121.14,37400,37350,37950,37050,0.0,37350,0,0
41,2023-06-14,36.63999999999942,9895.5,9932.14,37600,36650,37650,36200,0.0,36650,0,0
42,2023-06-15,36.63999999999942,10422.0,10458.64,37400,38600,39200,37200,0.0,38600,0,0
43,2023-06-16,36.63999999999942,10125.0,10161.64,38350,37500,38350,37300,0.0,37500,0,0
44,2023-06-19,36.63999999999942,10368.0,10404.64,37750,38400,38400,36900,0.0,38400,0,0
45,2023-06-20,36.63999999999942,10408.5,10445.14,38850,38550,38900,37600,0.0,38550,0,0
46,2023-06-21,36.63999999999942,9963.0,9999.64,38200,36900,38600,36700,0.0,36900,0,0
47,2023-06-22,36.63999999999942,9760.5,9797.14,36250,36150,36950,35700,0.0,36150,0,0
48,2023-06-23,36.63999999999942,9760.5,9797.14,36500,36150,36950,35900,0.0,36150,0,0
49,2023-06-26,36.63999999999942,10570.5,10607.14,37200,39150,39500,37100,0.0,39150,0,0
