,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-01-05,105.63999999999942,9894.0,9999.64,58200,58200,58800,57600,1.0,58200,0,0
1,2023-01-06,105.63999999999942,10030.0,10135.64,58300,59000,59400,57900,0.0,59000,0,0
2,2023-01-09,105.63999999999942,10319.0,10424.64,59700,60700,60700,59600,0.0,60700,0,0
3,2023-01-10,105.63999999999942,10268.0,10373.64,60200,60400,61100,59900,0.0,60400,0,0
4,2023-01-11,105.63999999999942,10285.0,10390.64,61000,60500,61200,60300,0.0,60500,0,0
5,2023-01-12,105.63999999999942,10285.0,10390.64,61100,60500,61200,59900,0.0,60500,0,0
6,2023-01-13,105.63999999999942,10336.0,10441.64,60500,60800,61200,60400,0.0,60800,0,0
7,2023-01-16,105.63999999999942,10387.0,10492.64,61300,61100,61600,60800,0.0,61100,0,0
8,2023-01-17,105.63999999999942,10370.0,10475.64,61200,61000,61500,60600,0.0,61000,0,0
9,2023-01-18,105.63999999999942,10268.0,10373.64,60700,60400,61000,59900,0.0,60400,0,0
10,2023-01-19,105.63999999999942,10455.0,10560.64,60500,61500,61500,60400,0.0,61500,0,0
11,2023-01-20,105.63999999999942,10506.0,10611.64,62100,61800,62300,61100,0.0,61800,0,0
12,2023-01-25,105.63999999999942,10778.0,10883.64,63500,63400,63700,63000,0.0,63400,0,0
13,2023-01-26,105.63999999999942,10863.0,10968.64,63800,63900,63900,63300,0.0,63900,0,0
14,2023-01-27,105.63999999999942,10982.0,11087.64,64400,64600,65000,63900,0.0,64600,0,0
15,2023-01-30,105.63999999999942,10761.0,10866.64,64900,63300,64900,63100,0.0,63300,0,0
16,2023-01-31,105.63999999999942,10370.0,10475.64,63500,61000,63700,61000,0.0,61000,0,0
17,2023-02-01,10745.906273767998,0.0,10745.906273767998,62600,61800,62700,61000,-1.0,61800,0,0
18,2023-02-02,585.536273767997,10160.0,10745.536273767997,63200,63500,63900,62600,1.0,63500,0,0
19,2023-02-03,585.536273767997,10208.0,10793.536273767997,63900,63800,64000,63000,0.0,63800,0,0
