,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-11-30,10000.0,0.0,10000.0,725000,725000,728000,718000,0.0,725000,0,0
1,2023-12-01,10000.0,0.0,10000.0,725000,711000,727000,711000,-1.0,711000,0,0
2,2023-12-04,10000.0,0.0,10000.0,716000,712000,719000,712000,0.0,712000,0,0
3,2023-12-05,10000.0,0.0,10000.0,708000,715000,720000,707000,0.0,715000,0,0
4,2023-12-06,10000.0,0.0,10000.0,717000,705000,719000,705000,0.0,705000,0,0
5,2023-12-07,10000.0,0.0,10000.0,705000,709000,711000,700000,0.0,709000,0,0
6,2023-12-08,10000.0,0.0,10000.0,713000,709000,716000,705000,0.0,709000,0,0
7,2023-12-11,10000.0,0.0,10000.0,709000,703000,710000,702000,0.0,703000,0,0
8,2023-12-12,10000.0,0.0,10000.0,708000,704000,709000,701000,0.0,704000,0,0
9,2023-12-13,10000.0,0.0,10000.0,704000,701000,705000,700000,0.0,701000,0,0
10,2023-12-14,10000.0,0.0,10000.0,707000,698000,709000,698000,0.0,698000,0,0
11,2023-12-15,10000.0,0.0,10000.0,702000,703000,705000,700000,0.0,703000,0,0
12,2023-12-18,10000.0,0.0,10000.0,705000,701000,706000,700000,0.0,701000,0,0
13,2023-12-19,10000.0,0.0,10000.0,701000,704000,705000,701000,0.0,704000,0,0
14,2023-12-20,10000.0,0.0,10000.0,706000,719000,721000,704000,0.0,719000,0,0
15,2023-12-21,10000.0,0.0,10000.0,715000,712000,720000,707000,0.0,712000,0,0
16,2023-12-22,2799.74,7200.0,9999.74,716000,720000,720000,712000,1.0,720000,0,0
17,2023-12-26,2799.74,7220.0,10019.74,725000,722000,725000,718000,0.0,722000,0,0
18,2023-12-27,2799.74,7290.0,10089.74,722000,729000,729000,720000,0.0,729000,0,0
19,2023-12-28,2799.74,7600.0,10399.74,729000,760000,760000,727000,0.0,760000,0,0
20,2024-01-02,2799.74,7890.0,10689.74,760000,789000,800000,756000,0.0,789000,0,0
21,2024-01-03,2799.74,7870.0,10669.74,782000,787000,793000,776000,0.0,787000,0,0
22,2024-01-04,2799.74,7700.0,10499.74,782000,770000,784000,759000,0.0,770000,0,0
23,2024-01-05,2799.74,7560.0,10359.74,765000,756000,769000,753000,0.0,756000,0,0
24,2024-01-08,2799.74,7490.0,10289.74,763000,749000,763000,746000,0.0,749000,0,0
25,2024-01-09,2799.74,7520.0,10319.74,757000,752000,758000,751000,0.0,752000,0,0
26,2024-01-10,2799.74,7460.0,10259.74,758000,746000,758000,745000,0.0,746000,0,0
27,2024-01-11,2799.74,7510.0,10309.74,750000,751000,765000,746000,0.0,751000,0,0
28,2024-01-12,2799.74,7440.0,10239.74,752000,744000,758000,740000,0.0,744000,0,0
29,2024-01-15,2799.74,7640.0,10439.74,742000,764000,768000,739000,0.0,764000,0,0
30,2024-01-16,2799.74,7660.0,10459.74,765000,766000,777000,755000,0.0,766000,0,0
31,2024-01-17,2799.74,7560.0,10359.74,770000,756000,770000,755000,0.0,756000,0,0
