,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-02-02,10000.0,0.0,10000.0,81100,80500,81600,79500,0.0,80500,0,0
1,2023-02-03,10000.0,0.0,10000.0,80200,81400,82300,79600,0.0,81400,0,0
2,2023-02-06,10000.0,0.0,10000.0,80300,83400,84400,79000,0.0,83400,0,0
3,2023-02-07,10000.0,0.0,10000.0,84000,83400,85000,82400,0.0,83400,0,0
4,2023-02-08,10000.0,0.0,10000.0,84100,83900,84800,83100,0.0,83900,0,0
5,2023-02-09,10000.0,0.0,10000.0,83800,84600,85600,83500,0.0,84600,0,0
6,2023-02-10,10000.0,0.0,10000.0,83700,87900,89000,83700,0.0,87900,0,0
7,2023-02-13,10000.0,0.0,10000.0,88200,87500,89300,86900,0.0,87500,0,0
8,2023-02-14,10000.0,0.0,10000.0,87600,89000,90200,87100,0.0,89000,0,0
9,2023-02-15,10000.0,0.0,10000.0,89100,87100,89800,86000,0.0,87100,0,0
10,2023-02-16,10000.0,0.0,10000.0,87000,87700,88900,86100,0.0,87700,0,0
11,2023-02-17,10000.0,0.0,10000.0,86700,88200,89100,85100,0.0,88200,0,0
12,2023-02-20,10000.0,0.0,10000.0,88500,87400,89800,86400,0.0,87400,0,0
13,2023-02-21,10000.0,0.0,10000.0,87100,87800,88500,86500,0.0,87800,0,0
14,2023-02-22,10000.0,0.0,10000.0,87100,86600,91300,86100,0.0,86600,0,0
15,2023-02-23,10000.0,0.0,10000.0,87000,89000,89400,86200,0.0,89000,0,0
16,2023-02-24,10000.0,0.0,10000.0,89000,92200,92500,88800,0.0,92200,0,0
17,2023-02-27,10000.0,0.0,10000.0,93000,89000,93000,87100,0.0,89000,0,0
18,2023-02-28,10000.0,0.0,10000.0,89400,90000,91900,88500,0.0,90000,0,0
19,2023-03-02,10000.0,0.0,10000.0,90400,90900,91500,88300,0.0,90900,0,0
20,2023-03-03,10000.0,0.0,10000.0,91200,93700,93900,90700,0.0,93700,0,0
21,2023-03-06,10000.0,0.0,10000.0,94200,96400,97900,94100,0.0,96400,0,0
22,2023-03-07,10000.0,0.0,10000.0,96400,97300,98100,95900,0.0,97300,0,0
23,2023-03-08,10000.0,0.0,10000.0,96100,96300,98500,95600,0.0,96300,0,0
24,2023-03-09,10000.0,0.0,10000.0,96600,97200,97600,95200,0.0,97200,0,0
25,2023-03-10,10000.0,0.0,10000.0,96400,95600,97800,94700,0.0,95600,0,0
26,2023-03-13,10000.0,0.0,10000.0,94600,95600,95900,91700,0.0,95600,0,0
27,2023-03-14,10000.0,0.0,10000.0,96000,95000,97600,94200,0.0,95000,0,0
28,2023-03-15,10000.0,0.0,10000.0,96700,99300,100000,95800,0.0,99300,0,0
29,2023-03-16,10000.0,0.0,10000.0,99300,95800,99700,94000,0.0,95800,0,0
30,2023-03-17,10000.0,0.0,10000.0,96600,95100,99100,94400,0.0,95100,0,0
31,2023-03-20,10000.0,0.0,10000.0,94700,95700,98400,94600,0.0,95700,0,0
32,2023-03-21,10000.0,0.0,10000.0,96800,97400,98000,96400,0.0,97400,0,0
33,2023-03-22,10000.0,0.0,10000.0,97900,90900,97900,88800,0.0,90900,0,0
34,2023-03-23,10000.0,0.0,10000.0,90900,92100,93300,90000,0.0,92100,0,0
35,2023-03-24,10000.0,0.0,10000.0,92500,91700,93100,90500,-1.0,91700,0,0
36,2023-03-27,10000.0,0.0,10000.0,91800,92900,93500,91100,0.0,92900,0,0
37,2023-03-28,469.64999999999964,9530.0,9999.65,92500,95300,96700,92500,1.0,95300,0,0
38,2023-03-29,469.64999999999964,9480.0,9949.65,95600,94800,95700,93300,0.0,94800,0,0
39,2023-03-30,469.64999999999964,9660.0,10129.65,95200,96600,97600,94600,0.0,96600,0,0
40,2023-03-31,469.64999999999964,9920.0,10389.65,96300,99200,100000,96200,0.0,99200,0,0
41,2023-04-03,469.64999999999964,10260.0,10729.65,99900,102600,103700,99800,0.0,102600,0,0
42,2023-04-04,469.64999999999964,10750.0,11219.65,104000,107500,110000,103900,0.0,107500,0,0
43,2023-04-05,469.64999999999964,11200.0,11669.65,108700,112000,114900,108000,0.0,112000,0,0
44,2023-04-06,469.64999999999964,11320.0,11789.65,113000,113200,114000,110900,0.0,113200,0,0
45,2023-04-07,469.64999999999964,11090.0,11559.65,112700,110900,112700,108900,0.0,110900,0,0
46,2023-04-10,469.64999999999964,11730.0,12199.65,111200,117300,118800,109700,0.0,117300,0,0
47,2023-04-11,469.64999999999964,11250.0,11719.65,119600,112500,120100,110100,0.0,112500,0,0
