,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-02-10,10000.0,0.0,10000.0,83700,87900,89000,83700,0.0,87900,0,0
1,2023-02-13,10000.0,0.0,10000.0,88200,87500,89300,86900,0.0,87500,0,0
2,2023-02-14,10000.0,0.0,10000.0,87600,89000,90200,87100,0.0,89000,0,0
3,2023-02-15,10000.0,0.0,10000.0,89100,87100,89800,86000,0.0,87100,0,0
4,2023-02-16,10000.0,0.0,10000.0,87000,87700,88900,86100,0.0,87700,0,0
5,2023-02-17,10000.0,0.0,10000.0,86700,88200,89100,85100,0.0,88200,0,0
6,2023-02-20,10000.0,0.0,10000.0,88500,87400,89800,86400,0.0,87400,0,0
7,2023-02-21,10000.0,0.0,10000.0,87100,87800,88500,86500,0.0,87800,0,0
8,2023-02-22,10000.0,0.0,10000.0,87100,86600,91300,86100,0.0,86600,0,0
9,2023-02-23,10000.0,0.0,10000.0,87000,89000,89400,86200,0.0,89000,0,0
10,2023-02-24,10000.0,0.0,10000.0,89000,92200,92500,88800,0.0,92200,0,0
11,2023-02-27,10000.0,0.0,10000.0,93000,89000,93000,87100,0.0,89000,0,0
12,2023-02-28,10000.0,0.0,10000.0,89400,90000,91900,88500,0.0,90000,0,0
13,2023-03-02,10000.0,0.0,10000.0,90400,90900,91500,88300,0.0,90900,0,0
14,2023-03-03,10000.0,0.0,10000.0,91200,93700,93900,90700,0.0,93700,0,0
15,2023-03-06,10000.0,0.0,10000.0,94200,96400,97900,94100,0.0,96400,0,0
16,2023-03-07,10000.0,0.0,10000.0,96400,97300,98100,95900,0.0,97300,0,0
17,2023-03-08,10000.0,0.0,10000.0,96100,96300,98500,95600,0.0,96300,0,0
18,2023-03-09,10000.0,0.0,10000.0,96600,97200,97600,95200,0.0,97200,0,0
19,2023-03-10,10000.0,0.0,10000.0,96400,95600,97800,94700,0.0,95600,0,0
20,2023-03-13,10000.0,0.0,10000.0,94600,95600,95900,91700,0.0,95600,0,0
21,2023-03-14,10000.0,0.0,10000.0,96000,95000,97600,94200,0.0,95000,0,0
22,2023-03-15,10000.0,0.0,10000.0,96700,99300,100000,95800,0.0,99300,0,0
23,2023-03-16,10000.0,0.0,10000.0,99300,95800,99700,94000,0.0,95800,0,0
24,2023-03-17,10000.0,0.0,10000.0,96600,95100,99100,94400,0.0,95100,0,0
25,2023-03-20,10000.0,0.0,10000.0,94700,95700,98400,94600,0.0,95700,0,0
26,2023-03-21,10000.0,0.0,10000.0,96800,97400,98000,96400,0.0,97400,0,0
27,2023-03-22,10000.0,0.0,10000.0,97900,90900,97900,88800,0.0,90900,0,0
28,2023-03-23,10000.0,0.0,10000.0,90900,92100,93300,90000,0.0,92100,0,0
29,2023-03-24,10000.0,0.0,10000.0,92500,91700,93100,90500,0.0,91700,0,0
30,2023-03-27,10000.0,0.0,10000.0,91800,92900,93500,91100,0.0,92900,0,0
31,2023-03-28,469.64999999999964,9530.0,9999.65,92500,95300,96700,92500,1.0,95300,0,0
32,2023-03-29,469.64999999999964,9480.0,9949.65,95600,94800,95700,93300,0.0,94800,0,0
33,2023-03-30,469.64999999999964,9660.0,10129.65,95200,96600,97600,94600,0.0,96600,0,0
34,2023-03-31,469.64999999999964,9920.0,10389.65,96300,99200,100000,96200,0.0,99200,0,0
35,2023-04-03,469.64999999999964,10260.0,10729.65,99900,102600,103700,99800,0.0,102600,0,0
36,2023-04-04,469.64999999999964,10750.0,11219.65,104000,107500,110000,103900,0.0,107500,0,0
37,2023-04-05,469.64999999999964,11200.0,11669.65,108700,112000,114900,108000,0.0,112000,0,0
38,2023-04-06,469.64999999999964,11320.0,11789.65,113000,113200,114000,110900,0.0,113200,0,0
39,2023-04-07,469.64999999999964,11090.0,11559.65,112700,110900,112700,108900,0.0,110900,0,0
40,2023-04-10,469.64999999999964,11730.0,12199.65,111200,117300,118800,109700,0.0,117300,0,0
41,2023-04-11,469.64999999999964,11250.0,11719.65,119600,112500,120100,110100,0.0,112500,0,0
42,2023-04-12,469.64999999999964,11260.0,11729.65,112500,112600,116600,111500,0.0,112600,0,0
43,2023-04-13,469.64999999999964,11180.0,11649.65,112600,111800,112900,109700,0.0,111800,0,0
44,2023-04-14,469.64999999999964,10780.0,11249.65,111800,107800,112200,106500,0.0,107800,0,0
45,2023-04-17,469.64999999999964,11030.0,11499.65,108600,110300,111200,108500,0.0,110300,0,0
46,2023-04-18,469.64999999999964,10890.0,11359.65,110300,108900,110800,107300,0.0,108900,0,0
47,2023-04-19,469.64999999999964,10830.0,11299.65,109500,108300,110600,107000,0.0,108300,0,0
48,2023-04-20,469.64999999999964,10770.0,11239.65,109100,107700,112200,107000,0.0,107700,0,0
49,2023-04-21,469.64999999999964,10650.0,11119.65,108400,106500,108500,103600,0.0,106500,0,0
50,2023-04-24,469.64999999999964,10630.0,11099.65,107900,106300,113700,105400,0.0,106300,0,0
51,2023-04-25,469.64999999999964,11050.0,11519.65,107600,110500,113000,105700,0.0,110500,0,0
52,2023-04-26,469.64999999999964,10790.0,11259.65,111200,107900,111200,101600,0.0,107900,0,0
53,2023-04-27,469.64999999999964,11100.0,11569.65,105400,111000,114500,102600,0.0,111000,0,0
54,2023-04-28,469.64999999999964,10270.0,10739.65,112000,102700,114000,101400,0.0,102700,0,0
55,2023-05-02,469.64999999999964,10760.0,11229.65,102000,107600,109000,101400,0.0,107600,0,0
56,2023-05-03,469.64999999999964,10690.0,11159.65,107300,106900,111300,106400,0.0,106900,0,0
57,2023-05-04,11077.31983844,0.0,11077.31983844,106100,105100,107900,103300,-1.0,105100,0,0
58,2023-05-08,11077.31983844,0.0,11077.31983844,107000,105000,107400,104200,0.0,105000,0,0
59,2023-05-09,11077.31983844,0.0,11077.31983844,105800,102000,105800,101600,0.0,102000,0,0
60,2023-05-10,11077.31983844,0.0,11077.31983844,103600,103100,105000,102600,0.0,103100,0,0
61,2023-05-11,11077.31983844,0.0,11077.31983844,103700,106500,107100,102500,0.0,106500,0,0
62,2023-05-12,11077.31983844,0.0,11077.31983844,107100,103000,108100,101700,0.0,103000,0,0
63,2023-05-15,11077.31983844,0.0,11077.31983844,103000,103600,104100,101500,0.0,103600,0,0
64,2023-05-16,11077.31983844,0.0,11077.31983844,103600,103500,104300,102400,0.0,103500,0,0
65,2023-05-17,11077.31983844,0.0,11077.31983844,101000,104100,104400,101000,0.0,104100,0,0
66,2023-05-18,11077.31983844,0.0,11077.31983844,104700,103900,106500,103300,0.0,103900,0,0
67,2023-05-19,11077.31983844,0.0,11077.31983844,104200,106900,107000,104000,0.0,106900,0,0
68,2023-05-22,1086.9598384399997,9990.0,11076.95983844,108800,111000,112800,108600,1.0,111000,0,0
69,2023-05-23,1086.9598384399997,9981.0,11067.95983844,112200,110900,112300,108000,0.0,110900,0,0
