Date,Open,High,Low,Close,Volume
2023-04-05,185100,187200,184000,186700,509578
2023-04-06,186900,189400,184700,185100,667512
2023-04-07,185400,186500,184600,185100,435717
2023-04-10,186000,188500,184200,185900,480371
2023-04-11,186600,192400,185100,192100,1067237
2023-04-12,195000,199500,194600,198200,1517626
2023-04-13,199000,199900,196200,198900,824006
2023-04-14,199500,199700,196000,196100,670548
2023-04-17,195400,196100,193800,195000,497443
2023-04-18,192700,193000,188200,191400,961739
2023-04-19,191400,194200,190300,193600,571094
2023-04-20,193000,194100,191400,192500,423616
2023-04-21,191100,191800,188300,190400,454248
2023-04-24,190600,193100,190600,191900,434584
2023-04-25,193000,201500,191200,201000,2084924
2023-04-26,205500,207500,199900,201500,2214068
2023-04-27,201500,205000,200500,202000,976414
2023-04-28,203000,203500,196200,197500,1056770
2023-05-02,198500,202000,197700,201500,573959
2023-05-03,200500,202000,198500,201000,460771
2023-05-04,200000,201000,197400,199200,472704
2023-05-08,201000,203000,200000,202500,590557
2023-05-09,202000,205500,199900,205000,704155
2023-05-10,206000,211000,205000,210000,1476327
2023-05-11,211500,211500,208000,208000,919476
2023-05-12,207000,209500,205500,208500,539737
2023-05-15,207000,209000,204000,208000,594282
2023-05-16,206500,207500,201000,202500,874247
2023-05-17,202500,205500,202500,204500,550297
2023-05-18,207000,207000,205000,206500,476896
2023-05-19,206000,207500,204000,205500,528680
2023-05-22,206000,208500,204500,207500,469209
2023-05-23,209000,209000,207000,207500,356438
2023-05-24,206000,208000,205500,207500,305061
2023-05-25,206000,206500,203000,203500,528730
2023-05-26,204500,205500,201000,205500,596247
2023-05-30,207000,207000,200000,200500,861994
2023-05-31,200500,203000,200000,200000,879887
2023-06-01,199800,199800,196300,197500,791585
2023-06-02,198500,199800,198100,199500,418613
2023-06-05,201500,203500,200000,201000,454150
2023-06-07,202500,203000,195400,196400,960900
2023-06-08,195500,197200,194000,196700,928559
2023-06-09,197400,198300,196300,197100,421616
2023-06-12,197500,198500,195100,196200,429448
2023-06-13,196700,198200,196200,198000,474628
2023-06-14,198800,201500,198500,201000,662184
2023-06-15,201500,202000,199400,199700,354685
2023-06-16,201000,201500,198000,199400,548562
2023-06-19,198000,199400,197000,199300,375749
2023-06-20,198300,199000,197000,197900,331277
2023-06-21,197900,205000,196300,204000,1028131
2023-06-22,202500,203500,200500,202000,392056
2023-06-23,201000,202000,199000,199900,349362
2023-06-26,199900,202500,199900,200500,307090
2023-06-27,201000,206000,201000,206000,806971
2023-06-28,206000,206500,203000,206000,630872
2023-06-29,205500,206000,204000,204500,320058
2023-06-30,204500,209000,204500,206500,563079
2023-07-03,207500,208500,205500,208500,545516
2023-07-04,208500,210000,206500,208000,424908
2023-07-05,208000,209500,204500,205500,586067
2023-07-06,204000,208500,204000,206500,643771
2023-07-07,205500,206000,202500,204000,476427
2023-07-10,205000,208000,202000,205500,511222
2023-07-11,206500,208000,205000,207000,538193
2023-07-12,206000,206500,202500,203500,503118
2023-07-13,205000,205000,203000,203500,540814
2023-07-14,204500,209000,204500,208500,655619
2023-07-17,207000,208500,203500,203500,517107
2023-07-18,204000,205000,201000,201500,501091
2023-07-19,201500,203500,200000,202000,491509
2023-07-20,202000,204000,200000,200500,531811
2023-07-21,199700,201000,198200,200000,508793
2023-07-24,199100,200500,197600,199200,614300
2023-07-25,199900,202500,199200,200500,492019
2023-07-26,201000,202000,195000,198700,1347123
2023-07-27,202500,203000,194000,197800,1244827
2023-07-28,196500,201500,196500,196800,782058
2023-07-31,198000,198200,195100,196000,678535
2023-08-01,195200,199600,194600,199400,698965
2023-08-02,197800,198800,192400,192500,917045
2023-08-03,192500,194300,190800,191700,531818
2023-08-04,191600,193400,190500,192200,378998
2023-08-07,191000,191100,187300,188000,842043
2023-08-08,188000,190500,187700,188400,557129
2023-08-09,188400,189800,187500,189400,366474
2023-08-10,189000,190300,188100,188400,489856
2023-08-11,188900,193200,188400,190500,529916
2023-08-14,190000,190500,188300,188800,297138
2023-08-16,186900,188100,185300,185800,563291
2023-08-17,184900,185500,182600,184800,458036
2023-08-18,182600,187500,182600,186100,420787
2023-08-21,187000,187200,185300,186100,279766
2023-08-22,186200,187900,186200,187900,297596
2023-08-23,186500,188700,186000,187500,252159
2023-08-24,188300,189300,186000,186400,320108
2023-08-25,184200,187000,184200,186200,368503
2023-08-28,186200,186900,184700,185400,300125
2023-08-29,185500,188200,185400,186700,321448
2023-08-30,188600,189300,187800,187800,331121
2023-08-31,187800,189100,186200,189100,590270
2023-09-01,188000,188900,186700,187400,281460
2023-09-04,186400,187400,185600,187300,307475
2023-09-05,186500,186900,185600,186600,290618
2023-09-06,186000,188300,186000,186700,259552
2023-09-07,185500,187200,185400,187200,299030
2023-09-08,187500,187500,185200,185700,192047
2023-09-11,185700,186300,184400,185500,195283
2023-09-12,186500,188400,185600,186200,273908
2023-09-13,187300,190700,187200,189800,579550
2023-09-14,191200,191200,188600,190700,627998
2023-09-15,190700,192700,189100,192200,526604
2023-09-18,191200,192200,190200,191000,289943
2023-09-19,191500,193200,190000,190000,289352
2023-09-20,190600,196000,190000,194900,636780
2023-09-21,194400,194500,191600,191900,327599
2023-09-22,189600,192400,189200,191500,326229
2023-09-25,191700,193500,189600,192900,346374
2023-09-26,191600,192900,189900,190700,302642
2023-09-27,189200,192400,189000,191100,367983
2023-10-04,188000,193200,187100,190800,641075
2023-10-05,190900,192200,189500,190500,396264
2023-10-06,191000,192600,189600,192200,345787
2023-10-10,192700,192800,187700,188400,575373
2023-10-11,189000,191400,189000,189400,490998
2023-10-12,189600,189800,187700,188000,451893
2023-10-13,187500,188400,187100,187100,254250
2023-10-16,186900,188300,186500,186800,291429
2023-10-17,188300,189300,187100,188500,423633
2023-10-18,190400,193000,189500,191800,532948
2023-10-19,189900,190800,188800,188900,408555
2023-10-20,187800,188600,183500,183500,602367
2023-10-23,184200,186100,183800,185400,286602
2023-10-24,186900,187000,181400,182800,418638
2023-10-25,182700,183700,182000,182000,374888
2023-10-26,180300,182500,178500,179500,651245
2023-10-27,181200,182900,174600,175600,787539
2023-10-30,175000,176300,171400,172500,726773
2023-10-31,174300,175900,169300,169700,697296
2023-11-01,170800,171500,169400,170300,450423
2023-11-02,172000,175100,171500,172000,661435
2023-11-03,175000,175400,172700,173400,431491
2023-11-06,175400,177900,174900,177900,661383
2023-11-07,177500,177500,174200,176100,532443
2023-11-08,177900,179000,174500,174800,395162
2023-11-09,174700,175700,174200,174700,384071
2023-11-10,173800,175300,173500,173700,255065
2023-11-13,175000,175000,172800,173300,348523
2023-11-14,174900,175900,173900,175200,329429
2023-11-15,178700,182600,178600,182500,806741
2023-11-16,182500,186400,181800,184800,432174
2023-11-17,185900,185900,183500,184400,259919
2023-11-20,184400,184900,182100,183600,277906
2023-11-21,184700,184800,183500,184200,252833
2023-11-22,182300,183400,181200,183000,219027
2023-11-23,183600,185000,182400,184800,240354
2023-11-24,184600,185600,183900,184000,161656
2023-11-27,184000,185700,184000,184900,188306
2023-11-28,185900,185900,183600,185700,269820
2023-11-29,185700,186500,184700,184800,298485
2023-11-30,184200,184900,182100,184300,574490
2023-12-01,183300,183800,181700,182800,304309
2023-12-04,183900,184100,181600,181600,378913
2023-12-05,181600,182000,180700,181400,275980
2023-12-06,181100,183400,181100,182900,280528
2023-12-07,181400,183300,181400,182600,296154
2023-12-08,183600,185700,183400,185100,327749
2023-12-11,185400,185400,184000,185400,218073
2023-12-12,185500,186400,185000,185600,332590
2023-12-13,185300,186200,184400,185000,287425
2023-12-14,187000,187100,184200,184800,760383
2023-12-15,185800,192800,185200,192800,1228522
2023-12-18,192800,193000,190000,192000,482331
2023-12-19,191900,192900,190800,192200,272670
2023-12-20,192700,199700,192600,199100,961888
2023-12-21,197500,202000,197100,198700,545031
2023-12-22,200000,200500,198500,199000,347866
2023-12-26,200500,200500,197700,198800,409928
2023-12-27,198700,199300,197200,198500,331186
2023-12-28,198800,203500,198400,203500,766503
2024-01-02,202000,202500,199800,200500,373050
2024-01-03,199100,199500,193800,193800,548675
2024-01-04,192000,192800,189100,190000,505979
2024-01-05,190100,190500,187200,187300,440219
2024-01-08,187600,188900,185500,185700,323498
2024-01-09,187800,187800,185500,185600,349068
2024-01-10,185600,187300,185200,186700,330767
2024-01-11,187200,189000,187000,187000,538799
2024-01-12,186600,187400,185800,186000,240690
2024-01-15,186000,188600,185800,187500,251099
2024-01-16,186600,188100,185700,186200,225780
2024-01-17,186300,186400,181000,181800,481127
2024-01-18,180000,182500,179900,180200,433597
2024-01-19,183000,183000,180100,181700,288166
2024-01-22,182300,182400,179800,180100,391914
2024-01-23,181200,184800,180900,184800,376671
2024-01-24,185300,185400,182100,185000,345726
2024-01-25,184400,190500,183500,188700,778658
2024-01-26,189300,189600,186500,187300,468376
2024-01-29,187300,197300,186600,195600,1199045
2024-01-30,196000,196600,189300,190000,955999
2024-01-31,189300,195400,188500,194600,1053355
2024-02-01,193900,209000,193500,208000,2855056
2024-02-02,221500,228000,214000,227000,5844398
2024-02-05,233500,239500,226000,238000,5742710
2024-02-06,234000,240000,230500,235500,3293825
2024-02-07,239000,246500,238000,245000,2711612
2024-02-08,243000,250500,241500,250000,3017429
2024-02-13,251000,261000,247500,249000,2690468
2024-02-14,245000,251000,244500,245500,1702299
2024-02-15,250000,250500,237000,240000,2103428
2024-02-16,241500,253000,235500,252500,2261790
2024-02-19,253500,257000,248500,252500,1801441
2024-02-20,250000,253000,238500,242000,1944653
2024-02-21,242000,246000,237500,239500,1149137
2024-02-22,239000,245500,237500,243500,1475580
2024-02-23,244000,249500,242000,244000,1660625
2024-02-26,237500,241000,231500,239000,1751340
2024-02-27,239000,244500,237500,238500,1265434
2024-02-28,234000,250000,231500,248000,1911431
2024-02-29,246500,253500,243500,250500,2056620
2024-03-04,255500,260000,253000,255500,1854280
2024-03-05,251500,254500,247500,249000,1436614
2024-03-06,247000,254000,246000,251000,1103072
2024-03-07,252500,258000,247500,250000,988457
2024-03-08,251500,255000,249500,253000,1210240
2024-03-11,251000,252500,242000,243500,1178615
2024-03-12,244000,247000,240000,241500,1096802
2024-03-13,243500,250000,241000,248500,1413782
2024-03-14,248000,255000,246000,251500,1574794
2024-03-15,250000,254500,243500,243500,1175933
2024-03-18,244000,247500,241000,242500,723835
2024-03-19,241000,244000,236000,237500,944727
2024-03-20,240000,246000,237500,241000,1230314
2024-03-21,247000,254000,246000,252000,1578378
2024-03-22,252500,254000,241000,243500,1091572
2024-03-25,244000,245500,239500,239500,784822
2024-03-26,239000,244000,238500,240500,802094
2024-03-27,241000,247500,240500,244000,818180
2024-03-28,246000,246000,236000,237000,1050347
2024-03-29,238000,239000,232000,233000,852346
2024-04-01,234500,235000,227000,227500,898781
2024-04-02,225000,226500,216500,220000,1802613
2024-04-03,219000,223500,214500,216000,1138600
2024-04-04,218500,228500,216500,226000,1357330
2024-04-05,223500,230000,223000,225500,1121453
2024-04-08,227000,238000,226000,232500,1245057
2024-04-09,234500,236500,228000,228000,663665
2024-04-11,222000,241000,220000,241000,1853791
2024-04-12,241000,241500,237000,238000,997710
2024-04-15,236000,243000,233500,241500,1018783
2024-04-16,239000,244500,236500,242000,1201766
2024-04-17,242000,243000,233500,233500,1029202
2024-04-18,237000,239000,228500,231000,1168222
2024-04-19,231000,237000,229000,235000,1174278
2024-04-22,240000,246000,239500,245000,1314974
2024-04-23,250000,251500,246000,249500,1153091
2024-04-24,249000,253500,247500,252500,1242059
2024-04-25,251000,254000,246000,250000,1297404
2024-04-26,250000,253500,243000,249500,980459
2024-04-29,249000,254500,245500,251500,852780
2024-04-30,250000,253000,248000,251000,545747
2024-05-02,249000,251500,246500,249000,602350
2024-05-03,250000,250500,241000,241000,727057
2024-05-07,242500,246000,240000,242000,799659
2024-05-08,240500,244000,240000,242000,444082
2024-05-09,242000,242500,235000,237000,704379
2024-05-10,239000,243000,237000,241500,455541
2024-05-13,242500,247500,242000,245000,550255
2024-05-14,245500,247000,243000,246500,670650
2024-05-16,248000,248500,245500,247000,559548
2024-05-17,247000,249500,244000,244000,408947
2024-05-20,245500,255000,244500,250500,860566
2024-05-21,249000,254000,248000,253000,576613
2024-05-22,253000,277500,251000,277000,3336634
2024-05-23,273500,275000,267500,271500,1886248
2024-05-24,268500,274500,266000,267500,1059149
2024-05-27,267500,271500,262000,265500,1011436
2024-05-28,265000,270000,263500,265000,598743
2024-05-29,262500,265000,257000,261000,965532
2024-05-30,260500,264000,255500,257000,640526
2024-05-31,259500,260000,253000,253000,1014549
2024-06-03,257500,270000,257000,265000,1186533
2024-06-04,262500,265500,258000,259000,660409
2024-06-05,261000,267500,256500,264000,882084
2024-06-07,262500,266500,261500,265000,519878
2024-06-10,261500,271500,261000,267500,945927
2024-06-11,270500,273500,267500,271000,967240
2024-06-12,273000,273000,268000,270000,567334
2024-06-13,273000,281000,269000,269000,1862106
2024-06-14,268500,274000,267000,268000,778015
2024-06-17,276000,285000,275500,278500,1945849
2024-06-18,280500,290000,278500,283000,1667920
2024-06-19,286500,292500,284000,286500,1228960
2024-06-20,285500,288000,282500,285500,629996
2024-06-21,283500,285000,279000,280000,876560
2024-06-24,277000,283000,275500,281000,598019
2024-06-25,281000,292500,280000,288500,1023261
2024-06-26,289000,293500,286500,289500,694207
2024-06-27,287000,298500,286500,298000,1157313
2024-06-28,299500,299500,293000,295000,761453
2024-07-01,292000,296000,285500,286000,864443
2024-07-02,283000,283500,271000,272500,1558999
2024-07-03,275000,281500,272500,276000,1072157
2024-07-04,277500,281000,274500,277500,552767
2024-07-05,277500,282000,277000,281000,586121
2024-07-08,282000,289500,281000,283000,603805
2024-07-09,284000,285500,272500,274500,1135540
2024-07-10,275000,277500,272500,274500,672155
2024-07-11,277000,278500,274500,278500,653458
2024-07-12,277500,278500,268000,271500,666813
2024-07-15,273000,273500,267500,268500,541442
2024-07-16,270500,276000,270000,274500,552065
2024-07-17,275500,275500,268000,268500,512968
2024-07-18,267000,267500,256500,260500,1083373
2024-07-19,258500,259500,254000,258500,737904
2024-07-22,259000,261500,251000,255000,769457
2024-07-23,258000,264500,257500,263500,803042
2024-07-24,259500,263500,257500,258500,608412
2024-07-25,253000,255000,247500,251500,832753
2024-07-26,248500,250500,232000,243500,2662741
2024-07-29,244000,260000,243000,255500,1302271
2024-07-30,253000,258000,249500,250000,594899
2024-07-31,250000,253500,247500,249000,594919
2024-08-01,251000,258500,251000,253500,734315
2024-08-02,242500,248000,242000,244000,889521
2024-08-05,236000,239500,216500,224000,1465965
2024-08-06,233500,241500,228000,235000,1250180
2024-08-07,233000,241000,231500,236000,756779
2024-08-08,231500,240000,228500,236500,698685
2024-08-09,240500,248000,240000,243000,606967
2024-08-12,246000,249000,242000,243500,469844
2024-08-13,242000,245500,240000,243000,358474
2024-08-14,245500,248000,238500,241000,500276
2024-08-16,248000,256500,246500,255000,1113073
2024-08-19,256000,259500,250000,255000,739313
2024-08-20,258000,261000,255000,256000,660818
2024-08-21,257500,257500,251000,252500,359513
2024-08-22,253500,254000,245500,248000,497250
2024-08-23,245500,254000,245000,252500,449189
2024-08-26,255500,258000,247500,249500,469538
2024-08-27,248500,251000,244500,247500,555018
2024-08-28,249500,261000,246000,259000,1170970
2024-08-29,261500,267000,256000,258500,1646679
2024-08-30,261000,265500,255500,255500,1206940
2024-09-02,256000,256000,245000,246000,1006660
2024-09-03,244000,244500,236000,237500,1024521
2024-09-04,231000,236500,229500,232500,942257
2024-09-05,236000,237500,227000,229000,884047
2024-09-06,228000,230500,223000,227500,710077
2024-09-09,225500,231500,225000,229500,638085
2024-09-10,229500,231000,227000,231000,364974
2024-09-11,229500,230500,221500,223500,781938
2024-09-12,226000,232000,225500,232000,660069
2024-09-13,237500,240500,234500,237000,524969
2024-09-19,244000,246500,241500,246000,848380
2024-09-20,250000,251000,247500,250500,809348
2024-09-23,251500,251500,246500,249000,484728
2024-09-24,249000,253000,248000,253000,429463
2024-09-25,255500,257000,250500,251500,575575
2024-09-26,250000,259000,247500,259000,766978
2024-09-27,257500,259000,253500,254500,493853
2024-09-30,255500,256000,244000,244000,1032595
2024-10-02,237500,241000,236500,237000,1035510
2024-10-04,235500,241500,232000,239500,856583
2024-10-07,244000,247000,241000,247000,731171
2024-10-08,244500,247000,244000,246000,413552
2024-10-10,253000,255500,246000,246000,641891
2024-10-11,248000,249500,246500,248500,282919
2024-10-14,250500,254000,248000,248500,307668
2024-10-15,249500,249500,246000,246000,382087
2024-10-16,246000,247000,242000,247000,799813
2024-10-17,245000,246000,235500,235500,923060
2024-10-18,237000,239000,233000,234500,696368
2024-10-21,235000,240000,234500,237000,443742
2024-10-22,236000,239000,232500,234500,517834
2024-10-23,236500,243000,234000,241000,671384
2024-10-24,241000,241000,228000,228500,1209781
2024-10-25,226500,231000,220500,225500,1116832
2024-10-28,226000,229000,224000,226500,639039
2024-10-29,226000,226500,221000,224000,746178
2024-10-30,223000,225000,220500,220500,554300
2024-10-31,220500,221500,215000,215000,1075398
2024-11-01,212500,216500,211500,213500,765177
2024-11-04,215000,220500,214000,216500,748180
2024-11-05,214000,215500,211500,215000,615978
2024-11-06,214000,214500,205500,206500,1880618
2024-11-07,203500,210500,201000,207500,1108161
2024-11-08,209500,210500,202500,203500,716859
2024-11-11,203500,212500,203500,211000,856539
2024-11-12,213000,213500,206500,207000,911213
2024-11-13,206000,206000,199900,199900,778547
2024-11-14,200500,203500,197300,201500,817142
2024-11-15,200000,208500,199900,206000,709396
2024-11-18,206000,218000,206000,217000,1115993
2024-11-19,217000,219000,213000,215500,540792
2024-11-20,213000,220500,212500,218500,572617
2024-11-21,218500,219500,215500,215500,499737
2024-11-22,216000,218500,214500,217000,419056
2024-11-25,219000,221500,216500,219000,726301
2024-11-26,218000,224500,216500,223500,721544
2024-11-27,220000,226500,218500,221000,1094533
2024-11-28,224000,225000,218000,219000,593477
2024-11-29,219000,220000,214500,218500,576357
2024-12-02,219500,220500,215000,216000,520654
2024-12-03,218000,218000,213500,214500,624929
2024-12-04,208500,213000,207000,209000,919137
2024-12-05,209000,210500,204000,204500,604002
2024-12-06,203500,206000,200000,203500,778285
2024-12-09,201000,203000,200000,201000,774548
2024-12-10,205500,211500,204000,210500,619392
2024-12-11,208000,211000,207500,209000,335301
2024-12-12,210500,213000,209500,211500,625351
2024-12-13,212000,216000,209000,215000,528172
2024-12-16,215500,216000,210500,211000,469448
2024-12-17,210000,212500,205500,206500,715553
2024-12-18,207500,217000,207500,216500,712305
2024-12-19,213000,214000,210500,212000,631880
2024-12-20,210500,211500,206000,210500,704962
2024-12-23,212500,216500,212000,215000,468339
2024-12-24,215000,217000,213000,216500,351647
2024-12-26,217500,219500,215000,217500,460871
2024-12-27,217000,217500,213500,215000,391681
2024-12-30,213500,217000,212000,212000,387750
2025-01-02,212000,216000,210500,211500,437773
2025-01-03,211500,215000,211000,213000,456107
2025-01-06,213000,213500,207000,211500,782307
2025-01-07,211500,214000,210500,211000,511955
2025-01-08,209500,215500,209000,213500,603411
2025-01-09,215000,219500,213000,213000,866529
2025-01-10,215000,227000,215000,226000,1951806
2025-01-13,225500,226000,218500,220000,867629
2025-01-14,221000,224500,219500,222000,547856
2025-01-15,222000,224000,220500,220500,492913
2025-01-16,223000,224000,218000,219000,435312
2025-01-17,217500,218000,211000,211500,813817
2025-01-20,211000,212000,207500,208500,571176
2025-01-21,210500,213000,206500,206500,833996
2025-01-22,207500,210000,206500,208500,832710
2025-01-23,208000,213500,205500,209000,1032782
2025-01-24,208000,208500,203000,205000,1077548
2025-01-31,204500,207500,200000,206000,986621
2025-02-03,201000,203500,200000,202000,911137
2025-02-04,205000,208500,201000,201000,841947
2025-02-05,201500,206500,201000,204500,710413
2025-02-06,206000,207000,203000,203500,605308
2025-02-07,203500,204500,200000,200500,834221
2025-02-10,199500,201000,197700,199400,992303
2025-02-11,199500,202500,198500,199400,842452
2025-02-12,199000,200500,198100,198100,567219
2025-02-13,202500,210000,202000,208500,1493929
2025-02-14,208000,210000,205500,206000,823619
2025-02-17,201000,202500,199500,199800,894545
2025-02-18,200000,201500,198900,200500,560363
2025-02-19,198900,204500,198800,204000,854114
2025-02-20,202500,204000,201500,203000,354026
2025-02-21,209000,211000,204000,206000,713842
