,Day,Cash,Portfolio,Total,Open,Close,High,Low,Signal,Target price,Tag,MDD
0,2023-03-07,10000.0,0.0,10000.0,96400,97300,98100,95900,0.0,97300,0,0
1,2023-03-08,10000.0,0.0,10000.0,96100,96300,98500,95600,0.0,96300,0,0
2,2023-03-09,10000.0,0.0,10000.0,96600,97200,97600,95200,0.0,97200,0,0
3,2023-03-10,10000.0,0.0,10000.0,96400,95600,97800,94700,0.0,95600,0,0
4,2023-03-13,10000.0,0.0,10000.0,94600,95600,95900,91700,0.0,95600,0,0
5,2023-03-14,10000.0,0.0,10000.0,96000,95000,97600,94200,0.0,95000,0,0
6,2023-03-15,10000.0,0.0,10000.0,96700,99300,100000,95800,0.0,99300,0,0
7,2023-03-16,10000.0,0.0,10000.0,99300,95800,99700,94000,0.0,95800,0,0
8,2023-03-17,10000.0,0.0,10000.0,96600,95100,99100,94400,0.0,95100,0,0
9,2023-03-20,10000.0,0.0,10000.0,94700,95700,98400,94600,0.0,95700,0,0
10,2023-03-21,10000.0,0.0,10000.0,96800,97400,98000,96400,0.0,97400,0,0
11,2023-03-22,10000.0,0.0,10000.0,97900,90900,97900,88800,0.0,90900,0,0
12,2023-03-23,10000.0,0.0,10000.0,90900,92100,93300,90000,0.0,92100,0,0
13,2023-03-24,10000.0,0.0,10000.0,92500,91700,93100,90500,0.0,91700,0,0
14,2023-03-27,10000.0,0.0,10000.0,91800,92900,93500,91100,0.0,92900,0,0
15,2023-03-28,10000.0,0.0,10000.0,92500,95300,96700,92500,0.0,95300,0,0
16,2023-03-29,10000.0,0.0,10000.0,95600,94800,95700,93300,0.0,94800,0,0
17,2023-03-30,10000.0,0.0,10000.0,95200,96600,97600,94600,0.0,96600,0,0
18,2023-03-31,10000.0,0.0,10000.0,96300,99200,100000,96200,0.0,99200,0,0
19,2023-04-03,10000.0,0.0,10000.0,99900,102600,103700,99800,0.0,102600,0,0
20,2023-04-04,10000.0,0.0,10000.0,104000,107500,110000,103900,0.0,107500,0,0
21,2023-04-05,10000.0,0.0,10000.0,108700,112000,114900,108000,0.0,112000,0,0
22,2023-04-06,10000.0,0.0,10000.0,113000,113200,114000,110900,0.0,113200,0,0
23,2023-04-07,10000.0,0.0,10000.0,112700,110900,112700,108900,0.0,110900,0,0
24,2023-04-10,10000.0,0.0,10000.0,111200,117300,118800,109700,0.0,117300,0,0
25,2023-04-11,10000.0,0.0,10000.0,119600,112500,120100,110100,0.0,112500,0,0
26,2023-04-12,10000.0,0.0,10000.0,112500,112600,116600,111500,0.0,112600,0,0
27,2023-04-13,10000.0,0.0,10000.0,112600,111800,112900,109700,0.0,111800,0,0
28,2023-04-14,10000.0,0.0,10000.0,111800,107800,112200,106500,0.0,107800,0,0
29,2023-04-17,10000.0,0.0,10000.0,108600,110300,111200,108500,0.0,110300,0,0
30,2023-04-18,10000.0,0.0,10000.0,110300,108900,110800,107300,0.0,108900,0,0
31,2023-04-19,10000.0,0.0,10000.0,109500,108300,110600,107000,0.0,108300,0,0
32,2023-04-20,10000.0,0.0,10000.0,109100,107700,112200,107000,0.0,107700,0,0
33,2023-04-21,10000.0,0.0,10000.0,108400,106500,108500,103600,0.0,106500,0,0
34,2023-04-24,10000.0,0.0,10000.0,107900,106300,113700,105400,0.0,106300,0,0
35,2023-04-25,10000.0,0.0,10000.0,107600,110500,113000,105700,0.0,110500,0,0
36,2023-04-26,10000.0,0.0,10000.0,111200,107900,111200,101600,0.0,107900,0,0
37,2023-04-27,10000.0,0.0,10000.0,105400,111000,114500,102600,0.0,111000,0,0
38,2023-04-28,10000.0,0.0,10000.0,112000,102700,114000,101400,0.0,102700,0,0
39,2023-05-02,10000.0,0.0,10000.0,102000,107600,109000,101400,0.0,107600,0,0
40,2023-05-03,10000.0,0.0,10000.0,107300,106900,111300,106400,0.0,106900,0,0
41,2023-05-04,10000.0,0.0,10000.0,106100,105100,107900,103300,0.0,105100,0,0
42,2023-05-08,10000.0,0.0,10000.0,107000,105000,107400,104200,0.0,105000,0,0
43,2023-05-09,10000.0,0.0,10000.0,105800,102000,105800,101600,0.0,102000,0,0
44,2023-05-10,10000.0,0.0,10000.0,103600,103100,105000,102600,0.0,103100,0,0
45,2023-05-11,10000.0,0.0,10000.0,103700,106500,107100,102500,0.0,106500,0,0
46,2023-05-12,10000.0,0.0,10000.0,107100,103000,108100,101700,0.0,103000,0,0
47,2023-05-15,10000.0,0.0,10000.0,103000,103600,104100,101500,0.0,103600,0,0
48,2023-05-16,10000.0,0.0,10000.0,103600,103500,104300,102400,0.0,103500,0,0
49,2023-05-17,10000.0,0.0,10000.0,101000,104100,104400,101000,0.0,104100,0,0
50,2023-05-18,10000.0,0.0,10000.0,104700,103900,106500,103300,0.0,103900,0,0
51,2023-05-19,10000.0,0.0,10000.0,104200,106900,107000,104000,0.0,106900,0,0
52,2023-05-22,9.639999999999418,9990.0,9999.64,108800,111000,112800,108600,1.0,111000,0,0
53,2023-05-23,9.639999999999418,9981.0,9990.64,112200,110900,112300,108000,0.0,110900,0,0
54,2023-05-24,9.639999999999418,9963.0,9972.64,111200,110700,112000,109000,0.0,110700,0,0
55,2023-05-25,9.639999999999418,9720.0,9729.64,109500,108000,110400,107400,0.0,108000,0,0
56,2023-05-26,9.639999999999418,9585.0,9594.64,109800,106500,110900,105600,0.0,106500,0,0
57,2023-05-30,9.639999999999418,9504.0,9513.64,107900,105600,109000,105000,0.0,105600,0,0
58,2023-05-31,9.639999999999418,9549.0,9558.64,105600,106100,107800,104100,0.0,106100,0,0
59,2023-06-01,9.639999999999418,9720.0,9729.64,106200,108000,110800,106200,0.0,108000,0,0
60,2023-06-02,9.639999999999418,9972.0,9981.64,108800,110800,111200,108000,0.0,110800,0,0
61,2023-06-05,9.639999999999418,9828.0,9837.64,111200,109200,112400,108700,0.0,109200,0,0
62,2023-06-07,9.639999999999418,9702.0,9711.64,109600,107800,110900,107700,0.0,107800,0,0
63,2023-06-08,9.639999999999418,9738.0,9747.64,108300,108200,109400,107300,0.0,108200,0,0
64,2023-06-09,9.639999999999418,9639.0,9648.64,108200,107100,108300,107000,0.0,107100,0,0
65,2023-06-12,9.639999999999418,9738.0,9747.64,108000,108200,110400,107600,0.0,108200,0,0
66,2023-06-13,9.639999999999418,9900.0,9909.64,108700,110000,110400,105700,0.0,110000,0,0
67,2023-06-14,9.639999999999418,9963.0,9972.64,110000,110700,111800,109400,0.0,110700,0,0
68,2023-06-15,9.639999999999418,10026.0,10035.64,110300,111400,113800,109200,0.0,111400,0,0
69,2023-06-16,9.639999999999418,10512.0,10521.64,112300,116800,118000,112200,0.0,116800,0,0
70,2023-06-19,9.639999999999418,12357.0,12366.64,118300,137300,138800,118200,0.0,137300,0,0
71,2023-06-20,9.639999999999418,12825.0,12834.64,137300,142500,144200,135800,0.0,142500,0,0
72,2023-06-21,9.639999999999418,12492.0,12501.64,143900,138800,147400,137900,0.0,138800,0,0
73,2023-06-22,9.639999999999418,12393.0,12402.64,139500,137700,142000,135400,0.0,137700,0,0
74,2023-06-23,9.639999999999418,12096.0,12105.64,137400,134400,137500,133300,0.0,134400,0,0
75,2023-06-26,9.639999999999418,11844.0,11853.64,132800,131600,133400,128700,0.0,131600,0,0
76,2023-06-27,9.639999999999418,11745.0,11754.64,131500,130500,133400,129000,0.0,130500,0,0
77,2023-06-28,9.639999999999418,11493.0,11502.64,131500,127700,132000,126800,0.0,127700,0,0
78,2023-06-29,9.639999999999418,11268.0,11277.64,127100,125200,128600,124000,0.0,125200,0,0
79,2023-06-30,9.639999999999418,11466.0,11475.64,125900,127400,128900,124700,0.0,127400,0,0
