,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2015-10-02,-0.3600000000005821,9999.994794725475,9999.634794725474,10137.521609042553,10146.908203125,10160.98809424867,10137.521609042553,1,0.0,0
1,2015-10-05,10119.634973632476,0.0,10119.634973632476,10259.545519459576,10231.3857421875,10268.9321118836,10212.61255733945,0,0.0,0
2,2015-10-06,-0.3650263675244787,10119.628736041603,10119.263709674078,10250.160131025143,10175.0673828125,10278.319911604878,10175.0673828125,1,0.0,0
3,2015-10-07,9966.061450378262,0.0,9966.061450378262,10099.97158387382,9949.7861328125,10099.97158387382,9949.7861328125,0,0.0,0
4,2015-10-08,-0.3585496217383479,9966.058235812245,9965.699686190506,10006.108342633928,9855.9228515625,10024.881529017855,9790.21669921875,1,0.0,0
5,2015-10-12,9815.757728669472,0.0,9815.757728669472,9855.92253691826,9832.4560546875,9855.92253691826,9827.762758241348,0,0.0,0
6,2015-10-13,9815.757728669472,0.0,9815.757728669472,9874.696009776872,9780.830078125,9874.696009776872,9780.830078125,0,0.0,0
7,2015-10-14,-0.3522713305283105,9815.748930947579,9815.39665961705,9776.136150893502,9733.896484375,9808.98922485234,9733.896484375,1,0.0,0
8,2015-10-15,-0.3462143214455864,9824.4554266477,9824.109212326255,9785.522839232872,9813.6826171875,9813.6826171875,9719.816690672076,1,0.0,0
9,2015-10-16,-0.3576507039506396,9934.289799148823,9933.932148444872,9912.24086946277,9959.173828125,9982.640307456117,9907.547573596548,1,0.0,0
10,2015-10-19,9994.62907619806,0.0,9994.62907619806,9987.33249557783,9949.7861328125,9992.025790923495,9940.399542121168,0,0.0,0
11,2015-10-20,-0.36092380193986173,9994.624559811056,9994.263636009116,9982.641100563224,10090.5869140625,10090.5869140625,9940.401434411337,1,0.0,0
12,2015-10-21,10113.689910396153,0.0,10113.689910396153,10104.666641321235,10006.107421875,10114.053233649449,9982.640941054467,0,0.0,0
13,2015-10-22,10113.689910396153,0.0,10113.689910396153,9949.787605805914,9841.841796875,9954.480901846387,9823.0686127131,0,0.0,0
14,2015-10-23,-0.36008960384606326,10113.686257813983,10113.326168210137,9912.240679565832,9945.09375,9945.09375,9879.387609131663,1,0.0,0
15,2015-10-26,-0.35932715973649465,10191.942973189083,10191.583646029347,9992.027693041424,10090.5869140625,10090.5869140625,9973.254508085029,1,0.0,0
16,2015-10-27,10308.302044985117,0.0,10308.302044985117,10123.439761995542,10001.4140625,10142.212946533316,10001.4140625,0,0.0,0
17,2015-10-28,-0.367955014882682,10308.292162487985,10307.924207473103,10043.654295975355,10189.146484374998,10193.83978077499,9987.334739175496,1,0.0,0
18,2015-10-29,10475.980474829501,0.0,10475.980474829501,10217.307658743352,10146.908203125,10226.6942528258,10123.441717918882,0,0.0,0
19,2015-10-30,10475.980474829501,0.0,10475.980474829501,10156.292706376233,9992.02734375,10156.292706376233,9987.334047674964,0,0.0,0
20,2015-11-02,-0.379525170499619,10475.976587039615,10475.597061869115,10029.573266118345,9959.173828125,10053.039745449458,9959.173828125,1,0.0,0
21,2015-11-03,-0.37821689840166073,10489.921377433448,10489.543160535046,10043.653129752574,10029.5732421875,10085.892792447796,9949.787212652083,1,0.0,0
22,2015-11-04,-0.37187159310451534,10481.80824635126,10481.436374758156,10048.347059032223,10076.5068359375,10076.5068359375,9996.720801372556,1,0.0,0
23,2015-11-05,-0.3792561979862512,10532.342427746626,10531.96317154864,10118.746633099196,10231.3857421875,10231.3857421875,10118.746633099196,1,0.0,0
24,2015-11-06,10731.584257737546,0.0,10731.584257737546,10325.251319920091,10278.318359375,10334.63791202911,10250.158583047943,0,0.0,0
25,2015-11-09,10731.584257737546,0.0,10731.584257737546,10320.558817555147,9973.2548828125,10320.558817555147,9954.481697150735,0,0.0,0
26,2015-11-10,-0.38574226245327736,10731.583749448915,10731.198007186462,9870.002939585092,9724.5107421875,9940.402389938768,9630.644808382602,1,0.0,0
27,2015-11-11,-0.38048535446068854,10536.89284455836,10536.5123592039,9691.656359533989,9916.9345703125,9916.9345703125,9686.9630634761,1,0.0,0
28,2015-11-12,-0.3885182827925746,10782.696154012903,10782.30763573011,9954.481415137816,10024.880859375,10071.813822199789,9954.481415137816,1,0.0,0
29,2015-11-13,-0.38316165288051707,10641.159351672499,10640.776190019618,9935.707916617785,10001.4140625,10020.187247037777,9874.695066870014,1,0.0,0
30,2015-11-16,-0.37083192166937806,10433.010474632738,10432.639642711069,9799.601540210411,9870.0009765625,9954.480300185003,9799.601540210411,1,0.0,0
31,2015-11-17,10631.262440647204,0.0,10631.262440647204,10029.574407673774,10043.654296875,10053.040889675818,9982.641443669683,0,0.0,0
32,2015-11-18,-0.38755935279550613,10631.261144749122,10630.873585396326,10118.746691497092,10090.5869140625,10146.906468931686,10067.120432867005,1,0.0,0
33,2015-11-19,-0.38666101974376943,10657.567542829518,10657.180881809774,10156.29165349011,10203.224609375,10250.15756525989,10118.745288782198,1,0.0,0
34,2015-11-20,10715.808133422464,0.0,10715.808133422464,10226.690940518549,10264.237304687498,10264.237304687498,10198.531167391831,0,0.0,0
35,2015-11-23,-0.3818665775361296,10715.801198681114,10715.419332103578,10287.704951484018,10278.318359375,10358.104392301657,10259.545175156964,1,0.0,0
