,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2015-10-02,10000.0,0.0,10000.0,10137.521609042553,10146.908203125,10160.98809424867,10137.521609042553,0,0.0,0
1,2015-10-05,-0.3600000000005821,9999.992012231163,9999.632012231163,10259.545519459576,10231.3857421875,10268.9321118836,10212.61255733945,1,0.0,0
2,2015-10-06,-0.3595645236036944,9990.118920910369,9989.759356386765,10250.160131025143,10175.0673828125,10278.319911604878,10175.0673828125,1,0.0,0
3,2015-10-07,9820.539001970936,0.0,9820.539001970936,10099.97158387382,9949.7861328125,10099.97158387382,9949.7861328125,0,0.0,0
4,2015-10-08,9820.539001970936,0.0,9820.539001970936,10006.108342633928,9855.9228515625,10024.881529017855,9790.21669921875,0,0.0,0
5,2015-10-12,9820.539001970936,0.0,9820.539001970936,9855.92253691826,9832.4560546875,9855.92253691826,9827.762758241348,0,0.0,0
6,2015-10-13,9820.539001970936,0.0,9820.539001970936,9874.696009776872,9780.830078125,9874.696009776872,9780.830078125,0,0.0,0
7,2015-10-14,9820.539001970936,0.0,9820.539001970936,9776.136150893502,9733.896484375,9808.98922485234,9733.896484375,0,0.0,0
8,2015-10-15,-0.35099802906370314,9820.535246144012,9820.184248114949,9785.522839232872,9813.6826171875,9813.6826171875,9719.816690672076,1,0.0,0
9,2015-10-16,-0.3592362981835322,9925.568231224504,9925.20899492632,9912.24086946277,9959.173828125,9982.640307456117,9907.547573596548,1,0.0,0
10,2015-10-19,-0.35816762949434633,9966.999911531017,9966.641743901522,9987.33249557783,9949.7861328125,9992.025790923495,9940.399542121168,1,0.0,0
11,2015-10-20,-0.36282416813628515,9959.25594018432,9958.893116016183,9982.641100563224,10090.5869140625,10090.5869140625,9940.401434411337,1,0.0,0
12,2015-10-21,10056.624649111582,0.0,10056.624649111582,10104.666641321235,10006.107421875,10114.053233649449,9982.640941054467,0,0.0,0
13,2015-10-22,10056.624649111582,0.0,10056.624649111582,9949.787605805914,9841.841796875,9954.480901846387,9823.0686127131,0,0.0,0
