,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2009-11-03,10000.0,0.0,10000.0,8225.0,8195.0,8255.0,8195.0,0,0,0,0.0
1,2009-11-04,-0.3600000000005821,9999.992672121567,9999.632672121566,8270.0,8315.0,8345.0,8270.0,1,0,0,0.0
2,2009-11-05,10010.123453482409,0.0,10010.123453482409,8300.0,8230.0,8305.0,8230.0,0,0,0,-3.6732787843357074e-05
3,2009-11-06,-0.36654651759090484,10010.122963763883,10009.756417246292,8415.0,8385.0,8430.0,8370.0,1,0,0,0.0
4,2009-11-09,-0.35851562661446224,10064.673587375804,10064.31507174919,8465.0,8450.0,8530.0,8430.0,1,0,0,-3.666650444650743e-05
5,2009-11-10,-0.3566185128111101,10110.846075394506,10110.489456881694,8515.0,8575.0,8575.0,8490.0,1,0,0,0.0
6,2009-11-11,10245.353019128504,0.0,10245.353019128504,8675.0,8550.0,8675.0,8485.0,0,0,0,0.0
7,2009-11-12,-0.36698087149488856,10245.3447106955,10244.977729824006,8590.0,8530.0,8630.0,8530.0,1,0,0,0.0
8,2009-11-13,-0.3649163506725017,10173.036149620104,10172.671233269431,8530.0,8620.0,8620.0,8485.0,1,0,0,-3.663019749517236e-05
9,2009-11-16,-0.37395392199505295,10364.863985973114,10364.490032051119,8720.0,8820.0,8820.0,8675.0,1,0,0,-0.007094122156979173
10,2009-11-17,-0.3702354794295388,10496.270204558738,10495.899969079308,8895.0,8950.0,9055.0,8895.0,1,0,0,0.0
11,2009-11-18,10518.933202115742,0.0,10518.933202115742,8985.0,8905.0,9020.0,8845.0,0,0,0,0.0
12,2009-11-19,-0.3767978842570301,10518.929922267678,10518.553124383421,8910.0,8970.0,9000.0,8900.000000000002,1,0,0,0.0
13,2009-11-20,12143.426781684824,0.0,12143.426781684824,10315.0,8930.0,10315.0,8885.0,0,0,0,-3.613272610618436e-05
14,2009-11-23,-0.4332183151764184,12143.422203389828,12142.988985074651,8934.999999999998,8875.0,8960.0,8840.0,1,0,0,0.0
15,2009-11-24,13861.726642930735,0.0,13861.726642930735,10200.0,8930.0,10200.0,8855.0,0,0,0,-3.605214722694117e-05
16,2009-11-25,13861.726642930735,0.0,13861.726642930735,9190.0,8940.0,9190.0,8905.0,0,0,0,0.0
17,2009-11-26,-0.5033570692648937,13861.72341320865,13861.220056139386,8940.0,8875.0,8980.0,8875.0,1,0,0,0.0
18,2009-11-27,-0.49299512833022163,13504.106606662772,13503.613611534442,8710.0,8425.0,8745.0,8400.0,1,0,0,-3.654572077479164e-05
19,2009-11-30,-0.47030029919369554,13235.761858562246,13235.291558263052,8565.0,8590.0,8650.0,8505.0,1,0,0,-0.025834662637711527
20,2009-12-01,-0.4687677401670953,13166.232753360606,13165.763985620439,8545.0,8690.0,8690.0,8500.0,1,0,0,-0.045191706690245165
21,2009-12-02,13472.070026277492,0.0,13472.070026277492,8805.0,8830.0,8855.0,8790.0,0,0,0,-0.05020750121812755
22,2009-12-03,13472.070026277492,0.0,13472.070026277492,8900.000000000002,8830.0,8900.000000000002,8765.0,0,0,0,-0.028110251102950568
23,2009-12-04,-0.479973722507566,13472.062863822328,13471.58289009982,8820.0,8820.0,8830.0,8750.0,1,0,0,-0.028110251102950568
24,2009-12-07,13547.46201971288,0.0,13547.46201971288,8870.0,8695.0,8870.0,8615.0,0,0,0,-0.028145393635350728
25,2009-12-08,13547.46201971288,0.0,13547.46201971288,8785.0,8600.0,8785.0,8565.0,0,0,0,-0.022671390896178444
26,2009-12-09,13547.46201971288,0.0,13547.46201971288,8680.0,8590.0,8680.0,8470.0,0,0,0,-0.022671390896178444
27,2009-12-10,13547.46201971288,0.0,13547.46201971288,8660.0,8640.0,8660.0,8555.0,0,0,0,-0.022671390896178444
28,2009-12-11,-0.4879802871200809,13547.455195791934,13546.967215504814,8720.0,8905.0,8905.0,8680.0,1,0,0,-0.022671390896178444
29,2009-12-14,13841.648775731059,0.0,13841.648775731059,8910.0,9020.0,9025.0,8835.0,0,0,0,-0.02270708660861115
30,2009-12-15,13841.648775731059,0.0,13841.648775731059,9400.0,9020.0,9400.0,8950.0,0,0,0,-0.0014484391242785973
31,2009-12-16,13841.648775731059,0.0,13841.648775731059,9030.0,8985.0,9030.0,8930.0,0,0,0,-0.0014484391242785973
32,2009-12-17,-0.5012242689408595,13841.648129748684,13841.146905479744,9005.0,9005.0,9080.0,8990.0,1,0,0,-0.0014484391242785973
