,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,1993-02-02,-35.01000000000022,10009.987854748482,9974.977854748482,24.626114877603825,24.7661484388334,24.78363800048828,24.626114877603825,1,24.699793145377015,BH
1,1993-02-03,-35.01000000000022,10079.437171020629,10044.427171020629,24.7661484388334,24.87116036089228,24.85366133084341,24.713640703627394,1,24.699793145377015,HOLD
2,1993-02-04,-35.01000000000022,10207.112188289315,10172.102188289315,24.87116036089228,25.186200355158906,25.11619642356117,24.85365778498736,1,24.699793145377015,HOLD
3,1993-02-05,10085.545749343717,0.0,10085.545749343717,25.186200355158906,25.186197280883796,25.256210641066236,24.90615921152962,0,24.699793145377015,SLLC
4,1993-02-08,10085.545749343717,0.0,10085.545749343717,25.186197280883796,25.186197280883796,25.23870498890509,25.04617672616032,0,0.0,
5,1993-02-09,10007.645711488009,0.0,10007.645711488009,25.186197280883796,25.098674616670174,25.273710127585957,25.15119214220292,0,25.278832080853046,BLC
6,1993-02-10,10007.645711488009,0.0,10007.645711488009,25.098674616670174,25.011194627656547,25.098674616670174,24.958654116716644,0,0.0,
7,1993-02-11,6660.085711488009,3339.2126231663387,9999.298334654348,25.011194627656547,25.08119020342661,25.063702384047705,24.941184285801665,1,25.078253978420246,BL
8,1993-02-12,9984.078462134286,0.0,9984.078462134286,25.08119020342661,25.133690810654656,25.27371853018007,25.08119020342661,0,25.078253978420246,SH
9,1993-02-16,9984.078462134286,0.0,9984.078462134286,25.133690810654656,24.90617096089871,25.133690810654656,24.976167678833004,0,0.0,
10,1993-02-17,9984.078462134286,0.0,9984.078462134286,24.90617096089871,24.34607961503722,24.90617096089871,24.31108324995665,0,0.0,
11,1993-02-18,9984.078462134286,0.0,9984.078462134286,24.34607961503722,24.608617036955405,24.381084761859704,24.24106417456977,0,0.0,
12,1993-02-19,9984.078462134286,0.0,9984.078462134286,24.608617036955405,24.31108481299073,24.608617036955405,23.978524424344883,0,0.0,
13,1993-02-22,9984.078462134286,0.0,9984.078462134286,24.31108481299073,24.468602388394228,24.39859771728516,24.27607965127296,0,0.0,
14,1993-02-23,3304.7184621342863,6662.696807142,9967.415269276285,24.468602388394228,24.55610836421983,24.521110118841424,24.39859208113129,1,24.535993663846387,BM
15,1993-02-24,9916.331302390934,0.0,9916.331302390934,24.55610836421983,24.486094323928747,24.57361093611165,24.34607750151802,0,24.535993663846387,SLLC
16,1993-02-25,-34.72869760906633,9926.23589073864,9891.507193129575,24.486094323928747,24.7661484388334,24.78363800048828,24.486094323928747,1,24.601670753927298,BH
17,1993-02-26,-34.72869760906633,10042.037947551486,10007.30924994242,24.7661484388334,24.88868026142805,24.85366133084341,24.713640703627394,1,24.601670753927298,HOLD
18,1993-03-01,9922.152642621706,0.0,9922.152642621706,24.88868026142805,24.958674466517408,24.88868026142805,24.74865955672241,0,24.601670753927298,SLLC
19,1993-03-02,9922.152642621706,0.0,9922.152642621706,24.958674466517408,24.81865157603555,24.958674466517408,24.766146122105287,0,0.0,
20,1993-03-03,-34.72735737829407,9932.054801011178,9897.327443632883,24.81865157603555,25.203709483476885,25.16870307922364,24.783646425716736,1,24.920548640938033,BH
21,1993-03-04,-34.72735737829407,10086.756736914476,10052.029379536183,25.203709483476885,25.30871173465485,25.291222363627845,25.1687043314165,1,24.920548640938033,HOLD
22,1993-03-05,9966.493556322686,0.0,9966.493556322686,25.30871173465485,25.168713308579427,25.30871173465485,25.13368606567383,0,24.920548640938033,SLLC
23,1993-03-08,9853.931341379524,0.0,9853.931341379524,25.168713308579427,25.116200694620936,25.273728802217448,25.0461952326684,0,25.263954210432807,BLC
