Date,Open,High,Low,Close,Volume
2011-06-21,22780,22820,22015,22500,33104
2011-06-22,22800,22800,22560,22585,18966
2011-06-23,22415,22425,22255,22275,15100
2011-06-24,22315,22790,22310,22790,19209
2011-06-27,22780,22905,22640,22775,32505
2011-06-28,22785,22990,22735,22740,36085
2011-06-29,23025,23255,23025,23250,6796
2011-06-30,23420,23515,23405,23515,5567
2011-07-01,23680,23700,23585,23690,956
2011-07-04,23925,23925,23790,23790,2959
2011-07-05,23915,24005,23840,23885,24657
2011-07-06,23805,24000,23805,23915,18584
2011-07-07,24020,24410,24020,24410,2389
2011-07-08,24595,24595,24380,24460,4525
2011-07-11,24315,24315,23985,24060,3418
2011-07-12,23635,23690,23280,23280,12732
2011-07-13,23385,23760,23335,23730,15117
2011-07-14,23775,23885,23605,23885,71923
2011-07-15,23820,23975,23790,23960,10636
2011-07-18,23980,23995,23775,23875,1580
2011-07-19,23845,24095,23815,23915,9148
2011-07-20,24095,24290,24000,24110,13822
2011-07-21,24200,24200,23615,23850,4752
2011-07-22,24060,24190,23865,24180,4188
2011-07-25,23990,24080,23870,23995,10575
2011-07-26,24040,24175,23895,24105,8562
2011-07-27,24075,24390,23995,24350,45957
2011-07-28,24010,24210,24010,24050,1361
2011-07-29,24065,24065,23620,23655,2523
2011-08-01,23740,23995,23730,23875,30095
2011-08-02,23635,23635,22810,22915,24631
2011-08-03,22365,22505,22130,22370,3094
2011-08-04,22495,22495,21745,21745,32636
2011-08-05,20385,21570,20385,21270,15740
2011-08-08,21005,21435,19650,20960,28392
2011-08-09,19995,20620,18890,20445,749
2011-08-10,21260,21260,20500,20640,461
2011-08-11,19445,20690,19445,20595,4098
2011-08-12,20660,20660,20050,20135,185
2011-08-16,20690,21050,20685,21015,7899
2011-08-17,20970,21230,20970,21230,2879
2011-08-18,21240,21250,20410,20860,12983
2011-08-19,19985,19985,19445,19445,4099
2011-08-22,18965,19310,18400,18400,14672
2011-08-23,18640,19385,18640,19350,4354
2011-08-24,19625,20010,19400,19400,783
2011-08-25,19910,20075,19580,19580,799
2011-08-26,19450,19910,19440,19910,6294
2011-08-29,19935,20365,19935,20365,5700
2011-08-30,20615,20625,20335,20510,1113
2011-08-31,20655,21235,20655,21235,3859
2011-09-01,21430,21560,21060,21060,3421
2011-09-02,21070,21080,20620,20895,5278
2011-09-05,20390,20430,20005,20005,6238
2011-09-06,19590,20100,19590,19965,3671
2011-09-07,20400,20550,20260,20520,32078
2011-09-08,20810,20875,20710,20875,2282
2011-09-09,22500,22500,20500,20585,4561
2011-09-14,20455,20455,19650,19650,24784
2011-09-15,20275,20295,20090,20100,344
2011-09-16,20580,21000,20490,21000,5125
2011-09-19,21000,21095,20825,20825,12432
2011-09-20,20740,20955,20580,20955,2109
2011-09-21,20975,21350,20955,21225,1642
2011-09-22,20515,20790,20515,20600,770
2011-09-23,20235,20235,19815,19855,1223
2011-09-26,19855,19890,19810,19890,60
2011-09-27,20200,20835,20180,20835,2534
2011-09-28,20865,20865,20700,20795,438
2011-09-29,20390,20840,20390,20840,10474
2011-09-30,20890,21080,20755,21050,55
2011-10-04,20135,20235,19805,20190,5009
2011-10-05,20355,20365,19210,19395,812
2011-10-06,20050,20050,19215,19215,841
2011-10-07,19740,19905,19455,19880,4980
2011-10-10,20025,20035,19765,19765,294
2011-10-11,20110,20425,20090,20310,95
2011-10-12,20470,20550,20385,20550,2643
2011-10-13,21075,21100,21010,21100,4871
2011-10-14,20960,21005,20900,21005,53
2011-10-17,21280,21500,21250,21500,9770
2011-10-18,21065,21170,21065,21170,560
2011-10-19,21335,21665,21335,21405,9422
2011-10-20,21695,21695,21065,21065,2659
2011-10-21,21350,21350,21110,21325,14854
2011-10-24,21510,22025,21505,22025,3393
2011-10-25,22110,22140,22030,22030,151
2011-10-26,21585,21745,21530,21740,1208
2011-10-27,22000,22010,21865,21910,1709
2011-10-28,22290,22300,21765,21765,2074
2011-10-31,21685,21835,21405,21460,6253
2011-11-01,21140,21720,21115,21680,11433
2011-11-02,21150,21775,21150,21760,734
2011-11-03,22030,22030,21565,21610,9643
2011-11-04,22015,22300,22015,22300,2759
2011-11-07,22625,22625,22075,22085,429
2011-11-08,22060,22060,21880,21880,551
2011-11-09,21905,22100,21730,21830,153
2011-11-10,21165,21280,20975,20975,937
2011-11-11,20995,21285,20820,21235,13885
2011-11-14,21660,21730,21650,21660,749
2011-11-15,21560,21560,21420,21465,767
2011-11-16,21625,21625,20935,20935,4183
2011-11-17,20940,20940,20700,20870,73
2011-11-18,20600,20600,20585,20585,459
2011-11-21,20425,20425,20425,20425,1
2011-11-22,20765,20790,20745,20745,26
2011-11-23,20765,20765,20380,20380,104
2011-11-24,20380,20500,20380,20475,13
2011-11-25,20000,20000,19870,19870,2
2011-11-28,19915,22005,19895,20035,11056
2011-11-29,20265,20600,20265,20570,2130
2011-11-30,20580,20580,20545,20545,159
2011-12-01,20960,21080,20960,21075,207
2011-12-02,20955,21000,20840,20970,2684
2011-12-05,21250,21270,20990,21035,185
2011-12-06,21180,21195,21015,21015,10473
2011-12-07,21350,21355,21260,21260,330
2011-12-08,21285,21285,20870,21060,13
2011-12-09,20800,20800,20490,20490,937
2011-12-12,20690,20705,20530,20530,19
2011-12-13,20300,20440,20120,20260,17476
2011-12-14,20155,20185,19880,19935,527
2011-12-15,19765,19765,19525,19525,3203
2011-12-16,19860,19910,19805,19900,3059
2011-12-19,19885,19885,19325,19335,2729
2011-12-20,19565,19840,19560,19840,21
2011-12-21,20135,20250,20135,20240,23
2011-12-22,20195,20200,20115,20200,452
2011-12-23,20310,20425,20225,20245,309
2011-12-26,20205,20205,20205,20205,10
2011-12-27,20230,20230,19865,19960,2288
2011-12-28,19980,20065,19980,20065,162
2011-12-29,20025,20355,20010,20325,341
2012-01-02,20200,20230,19875,19995,5173
2012-01-03,20245,20650,20245,20650,541
2012-01-04,20855,20855,20775,20820,583
2012-01-05,20825,20825,20680,20680,46
2012-01-06,20780,20800,20780,20800,20
2012-01-09,20460,20460,20460,20460,0
2012-01-10,20495,20805,20495,20795,182
2012-01-11,20815,20830,20790,20830,271
2012-01-12,20960,20960,20940,20940,11
2012-01-13,21080,21140,21080,21140,11
2012-01-16,20900,20940,20900,20940,44
2012-01-17,21325,21340,21170,21170,84
2012-01-18,21175,21175,20920,20920,103
2012-01-19,20865,21020,20865,20985,1059
2012-01-20,21020,21185,20980,21185,249
2012-01-25,21170,21470,21170,21355,119
2012-01-26,21445,21445,21225,21225,482
2012-01-27,21160,21160,20925,20925,249
2012-01-30,20750,20770,20295,20335,6911
2012-01-31,20395,20525,20375,20440,118
2012-02-01,20520,20675,20400,20450,8255
2012-02-02,20635,20795,20465,20480,3268
2012-02-03,20535,20535,20480,20480,53
2012-02-06,20380,20380,20300,20300,66
2012-02-07,20390,20885,20390,20870,2377
2012-02-08,21015,21015,21015,21015,30
2012-02-09,20530,20555,20435,20545,489
2012-02-10,20640,20660,20595,20660,16
2012-02-13,20820,21025,20820,20970,92
2012-02-14,21160,21160,20995,20995,6
2012-02-15,21000,21000,20820,20890,88
2012-02-16,20690,20725,20610,20610,63
2012-02-17,20815,21110,20815,21035,281
2012-02-20,21105,21105,21020,21020,81
2012-02-21,21040,21040,20930,21010,43
2012-02-22,21180,21180,21175,21175,14
2012-02-23,21000,21000,20895,20895,16
2012-02-24,20710,20710,20700,20700,2
2012-02-27,20470,20470,20050,20155,2815
2012-02-28,20165,20165,20165,20165,16
2012-02-29,20670,20810,20665,20770,11161
2012-03-02,21095,21095,20985,20985,4145
2012-03-05,20965,20965,20965,20965,2
2012-03-06,20970,20970,20665,20760,5179
2012-03-07,20440,20565,20440,20445,17
2012-03-08,20420,20420,20400,20400,9
2012-03-09,20505,20505,20505,20505,0
2012-03-12,20605,20605,20605,20605,0
2012-03-13,21100,21140,21100,21140,4
2012-03-14,21310,21320,21220,21220,73
2012-03-15,21265,21340,21265,21300,227
2012-03-16,21300,21300,20970,20970,17
2012-03-19,20980,20980,20680,20765,3393
2012-03-20,20970,20970,20970,20970,1
2012-03-21,20705,21005,20705,20980,6035
2012-03-22,20960,20965,20950,20965,4
2012-03-23,20965,20965,20965,20965,9
2012-03-26,20950,20975,20745,20830,153
2012-03-27,21155,21185,21145,21185,48
2012-03-28,21130,21305,21130,21305,3960
2012-03-29,21445,21445,21445,21445,10
2012-03-30,21470,21470,21265,21265,101
2012-04-02,21460,21570,21460,21570,83
2012-04-03,21830,22140,21830,22140,179
2012-04-04,22140,22440,21995,22085,904
2012-04-05,22000,22405,22000,22405,1016
2012-04-06,22665,22820,22665,22820,102
2012-04-09,22665,22665,22665,22665,0
2012-04-10,22360,22360,22360,22360,0
2012-04-12,22150,22150,22150,22150,0
2012-04-13,22320,22480,22175,22310,444
2012-04-16,21995,22230,21995,22230,202
2012-04-17,22200,22200,22200,22200,4
2012-04-18,22365,22365,22365,22365,50
2012-04-19,22225,22225,22225,22225,0
2012-04-20,21890,21890,21820,21820,51
2012-04-23,21890,21890,21730,21730,6232
2012-04-24,21660,22025,21660,22015,101
2012-04-25,22045,22055,21925,22055,351
2012-04-26,22255,22255,22255,22255,2
2012-04-27,22430,22430,22430,22430,50
2012-04-30,22495,22655,22495,22655,445
2012-05-02,22835,22890,22650,22650,280
2012-05-03,22510,22555,22315,22345,4281
2012-05-04,22230,22230,22230,22230,76
2012-05-07,21730,21770,21730,21770,38
2012-05-08,22085,22090,21960,21960,28
2012-05-09,21805,21805,21665,21665,13
2012-05-10,21620,21620,21620,21620,2
2012-05-11,21515,21515,21360,21360,24
2012-05-14,21440,21495,21330,21335,2060
2012-05-15,21680,21680,21680,21680,0
2012-05-16,21630,21630,20965,20965,238
2012-05-17,20955,20955,20820,20925,27
2012-05-18,20365,20365,20110,20110,15
2012-05-21,20360,20570,20290,20570,74
2012-05-22,20660,20680,20540,20565,42
2012-05-23,20560,20560,20370,20445,122
2012-05-24,20410,20410,20305,20305,12
2012-05-25,20505,20505,20400,20400,22
2012-05-29,20410,20835,20410,20825,82
2012-05-30,20750,21080,20605,21060,20271
2012-05-31,20755,20755,20600,20720,101
2012-06-01,20960,20960,20720,20800,12315
2012-06-04,20125,20285,20065,20095,8812
2012-06-05,20175,20175,20175,20175,1
2012-06-07,20690,20690,20690,20690,14
2012-06-08,20625,20625,20260,20260,9
2012-06-11,20600,20600,20600,20600,50
2012-06-12,20390,20390,20390,20390,8
2012-06-13,20520,20520,20520,20520,0
2012-06-14,20500,20500,20500,20500,8
2012-06-15,20500,20500,20500,20500,8
2012-06-18,21030,21135,21030,21135,24
2012-06-19,21125,21125,21055,21055,6
2012-06-20,21195,21195,21195,21195,50
2012-06-21,21255,21255,21195,21195,112
2012-06-22,20980,20980,20820,20820,4
2012-06-25,20510,20510,20510,20510,1
2012-06-26,20560,20560,20560,20560,271
2012-06-27,19970,20090,19970,20090,8
2012-06-28,20260,20260,20180,20180,12
2012-06-29,19895,20285,19895,20285,14
2012-07-02,20580,20595,20530,20570,2906
2012-07-03,20470,20470,20215,20215,102
2012-07-04,20420,20420,20420,20420,10
2012-07-05,20420,20420,20420,20420,0
2012-07-06,20200,20210,20200,20210,30
2012-07-09,20075,20075,19905,20010,8
2012-07-10,19890,19980,19800,19980,273
2012-07-11,19980,19980,19980,19980,0
2012-07-12,19930,19930,19770,19770,4
2012-07-13,20000,20000,20000,20000,10
2012-07-16,20055,20055,20055,20055,10
2012-07-17,19780,19915,19750,19915,1250
2012-07-18,19800,19800,19555,19555,23
2012-07-19,19825,19825,19825,19825,1
2012-07-20,20190,20190,20145,20145,101
2012-07-23,19785,19815,19605,19815,575
2012-07-24,19715,19935,19715,19935,575
2012-07-25,19845,19845,19845,19845,0
2012-07-26,19875,19875,19875,19875,0
2012-07-27,20005,20005,20005,20005,10
2012-07-30,20425,20440,20350,20350,135
2012-07-31,20365,20730,20365,20730,107
2012-08-01,20665,20715,20495,20595,1892
2012-08-02,20600,20600,20590,20590,1010
2012-08-03,20360,20360,20360,20360,0
2012-08-06,20650,20665,20615,20615,4083
2012-08-07,20720,20735,20710,20735,4
2012-08-08,20810,20810,20810,20810,10
2012-08-09,20920,21255,20920,21255,137
2012-08-10,21310,21320,21310,21315,15
2012-08-13,21315,21315,21315,21315,0
2012-08-14,21490,21505,21490,21505,2
2012-08-16,21585,21585,21465,21465,9121
2012-08-17,21410,21420,21410,21410,4
2012-08-20,21520,21520,21355,21355,12
2012-08-21,21435,21435,21435,21435,1
2012-08-22,21200,21200,21200,21200,1
2012-08-23,21275,21300,21275,21300,2
2012-08-24,21190,21190,21190,21190,1
2012-08-27,21280,21495,21280,21495,163
2012-08-28,21175,21310,21175,21310,1253
2012-08-29,21320,21320,21320,21320,0
2012-08-30,21320,21320,21320,21320,0
2012-08-31,21130,21130,21130,21130,8
2012-09-03,21145,21145,21145,21145,0
2012-09-04,20960,20960,20960,20960,0
2012-09-05,20440,20440,20440,20440,1
2012-09-06,20425,20425,20425,20425,0
2012-09-07,20865,20865,20865,20865,20
2012-09-10,20865,20865,20865,20865,0
2012-09-11,20805,20805,20790,20790,13
2012-09-12,20920,20920,20920,20920,0
2012-09-13,20945,20945,20910,20910,11860
2012-09-14,21345,21600,21345,21600,123
2012-09-17,21680,21680,21680,21680,3
2012-09-18,21540,21540,21540,21540,73
2012-09-19,21475,21475,21475,21475,0
2012-09-20,21230,21230,21230,21230,82
2012-09-21,21440,21440,21420,21420,68
2012-09-24,21470,21470,21470,21470,0
2012-09-25,21455,21455,21455,21455,0
2012-09-26,21455,21455,21455,21455,0
2012-09-27,21360,21360,21360,21360,4
2012-09-28,21110,21135,21110,21135,2
2012-10-02,21190,21190,21190,21190,219
2012-10-04,21115,21115,21115,21115,1
2012-10-05,21180,21180,21180,21180,1
2012-10-08,20980,20980,20865,20865,6
2012-10-09,20865,20865,20865,20865,0
2012-10-10,20660,20660,20660,20660,241
2012-10-11,20800,20815,20495,20545,4181
2012-10-12,20380,20380,20380,20380,1
2012-10-15,20340,20340,20105,20105,16
2012-10-16,20390,20390,20245,20245,19
2012-10-17,20250,20250,20250,20250,0
2012-10-18,20500,20500,20500,20500,0
2012-10-19,20480,20590,20315,20315,10
2012-10-22,20085,20085,20085,20085,1
2012-10-23,19970,19970,19970,19970,0
2012-10-24,19755,19755,19300,19440,201
2012-10-25,19200,19900,19200,19900,103
2012-10-26,19720,19855,19380,19380,172
2012-10-29,19380,19380,19000,19000,306
2012-10-30,19335,19335,19300,19300,170
2012-10-31,19500,19500,19500,19500,1
2012-11-01,19135,19135,18750,18870,19
2012-11-02,18950,18950,18950,18950,0
2012-11-05,18340,18470,18200,18200,205
2012-11-06,18680,18680,18680,18680,50
2012-11-07,18895,18895,18750,18875,125
2012-11-08,18840,18840,18840,18840,1
2012-11-09,18500,18580,18200,18580,110
2012-11-12,18740,18740,18740,18740,0
2012-11-13,18785,18785,18610,18690,331
2012-11-14,18645,18645,18645,18645,1
2012-11-15,18580,18580,18555,18555,25
2012-11-16,18725,18725,18725,18725,0
2012-11-19,18720,18720,18720,18720,0
2012-11-20,18720,18720,18625,18625,61
2012-11-21,18570,18570,18550,18550,70
2012-11-22,18675,18675,18675,18675,50
2012-11-23,18995,18995,18995,18995,700
2012-11-26,19010,19100,19010,19100,7
2012-11-27,19620,19755,19620,19755,52
2012-11-28,19530,19530,19525,19525,102
2012-11-29,19815,20070,19815,19980,116
2012-11-30,20020,20020,19900,19900,51
2012-12-03,19920,19920,19775,19785,1405
2012-12-04,19730,19760,19730,19760,2
2012-12-05,19760,19760,19760,19760,185
2012-12-06,20020,20035,20020,20035,3
2012-12-07,20000,20000,19680,19680,773
2012-12-10,20030,20030,19895,19935,299
2012-12-11,19980,19980,19980,19980,0
2012-12-12,19980,19980,19930,19930,2
2012-12-13,20000,20090,20000,20090,2
2012-12-14,20175,20250,20175,20180,36
2012-12-17,20020,20020,19785,19785,35
2012-12-18,19720,19720,19720,19720,1
2012-12-20,20080,20080,19800,19800,18024
2012-12-21,19825,19850,19825,19850,10000
2012-12-24,19850,19850,19840,19840,5
2012-12-26,19955,19955,19940,19940,8
2012-12-27,19860,19860,19860,19860,1
2012-12-28,19795,19800,19795,19795,3
2013-01-02,19840,19840,19645,19675,12875
2013-01-03,19650,19650,19160,19275,360
2013-01-04,19050,19120,19020,19070,16
2013-01-07,19070,19070,19055,19055,2
2013-01-08,19225,19225,19175,19175,170
2013-01-09,19290,19290,19200,19200,107
2013-01-10,19100,19200,19100,19200,60
2013-01-11,19120,19120,18900,18900,28
2013-01-14,18740,18875,18740,18860,7
2013-01-15,19095,19095,18865,18865,7
2013-01-16,18855,18855,18855,18855,1
2013-01-17,19105,19125,19105,19125,225
2013-01-18,19085,19085,19085,19085,0
2013-01-21,18890,19000,18890,18965,6713
2013-01-22,19085,19220,19085,19215,62
2013-01-23,19300,19300,19215,19215,201
2013-01-24,19060,19060,18805,18805,59
2013-01-25,18505,18505,18320,18415,142
2013-01-28,18305,18305,18180,18255,12111
2013-01-29,18630,18925,18630,18860,256
2013-01-30,18835,18835,18645,18795,12266
2013-01-31,18815,19020,18815,19020,42
2013-02-01,19115,19335,18990,19200,40
2013-02-04,19175,19200,19175,19200,11
2013-02-05,19070,19070,19070,19070,190
2013-02-06,19080,19080,18980,18980,225
2013-02-07,19110,19110,18985,18985,6
2013-02-08,19135,19510,19135,19430,3068
2013-02-12,19470,19475,19415,19415,7
2013-02-13,19450,19650,19430,19635,286
2013-02-14,19690,19825,19690,19700,6333
2013-02-15,19700,19700,19645,19645,9
2013-02-18,19550,19550,19330,19450,40
2013-02-19,19575,19635,19530,19620,223
2013-02-20,19655,19970,19655,19970,16
2013-02-21,19925,20045,19890,20005,141
2013-02-22,20005,20215,20000,20215,240
2013-02-25,20030,20080,19970,19970,36
2013-02-26,19700,19820,19700,19735,121
2013-02-27,19960,19980,19940,19940,8
2013-02-28,19990,20210,19990,20200,333
2013-03-04,20415,20415,20265,20390,171
2013-03-05,20390,20420,20320,20320,268
2013-03-06,20165,20200,19900,19910,290
2013-03-07,19910,19915,19890,19915,8
2013-03-08,19890,19940,19725,19725,10
2013-03-11,19655,19710,19605,19710,640
2013-03-12,19710,19785,19710,19710,59
2013-03-13,19710,19710,19650,19705,415
2013-03-14,19580,19720,19570,19720,291
2013-03-15,20170,20230,20165,20210,33
2013-03-18,20090,20105,20050,20050,130
2013-03-19,20040,20145,20040,20145,151
2013-03-20,20015,20140,19985,20140,561
2013-03-21,20080,20080,19895,19930,269
2013-03-22,19815,19835,19815,19835,258
2013-03-25,19990,20040,19940,19940,836
2013-03-26,20055,20060,20045,20060,9
2013-03-27,20295,20425,20265,20420,885
2013-03-28,20420,20435,20400,20400,410
2013-03-29,20450,20545,20345,20345,304
2013-04-01,20260,20260,20260,20260,0
2013-04-02,20255,20255,20105,20115,317
2013-04-03,20115,20195,20095,20195,3591
2013-04-04,19840,19875,19535,19715,5520
2013-04-05,19415,19415,18930,18990,466
2013-04-08,18920,19095,18920,19095,6260
2013-04-09,19060,19205,19060,19205,275
2013-04-10,19210,19275,19210,19270,19380
2013-04-11,18880,19025,18880,19025,2
2013-04-12,18910,18910,18910,18910,10
2013-04-15,18580,18580,18515,18515,377
2013-04-16,18515,18630,18415,18470,1058
2013-04-17,18570,18570,18570,18570,269
2013-04-18,18420,18465,18375,18375,475
2013-04-19,18175,18175,17975,18030,15122
2013-04-22,18000,18245,18000,18230,10450
2013-04-23,18260,18280,17960,17960,573
2013-04-24,18265,18265,18220,18220,611
2013-04-25,18240,18720,18240,18720,14931
2013-04-26,18705,18705,18520,18520,817
2013-04-29,18655,18655,18550,18550,640
2013-04-30,18670,18670,18620,18620,290
2013-05-02,18700,18700,18700,18700,500
2013-05-03,18780,18780,18730,18735,834
2013-05-06,19065,19090,18985,18985,72
2013-05-07,18770,18770,18610,18680,13942
2013-05-08,18755,18755,18740,18755,600
2013-05-09,18775,18775,18775,18775,1595
2013-05-10,18700,18700,18340,18355,15106
2013-05-13,18275,18275,18275,18275,274
2013-05-14,18695,18710,18695,18700,7701
2013-05-15,18655,18770,18655,18770,8187
2013-05-16,18755,18920,18755,18910,908
2013-05-20,19020,19185,19020,19140,995
2013-05-21,19165,19165,19010,19075,21912
2013-05-22,19225,19365,19225,19365,1578
2013-05-23,19410,19420,19290,19315,2924
2013-05-24,19455,19510,19395,19395,2933
2013-05-27,19605,19605,19605,19605,1984
2013-05-28,19600,19690,19580,19595,9213
2013-05-29,19740,19910,19735,19890,6645
2013-05-30,19905,20000,19905,20000,3063
2013-05-31,20070,20095,19910,19925,15642
2013-06-03,19860,19930,19760,19810,19508
2013-06-04,19975,19975,19965,19965,18950
2013-06-05,19965,19965,19570,19600,5323
2013-06-07,19370,19370,19370,19370,1694
2013-06-10,19235,19235,19235,19235,933
2013-06-11,19225,19225,19225,19225,608
2013-06-12,19260,19260,19035,19035,142
2013-06-13,18945,18945,18720,18850,1144
2013-06-14,18925,18925,18660,18660,2522
2013-06-17,18865,18865,18775,18775,2366
2013-06-18,18770,19210,18770,19210,17730
2013-06-19,19205,19245,19180,19240,1274
2013-06-20,19080,19165,19000,19000,25552
2013-06-21,18655,18655,18505,18605,3236
2013-06-24,18580,18580,18365,18365,1941
2013-06-25,18335,18770,18335,18475,11727
2013-06-26,18670,18770,18630,18770,1965
2013-06-27,19005,19330,19005,19330,380
2013-06-28,19480,19745,19480,19730,3633
2013-07-01,19445,19630,19410,19610,4060
2013-07-02,19140,19165,19105,19120,10629
2013-07-03,19085,19205,18925,19010,942
2013-07-04,19055,19055,19055,19055,1
2013-07-05,19250,19250,19225,19235,1288
2013-07-08,19185,19245,18955,18985,749
2013-07-09,19250,19250,19065,19065,264
2013-07-10,19295,19295,19110,19110,1034
2013-07-11,19400,19490,19400,19490,1106
2013-07-12,19395,19395,18970,18970,21714
2013-07-15,18965,18975,18905,18975,606
2013-07-16,19060,19070,19005,19035,525
2013-07-17,19005,19330,18975,19290,1853
2013-07-18,19285,19285,19250,19250,123
2013-07-19,19365,19500,19355,19500,1206
2013-07-22,19415,19415,19360,19360,1554
2013-07-23,19460,19465,19350,19350,291
2013-07-24,19435,19555,19415,19555,16078
2013-07-25,19440,19605,19350,19600,34902
2013-07-26,19665,19705,19610,19615,8629
2013-07-29,19730,19765,19730,19755,757
2013-07-30,19900,20250,19900,20250,5287
2013-07-31,20355,20355,20130,20270,1243
2013-08-01,20025,20085,19990,19990,7395
2013-08-02,20175,20175,19900,19900,577
2013-08-05,19980,19980,19840,19840,1528
2013-08-06,19840,19900,19840,19900,152
2013-08-07,19745,19745,19500,19500,931
2013-08-08,19450,19625,19450,19520,1192
2013-08-09,19480,19480,19295,19320,9523
2013-08-12,19355,19440,19330,19440,2172
2013-08-13,19415,19540,19415,19540,1025
2013-08-14,19680,19805,19665,19805,3984
2013-08-16,19700,19935,19700,19910,1111
2013-08-19,19665,19700,19665,19700,643
2013-08-20,19695,19695,19475,19475,463
2013-08-21,19475,19475,19475,19475,113
2013-08-22,19370,19370,19350,19350,271
2013-08-23,19490,19490,19440,19440,625
2013-08-26,19750,19775,19750,19775,673
2013-08-27,19905,20000,19905,19950,774
2013-08-28,19655,20050,19655,19975,34875
2013-08-29,20250,20380,20195,20370,29301
2013-08-30,20355,20615,20275,20605,18251
2013-09-02,20540,20620,20345,20465,9724
2013-09-03,20635,20635,20405,20465,2807
2013-09-04,20485,20635,20430,20625,2923
2013-09-05,20595,20825,20595,20695,50478
2013-09-06,20835,21040,20780,20920,3223
2013-09-09,20940,21080,20830,20835,4955
2013-09-10,21005,21220,20935,20970,12316
2013-09-11,21175,21190,20990,21070,4526
2013-09-12,21225,21225,20995,20995,3419
2013-09-13,21055,21075,20975,20975,2124
2013-09-16,21255,21445,21210,21350,10025
2013-09-17,21535,21535,21240,21340,3214
2013-09-23,21195,21570,21165,21360,3502
2013-09-24,21445,21445,21320,21320,1361
2013-09-25,21305,21305,21290,21300,2374
2013-09-26,21165,21285,21110,21215,2311
2013-09-27,21350,21380,21350,21360,2174
2013-09-30,21180,21205,21135,21150,17714
2013-10-01,21150,21345,21150,21310,11324
2013-10-02,21455,21455,20910,20960,2099
2013-10-04,20915,20915,20800,20910,11447
2013-10-07,20835,20840,20745,20745,42924
2013-10-08,20645,20925,20645,20920,6686
2013-10-10,21360,21360,21230,21295,3178
2013-10-11,21350,21500,21350,21500,6497
2013-10-14,21390,21390,21240,21265,5381
2013-10-15,21500,21710,21455,21485,6768
2013-10-16,21470,21555,21470,21500,8285
2013-10-17,21710,21800,21490,21490,5504
2013-10-18,21570,21590,21250,21360,7999
2013-10-21,21545,21610,21445,21610,4672
2013-10-22,21585,21620,21535,21600,2488
2013-10-23,21685,21685,21525,21525,2561
2013-10-24,21440,21440,21305,21305,3584
2013-10-25,21285,21395,21255,21395,3195
2013-10-28,21890,21910,21715,21730,2090
2013-10-29,21595,21675,21430,21580,5293
2013-10-30,21645,21645,21450,21620,6897
2013-10-31,21570,21620,21440,21445,8194
2013-11-01,21565,21565,21290,21290,3950
2013-11-04,21305,21305,21165,21250,3853
2013-11-05,21395,21395,21330,21330,5181
2013-11-06,21405,21630,21395,21585,38057
2013-11-07,21675,21690,21460,21460,4725
2013-11-08,21540,21540,21530,21530,2975
2013-11-11,21360,21375,21245,21260,10166
2013-11-12,21470,21470,21330,21355,2400
2013-11-13,21145,21155,20945,20945,1999
2013-11-14,21010,21110,20905,21010,4582
2013-11-15,21030,21440,21030,21300,6866
2013-11-18,21400,21495,21400,21435,13247
