Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-06-10 00:00:00+09:00,-5185.5487112125875,-5320.238288127201,-4646.790403554137,-4781.47998046875,37627638,0.0,0.0
2002-06-11 00:00:00+09:00,-4916.168322111431,-5118.20263671875,-4781.478779039885,-5118.20263671875,27153791,0.0,0.0
2002-06-12 00:00:00+09:00,-4916.169989691841,-5118.204372829861,-4781.48040093316,-4848.8251953125,13078558,0.0,0.0
2002-06-13 00:00:00+09:00,-4848.8251953125,-4848.8251953125,-4848.8251953125,-4848.8251953125,0,0.0,0.0
2002-06-14 00:00:00+09:00,-4916.169989691841,-5118.204372829861,-4781.48040093316,-4848.8251953125,14474890,0.0,0.0
2002-06-17 00:00:00+09:00,-4848.824041193182,-4916.168819543087,-4377.410592743845,-4444.75537109375,16047260,0.0,0.0
2002-06-18 00:00:00+09:00,-4579.444379664179,-4646.789149953358,-4242.720528218283,-4512.099609375,14911294,0.0,0.0
2002-06-19 00:00:00+09:00,-4377.41105704472,-4512.100628030712,-3838.6527731007545,-3905.99755859375,14760899,0.0,0.0
2002-06-20 00:00:00+09:00,-3771.307987607759,-4108.031915072737,-3569.2736311287717,-3905.99755859375,25269293,0.0,0.0
2002-06-21 00:00:00+09:00,-3973.3421523780153,-4108.0317168654055,-3703.9630234032347,-3838.652587890625,19786537,0.0,0.0
2002-06-24 00:00:00+09:00,-3703.963576096755,-3771.3083683894233,-3434.584406926082,-3501.92919921875,12337244,0.0,0.0
2002-06-25 00:00:00+09:00,-3501.9290930706525,-3636.6186735733695,-3030.5155613111415,-3097.8603515625,14786075,0.0,0.0
2002-06-26 00:00:00+09:00,-2828.4810791015625,-2963.170654296875,-2693.79150390625,-2693.79150390625,9584314,0.0,0.0
2002-06-27 00:00:00+09:00,-2761.1364003057065,-3097.8603515625,-2626.446819802989,-3097.8603515625,24436189,0.0,0.0
2002-06-28 00:00:00+09:00,-3299.894822340745,-3501.92919921875,-3232.550030048077,-3501.92919921875,10956879,0.0,0.0
2002-07-01 00:00:00+09:00,-3501.92919921875,-3501.92919921875,-3501.92919921875,-3501.92919921875,0,0.0,0.0
2002-07-02 00:00:00+09:00,-3838.6527161679023,-3973.34228515625,-3771.307931673729,-3973.34228515625,3174887,0.0,0.0
2002-07-03 00:00:00+09:00,-4512.099609375,-4512.099609375,-4512.099609375,-4512.099609375,772808,0.0,0.0
2002-07-04 00:00:00+09:00,-5185.548828125,-5185.548828125,-4444.756138392857,-5185.548828125,191428,0.0,0.0
2002-07-05 00:00:00+09:00,-5320.236905184659,-5926.33984375,-5118.202592329546,-5926.33984375,21431283,0.0,0.0
2002-07-08 00:00:00+09:00,-6801.824218750001,-6801.824218750001,-6195.721070544555,-6801.82421875,20710065,0.0,0.0
2002-07-09 00:00:00+09:00,-6869.168120285561,-7811.995117187501,-6869.168120285561,-7811.9951171875,46457882,0.0,0.0
2002-07-10 00:00:00+09:00,-8889.511660009399,-8956.8564453125,-8552.787733493891,-8956.8564453125,7110659,0.0,0.0
2002-07-11 00:00:00+09:00,-10236.406901041668,-10236.406901041668,-7677.30517578125,-7677.30517578125,23845099,0.0,0.0
2002-07-12 00:00:00+09:00,-8216.063916388359,-8822.1669921875,-7677.3056267891225,-8822.1669921875,14465742,0.0,0.0
2002-07-15 00:00:00+09:00,-9967.027195785984,-10101.716752485796,-7879.33906693892,-8889.5107421875,9408233,0.0,0.0
2002-07-16 00:00:00+09:00,-8889.510955810547,-9630.303535461426,-8216.06315612793,-8620.1318359375,23470390,0.0,0.0
2002-07-17 00:00:00+09:00,-8620.1318359375,-8620.1318359375,-8620.1318359375,-8620.1318359375,0,0.0,0.0
2002-07-18 00:00:00+09:00,-9091.54650099734,-9764.994389960106,-8216.064245345744,-9495.615234375,15982012,0.0,0.0
2002-07-19 00:00:00+09:00,-9562.959661989797,-10169.062739158164,-9293.580516581633,-9899.68359375,29891084,0.0,0.0
2002-07-22 00:00:00+09:00,-9226.236101562501,-9697.649625,-8418.0986328125,-8418.0986328125,45796920,0.0,0.0
2002-07-23 00:00:00+09:00,-7609.960013253348,-7609.960013253348,-7542.615234375,-7542.615234375,0,0.0,0.0
2002-07-24 00:00:00+09:00,-6869.16901299505,-6869.16901299505,-6801.824218750001,-6801.82421875,0,0.0,0.0
2002-07-25 00:00:00+09:00,-7677.306321364183,-7879.3406982421875,-7003.8583984375,-7003.8583984375,37735071,0.0,0.0
2002-07-26 00:00:00+09:00,-6330.409454002809,-6599.788579705056,-5993.685546875,-5993.685546875,23221933,0.0,0.0
2002-07-29 00:00:00+09:00,-5589.617469937194,-6869.16845703125,-5252.893525965073,-6869.16845703125,26302078,0.0,0.0
2002-07-30 00:00:00+09:00,-7879.33984375,-7879.33984375,-7340.581563835471,-7879.33984375,40365302,0.0,0.0
2002-07-31 00:00:00+09:00,-8216.06423291973,-8822.167332069546,-6734.478879442402,-6869.16845703125,68472812,0.0,0.0
2002-08-01 00:00:00+09:00,-7407.926820527523,-7475.271609805046,-6465.099770642202,-7340.58203125,45809877,0.0,0.0
2002-08-02 00:00:00+09:00,-7003.857536764705,-8350.753216911764,-6869.167968749999,-8014.029296875,11390312,0.0,0.0
2002-08-05 00:00:00+09:00,-8081.373869243422,-8485.442562705592,-7677.30517578125,-7677.30517578125,59340745,0.0,0.0
2002-08-06 00:00:00+09:00,-7542.615975215518,-8014.029473666487,-7407.926404229526,-7811.9951171875,46266858,0.0,0.0
2002-08-07 00:00:00+09:00,-8350.753277277543,-8485.442846265889,-7879.339785818326,-7946.6845703125,27220025,0.0,0.0
2002-08-08 00:00:00+09:00,-7946.683907645089,-8081.373465401785,-7542.615234375,-7542.615234375,23704285,0.0,0.0
2002-08-09 00:00:00+09:00,-7744.649958024946,-8283.408215974507,-7475.270829050165,-7677.30517578125,48364308,0.0,0.0
2002-08-12 00:00:00+09:00,-7609.96142578125,-8081.374965431416,-7542.616634402655,-7609.96142578125,21802135,0.0,0.0
2002-08-13 00:00:00+09:00,-7744.65090172313,-7811.995692172897,-7071.202997225467,-7205.892578125,18768119,0.0,0.0
2002-08-14 00:00:00+09:00,-7003.858601485149,-7205.892984220298,-6667.134630259901,-6801.82421875,20222275,0.0,0.0
2002-08-15 00:00:00+09:00,-6801.824218750001,-6801.824218750001,-6801.824218750001,-6801.82421875,0,0.0,0.0
2002-08-16 00:00:00+09:00,-6936.513374023438,-7071.202954101563,-6667.134213867187,-6734.47900390625,18918366,0.0,0.0
2002-08-19 00:00:00+09:00,-6936.514270550271,-7744.651855468749,-6936.514270550271,-7744.65185546875,34022404,0.0,0.0
2002-08-20 00:00:00+09:00,-8687.477199748411,-8822.166768736759,-7677.305432335805,-7946.6845703125,55719158,0.0,0.0
2002-08-21 00:00:00+09:00,-8014.0298984375,-8485.443421875001,-7946.685109375001,-8418.0986328125,46004953,0.0,0.0
2002-08-22 00:00:00+09:00,-8687.47655029297,-8754.821329752604,-7946.683976236979,-8081.37353515625,38463361,0.0,0.0
2002-08-23 00:00:00+09:00,-8081.37353515625,-8081.37353515625,-8081.37353515625,-8081.37353515625,0,0.0,0.0
2002-08-26 00:00:00+09:00,-7407.92600235849,-7542.615566037735,-7138.546875,-7138.546875,16164860,0.0,0.0
2002-08-27 00:00:00+09:00,-7205.892514829282,-7340.582094545717,-7071.202935112847,-7273.2373046875,11609740,0.0,0.0
2002-08-28 00:00:00+09:00,-7003.8583984375,-7205.892775315505,-7003.8583984375,-7003.8583984375,8886786,0.0,0.0
2002-08-29 00:00:00+09:00,-7407.92626953125,-7879.339759410512,-7205.891916725852,-7407.92626953125,33508552,0.0,0.0
2002-08-30 00:00:00+09:00,-7542.616530373832,-7677.306111273364,-7138.547787675233,-7205.892578125,17142644,0.0,0.0
2002-09-02 00:00:00+09:00,-7138.547787675233,-7273.237368574766,-7003.858206775701,-7205.892578125,9975732,0.0,0.0
2002-09-03 00:00:00+09:00,-7205.890220424108,-7407.924525669643,-7003.855915178572,-7071.20068359375,15303079,0.0,0.0
2002-09-04 00:00:00+09:00,-6869.167428322208,-7071.201764449333,-6869.167428322208,-6936.51220703125,8952633,0.0,0.0
2002-09-05 00:00:00+09:00,-7071.203395730198,-7138.548189975248,-6801.824218750001,-6801.82421875,8447134,0.0,0.0
2002-09-06 00:00:00+09:00,-6667.13346862793,-6801.823033650717,-6397.754338582357,-6465.09912109375,11521398,0.0,0.0
2002-09-09 00:00:00+09:00,-6532.4443359375,-6801.823483811211,-5993.686040190078,-6532.4443359375,24331461,0.0,0.0
2002-09-10 00:00:00+09:00,-6532.444587953629,-6667.134167086693,-6263.0654296875,-6263.0654296875,11317598,0.0,0.0
2002-09-11 00:00:00+09:00,-6330.408331902472,-6465.097870879121,-6061.029253949176,-6128.3740234375,9526309,0.0,0.0
2002-09-12 00:00:00+09:00,-6532.444852388822,-7003.8583984375,-6465.100060096154,-7003.8583984375,12132968,0.0,0.0
2002-09-13 00:00:00+09:00,-8014.029993127893,-8014.029993127893,-7138.547724971064,-7273.2373046875,42589433,0.0,0.0
2002-09-16 00:00:00+09:00,-7273.236511230469,-7340.581293741862,-6330.409556070964,-6465.09912109375,25067084,0.0,0.0
2002-09-17 00:00:00+09:00,-6801.822862413194,-6869.167643229167,-6465.098958333334,-6667.13330078125,10765470,0.0,0.0
2002-09-18 00:00:00+09:00,-6330.40966796875,-6532.444019074136,-6263.064884266955,-6330.40966796875,10698070,0.0,0.0
2002-09-19 00:00:00+09:00,-6195.720640120968,-6465.099798387097,-6195.720640120968,-6263.0654296875,8452629,0.0,0.0
2002-09-20 00:00:00+09:00,-6263.0654296875,-6263.0654296875,-6263.0654296875,-6263.0654296875,0,0.0,0.0
2002-09-23 00:00:00+09:00,-6195.718927556818,-6263.063698508523,-5724.305530894886,-5926.33984375,9147838,0.0,0.0
2002-09-24 00:00:00+09:00,-5724.30610124455,-6128.374767214753,-5656.961323582849,-5791.65087890625,12555792,0.0,0.0
2002-09-25 00:00:00+09:00,-5926.342149849397,-5993.686947006777,-5454.928569747741,-5589.6181640625,9422552,0.0,0.0
2002-09-26 00:00:00+09:00,-6397.755859374999,-6397.755859374999,-6263.066262335526,-6397.755859375,15797512,0.0,0.0
2002-09-27 00:00:00+09:00,-6465.098655523257,-6599.788210846657,-5791.65087890625,-5791.65087890625,38412442,0.0,0.0
2002-09-30 00:00:00+09:00,-5589.615642233456,-5791.649942555147,-5454.926108685662,-5724.30517578125,11528369,0.0,0.0
2002-10-01 00:00:00+09:00,-5589.616545921149,-5926.340434229652,-5589.616545921149,-5791.65087890625,9044638,0.0,0.0
2002-10-02 00:00:00+09:00,-5118.204233530406,-5656.9625739020275,-4983.5146484375,-4983.5146484375,21503107,0.0,0.0
2002-10-03 00:00:00+09:00,-4983.5146484375,-4983.5146484375,-4983.5146484375,-4983.5146484375,0,0.0,0.0
2002-10-04 00:00:00+09:00,-4646.789341517857,-4714.134114583333,-4242.720703125,-4242.720703125,24693437,0.0,0.0
2002-10-07 00:00:00+09:00,-4040.686767578125,-4242.721105957031,-3838.6524291992187,-4040.686767578125,15494874,0.0,0.0
2002-10-08 00:00:00+09:00,-3973.3431176357585,-4175.377513447746,-3973.3431176357585,-4108.03271484375,10784546,0.0,0.0
2002-10-09 00:00:00+09:00,-4108.0317168654055,-4175.376499109101,-3838.652587890625,-3838.652587890625,8897457,0.0,0.0
2002-10-10 00:00:00+09:00,-3636.6180594308034,-3838.6523960658483,-3434.583722795759,-3771.3076171875,15112113,0.0,0.0
2002-10-11 00:00:00+09:00,-3973.3421523780153,-4175.376499109101,-3703.9630234032347,-3838.652587890625,15124018,0.0,0.0
2002-10-14 00:00:00+09:00,-4108.031854144598,-4108.031854144598,-3905.997500662076,-3973.34228515625,10869836,0.0,0.0
2002-10-15 00:00:00+09:00,-4040.686217350746,-4512.099609375,-3973.341447061567,-4512.099609375,15411289,0.0,0.0
2002-10-16 00:00:00+09:00,-4714.13525390625,-5118.203989955357,-4579.4456752232145,-4714.13525390625,33157809,0.0,0.0
2002-10-17 00:00:00+09:00,-4983.5142822265625,-5387.5830078125,-4714.1351318359375,-5387.5830078125,37273505,0.0,0.0
2002-10-18 00:00:00+09:00,-5858.996751868207,-6195.720703125,-5791.651961616848,-6195.720703125,28864133,0.0,0.0
2002-10-21 00:00:00+09:00,-6532.444587953629,-7071.202904485887,-6263.0654296875,-6263.0654296875,56865205,0.0,0.0
2002-10-22 00:00:00+09:00,-6734.47902513587,-6801.823815387229,-5858.996751868207,-6195.720703125,30513740,0.0,0.0
2002-10-23 00:00:00+09:00,-6263.063462611608,-7071.200683593751,-5926.339620535715,-7071.20068359375,51464943,0.0,0.0
2002-10-24 00:00:00+09:00,-7542.616399082569,-7879.340345470184,-7273.237241972477,-7340.58203125,58103308,0.0,0.0
2002-10-25 00:00:00+09:00,-7071.201764449333,-7475.270436703579,-6869.167428322208,-6936.51220703125,29779879,0.0,0.0
2002-10-28 00:00:00+09:00,-7475.271078853284,-7946.6845703125,-7475.271078853284,-7946.6845703125,34364670,0.0,0.0
2002-10-29 00:00:00+09:00,-8014.030515160892,-8081.375309405941,-6801.824218750001,-6801.82421875,53570655,0.0,0.0
2002-10-30 00:00:00+09:00,-6465.099864130435,-6667.134234884511,-5791.651961616848,-6195.720703125,44026570,0.0,0.0
2002-10-31 00:00:00+09:00,-6667.135053453947,-6734.479851973683,-6195.721463815789,-6397.755859375,28717452,0.0,0.0
2002-11-01 00:00:00+09:00,-6061.029253949176,-6532.442640367445,-6061.029253949176,-6128.3740234375,25057370,0.0,0.0
2002-11-04 00:00:00+09:00,-6263.065683218149,-7003.8583984375,-6195.720890925481,-7003.8583984375,61563290,0.0,0.0
2002-11-05 00:00:00+09:00,-7273.23732421875,-7340.5821142578125,-6465.09984375,-6734.47900390625,39131275,0.0,0.0
2002-11-06 00:00:00+09:00,-7071.202093160377,-7273.236438679245,-6734.478183962264,-7138.546875,38936365,0.0,0.0
2002-11-07 00:00:00+09:00,-7138.546766493056,-7205.891547309028,-6532.443739149306,-6667.13330078125,19491432,0.0,0.0
2002-11-08 00:00:00+09:00,-6330.410263671875,-6734.47900390625,-6263.065473632812,-6734.47900390625,16516535,0.0,0.0
2002-11-11 00:00:00+09:00,-6599.788686116537,-6801.823033650717,-6397.754338582357,-6465.09912109375,15509836,0.0,0.0
2002-11-12 00:00:00+09:00,-6263.064667370854,-6734.478136957908,-6195.719886001276,-6599.78857421875,25721869,0.0,0.0
2002-11-13 00:00:00+09:00,-6734.478370179521,-6801.823153881317,-6195.72010056516,-6330.40966796875,16928964,0.0,0.0
2002-11-14 00:00:00+09:00,-6195.718792925824,-6465.097870879121,-6061.029253949176,-6128.3740234375,12416487,0.0,0.0
2002-11-15 00:00:00+09:00,-6397.753993443081,-6465.098772321428,-5387.582310267857,-5656.96142578125,30661359,0.0,0.0
2002-11-18 00:00:00+09:00,-5589.615764338796,-5791.650069073933,-5387.581459603659,-5522.27099609375,15280027,0.0,0.0
2002-11-19 00:00:00+09:00,-5522.272263547207,-6330.40966796875,-5454.927479845413,-6330.40966796875,56008429,0.0,0.0
2002-11-20 00:00:00+09:00,-6397.755073879076,-6801.823815387229,-6061.031122622283,-6195.720703125,35220040,0.0,0.0
2002-11-21 00:00:00+09:00,-6599.789444633152,-6667.134234884511,-6061.031122622283,-6195.720703125,17009025,0.0,0.0
2002-11-22 00:00:00+09:00,-6397.753240411932,-6465.098011363636,-5926.33984375,-5926.33984375,14850880,0.0,0.0
2002-11-25 00:00:00+09:00,-5858.996466253222,-6734.478696842783,-5858.996466253222,-6532.4443359375,51154263,0.0,0.0
2002-11-26 00:00:00+09:00,-6667.134167086693,-7003.858114919354,-6263.0654296875,-6263.0654296875,47371352,0.0,0.0
2002-11-27 00:00:00+09:00,-6263.066129557291,-6397.755723741319,-5926.3421440972215,-6061.03173828125,13881886,0.0,0.0
2002-11-28 00:00:00+09:00,-6263.063698508523,-6330.408469460227,-5791.650301846591,-5926.33984375,14374099,0.0,0.0
2002-11-29 00:00:00+09:00,-5791.652759069684,-5993.687157641883,-5724.307959545618,-5858.99755859375,9371438,0.0,0.0
2002-12-02 00:00:00+09:00,-5858.99755859375,-5858.99755859375,-5858.99755859375,-5858.99755859375,0,0.0,0.0
2002-12-03 00:00:00+09:00,-6195.720703125,-6532.444654381794,-6128.375912873642,-6195.720703125,22429615,0.0,0.0
2002-12-04 00:00:00+09:00,-6128.374156605114,-6195.718927556818,-5858.995072798296,-5926.33984375,11020436,0.0,0.0
2002-12-05 00:00:00+09:00,-5858.995984023876,-6061.030328300561,-5791.651202598315,-5993.685546875,8364201,0.0,0.0
2002-12-06 00:00:00+09:00,-5926.33984375,-6263.063698508523,-5858.995072798296,-5926.33984375,13286120,0.0,0.0
2002-12-09 00:00:00+09:00,-5724.30654672476,-5791.651329627404,-5118.203500600962,-5252.89306640625,25427893,0.0,0.0
2002-12-10 00:00:00+09:00,-5118.202386623476,-5522.27099609375,-5050.85761837843,-5522.27099609375,15265370,0.0,0.0
2002-12-11 00:00:00+09:00,-5252.893568638393,-5320.238357979911,-4714.13525390625,-4714.13525390625,21883559,0.0,0.0
2002-12-12 00:00:00+09:00,-4310.065814393939,-4781.479262843276,-4108.031479344223,-4444.75537109375,36387330,0.0,0.0
2002-12-13 00:00:00+09:00,-4444.755022321428,-4579.444568452381,-4175.375930059524,-4242.720703125,9891890,0.0,0.0
2002-12-16 00:00:00+09:00,-4108.032457139757,-4848.8251953125,-4108.032457139757,-4848.8251953125,26151369,0.0,0.0
2002-12-17 00:00:00+09:00,-5252.893499669894,-5454.927865041813,-4714.135192011443,-4781.47998046875,38279695,0.0,0.0
2002-12-18 00:00:00+09:00,-4781.478779039885,-5387.5817228618425,-4646.789235968339,-5118.20263671875,41349487,0.0,0.0
2002-12-19 00:00:00+09:00,-5118.20263671875,-5118.20263671875,-5118.20263671875,-5118.20263671875,0,0.0,0.0
2002-12-20 00:00:00+09:00,-4848.824639423076,-5118.203786057692,-4377.4111328125,-4377.4111328125,28259705,0.0,0.0
2002-12-23 00:00:00+09:00,-4242.720703125,-4579.444568452381,-4175.375930059524,-4242.720703125,17415077,0.0,0.0
2002-12-24 00:00:00+09:00,-4310.066207627118,-4377.410992121292,-3905.997500662076,-3973.34228515625,15220365,0.0,0.0
2002-12-25 00:00:00+09:00,-3973.34228515625,-3973.34228515625,-3973.34228515625,-3973.34228515625,0,0.0,0.0
2002-12-26 00:00:00+09:00,-3905.99737013432,-4242.721281352796,-3838.652587890625,-3838.652587890625,21637245,0.0,0.0
2002-12-27 00:00:00+09:00,3473.0595703125,3777.7139185855262,3412.1287006578946,3473.0595703125,21624587,12600.013,0.0
2002-12-30 00:00:00+09:00,3533.9906529017853,3655.852399553571,3290.267159598214,3412.12890625,12328178,0.0,0.0
2002-12-31 00:00:00+09:00,3412.1289062499995,3412.1289062499995,3412.1289062499995,3412.12890625,0,0.0,0.0
2003-01-01 00:00:00+09:00,3412.1289062499995,3412.1289062499995,3412.1289062499995,3412.12890625,0,0.0,0.0
2003-01-02 00:00:00+09:00,3716.7835388183594,3899.576171875,3594.9217834472656,3899.576171875,14872347,0.0,0.0
2003-01-03 00:00:00+09:00,4143.299493963068,4265.161243785511,3838.64511940696,4021.437744140625,23474224,0.0,0.0
2003-01-06 00:00:00+09:00,4082.368081430289,4143.298948317308,3899.575480769231,3960.50634765625,11219850,0.0,0.0
2003-01-07 00:00:00+09:00,4082.3692406826335,4143.3001248719265,3716.783935546875,3716.783935546875,9975042,0.0,0.0
2003-01-08 00:00:00+09:00,3716.7831665039066,3838.644909667969,3655.852294921875,3655.852294921875,7781187,0.0,0.0
2003-01-09 00:00:00+09:00,3594.9221191406245,3777.7147692664194,3533.9912357653598,3594.922119140625,8806419,0.0,0.0
2003-01-10 00:00:00+09:00,3655.8519665948274,3716.782832704741,3412.128502155172,3533.990234375,9616818,0.0,0.0
2003-01-13 00:00:00+09:00,3533.9902794471154,4021.4372145432694,3473.0594125600965,3960.50634765625,22076516,0.0,0.0
2003-01-14 00:00:00+09:00,3838.644984091482,3899.575856854839,3655.8523658014115,3777.714111328125,15394122,0.0,0.0
2003-01-15 00:00:00+09:00,3777.7148197361685,3899.5765881147545,3655.853051357582,3716.783935546875,8740405,0.0,0.0
2003-01-16 00:00:00+09:00,3594.9221191406245,3716.783885891154,3594.9221191406245,3594.922119140625,6363317,0.0,0.0
2003-01-17 00:00:00+09:00,3533.9902343749995,3655.8519665948274,3533.9902343749995,3533.990234375,5818551,0.0,0.0
2003-01-20 00:00:00+09:00,3473.060352390095,3655.8530025158893,3473.060352390095,3594.922119140625,8441496,0.0,0.0
2003-01-21 00:00:00+09:00,3655.8530025158893,3655.8530025158893,3473.060352390095,3594.922119140625,5306647,0.0,0.0
2003-01-22 00:00:00+09:00,3533.9902343749995,3655.8519665948274,3473.059368265086,3533.990234375,10148075,0.0,0.0
2003-01-23 00:00:00+09:00,3533.990439967105,3655.8521792763154,3412.1287006578946,3473.0595703125,9407076,0.0,0.0
2003-01-24 00:00:00+09:00,3533.990358664773,3533.990358664773,3290.266885653409,3351.19775390625,5955360,0.0,0.0
2003-01-27 00:00:00+09:00,3229.336144080529,3290.2670147235576,3107.474402794471,3168.4052734375,4922747,0.0,0.0
2003-01-28 00:00:00+09:00,3107.4753417968745,3229.337119906556,3107.4753417968745,3107.475341796875,3983167,0.0,0.0
2003-01-29 00:00:00+09:00,3046.5429132634945,3168.4046297940345,2680.9577636718755,2680.957763671875,11849245,0.0,0.0
2003-01-30 00:00:00+09:00,2741.88923287899,2985.6127202460107,2680.958361037234,2863.7509765625,9294057,0.0,0.0
2003-01-31 00:00:00+09:00,2863.7509765625005,2863.7509765625005,2863.7509765625005,2863.7509765625,0,0.0,0.0
2003-02-03 00:00:00+09:00,2802.820104720745,2924.6818484042556,2802.820104720745,2863.7509765625,5104161,0.0,0.0
2003-02-04 00:00:00+09:00,2863.7516230830443,3290.267822265625,2802.8207374855324,3290.267822265625,14798409,0.0,0.0
2003-02-05 00:00:00+09:00,3290.2663524394134,3351.197210817921,2985.612060546875,2985.612060546875,18442181,0.0,0.0
2003-02-06 00:00:00+09:00,2985.6132558186846,3107.4750213623047,2863.751490275065,2924.682373046875,6116541,0.0,0.0
2003-02-07 00:00:00+09:00,2863.7514383067255,2924.682319972826,2802.820556640625,2802.820556640625,5377627,0.0,0.0
2003-02-10 00:00:00+09:00,2741.8896749745245,2863.7514383067255,2680.958793308424,2802.820556640625,5251389,0.0,0.0
2003-02-11 00:00:00+09:00,2802.8207790798615,2924.6825520833336,2680.959006076389,2741.889892578125,6845645,0.0,0.0
2003-02-12 00:00:00+09:00,2741.8898925781255,2802.8207790798615,2680.959006076389,2741.889892578125,3401801,0.0,0.0
2003-02-13 00:00:00+09:00,2741.888621937145,2802.819480202415,2680.9577636718755,2680.957763671875,3207463,0.0,0.0
2003-02-14 00:00:00+09:00,2680.959006076389,2863.7516655815975,2680.959006076389,2741.889892578125,8353024,0.0,0.0
2003-02-17 00:00:00+09:00,2863.75034378986,3046.5429189253828,2802.819485411352,2985.612060546875,10990265,0.0,0.0
2003-02-18 00:00:00+09:00,2924.6818484042556,2985.6127202460107,2802.820104720745,2863.7509765625,7601459,0.0,0.0
2003-02-19 00:00:00+09:00,2924.682319972826,2985.613201638927,2802.820556640625,2802.820556640625,6273350,0.0,0.0
2003-02-20 00:00:00+09:00,2802.8200495793267,3168.4052734375,2802.8200495793267,3168.4052734375,25607536,0.0,0.0
2003-02-21 00:00:00+09:00,3168.4059041341143,3229.3367869059243,2863.751490275065,2924.682373046875,20775564,0.0,0.0
2003-02-24 00:00:00+09:00,2924.6818484042556,2985.6127202460107,2802.820104720745,2863.7509765625,8270529,0.0,0.0
2003-02-25 00:00:00+09:00,2802.819480202415,2863.7503384676847,2680.9577636718755,2680.957763671875,7349568,0.0,0.0
2003-02-26 00:00:00+09:00,2680.9579148065477,2741.8887765066966,2437.2344680059523,2559.09619140625,10676417,0.0,0.0
2003-02-27 00:00:00+09:00,2498.165283203125,2559.0961437690553,2437.234422637195,2498.165283203125,5074856,0.0,0.0
2003-02-28 00:00:00+09:00,2559.096606445313,2620.027478027344,2437.23486328125,2437.23486328125,5557603,0.0,0.0
2003-03-03 00:00:00+09:00,2437.234422637195,2559.0961437690553,2437.234422637195,2498.165283203125,5293780,0.0,0.0
2003-03-04 00:00:00+09:00,2498.1654397035254,2498.1654397035254,2376.3037109375,2376.3037109375,3528629,0.0,0.0
2003-03-05 00:00:00+09:00,2315.373291015625,2437.235043174342,2254.4424149362662,2315.373291015625,7454063,0.0,0.0
2003-03-06 00:00:00+09:00,2315.373291015625,2437.235043174342,2254.4424149362662,2315.373291015625,5378042,0.0,0.0
2003-03-07 00:00:00+09:00,2254.4423489040796,2315.3732231987847,2193.511474609375,2193.511474609375,4093100,0.0,0.0
2003-03-10 00:00:00+09:00,2193.511661305147,2254.4425407858453,2071.64990234375,2071.64990234375,4473662,0.0,0.0
2003-03-11 00:00:00+09:00,1949.7880859375,2071.6498413085938,1949.7880859375,1949.7880859375,5715822,0.0,0.0
2003-03-12 00:00:00+09:00,1949.7881433823527,2132.5807818244484,1949.7881433823527,2071.64990234375,8491691,0.0,0.0
2003-03-13 00:00:00+09:00,2071.649746981534,2132.5806218927555,1949.7879971590908,2010.7188720703125,4265786,0.0,0.0
2003-03-14 00:00:00+09:00,2132.5806218927555,2193.511496803977,2010.7188720703123,2010.7188720703125,5150794,0.0,0.0
2003-03-17 00:00:00+09:00,1949.7877155172412,2010.718581627155,1766.9951171874998,1766.9951171875,6342522,0.0,0.0
2003-03-18 00:00:00+09:00,1888.857019042969,1949.787890625,1827.9261474609375,1827.9261474609375,3714486,0.0,0.0
2003-03-19 00:00:00+09:00,1827.9259832974137,1888.8568494073274,1766.9951171874998,1766.9951171875,3318834,0.0,0.0
2003-03-20 00:00:00+09:00,1766.995372425426,2010.7188720703123,1766.995372425426,2010.7188720703125,15064584,0.0,0.0
2003-03-21 00:00:00+09:00,2071.649746981534,2132.5806218927555,1949.7879971590908,2010.7188720703125,7125011,0.0,0.0
2003-03-24 00:00:00+09:00,2071.649673954133,2132.58054671749,1827.9261829007057,1888.8570556640625,7422302,0.0,0.0
2003-03-25 00:00:00+09:00,1766.9951171874998,1827.9259832974137,1706.064251077586,1766.9951171875,4800095,0.0,0.0
2003-03-26 00:00:00+09:00,1766.9956823278358,1827.9265679253474,1523.2721399377895,1645.1339111328125,12087702,0.0,0.0
2003-03-27 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
2003-03-28 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
2003-03-31 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
2003-04-01 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
2003-04-02 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
2003-04-03 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
2003-04-04 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
2003-04-07 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
2003-04-08 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
2003-04-09 00:00:00+09:00,1645.1339111328125,1645.1339111328125,1645.1339111328125,1645.1339111328125,0,0.0,0.0
