,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2015-06-01,-24.98999999999978,10009.977886509729,9984.987886509729,3174.876486670204,3361.5410341145084,3297.7444892006843,3111.0796160908158,1,3250.202187617695,BH
1,2015-06-02,10250.387710545583,0.0,10250.387710545583,3361.5410341145084,3230.7975129752517,3610.4274451580914,3100.052974196655,0,3250.202187617695,SLLC
2,2015-06-03,10250.387710545583,0.0,10250.387710545583,3230.7975129752517,3298.532020334961,3320.585593990973,3107.9294987827025,0,0.0,
3,2015-06-04,10250.387710545583,0.0,10250.387710545583,3298.532020334961,3292.2311931933023,3355.240405014847,3197.717381305229,0,0.0,
4,2015-06-05,10192.350023018113,0.0,10192.350023018113,3292.2311931933023,3254.4256721610695,3384.382258142419,3136.2834959759384,0,3358.546295845198,BLC
5,2015-06-08,-25.469976981888067,10202.51661182485,10177.046634842962,3254.4256721610695,3468.6566096688725,3443.295618312763,3150.4603833655847,1,3356.896356846144,BH
6,2015-06-09,10437.797406915466,0.0,10437.797406915466,3468.6566096688725,3431.6393295769926,3508.0373619138895,3355.2400912754315,0,3356.896356846144,SLLC
7,2015-06-10,10437.797406915466,0.0,10437.797406915466,3431.6393295769926,3272.5406090445013,3431.6393295769926,3161.802300314882,0,0.0,
8,2015-06-11,6949.827406915467,3482.7439314310586,10432.571338346526,3272.5406090445013,3413.5239921834977,3361.541015625,3189.841026866481,1,3356.8452095409575,BL
9,2015-06-12,10464.863804520764,0.0,10464.863804520764,3413.5239921834977,3406.435149002835,3422.187806855344,3302.4702086068883,0,3356.8452095409575,SLLC
10,2015-06-15,10464.863804520764,0.0,10464.863804520764,3406.435149002835,3189.841062493706,3406.435149002835,3229.2217597483514,0,0.0,
11,2015-06-16,-26.166195479236194,10475.31749769253,10449.151302213293,3189.841062493706,3282.779532831504,3305.620574980489,3094.5395900852645,1,3263.9228604669615,BH
12,2015-06-17,10430.799037039427,0.0,10430.799037039427,3282.779532831504,3375.7181352172524,3386.744818761148,3244.974105417657,0,3263.9228604669615,SLLC
13,2015-06-18,-26.070962960572615,10441.21060183134,10415.139638870769,3375.7181352172524,3505.6749746415,3493.0727289986635,3367.0543216390724,1,3435.819775694512,BH
14,2015-06-19,-26.070962960572615,11548.666875570223,11522.59591260965,3505.6749746415,3800.2430510340237,3789.2164200616176,3505.6749746415,1,3435.819775694512,HOLD
15,2015-06-22,11436.142505764128,0.0,11436.142505764128,3800.2430510340237,3938.076124225433,3819.933429536789,3649.80851120067,0,3435.819775694512,SLLC
16,2015-06-23,-28.597494235871636,11447.567478342586,11418.969984106714,3938.076124225433,4231.856687575966,4132.617180906605,3871.916493410664,1,4010.084013793902,BH
17,2015-06-24,11961.627447701214,0.0,11961.627447701214,4231.856687575966,4097.173958610626,4269.662123837738,3968.793239321625,0,4010.084013793902,SLLC
18,2015-06-25,11961.627447701214,0.0,11961.627447701214,4097.173958610626,3938.8632063395544,4137.342137522427,3799.061587019872,0,0.0,
19,2015-06-26,11961.627447701214,0.0,11961.627447701214,3938.8632063395544,3803.393628431912,3953.8278453313455,3623.0294997060137,0,0.0,
20,2015-06-29,11961.627447701214,0.0,11961.627447701214,3803.393628431912,3503.31156456864,3849.0754527556683,3492.2856345990003,0,0.0,
21,2015-06-30,11928.953739076669,0.0,11928.953739076669,3503.31156456864,3560.020464111527,3671.073710523542,3296.1689073930147,0,3631.72837900273,BLC
22,2015-07-01,-29.826260923331574,11940.867092239128,11911.040831315797,3560.020464111527,3918.384954612876,3771.888890562765,3452.9047560571967,1,3713.4395564011206,BH
23,2015-07-02,12475.736598823854,0.0,12475.736598823854,3918.384954612876,3719.1183520476807,3938.0753312692223,3497.798557305532,0,3713.4395564011206,SLLC
24,2015-07-06,12475.736598823854,0.0,12475.736598823854,3719.1183520476807,3367.054244086336,3720.6934379267386,3442.665422183426,0,0.0,
25,2015-07-07,-31.193401176145017,12488.193703570789,12457.000302394645,3367.054244086336,3655.3220499521494,3745.1094574574336,3352.0896066292703,1,3481.595399627603,BH
26,2015-07-08,12981.991811221309,0.0,12981.991811221309,3655.3220499521494,3512.7628666620785,3691.2372824547283,3371.1503621764336,0,3481.595399627603,SLLC
27,2015-07-09,12981.991811221309,0.0,12981.991811221309,3512.7628666620785,3447.391431408575,3563.9578411762122,3251.3534314141066,0,0.0,
28,2015-07-10,12981.991811221309,0.0,12981.991811221309,3447.391431408575,3651.383790465301,3527.72802838384,3401.7096108279206,0,0.0,
29,2015-07-13,-32.46818877869009,12994.966155068607,12962.497966289917,3651.383790465301,3824.659323440087,3726.207227809421,3505.6749914267493,1,3705.464321198368,BH
30,2015-07-14,-32.46818877869009,14161.523527576655,14129.055338797965,3824.659323440087,4038.1036425230695,4044.7976198052615,3819.933584335704,1,3705.464321198368,HOLD
31,2015-07-15,14023.0420674591,0.0,14023.0420674591,4038.1036425230695,4399.617799790149,4303.2147346353,3980.6075827835566,0,3705.464321198368,SLLC
32,2015-07-16,13956.221068554107,0.0,13956.221068554107,4399.617799790149,4418.521024466875,4538.238347193323,4190.427246391718,0,4516.985112906529,BLC
33,2015-07-17,13956.221068554107,0.0,13956.221068554107,4418.521024466875,4561.473744295448,4516.185496084411,4288.564523747262,0,0.0,
34,2015-07-20,13956.221068554107,0.0,13956.221068554107,4561.473744295448,4655.592918737801,4576.51698349742,4341.3351939015365,0,0.0,
35,2015-07-21,13956.221068554107,0.0,13956.221068554107,4655.592918737801,4561.0787489015775,4711.513882333133,4427.972430807233,0,0.0,
36,2015-07-22,13956.221068554107,0.0,13956.221068554107,4561.0787489015775,4062.5183052712587,4561.0787489015775,4150.731483348902,0,0.0,
