Date,Open,High,Low,Close,Volume
2012-03-19,11975,12065,11950,12025,5963
2012-03-20,12005,12005,11770,11820,849
2012-03-21,11710,11725,11670,11685,502
2012-03-22,11675,11685,11625,11655,682
2012-03-23,11660,11660,11565,11645,533
2012-03-26,11645,11660,11520,11565,2062
2012-03-27,11610,11625,11570,11625,413
2012-03-28,11645,11655,11600,11655,174
2012-03-29,11600,11600,11500,11600,281
2012-03-30,11660,11770,11660,11740,230
2012-04-02,11770,11800,11710,11730,286
2012-04-03,11705,11710,11665,11675,829
2012-04-04,11635,11635,11375,11435,5103
2012-04-05,11365,11440,11330,11330,1362
2012-04-06,11360,11400,11320,11335,210
2012-04-09,11315,11380,11255,11345,697
2012-04-10,11395,11520,11385,11460,599
2012-04-12,11460,11460,11355,11405,565
2012-04-13,11485,11505,11470,11470,263
2012-04-16,11385,11475,11310,11475,436
2012-04-17,11465,11500,11415,11500,156
2012-04-18,11490,11490,11450,11470,38
2012-04-19,11410,11410,11350,11400,1826
2012-04-20,11415,11420,11365,11420,1414
2012-04-23,11420,11420,11300,11300,7573
2012-04-24,11210,11245,11085,11140,504
2012-04-25,11120,11120,10975,10980,881
2012-04-26,11050,11085,10900,10950,480
2012-04-27,10900,10900,10730,10765,684
2012-04-30,10755,10825,10680,10785,287
2012-05-02,10735,10825,10720,10825,236
2012-05-03,10885,11050,10885,11005,8279
2012-05-04,11020,11090,11020,11090,398
2012-05-07,11080,11080,10975,11015,91
2012-05-08,11050,11200,11020,11185,483
2012-05-09,11245,11335,11165,11290,488
2012-05-10,11280,11280,11220,11255,260
2012-05-11,11350,11645,11350,11610,4725
2012-05-14,11765,11925,11755,11780,2255
2012-05-15,11585,11605,11335,11380,726
2012-05-16,11405,11405,11250,11250,311
2012-05-17,11120,11230,11100,11195,506
2012-05-18,10955,11055,10880,10950,306
2012-05-21,11005,11005,10860,10890,27
2012-05-22,10965,11015,10850,11015,149
2012-05-23,10820,10925,10790,10925,1207
2012-05-24,10925,10925,10785,10785,2014
2012-05-25,10920,11115,10910,11115,20
2012-05-29,11555,11630,11495,11530,116
2012-05-30,11475,11475,11350,11350,90
2012-05-31,11210,11545,11210,11545,185
2012-06-01,11550,11830,11550,11825,411
2012-06-04,11580,11750,11580,11680,386
2012-06-05,11800,12060,11800,12060,2241
2012-06-07,12180,12295,12105,12295,1968
2012-06-08,12250,12265,12050,12110,348
2012-06-11,12085,12150,12085,12135,114
2012-06-12,11970,12065,11970,12035,96
2012-06-13,11975,12135,11975,12135,1615
2012-06-14,12040,12190,12040,12150,133
2012-06-15,12210,12325,12120,12300,719
2012-06-18,12375,12550,12345,12365,21058
2012-06-19,12320,12445,12320,12430,307
2012-06-20,12515,12515,12465,12465,308
2012-06-21,12445,12620,12445,12620,1896
2012-06-22,12500,12530,12390,12500,498
2012-06-25,12445,12505,12310,12475,249
2012-06-26,12360,12410,12190,12240,1595
2012-06-27,12205,12350,12205,12290,479
2012-06-28,12290,12415,12290,12415,366
2012-06-29,12395,12565,12390,12470,191
2012-07-02,12490,12550,12490,12530,171
2012-07-03,12470,12470,12385,12395,423
2012-07-04,12350,12420,12300,12345,78
2012-07-05,12315,12315,12280,12280,46
2012-07-06,12300,12420,12290,12310,337
2012-07-09,12235,12315,12180,12300,398
2012-07-10,12240,12290,12175,12235,274
2012-07-11,12240,12480,12240,12450,977
2012-07-12,12430,12430,12300,12300,479
2012-07-13,12225,12450,12155,12245,385
2012-07-16,12180,12380,12180,12300,28
2012-07-17,12340,12385,12295,12325,39
2012-07-18,12330,12330,12250,12250,235
2012-07-19,12455,12555,12455,12510,92
2012-07-20,12585,12585,12585,12585,103
2012-07-23,12705,12740,12640,12675,478
2012-07-24,12575,12575,12510,12560,377
2012-07-25,12350,12565,12235,12320,604
2012-07-26,12150,12170,12110,12155,31
2012-07-27,12195,12305,12160,12195,142
2012-07-30,12335,12335,12235,12235,140
2012-07-31,12295,12430,12295,12430,48
2012-08-01,12470,12565,12470,12515,373
2012-08-02,12590,12590,12590,12590,2
2012-08-03,12495,12540,12495,12540,31
2012-08-06,12585,12585,12475,12475,227
2012-08-07,12480,12545,12480,12545,44
2012-08-08,12435,12565,12435,12565,12
2012-08-09,12500,12570,12500,12570,117
2012-08-10,12645,12665,12615,12615,67
2012-08-13,12705,12720,12670,12670,932
2012-08-14,12755,12820,12725,12745,799
2012-08-16,12785,12960,12785,12960,362
2012-08-17,12965,13030,12965,13030,72
2012-08-20,13070,13070,13000,13065,52
2012-08-21,13065,13120,13065,13120,872
2012-08-22,13160,13240,13160,13220,353
2012-08-23,13335,13470,13335,13415,581
2012-08-24,13435,13435,13330,13330,118
2012-08-27,13385,13535,13385,13475,536
2012-08-28,13490,13570,13490,13540,402
2012-08-29,13625,13690,13620,13670,838
2012-08-30,13670,13670,13450,13615,759
2012-08-31,13545,13575,13320,13320,1246
2012-09-03,13230,13345,13140,13275,1100
2012-09-04,13330,13340,13300,13300,384
2012-09-05,13120,13150,13090,13150,33
2012-09-06,13095,13235,13095,13235,361
2012-09-07,13245,13285,13225,13285,101
2012-09-10,13145,13145,13105,13105,293
2012-09-11,13030,13075,13015,13015,818
2012-09-12,13090,13160,13090,13160,21
2012-09-13,13165,13165,13060,13150,318
2012-09-14,13190,13255,13190,13250,343
2012-09-17,13220,13350,13220,13275,73
2012-09-18,13275,13375,13275,13375,165
2012-09-19,13460,13600,13460,13600,364
2012-09-20,13615,13650,13540,13540,137
2012-09-21,13540,13920,12505,13870,1068
2012-09-24,13985,14065,13850,13990,831
2012-09-25,14020,14020,13740,13740,463
2012-09-26,13690,13915,13690,13840,6329
2012-09-27,13835,13835,13735,13735,765
2012-09-28,13855,13950,13845,13950,172
2012-10-02,13960,14145,13960,14060,324
2012-10-04,14070,14100,13990,14005,139
2012-10-05,14005,14005,13945,13945,10
2012-10-08,13950,14070,13950,14025,99
2012-10-09,14120,14370,14120,14230,8804
2012-10-10,14160,14205,14010,14010,334
2012-10-11,13985,14055,13850,13850,2622
2012-10-12,13975,14385,13975,14365,317
2012-10-15,14400,14430,13950,14000,650
2012-10-16,14140,14140,13800,14140,310
2012-10-17,14125,14150,14035,14035,486
2012-10-18,13945,13945,13595,13595,498
2012-10-19,13555,13780,13320,13780,387
2012-10-22,13945,13945,13905,13940,15062
2012-10-23,13945,14255,13945,14215,399
2012-10-24,14340,14645,14340,14500,1052
2012-10-25,14660,14915,14490,14490,7585
2012-10-26,14465,14465,13905,14115,12754
2012-10-29,14015,14130,14000,14000,207
2012-10-30,14220,14220,14025,14170,142
2012-10-31,14245,14555,14245,14510,409
2012-11-01,14570,14590,14395,14515,1885
2012-11-02,14410,14465,14185,14185,439
2012-11-05,14330,14635,14330,14635,3240
2012-11-06,14555,14740,14555,14740,799
2012-11-07,14685,14690,14440,14570,458
2012-11-08,14570,14695,14570,14630,331
2012-11-09,14545,14785,14545,14785,93
2012-11-12,14910,15035,14730,15025,861
2012-11-13,15025,15050,14645,14695,983
2012-11-14,14695,14695,14580,14580,872
2012-11-15,14390,14390,13985,14110,1148
2012-11-16,14110,14200,13950,14200,60
2012-11-19,14200,14370,14200,14360,116
2012-11-20,14405,14480,14345,14480,66
2012-11-21,14375,14405,14045,14045,60352
2012-11-22,14115,14210,13850,14000,529
2012-11-23,13905,13905,13660,13830,633
2012-11-26,13885,13885,13805,13885,74
2012-11-27,13875,13910,13500,13535,513
2012-11-28,13510,13585,13455,13585,455
2012-11-29,13615,13830,13615,13830,286
2012-11-30,13825,13870,13750,13825,183
2012-12-03,13810,13855,13685,13705,6734
2012-12-04,13735,13930,13735,13850,266
2012-12-05,13950,13950,13775,13820,402
2012-12-06,13750,13750,13415,13415,8373
2012-12-07,13405,13520,13315,13315,473
2012-12-10,13455,13455,13310,13365,370
2012-12-11,13455,13455,13260,13260,87
2012-12-12,13515,13710,13500,13710,182
2012-12-13,13755,14000,13755,14000,192
2012-12-14,14010,14010,13905,13920,2570
2012-12-17,13915,13915,13640,13660,177
2012-12-18,13585,13680,13570,13670,63
2012-12-20,13740,13785,13610,13610,1624
2012-12-21,13730,13945,13730,13900,1237
2012-12-24,13990,14100,13985,13985,959
2012-12-26,14115,14220,14110,14110,61935
2012-12-27,14200,14345,14200,14345,136
2012-12-28,14345,14480,14345,14410,212
2013-01-02,14620,14690,14510,14690,294
2013-01-03,14725,14725,14470,14550,1699
2013-01-04,14605,14850,14580,14850,447
2013-01-07,14950,15170,14920,15165,1256
2013-01-08,15105,15450,15105,15260,1918
2013-01-09,15275,15475,15170,15475,1724
2013-01-10,15405,15405,15290,15360,551
2013-01-11,15410,15475,15255,15360,5024
2013-01-14,15420,15610,15420,15445,3134
2013-01-15,15455,15500,15300,15335,18529
2013-01-16,15210,15210,15000,15040,1411
2013-01-17,15310,15365,15150,15365,5082
2013-01-18,15300,15355,15265,15265,457
2013-01-21,15305,15330,15215,15265,156
2013-01-22,15365,15365,15135,15270,961
2013-01-23,15305,15365,15210,15300,535
2013-01-24,15305,15305,15025,15060,633
2013-01-25,15030,15105,14990,15015,919
2013-01-28,15060,15115,14955,15030,356
2013-01-29,14935,15170,14935,15100,242
2013-01-30,15165,15255,15120,15250,60
2013-01-31,15230,15230,15155,15155,816
2013-02-01,15180,15180,15040,15085,42828
2013-02-04,15270,15295,15085,15275,137
2013-02-05,15245,15300,15140,15295,154
2013-02-06,15330,15510,15330,15460,451
2013-02-07,15475,15505,15365,15440,2629
2013-02-08,15400,15430,15290,15305,3530
2013-02-12,15330,15330,15105,15130,1022
2013-02-13,15095,15190,15095,15165,221
2013-02-14,15255,15255,15135,15190,4697
2013-02-15,15240,15360,15240,15360,152
2013-02-18,15320,15510,15320,15510,426409
2013-02-19,15500,15500,15370,15415,6320
2013-02-20,15415,15415,15345,15350,711
2013-02-21,15400,15415,15225,15300,150474
2013-02-22,15300,15520,15300,15495,2263
2013-02-25,15615,15615,15520,15520,458
2013-02-26,15480,15565,15335,15465,120746
2013-02-27,15445,15735,15445,15735,1363
2013-02-28,15800,15870,15730,15820,6101
2013-03-04,15850,15870,15835,15870,941
2013-03-05,15880,15915,15810,15915,2157
2013-03-06,15925,15995,15920,15920,1090
2013-03-07,15935,15935,15820,15865,160
2013-03-08,15980,16095,15960,16025,2654
2013-03-11,16025,16205,15875,16205,4203
2013-03-12,16280,16360,16210,16230,9568
2013-03-13,16365,16465,16300,16460,3917
2013-03-14,16505,16530,16365,16530,4946
2013-03-15,16590,16590,16415,16555,7803
2013-03-18,16450,16610,16290,16290,3394
2013-03-19,16330,16430,16315,16410,3094
2013-03-20,16400,16400,16155,16200,8701
2013-03-21,16180,16220,15955,16020,3692
2013-03-22,16095,16375,16095,16365,2154
2013-03-25,16425,16440,16065,16140,7905
2013-03-26,16120,16170,16065,16170,90181
2013-03-27,16240,16270,16100,16200,8660
2013-03-28,16110,16310,16110,16235,476
2013-03-29,16395,16515,16310,16495,11975
2013-04-01,16495,16525,16360,16360,4117
2013-04-02,16415,16420,16235,16255,1886
2013-04-03,16260,16345,16245,16330,13634
2013-04-04,16305,16320,16000,16320,9531
2013-04-05,16295,16310,16020,16020,5169
2013-04-08,16020,16020,15560,15595,4003
2013-04-09,15595,15820,15420,15715,5212
2013-04-10,15715,15875,15650,15835,4362
2013-04-11,15940,15980,15775,15980,3141
2013-04-12,16075,16500,16075,16400,88835
2013-04-15,16540,16580,16440,16500,3553
2013-04-16,16395,16820,16395,16700,25131
2013-04-17,16660,16660,16120,16280,71872
2013-04-18,16145,16400,15915,15915,12585
2013-04-19,15360,15495,14850,14850,88880
2013-04-22,14700,15200,14700,14955,220541
2013-04-23,15070,15190,15000,15140,431771
2013-04-24,15280,15610,15280,15610,15637
2013-04-25,15560,15720,15260,15305,7191
2013-04-26,15350,15395,15295,15370,1154
2013-04-29,15300,15500,15200,15500,4721
2013-04-30,15500,15500,15315,15395,5124
2013-05-02,15420,15420,15140,15140,2095
2013-05-03,15140,15295,15090,15295,2202
2013-05-06,15400,15400,15130,15180,1544
2013-05-07,15175,15235,15115,15115,2616
2013-05-08,15155,15245,14945,15050,9353
2013-05-09,14905,15020,14825,14915,3038
2013-05-10,14970,15005,14705,14770,1716
2013-05-13,14735,14735,14410,14435,2324
2013-05-14,14455,14615,14105,14235,9246
2013-05-15,14240,14465,14240,14460,994
2013-05-16,14600,14615,14340,14340,1773
2013-05-20,14485,14485,14280,14330,1498
2013-05-21,14390,14425,14310,14415,1900
2013-05-22,14420,14540,14415,14445,8104
2013-05-23,14450,14450,14065,14100,3186
2013-05-24,14175,14175,14050,14140,3619
2013-05-27,14200,14290,14120,14260,1736
2013-05-28,14300,14700,14300,14615,2212
2013-05-29,14735,14775,14685,14750,1538
2013-05-30,14770,14790,14550,14700,1148
2013-05-31,14755,14760,14585,14680,1438
2013-06-03,14680,14680,14450,14450,1219
2013-06-04,14440,14440,14010,14145,3017
2013-06-05,14120,14120,13770,13780,4652
2013-06-07,13820,13820,13610,13660,3543
2013-06-10,13625,14045,13625,14045,2794
2013-06-11,14055,14180,13890,14180,1452
2013-06-12,14145,14280,14020,14045,369
2013-06-13,13955,13970,13735,13905,1014
2013-06-14,13935,14020,13900,13960,1931
2013-06-17,14010,14110,13845,13930,2268
2013-06-18,13795,13835,13685,13810,2715
2013-06-19,13845,13845,13705,13710,196
2013-06-20,13625,13625,13270,13380,5158
2013-06-21,13015,13245,12930,13245,1146
2013-06-24,13260,13305,13245,13300,1551
2013-06-25,13270,13270,12790,12820,14073
2013-06-26,12950,13255,12950,13255,692
2013-06-27,13395,13440,13350,13440,378
2013-06-28,13495,13935,13495,13880,2420
2013-07-01,14125,14275,14125,14255,6346
2013-07-02,14440,14640,14280,14570,8868
2013-07-03,14590,14670,14495,14590,4485
2013-07-04,14565,14735,14545,14735,4158
2013-07-05,14770,14835,14670,14720,4195
2013-07-08,14810,14840,14635,14635,912
2013-07-09,14415,14470,14385,14430,561
2013-07-10,14425,14515,14345,14485,993
2013-07-11,14520,14600,14470,14565,1786
2013-07-12,14735,14810,14735,14805,637
2013-07-15,14910,15005,14775,15005,270
2013-07-16,15005,15005,14920,14930,787
2013-07-17,14990,15250,14990,15175,1098
2013-07-18,15175,15255,15125,15125,847
2013-07-19,15140,15300,15140,15300,706
2013-07-22,15400,15665,15400,15605,2280
2013-07-23,15705,15775,15580,15580,29477
2013-07-24,15605,15610,15475,15540,15895
2013-07-25,15540,15545,15395,15460,16858
2013-07-26,15500,15615,15500,15535,10734
2013-07-29,15720,15900,15685,15875,1700
2013-07-30,16000,16070,15830,15990,15839
2013-07-31,16030,16815,16030,16815,33681
2013-08-01,16740,16740,16275,16360,90073
2013-08-02,16475,16600,16240,16260,1104
2013-08-05,16300,16740,16300,16645,790
2013-08-06,16780,17035,16760,16905,1861
2013-08-07,16870,16905,16660,16660,2551
2013-08-08,16660,16785,16635,16635,16527
2013-08-09,16600,16635,16395,16585,10609
2013-08-12,16415,16430,16205,16205,3057
2013-08-13,16320,16375,16250,16360,10850
2013-08-14,16580,16580,16225,16240,1236
2013-08-16,16075,16210,16050,16190,10744
2013-08-19,16275,16300,16215,16300,2586
2013-08-20,16225,16390,15920,15920,3814
2013-08-21,15900,15905,15610,15800,2438
2013-08-22,15490,15505,15260,15505,755
2013-08-23,15600,15745,15600,15745,1769
2013-08-26,15735,15735,15600,15615,252
2013-08-27,15590,15600,15275,15275,456
2013-08-28,14985,15400,14670,15125,1597
2013-08-29,15230,15255,15005,15005,686
2013-08-30,15030,15030,14510,14580,4168
2013-09-02,14535,15065,14535,15040,86410
2013-09-03,15195,15305,15165,15190,6189
2013-09-04,15190,15265,15100,15110,2857
2013-09-05,15170,15340,15170,15235,2366
2013-09-06,15235,15235,14860,14930,1312
2013-09-09,14935,15020,14740,14855,1475
2013-09-10,14880,14965,14735,14965,3212
2013-09-11,14975,15430,14975,15430,6919
2013-09-12,15475,15670,15440,15535,1223
2013-09-13,15550,15640,15400,15435,1426
2013-09-16,14935,15215,14875,15170,7390
2013-09-17,15170,15210,14885,15010,2717
2013-09-23,15115,15115,14955,15095,6767
2013-09-24,15130,15145,14865,15085,1839
2013-09-25,15130,15155,15025,15100,9901
2013-09-26,15200,15320,15175,15255,1728
2013-09-27,15305,15460,15295,15420,1391
2013-09-30,15430,15430,15200,15320,1175
2013-10-01,15375,15435,15200,15295,2316
2013-10-02,15280,15280,15205,15230,513
2013-10-04,15160,15170,14975,15060,1444
2013-10-07,15095,15120,15060,15075,4616
2013-10-08,14975,15245,14975,15215,221
2013-10-10,15100,15100,14900,14930,1937
2013-10-11,15085,15100,14985,14985,700
2013-10-14,14985,15275,14985,15235,980
2013-10-15,15250,15410,15100,15140,1041
2013-10-16,15270,15305,15145,15180,916
2013-10-17,15175,15175,14995,15040,1334
2013-10-18,14960,15085,14910,14985,3219
2013-10-21,14990,15000,14940,14950,2044
2013-10-22,15105,15295,15105,15295,1967
2013-10-23,15250,15250,15130,15155,3161
2013-10-24,15100,15300,15060,15280,237
2013-10-25,15280,15360,15205,15205,710
2013-10-28,15290,15290,15205,15205,353
2013-10-29,15220,15280,15160,15230,285
2013-10-30,15230,15280,15200,15265,473
2013-10-31,15275,15325,15205,15205,685
2013-11-01,15195,15195,14940,14960,2439
2013-11-04,14950,14950,14780,14890,1110
2013-11-05,14840,14840,14650,14675,666
2013-11-06,14645,14660,14400,14400,26539
2013-11-07,14450,14450,14050,14050,2522
2013-11-08,14000,14300,13940,14255,2568
2013-11-11,14350,14350,14040,14090,784
2013-11-12,14060,14455,14060,14455,3171
2013-11-13,14440,14440,14175,14210,731
2013-11-14,14135,14355,14135,14305,101
2013-11-15,14440,14475,14395,14450,189
2013-11-18,14460,14595,14440,14505,389
2013-11-19,14510,14570,14475,14570,474
2013-11-20,14565,14620,14525,14575,4847
2013-11-21,14540,14540,14400,14505,5621
2013-11-22,14490,14490,14320,14445,82
2013-11-25,14390,14620,14390,14580,771
2013-11-26,14600,14680,14560,14650,1729
2013-11-27,14660,14800,14660,14790,296
2013-11-28,14780,14870,14735,14865,433
2013-11-29,14885,14915,14820,14895,577
2013-12-02,14900,14960,14815,14960,2814
2013-12-03,14860,14900,14810,14845,663
2013-12-04,14780,14780,14615,14635,116
2013-12-05,14625,14650,14590,14650,225
2013-12-06,14595,14595,14465,14465,557
2013-12-09,14425,14425,14200,14230,906
2013-12-10,14265,14265,14090,14220,1830
2013-12-11,14175,14240,14010,14010,941
2013-12-12,13980,14025,13935,14025,1109
2013-12-13,13950,13995,13790,13955,571
2013-12-16,13930,13930,13540,13540,1829
2013-12-17,13575,13715,13575,13585,487
2013-12-18,13700,13700,13490,13555,896
2013-12-19,13625,13625,13480,13575,313
2013-12-20,13575,13590,13530,13560,255
2013-12-23,13645,13645,13470,13610,1216
2013-12-24,13605,13800,13605,13710,597
2013-12-26,13810,13815,13730,13800,556
2013-12-27,13875,14000,13820,13940,622
2013-12-30,14000,14080,13980,14080,299
2014-01-02,14145,14145,13940,13940,1118
2014-01-03,14020,14145,13930,14075,1042
2014-01-06,14110,14235,14000,14225,295
2014-01-07,14210,14900,14140,14875,2441
2014-01-08,14875,15420,14825,15345,13834
2014-01-09,15320,15365,15135,15180,1326
2014-01-10,15270,15270,14980,15150,765
2014-01-13,15055,15270,15055,15270,232
2014-01-14,15250,15250,15075,15075,358
2014-01-15,15175,15345,15175,15200,1591
2014-01-16,15290,15400,15280,15285,554
2014-01-17,15280,15310,15070,15225,153
2014-01-20,15205,15280,15115,15180,10606
2014-01-21,15180,15180,15160,15180,64
2014-01-22,15180,15180,15110,15115,77588
2014-01-23,15175,15175,14935,15050,11204
2014-01-24,15085,15125,14960,14960,675
2014-01-27,14740,14740,14580,14580,1352
2014-01-28,14575,14900,14575,14900,84
2014-01-29,14980,15015,14970,15015,36
2014-02-03,15050,15050,14890,14960,50581
2014-02-04,14855,14930,14735,14930,1274
2014-02-05,14930,14930,14650,14650,117
2014-02-06,14705,14745,14645,14745,3202
2014-02-07,14780,14965,14780,14910,1796
2014-02-10,14960,15065,14950,15065,1335
2014-02-11,15065,15065,14940,15025,197
2014-02-12,15070,15130,15030,15130,213
2014-02-13,15165,15200,15105,15140,451
2014-02-14,15180,15180,15090,15170,1677
2014-02-17,15160,15160,14975,15030,460
2014-02-18,15075,15255,15075,15255,341
2014-02-19,15280,15585,15280,15540,2151
2014-02-20,15540,15585,15310,15385,427
2014-02-21,15350,15435,15345,15385,132
2014-02-24,15515,15700,15460,15490,1677
2014-02-25,15525,15525,15345,15345,2098
2014-02-26,15345,15460,15330,15440,498
2014-02-27,15380,15550,15375,15375,443
2014-02-28,15425,15590,15425,15540,2497
