,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2024-10-23,-0.3600000000005821,9999.994710434348,9999.634710434348,9515.0,10180.0,10205.0,9410.0,1,0.0,0
1,2024-10-24,10170.226417963431,0.0,10170.226417963431,9965.0,9770.0,10055.0,9670.0,0,0.0,0
2,2024-10-25,10170.226417963431,0.0,10170.226417963431,9885.0,9755.0,10040.0,9635.0,0,0.0,0
3,2024-10-28,10170.226417963431,0.0,10170.226417963431,9740.0,9885.0,9895.0,9740.0,0,0.0,0
4,2024-10-29,10170.226417963431,0.0,10170.226417963431,9885.0,9805.0,9885.0,9400.0,0,0.0,0
5,2024-10-31,-0.37358203656913247,10170.225661507739,10169.85207947117,9555.0,9820.0,10040.0,9430.0,1,0.0,0
6,2024-11-01,10192.837039925176,0.0,10192.837039925176,9820.0,9550.0,9820.0,9510.0,0,0.0,0
7,2024-11-04,-0.36296007482451387,10192.828327508738,10192.465367433913,9540.0,10020.0,10034.999999999998,9535.0,1,0.0,0
8,2024-11-06,10617.875227467432,0.0,10617.875227467432,10100.0,9670.0,10150.0,9525.0,0,0.0,0
9,2024-11-07,10617.875227467432,0.0,10617.875227467432,9700.0,9585.0,9700.0,9350.0,0,0.0,0
10,2024-11-08,10617.875227467432,0.0,10617.875227467432,9860.0,9625.0,10015.0,9625.0,0,0.0,0
11,2024-11-11,10617.875227467432,0.0,10617.875227467432,9485.0,8750.0,9505.0,8735.0,0,0.0,0
12,2024-11-12,10617.875227467432,0.0,10617.875227467432,8610.0,8080.0,8610.0,8050.0,0,0.0,0
13,2024-11-13,10617.875227467432,0.0,10617.875227467432,8060.0,7670.0,8180.0,7640.0,0,0.0,0
14,2024-11-14,10617.875227467432,0.0,10617.875227467432,7685.0,7215.0,7715.000000000001,7205.0,0,0.0,0
15,2024-11-15,-0.3847725325686042,10617.871682476287,10617.486909943718,7300.0,7735.0,7804.999999999999,7300.0,1,0.0,0
16,2024-11-18,11031.68128837881,0.0,11031.68128837881,7850.0,7480.0,7970.0,7430.000000000001,0,0.0,0
17,2024-11-19,11031.68128837881,0.0,11031.68128837881,7530.0,7500.0,7550.0,7390.0,0,0.0,0
18,2024-11-20,11031.68128837881,0.0,11031.68128837881,7620.0,7455.0,7620.0,7340.0,0,0.0,0
19,2024-11-21,-0.39871162119015935,11031.680054917624,11031.281343296434,7385.0,7414.999999999999,7595.0,7370.0,1,0.0,0
20,2024-11-22,11155.485638442,0.0,11155.485638442,7609.999999999999,7695.0,7850.0,7565.0,0,0.0,0
21,2024-11-25,-0.4043615579994366,11155.481824762855,11155.077463204856,7710.0,8015.0,8025.0,7710.0,1,0.0,0
22,2024-11-26,11229.251706806916,0.0,11229.251706806916,7905.0,7970.0,8085.0,7875.000000000001,0,0.0,0
23,2024-11-27,11229.251706806916,0.0,11229.251706806916,7820.0,7330.0,7820.0,7280.0,0,0.0,0
24,2024-11-28,11229.251706806916,0.0,11229.251706806916,7375.0,7100.0,7375.0,7065.0,0,0.0,0
25,2024-11-29,11229.251706806916,0.0,11229.251706806916,7085.0,6830.0,7085.0,6695.0,0,0.0,0
26,2024-12-02,11229.251706806916,0.0,11229.251706806916,6880.000000000001,6614.999999999999,6960.0,6565.0,0,0.0,0
27,2024-12-03,-0.4082931930843188,11229.24651522716,11228.838222034075,6495.0,6925.0,6930.0,6495.0,1,0.0,0
28,2024-12-04,10930.615743929815,0.0,10930.615743929815,6515.0,6870.0,6870.0,6515.0,0,0.0,0
29,2024-12-05,-0.39425607018529263,10930.611507738393,10930.217251668208,6985.0,7195.0,7300.0,6960.0,1,0.0,0
30,2024-12-06,10895.483671360456,0.0,10895.483671360456,7140.0,6915.000000000001,7180.0,6540.0,0,0.0,0
31,2024-12-09,10895.483671360456,0.0,10895.483671360456,6790.0,6520.0,6790.0,6490.000000000001,0,0.0,0
32,2024-12-10,10895.483671360456,0.0,10895.483671360456,6614.999999999999,6715.0,6755.000000000001,6614.999999999999,0,0.0,0
33,2024-12-11,-0.39632863954284403,10895.47854218672,10895.082213547177,6650.000000000001,7025.0,7055.0,6595.0,1,0.0,0
34,2024-12-12,11737.757482391977,0.0,11737.757482391977,7240.0,7449.999999999999,7590.000000000001,7195.0,0,0.0,0
35,2024-12-13,-0.4225176080235542,11737.754181228158,11737.331663620134,7155.0,7520.000000000001,7590.000000000001,7155.0,1,0.0,0
36,2024-12-16,12235.770784690552,0.0,12235.770784690552,7665.0,7660.0,7775.0,7555.000000000001,0,0.0,0
37,2024-12-17,-0.43921530944680853,12235.7636445332,12235.324429223752,7760.0,7905.0,7950.0,7755.0,1,0.0,0
38,2024-12-18,12359.25336129192,0.0,12359.25336129192,7950.0,8055.0,8090.0,7835.0,0,0.0,0
39,2024-12-19,12359.25336129192,0.0,12359.25336129192,7555.000000000001,7585.0,7670.0,7410.0,0,0.0,0
40,2024-12-20,12359.25336129192,0.0,12359.25336129192,7585.0,7155.0,7585.0,7040.000000000001,0,0.0,0
41,2024-12-23,-0.44663870808108186,12359.24675986021,12358.80012115213,7305.0,7550.0,7685.0,7220.0,1,0.0,0
42,2024-12-24,12631.540460451106,0.0,12631.540460451106,7745.0,7545.0,7765.0,7510.0,0,0.0,0
43,2024-12-26,12631.540460451106,0.0,12631.540460451106,7710.0,7410.0,7710.0,7200.000000000001,0,0.0,0
44,2024-12-27,-0.44953954889388115,12631.535037443835,12631.085497894941,7405.0,7490.0,7730.0,7385.0,1,0.0,0
45,2024-12-30,12276.098190112254,0.0,12276.098190112254,7445.0,7510.0,7555.000000000001,7310.0,0,0.0,0
46,2025-01-02,-0.44180988774678553,12276.093532201698,12275.65172231395,7405.0,7635.0,7635.0,7254.999999999999,1,0.0,0
47,2025-01-03,12515.743997388774,0.0,12515.743997388774,7675.0,8360.0,8450.0,7675.0,0,0.0,0
48,2025-01-06,-0.45600261122672237,12515.74260858712,12515.286605975893,8610.0,9305.0,9305.0,8590.0,1,0.0,0
49,2025-01-07,13311.163603876703,0.0,13311.163603876703,9570.0,9045.0,9685.0,8985.0,0,0.0,0
50,2025-01-08,-0.4763961232965812,13311.157014478284,13310.680618354987,8795.0,9645.0,9690.0,8700.0,1,0.0,0
51,2025-01-09,14409.108968766268,0.0,14409.108968766268,9900.0,9720.0,9960.0,9680.0,0,0.0,0
52,2025-01-10,-0.5110312337328651,14409.10019970045,14408.589168466717,9810.0,9615.0,10034.999999999998,9575.0,1,0.0,0
53,2025-01-13,14328.419341173945,0.0,14328.419341173945,9895.0,9025.0,9895.0,8970.0,0,0.0,0
54,2025-01-14,14328.419341173945,0.0,14328.419341173945,9125.0,9115.0,9170.0,8905.0,0,0.0,0
55,2025-01-15,-0.510658826055078,14328.41113330005,14327.900474473994,9230.0,9170.0,9430.0,9130.0,1,0.0,0
56,2025-01-16,15272.369295433538,0.0,15272.369295433538,9980.0,9595.0,9980.0,9425.0,0,0.0,0
57,2025-01-17,-0.5507045664617181,15272.36351472791,15271.812810161447,9525.0,9940.0,10055.0,9525.0,1,0.0,0
58,2025-01-20,15890.542195225566,0.0,15890.542195225566,10200.0,9880.0,10200.0,9825.0,0,0.0,0
59,2025-01-21,-0.577804774435208,15890.542194208689,15889.964389434253,10120.0,10265.0,10405.0,10005.0,1,0.0,0
60,2025-01-22,16139.894805083075,0.0,16139.894805083075,10470.0,10865.0,10915.0,10270.0,0,0.0,0
61,2025-01-23,16139.894805083075,0.0,16139.894805083075,10805.0,10435.0,10805.0,10360.0,0,0.0,0
62,2025-01-24,-0.5851949169245927,16139.892124313532,16139.306929396607,10490.0,10490.0,10860.0,10420.0,1,0.0,0
