,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2010-03-15,10000.0,0.0,10000.0,0.6069803354280369,0.5795853931129544,0.6109591875457548,0.5915229916572571,0,0.0,
1,2010-03-16,9967.965277263698,0.0,9967.965277263698,0.5795853931129544,0.5800445924517017,0.5858599873236806,0.5639746861229789,0,0.5860016681313832,BLC
2,2010-03-17,-24.94472273630072,9977.930740781405,9952.986018045103,0.5800445924517017,0.642792935294292,0.6199895993157546,0.5791262736516251,1,0.5893820832433115,BH
3,2010-03-18,10775.73999249408,0.0,10775.73999249408,0.642792935294292,0.6417213834413372,0.6492208914666466,0.6300904409309617,0,0.5893820832433115,SLLC
4,2010-03-19,10775.73999249408,0.0,10775.73999249408,0.6417213834413372,0.6183052725456734,0.6435579660201838,0.6172346556598757,0,0.0,
5,2010-03-22,10775.73999249408,0.0,10775.73999249408,0.6183052725456734,0.5858599168353971,0.6186119990377899,0.5873905918300851,0,0.0,
6,2010-03-23,-26.94000750591931,10786.501745382564,10759.561737876644,0.5858599168353971,0.6498334592476931,0.6430987857773625,0.5824926025829414,1,0.5989359571355334,BH
7,2010-03-24,11899.080073103756,0.0,11899.080073103756,0.6498334592476931,0.6755450587460695,0.6845746189190012,0.6495267874382262,0,0.5989359571355334,SH
8,2010-03-25,11899.080073103756,0.0,11899.080073103756,0.6755450587460695,0.67217800383954,0.6755450587460695,0.6409563927379917,0,0.0,
9,2010-03-26,11899.080073103756,0.0,11899.080073103756,0.67217800383954,0.6582501926793417,0.6818199142217065,0.640497480250645,0,0.0,
10,2010-03-29,11899.080073103756,0.0,11899.080073103756,0.6582501926793417,0.6513632264174795,0.6616175062212644,0.6184585650311414,0,0.0,
11,2010-03-30,11899.080073103756,0.0,11899.080073103756,0.6513632264174795,0.6580980867549466,0.6553430082424687,0.643405468972807,0,0.0,
12,2010-03-31,-29.749926896244688,11910.962010980751,11881.212084084505,0.6580980867549466,0.6654441217213419,0.6672808377728798,0.6411100083184726,1,0.6635345415134231,BH
13,2010-04-01,11826.068376960473,0.0,11826.068376960473,0.6654441217213419,0.6683515153801333,0.670341291988298,0.6466194655521624,0,0.6635345415134231,SLLC
14,2010-04-05,-29.571623039527367,11837.877053640059,11808.305430600532,0.6683515153801333,0.6770749969058409,0.6952882301070076,0.6414157311229605,1,0.6785125474457789,BH
15,2010-04-06,11732.871770142461,0.0,11732.871770142461,0.6770749969058409,0.6940630833595584,0.7101329353654608,0.6337636132271832,0,0.6992948979973366,SOLC
16,2010-04-07,11732.871770142461,0.0,11732.871770142461,0.6940630833595584,0.7004911802714006,0.7067665086706174,0.686105271019727,0,0.0,
17,2010-04-08,11693.708813459943,0.0,11693.708813459943,0.7004911802714006,0.6910026105492704,0.7182451438037978,0.6812073603871902,0,0.7094604118931136,BLC
18,2010-04-09,11693.708813459943,0.0,11693.708813459943,0.6910026105492704,0.6865644303112894,0.6910026105492704,0.656261501126694,0,0.0,
19,2010-04-12,7786.058813459944,3901.7946235090953,11687.853436969039,0.6865644303112894,0.7073780471252259,0.6971246014157683,0.6709537259336048,1,0.6976837499012003,BL
20,2010-04-13,11712.454049704533,0.0,11712.454049704533,0.7073780471252259,0.7182450964980059,0.732324862759085,0.6989611302140925,0,0.6976837499012003,SLLC
21,2010-04-14,7798.544049704533,3908.0524383164116,11706.596488020945,0.7182450964980059,0.7731882666031779,0.7315600619853679,0.7090623465802373,1,0.7289824704777651,BL
