Date,Open,High,Low,Close,Volume
2017-09-04,10960,11260,10960,11240,124
2017-09-05,11275,11415,11240,11415,167
2017-09-06,11425,11615,11425,11615,2714
2017-09-07,11745,11845,11725,11845,1067
2017-09-08,11835,11860,11735,11820,1652
2017-09-11,11890,11890,11775,11835,43324
2017-09-12,11905,11930,11815,11910,526
2017-09-13,11925,11995,11915,11995,43288
2017-09-14,12030,12240,11995,12240,2813
2017-09-15,12155,12275,12130,12275,2007
2017-09-18,12280,12455,12215,12395,42260
2017-09-19,12370,12370,12230,12260,50340
2017-09-20,12350,12475,12350,12420,1621
2017-09-21,12415,12415,12165,12200,1801
2017-09-22,12135,12140,11980,11980,1169
2017-09-25,11980,12030,11840,11895,3294
2017-09-26,11940,11985,11870,11955,432
2017-09-27,12075,12075,11955,11955,11951
2017-09-28,11945,11945,11905,11945,402
2017-09-29,11990,12220,11990,12220,9696
2017-10-10,12330,12330,12095,12110,59295
2017-10-11,12200,12255,12170,12255,889
2017-10-12,12245,12505,12245,12505,2348
2017-10-13,12460,12545,12295,12365,814
2017-10-16,12315,12480,12205,12480,246
2017-10-17,12475,12745,12475,12745,2644
2017-10-18,12745,12870,12745,12870,1326
2017-10-19,12870,12870,12605,12610,3859
2017-10-20,12610,12695,12605,12685,668
2017-10-23,12800,12800,12610,12680,2152
2017-10-24,12745,12790,12745,12790,1280
2017-10-25,12860,12860,12690,12710,1376
2017-10-26,12730,12780,12635,12640,5024
2017-10-27,12710,12890,12700,12885,1948
2017-10-30,12885,12885,12810,12865,514
2017-10-31,12825,13105,12825,13105,1615
2017-11-01,13010,13100,12920,12950,61001
2017-11-02,13180,13180,13005,13015,4500
2017-11-03,12970,13200,12915,13200,503
2017-11-06,13205,13430,13200,13430,8783
2017-11-07,13465,13465,13250,13270,5120
2017-11-08,13270,13390,13255,13390,2025
2017-11-09,13350,13350,12970,13050,7472
2017-11-10,12995,13080,12965,13015,1994
2017-11-13,13105,13115,12980,13015,1518
2017-11-14,12990,13085,12960,13085,3277
2017-11-15,13085,13170,13075,13165,5343
2017-11-16,13170,13315,13110,13290,9825
2017-11-17,13390,13475,13260,13260,2792
2017-11-20,13320,13320,13220,13220,4230
2017-11-21,13370,13555,13305,13525,3824
2017-11-22,13660,13660,13325,13325,2795
2017-11-23,13365,13445,13340,13340,3175
2017-11-24,13340,13340,13265,13265,900
2017-11-27,13335,13375,13075,13180,5314
2017-11-28,13195,13285,13080,13135,2121
2017-11-29,13120,13175,12975,13110,3730
2017-11-30,13000,13055,12650,12650,22171
2017-12-01,12730,13060,12730,13060,18253
2017-12-04,13060,13155,13010,13095,17366
2017-12-05,13120,13120,12975,13060,2047
2017-12-06,13035,13170,13030,13030,676
2017-12-07,13115,13215,12920,13060,9784
2017-12-08,13085,13160,13075,13125,666
2017-12-11,13100,13155,13045,13155,260
2017-12-12,13205,13300,13170,13245,7106
2017-12-13,13270,13545,13245,13535,35744
2017-12-14,13600,13715,13600,13715,2743
2017-12-15,13585,13590,13450,13500,2189
2017-12-18,13380,13520,13340,13380,8298
2017-12-19,13380,13500,13135,13265,855
2017-12-20,13185,13185,12930,12960,1400
2017-12-21,12920,12920,12705,12705,23257
2017-12-22,12770,12950,12710,12865,10445
2017-12-26,12960,12960,12810,12810,7429
2017-12-27,13080,13350,13010,13315,6064
2017-12-28,13335,13430,13260,13330,2636
2018-01-02,13420,13510,13390,13510,55401
2018-01-03,13395,13400,13275,13355,3663
2018-01-04,13435,13480,13180,13375,29599
2018-01-05,13400,13400,13220,13315,37146
2018-01-08,13405,13600,13375,13580,5201
2018-01-09,13590,13630,13495,13495,1891
2018-01-10,13620,13640,13415,13575,3303
2018-01-11,13495,13520,13305,13420,1107
2018-01-12,13565,13565,13190,13260,3386
2018-01-15,13415,13515,13340,13410,5473
2018-01-16,13400,13480,13260,13460,65075
2018-01-17,13480,13540,13340,13540,9727
2018-01-18,13600,13670,13530,13625,4794
2018-01-19,13640,13640,13520,13530,1906
2018-01-22,13530,13530,13320,13375,4279
2018-01-23,13480,13625,13410,13625,1920
2018-01-24,13625,13675,13515,13620,10613
2018-01-25,13620,13755,13620,13660,2411
2018-01-26,13675,14100,13675,14095,126900
2018-01-29,14175,14175,13960,14000,9140
2018-01-30,13990,14030,13820,13830,3926
2018-01-31,13675,14000,13650,13870,142421
2018-02-01,13900,14010,13900,13990,35954
2018-02-02,14025,14025,13685,13730,24641
2018-02-05,13480,13560,13190,13225,3046
2018-02-06,12590,12930,12585,12880,7952
2018-02-07,13030,13055,12530,12555,2025
2018-02-08,12620,12660,12390,12565,5782
2018-02-09,12240,12340,12020,12070,1231
2018-02-12,12220,12300,12180,12220,2350
2018-02-13,12415,12505,12305,12310,9216
2018-02-14,12470,12550,12375,12435,2278
2018-02-19,12700,12700,12525,12610,2487
2018-02-20,12630,12630,12420,12430,28755
2018-02-21,12455,12680,12430,12680,14234
2018-02-22,12665,12775,12580,12700,636
2018-02-23,12825,12950,12785,12950,27323
2018-02-26,13105,13105,12835,12910,3266
2018-02-27,12945,12990,12840,12940,1388
2018-02-28,12845,12920,12530,12565,3860
2018-03-02,12305,12575,12305,12575,63792
2018-03-05,12595,12595,12325,12325,19778
2018-03-06,12485,12600,12430,12600,3337
2018-03-07,12725,12725,12505,12505,487
2018-03-08,12600,12710,12590,12685,466
2018-03-09,12755,13025,12755,12920,1796
2018-03-12,13020,13150,13020,13130,6606
2018-03-13,13130,13155,13055,13155,1164
2018-03-14,13110,13110,12955,13030,1006
2018-03-15,13075,13160,13030,13160,195
2018-03-16,13230,13230,13075,13175,1218
2018-03-19,13175,13175,12985,12995,744
2018-03-20,12900,13165,12775,13165,1906
2018-03-21,13195,13275,13195,13205,427
2018-03-22,13205,13280,13115,13140,1080
2018-03-23,12965,12965,12640,12695,2436
2018-03-26,12695,12895,12675,12885,1191
2018-03-27,13035,13035,12965,13000,1102
2018-03-28,12810,12950,12700,12850,2228
2018-03-29,12850,12950,12850,12950,804
2018-03-30,13070,13335,13070,13210,1310
2018-04-02,13365,13365,13155,13175,81541
2018-04-03,13060,13160,13060,13125,7091
2018-04-04,13110,13110,12660,12675,3719
2018-04-05,12965,12965,12720,12720,472
2018-04-06,12700,12705,12570,12605,401
2018-04-09,12615,12615,12515,12600,2200
2018-04-10,12555,12555,12430,12535,1278
2018-04-11,12525,12550,12360,12375,942
2018-04-12,12400,12400,12225,12285,816
2018-04-13,12300,12350,12250,12320,295
2018-04-16,12400,12400,12015,12045,3135
2018-04-17,12065,12145,12065,12145,10565
2018-04-18,12160,12270,12145,12190,1946
2018-04-19,12100,12100,11855,11945,10988
2018-04-20,12000,12000,11860,11915,9181
2018-04-23,11830,11835,11730,11755,2476
2018-04-24,11760,11935,11755,11890,60983
2018-04-25,11905,11950,11800,11820,409
2018-04-26,11940,11950,11795,11815,7167
2018-04-27,11905,12075,11900,12005,3543
2018-04-30,11995,12080,11960,12055,765
2018-05-02,12035,12035,11835,11995,16101
2018-05-03,11960,12030,11860,11890,4620
2018-05-04,11735,11755,11490,11520,264942
2018-05-08,11590,11600,11300,11335,1455
2018-05-09,11335,11605,11335,11605,39235
2018-05-10,11600,11915,11600,11695,20996
2018-05-11,11645,11700,11605,11645,1531
2018-05-14,11645,11645,11560,11580,25668
2018-05-15,11575,11660,11575,11645,7890
2018-05-16,11630,11780,11625,11720,579
2018-05-17,11720,11745,11675,11690,292
2018-05-18,11765,11765,11555,11640,3399
2018-05-21,11615,11730,11615,11695,1894
2018-05-23,11655,11715,11600,11705,202
2018-05-24,11705,11800,11680,11785,38950
2018-05-25,11825,11885,11755,11885,46526
2018-05-28,11800,11810,11720,11755,59355
2018-05-29,11785,11835,11775,11800,1735
2018-05-30,11845,11845,11580,11590,1296
2018-05-31,11660,11680,11575,11680,674
2018-06-01,11720,11835,11700,11815,4699
2018-06-04,11985,11985,11885,11885,8667
2018-06-05,11935,11935,11835,11840,226
2018-06-07,11840,11925,11790,11925,3606
2018-06-08,11925,12065,11925,12005,315
2018-06-11,12005,12100,12005,12025,1190
2018-06-12,12110,12110,12000,12050,294
2018-06-14,12145,12145,11905,11905,745
2018-06-15,11965,11965,11500,11525,8612
2018-06-18,11520,11525,11285,11355,2723
2018-06-19,11365,11415,11340,11380,976
2018-06-20,11330,11470,11255,11465,762
2018-06-21,11465,11635,11465,11495,652
2018-06-22,11500,11775,11460,11775,2422
2018-06-25,11865,11935,11825,11900,308
2018-06-26,11795,11900,11740,11900,489
2018-06-27,11890,11995,11890,11890,6834
2018-06-28,11850,11885,11720,11720,4610
2018-06-29,11800,11845,11730,11780,786
2018-07-02,11865,11865,11560,11560,2201
2018-07-03,11760,11760,11555,11660,3659
2018-07-04,11755,11885,11755,11885,71
2018-07-05,11845,11875,11725,11800,693
2018-07-06,11710,11810,11625,11810,56
2018-07-09,11850,12055,11840,12055,879
2018-07-10,12100,12200,12085,12170,12884
2018-07-11,12175,12175,12025,12100,568
2018-07-12,12215,12425,12200,12405,15466
2018-07-13,12445,12445,12200,12225,16364
2018-07-16,12210,12210,11915,11935,2947
2018-07-17,12020,12020,11880,11925,61
2018-07-18,12010,12105,11885,11895,345
2018-07-19,12000,12000,11740,11840,330
2018-07-20,11835,11840,11750,11755,236
2018-07-23,11870,11870,11735,11735,244
2018-07-24,11840,11840,11685,11685,3554
2018-07-25,11750,11750,11680,11705,36
2018-07-26,11685,11850,11685,11850,79
2018-07-27,11850,11855,11755,11755,73
2018-07-30,11780,11780,11545,11545,1448
2018-07-31,11650,11650,11505,11505,257
2018-08-01,11535,11645,11535,11635,300238
2018-08-02,11540,11585,11440,11440,1427
2018-08-03,11485,11485,11400,11465,75049
2018-08-06,11555,11575,11490,11490,1025
2018-08-07,11505,11600,11500,11600,734
2018-08-08,11680,11680,11620,11640,68
2018-08-09,11410,11550,11355,11545,289
2018-08-10,11545,11625,11545,11555,451
2018-08-13,11410,11480,11300,11310,216
2018-08-14,11350,11550,11350,11530,127
2018-08-16,11505,11505,11265,11340,285
2018-08-17,11440,11470,11390,11445,12
2018-08-20,11505,11505,11315,11315,67
2018-08-21,11340,11540,11340,11495,68
2018-08-22,11555,11555,11420,11420,104
2018-08-23,11540,11615,11500,11570,577
2018-08-24,11625,11660,11595,11650,363
2018-08-27,11655,11820,11655,11780,4160
2018-08-28,11805,11805,11585,11600,4739
2018-08-29,11660,11720,11660,11710,12
2018-08-30,11750,11770,11710,11715,221
2018-08-31,11535,11630,11520,11615,166
2018-09-03,11610,11610,11540,11540,375
2018-09-04,11610,11700,11610,11695,154
2018-09-05,11790,11790,11600,11600,239
2018-09-06,11590,11590,11480,11480,159
2018-09-07,11490,11620,11460,11490,572
2018-09-10,11550,11590,11500,11585,172
2018-09-11,11585,11585,11530,11530,5501
2018-09-12,11560,11610,11560,11595,984
2018-09-13,11650,11710,11650,11710,147
2018-09-14,11715,11735,11700,11700,123
2018-09-17,11700,11700,11550,11600,3480
2018-09-18,11575,11590,11555,11555,799
2018-09-19,11575,11635,11575,11575,130
2018-09-20,11625,11755,11625,11655,2047
2018-09-21,11760,11760,11605,11660,2287
2018-09-27,11660,11750,11585,11590,287
2018-09-28,11585,11610,11550,11560,127
2018-10-01,11655,11720,11560,11610,1586
2018-10-02,11625,11625,11350,11360,293
2018-10-04,11400,11400,11230,11265,7505
2018-10-05,11180,11225,11095,11130,495
2018-10-08,11205,11235,11180,11190,44
2018-10-10,11190,11200,11100,11100,185
2018-10-11,10855,10930,10770,10800,65683
2018-10-12,10715,10850,10715,10810,1758
2018-10-15,10700,10700,10580,10580,6185
2018-10-16,10765,10765,10650,10650,838
2018-10-17,10730,10825,10580,10610,1301
2018-10-18,10610,10625,10525,10525,845
2018-10-19,10450,10650,10450,10635,993
2018-10-22,10650,10700,10610,10695,284
2018-10-23,10705,10705,10475,10505,76309
2018-10-24,10640,10665,10410,10420,390
2018-10-25,10235,10235,9850,10195,552
2018-10-26,9965,9965,9600,9670,1885
2018-10-29,9555,9720,9295,9325,464
2018-10-30,9190,9730,9150,9690,2041
2018-10-31,9665,9945,9580,9930,371
2018-11-01,10005,10130,9900,9900,1325
2018-11-02,10060,10305,10060,10305,408
2018-11-05,10260,10260,10140,10165,24
2018-11-06,10245,10365,10205,10305,179
2018-11-07,10365,10365,10110,10120,365
2018-11-08,10370,10415,10210,10260,222
2018-11-09,10330,10340,10175,10255,77
2018-11-12,10330,10430,10300,10320,103
2018-11-13,10160,10290,10100,10265,92
2018-11-14,10360,10445,10340,10370,81
2018-11-15,10375,10375,10310,10365,237
2018-11-16,10365,10470,10335,10370,279
2018-11-19,10385,10485,10385,10470,3078
2018-11-20,10375,10485,10360,10370,52
2018-11-21,10355,10380,10260,10345,54
2018-11-22,10420,10425,10350,10365,72
2018-11-23,10400,10570,10400,10480,213
2018-11-26,10570,10825,10570,10825,3382
2018-11-27,10770,10875,10745,10875,94
2018-11-28,10920,11120,10890,11115,519
2018-11-29,11240,11345,11215,11310,600
2018-11-30,11250,11250,11130,11175,3503
2018-12-03,11360,11360,11085,11130,451
2018-12-04,11095,11175,10965,11045,81
2018-12-05,10940,11090,10940,11090,139
2018-12-06,10825,10825,10650,10660,230
2018-12-07,10665,10805,10605,10715,601
2018-12-10,10610,10610,10445,10465,666
2018-12-11,10460,10460,10340,10425,225
2018-12-12,10540,10620,10540,10620,14
2018-12-13,10695,10900,10690,10900,134
2018-12-14,10700,10745,10490,10625,273
2018-12-17,10665,10665,10475,10540,144
2018-12-18,10360,10480,10360,10475,78
2018-12-19,10445,10645,10445,10645,120
2018-12-20,10465,10480,10360,10475,137
2018-12-21,10420,10600,10360,10600,170
2018-12-24,10590,10665,10555,10595,374
2018-12-26,10470,10495,10330,10380,128
2018-12-27,10565,10645,10465,10645,253
2018-12-28,10650,10650,10525,10525,126
2019-01-02,10680,10680,10325,10385,580
2019-01-03,10480,10525,10345,10345,206
2019-01-04,10380,10620,10380,10620,231
2019-01-07,10840,10870,10810,10825,551
2019-01-08,10815,10815,10665,10665,460
2019-01-09,10735,10890,10735,10890,1080
2019-01-10,10875,10945,10770,10785,52
2019-01-11,10850,10915,10845,10870,67
2019-01-14,10760,10760,10650,10660,133
2019-01-15,10690,10780,10690,10760,451
2019-01-16,10760,10760,10640,10640,380
2019-01-17,10695,10740,10685,10685,911
2019-01-18,10705,10795,10705,10715,41
2019-01-21,10715,10715,10495,10495,187
2019-01-22,10505,10640,10505,10640,110
2019-01-23,10655,10690,10565,10565,99
2019-01-24,10605,10605,10425,10520,128
2019-01-25,10620,10660,10520,10575,238
2019-01-28,10605,10655,10575,10615,696
2019-01-29,10665,10670,10545,10665,91
2019-01-30,10665,10665,10560,10605,573
2019-01-31,10760,10765,10655,10750,209
2019-02-01,10750,10755,10645,10645,1071
2019-02-07,10700,10700,10625,10625,3928
2019-02-08,10710,10855,10620,10750,147
2019-02-11,10795,10795,10640,10640,384
2019-02-12,10515,10560,10385,10490,620
2019-02-13,10470,10665,10470,10665,532
2019-02-14,10570,10805,10570,10805,928
2019-02-15,10870,10895,10780,10780,6650
2019-02-18,10905,10905,10755,10755,2152
2019-02-19,10725,10760,10650,10730,6537
2019-02-20,10730,10785,10690,10690,3261
2019-02-21,10740,10810,10740,10790,1145
2019-02-22,10775,10775,10670,10695,207
2019-02-25,10780,10780,10695,10725,1137
2019-02-26,10880,10950,10850,10950,3243
2019-02-27,10955,11000,10935,10945,486
2019-02-28,11010,11075,10915,10915,1558
2019-03-04,10915,10995,10895,10970,3508
2019-03-05,10895,10935,10815,10820,6315
2019-03-06,10895,10920,10830,10920,2003
2019-03-07,10870,10905,10760,10825,4604
2019-03-08,10820,10820,10725,10800,340
2019-03-11,10730,10745,10635,10745,2121
2019-03-12,10820,10860,10705,10750,393
2019-03-13,10750,10750,10620,10710,254
2019-03-14,10770,10770,10690,10715,151
2019-03-15,10635,10810,10635,10800,709
2019-03-18,10825,10930,10825,10890,4463
2019-03-19,10975,10975,10740,10770,376
2019-03-20,10725,10735,10590,10735,445
2019-03-21,10730,10770,10675,10705,503
2019-03-22,10725,10785,10680,10710,105
2019-03-25,10620,10740,10620,10625,202
2019-03-26,10670,10845,10670,10830,395
2019-03-27,10775,10790,10690,10735,567
2019-03-28,10605,10950,10605,10920,367
2019-03-29,10915,10920,10860,10920,437
2019-04-01,10980,10980,10865,10865,5986
2019-04-02,10945,10945,10845,10855,526
2019-04-03,10970,10995,10910,10975,496
2019-04-04,11005,11015,10935,10960,5335
2019-04-05,11085,11085,11000,11025,260
2019-04-08,11105,11105,10875,10905,369
2019-04-09,10910,10945,10855,10940,163
2019-04-10,10950,11005,10950,11005,229
2019-04-11,11085,11135,11070,11115,16391
2019-04-12,11110,11155,11105,11155,8198
2019-04-15,11170,11260,11140,11225,3238
2019-04-16,11345,11435,11310,11430,1570
2019-04-17,11430,11430,11335,11360,2438
2019-04-18,11355,11355,11225,11225,1112
2019-04-19,11295,11330,11215,11215,131
2019-04-22,11300,11315,11250,11250,5283
2019-04-23,11290,11305,11190,11190,1712
2019-04-24,11220,11295,11145,11225,33225
2019-04-25,11155,11200,11100,11100,6363
2019-04-26,11100,11110,10955,11005,284
2019-04-29,11050,11155,10935,11130,105
2019-04-30,11160,11330,11140,11330,835
2019-05-02,11330,11390,11330,11360,17286
2019-05-03,11400,11470,11310,11405,17377
2019-05-07,11175,11290,11175,11255,19139
2019-05-08,11185,11430,11180,11385,1200
2019-05-09,11300,11320,11045,11045,6066
2019-05-10,11140,11380,11140,11345,52902
2019-05-13,11340,11535,11335,11350,183098
2019-05-14,11265,11290,11175,11290,390
2019-05-15,11185,11290,11135,11155,91690
2019-05-16,11240,11245,11175,11220,100049
2019-05-17,11140,11205,10965,10965,75874
2019-05-20,11020,11050,10875,10875,1941
2019-05-21,10880,10920,10780,10845,73
2019-05-22,10765,10845,10720,10845,996
2019-05-23,10765,10785,10690,10735,2550
2019-05-24,10705,10705,10555,10590,885
2019-05-27,10590,10605,10445,10485,20106
2019-05-28,10550,10575,10510,10510,27367
2019-05-29,10590,10590,10410,10465,7012
2019-05-30,10450,10610,10450,10600,70
2019-05-31,10610,10700,10610,10655,19
2019-06-03,10555,10730,10555,10710,7234
2019-06-04,10645,10710,10570,10640,118
2019-06-05,10695,10695,10635,10665,201
2019-06-07,10605,10660,10600,10630,614
2019-06-10,10700,10910,10700,10910,289
2019-06-11,10900,10900,10810,10865,163
2019-06-12,10930,10930,10840,10905,3125
2019-06-13,10925,10980,10880,10980,2941
2019-06-14,11035,11035,10950,10965,80
2019-06-17,10910,10910,10830,10830,5776
2019-06-18,10830,10830,10750,10775,163
2019-06-19,10870,10870,10870,10870,23
2019-06-20,10840,10965,10840,10945,47
2019-06-21,11130,11130,11065,11085,153
2019-06-24,11120,11120,11010,11065,1506
2019-06-25,11055,11055,10965,11005,63
2019-06-26,10945,11000,10920,10970,1574
2019-06-27,10970,11070,10945,11055,1578
2019-06-28,11025,11025,10845,10860,1676
2019-07-01,10860,10860,10520,10550,40809
2019-07-02,10520,10565,10450,10565,1150
2019-07-03,10590,10590,10505,10560,91
2019-07-04,10580,10580,10490,10500,1545
2019-07-05,10595,10670,10565,10650,267
2019-07-08,10610,10610,10400,10435,2426
2019-07-09,10490,10650,10490,10550,1688
2019-07-10,10550,10550,10450,10500,92
2019-07-11,10500,10650,10500,10610,1779
2019-07-12,10530,10635,10530,10555,6075
2019-07-15,10630,10655,10525,10535,14796
2019-07-16,10525,10535,10420,10495,3164
2019-07-17,10480,10480,10350,10415,1389
2019-07-18,10395,10490,10380,10475,175
2019-07-19,10465,10600,10465,10590,469
2019-07-22,10570,10570,10480,10520,304
2019-07-23,10465,10530,10465,10490,32764
2019-07-24,10490,10565,10440,10495,109
2019-07-25,10495,10515,10390,10500,456
2019-07-26,10505,10635,10435,10600,1962
2019-07-29,10550,10560,10375,10395,109
2019-07-30,10430,10430,10315,10315,1725
2019-07-31,10290,10370,10225,10345,1136
2019-08-01,10375,10535,10375,10455,1734
2019-08-02,10355,10585,10335,10565,282
2019-08-05,10555,10555,10140,10235,110962
2019-08-06,10050,10260,9855,10125,61716
2019-08-07,10260,10260,10100,10195,274
2019-08-08,10310,10500,10270,10500,199
2019-08-09,10490,10630,10490,10575,857
2019-08-12,10595,10595,10500,10515,52
2019-08-13,10385,10410,10370,10410,348
2019-08-14,10395,10430,10330,10415,2517
2019-08-16,10380,10385,10315,10350,407
2019-08-19,10345,10450,10345,10450,50374
2019-08-20,10545,10705,10445,10690,50319
2019-08-21,10630,10755,10630,10755,6575
2019-08-22,10830,10900,10800,10815,198
2019-08-23,10815,10815,10710,10770,645
2019-08-26,10495,10670,10495,10570,12584
2019-08-27,10560,10685,10560,10685,308
2019-08-28,10740,10760,10670,10760,282
2019-08-29,10655,10695,10625,10690,66
2019-08-30,10810,10885,10810,10840,192
2019-09-02,10855,11015,10855,11015,8148
2019-09-03,11015,11020,10940,10980,270
2019-09-04,10930,11060,10930,11060,1246
2019-09-05,11060,11080,10905,10905,738
2019-09-06,10895,10955,10895,10955,163
2019-09-09,10955,11035,10950,11005,1394
2019-09-10,10935,11045,10935,11020,1362
2019-09-11,10970,11040,10970,11025,214
2019-09-16,11040,11040,10925,10945,9280
2019-09-17,10965,11005,10935,10960,334
2019-09-18,11040,11140,11040,11120,4091
2019-09-19,11040,11130,10995,10995,110
2019-09-20,11015,11020,10945,11010,73
2019-09-23,10955,11075,10955,11025,2241
2019-09-24,11015,11140,11010,11085,807
2019-09-25,11145,11145,11010,11020,1196
2019-09-26,11080,11125,11000,11060,223
2019-09-27,11040,11040,10890,10955,166
2019-09-30,10950,11000,10880,10985,1338
2019-10-01,10935,11150,10935,11150,151
2019-10-02,11150,11150,10925,10925,194
2019-10-04,10905,10905,10620,10620,107
2019-10-07,10745,10830,10710,10805,1108
2019-10-08,10775,10890,10755,10885,193
2019-10-10,10915,10975,10800,10920,197
2019-10-11,10985,10985,10900,10900,311
2019-10-14,10905,10945,10815,10870,3888
2019-10-15,10985,10985,10810,10820,19087
2019-10-16,10830,10845,10720,10775,266
2019-10-17,10750,10845,10715,10760,1105
2019-10-18,10845,10845,10715,10715,59
2019-10-21,10830,10895,10740,10885,1911
2019-10-22,10920,10925,10825,10925,367
2019-10-23,10925,10950,10855,10940,165
2019-10-24,10850,10925,10825,10915,90
2019-10-25,10885,10910,10850,10870,295
2019-10-28,11000,11000,10900,10955,415
2019-10-29,11000,11000,10870,10885,164
2019-10-30,11070,11070,10915,10930,1019
2019-10-31,11040,11280,11030,11160,19616
2019-11-01,11235,11400,11235,11390,30079
2019-11-04,11390,11455,11375,11425,2224
2019-11-05,11425,11450,11370,11440,13322
2019-11-06,11455,11525,11440,11480,4500
2019-11-07,11480,11485,11375,11465,731
2019-11-08,11460,11520,11430,11445,1699
2019-11-11,11510,11545,11390,11415,1674
2019-11-12,11350,11445,11315,11445,800
2019-11-13,11300,11300,11170,11245,51266
2019-11-14,11480,11645,11480,11635,3600
2019-11-15,11685,11735,11620,11700,1179
2019-11-18,11745,11855,11710,11805,6418
2019-11-19,11780,11780,11645,11685,1851
2019-11-20,11565,11710,11565,11610,1106
2019-11-21,11585,11605,11390,11425,495
