,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2000-05-30,-35.01000000000022,10009.991024201623,9974.981024201623,33.56932350515769,34.31581115722656,33.56932350515769,34.31581115722656,1,33.48512959702567,BH
1,2000-05-31,-35.01000000000022,10427.36893916575,10392.35893916575,34.42891327555739,34.881330007167875,34.42891327555739,34.440223693847656,1,33.48512959702567,HOLD
2,2000-06-01,-35.01000000000022,10528.800069123794,10493.790069123794,35.147116758460484,35.22063446044922,35.147116758460484,35.22063446044922,1,33.48512959702567,HOLD
3,2000-06-02,-35.01000000000022,11076.543242292755,11041.533242292755,36.81541014940311,37.05292892456055,36.81541014940311,37.05292892456055,1,33.48512959702567,HOLD
4,2000-06-05,-35.01000000000022,11157.690653589516,11122.680653589516,36.96244748433431,37.32438087463379,36.871964136759445,36.91720581054688,1,33.48512959702567,HOLD
5,2000-06-06,11080.024321777937,0.0,11080.024321777937,37.49968596511675,37.93513700105612,37.16602867783852,37.27913284301758,0,33.48512959702567,SLLC
6,2000-06-07,11080.024321777937,0.0,11080.024321777937,37.0529365123402,37.32438659667969,36.71362390691584,37.32438659667969,0,0.0,
7,2000-06-08,11080.024321777937,0.0,11080.024321777937,37.73153725458379,37.73153725458379,37.23387908935547,37.23387908935547,0,0.0,
8,2000-06-09,11080.024321777937,0.0,11080.024321777937,37.59584448059993,37.889915466308594,37.57322363554542,37.889915466308594,0,0.0,
9,2000-06-12,11080.024321777937,0.0,11080.024321777937,38.00300179179165,38.00300179179165,36.73623506539859,36.76451110839844,0,0.0,
10,2000-06-13,11080.024321777937,0.0,11080.024321777937,36.67401365347361,37.23387908935547,36.32904606166762,37.23387908935547,0,0.0,
11,2000-06-14,11080.024321777937,0.0,11080.024321777937,37.53927689274007,37.53927689274007,37.05292892456055,37.05292892456055,0,0.0,
12,2000-06-15,11080.024321777937,0.0,11080.024321777937,36.8267212007104,37.09817123413086,36.47044303184602,37.09817123413086,0,0.0,
13,2000-06-16,11080.024321777937,0.0,11080.024321777937,37.256502634465946,37.27912346180928,36.894569396972656,36.894569396972656,0,0.0,
