Date,Open,High,Low,Close,Volume
2011-08-02,17920,18185,17480,17595,24063
2011-08-03,17210,17340,17010,17160,20618
2011-08-04,17095,17145,15975,15975,40059
2011-08-05,14720,15440,14720,15050,26243
2011-08-08,14955,15230,13625,14605,34725
2011-08-09,13980,14490,13200,14415,3620
2011-08-10,15095,15095,14000,14000,7123
2011-08-11,13165,14220,13165,14220,33439
2011-08-12,14420,14450,13405,13405,1160
2011-08-16,14050,14390,14000,14390,13888
2011-08-17,14410,14550,14305,14445,4128
2011-08-18,14585,14595,13835,14250,13904
2011-08-19,13380,13425,12455,12455,21297
2011-08-22,12365,12800,11750,11750,77357
2011-08-23,11945,13030,11920,13030,27071
2011-08-24,13155,13470,12730,12975,13437
2011-08-25,13355,13400,12930,12950,26273
2011-08-26,12835,13385,12835,13385,25451
2011-08-29,13400,14235,13400,14115,27258
2011-08-30,14350,14470,13905,13950,28265
2011-08-31,13935,14220,13895,14220,4631
2011-09-01,14405,14745,14125,14280,5535
2011-09-02,14145,14275,13870,14060,8990
2011-09-05,13625,13625,12805,12805,19910
2011-09-06,12380,12935,12335,12705,6854
2011-09-07,13125,13340,12950,13250,22147
2011-09-08,13445,13465,13235,13365,12231
2011-09-09,13130,13455,13055,13170,32413
2011-09-14,13140,13140,12550,12550,16921
2011-09-15,12940,13020,12505,12815,1079
2011-09-16,13060,13300,13060,13300,13186
2011-09-19,13175,13250,12980,13070,6306
2011-09-20,12935,13095,12765,13095,14678
2011-09-21,13150,13490,13150,13460,6622
2011-09-22,12985,13050,12725,12820,3162
2011-09-23,12000,12200,11900,11920,5084
2011-09-26,11945,12105,10920,10920,25059
2011-09-27,11535,11610,11325,11610,2586
2011-09-28,11810,11900,11585,11610,1779
2011-09-29,11260,11700,11105,11700,9658
2011-09-30,11680,11760,11480,11670,2650
2011-10-04,10760,10855,10390,10525,12448
2011-10-05,10790,10790,9950,10055,5672
2011-10-06,10665,10990,10575,10800,2759
2011-10-07,11205,11645,11205,11515,5464
2011-10-10,11330,11710,11330,11660,4365
2011-10-11,12165,12205,12040,12040,1694
2011-10-12,11895,12090,11865,12010,441
2011-10-13,12260,12395,12110,12110,2703
2011-10-14,12010,12185,11755,12185,1026
2011-10-17,12490,12775,12490,12740,3525
2011-10-18,12325,12675,12325,12640,4385
2011-10-19,12745,12765,12480,12675,6553
2011-10-20,12675,12720,11840,11840,5220
2011-10-21,12130,12400,11985,12400,5244
2011-10-24,12600,12865,12600,12835,3757
2011-10-25,12920,13045,12620,12620,4205
2011-10-26,12495,13015,12455,13015,2291
2011-10-27,13200,13505,13130,13505,6746
2011-10-28,13950,14020,13575,13575,2880
2011-10-31,13695,13700,13200,13245,6450
2011-11-01,13075,13305,13075,13125,4458
2011-11-02,12555,12930,12550,12930,3046
2011-11-03,12930,12930,12625,12625,474
2011-11-04,12975,13435,12975,13430,21580
2011-11-07,13430,13535,13240,13375,1222
2011-11-08,13385,13450,13340,13450,579
2011-11-09,13560,13620,13305,13305,4262
2011-11-10,12825,12825,12580,12655,1513
2011-11-11,12780,12935,12675,12870,351
2011-11-14,13105,13465,13105,13445,6922
2011-11-15,13280,13360,13070,13160,6096
2011-11-16,13275,13465,12800,12800,9266
2011-11-17,12835,13015,12835,13015,12612
2011-11-18,12550,12730,12545,12700,2247
2011-11-21,12495,12495,12225,12305,4717
2011-11-22,12000,12430,12000,12270,653
2011-11-23,12160,12175,11850,11950,2002
2011-11-24,11910,12045,11805,12045,226
2011-11-25,11945,11945,11700,11835,805
2011-11-28,12030,12100,12030,12040,9179
2011-11-29,12285,12430,12255,12430,3196
2011-11-30,12345,12380,12140,12250,6850
2011-12-01,12960,13170,12785,13085,13598
2011-12-02,13010,13085,12935,12965,19178
2011-12-05,13160,13180,13010,13100,502
2011-12-06,13090,13090,12865,12920,11789
2011-12-07,12900,12940,12800,12900,8736
2011-12-08,12895,13010,12795,12900,8950
2011-12-09,12605,12625,12455,12560,9635
2011-12-12,12725,12745,12670,12670,18
2011-12-13,12465,12530,12305,12370,5543
2011-12-14,12390,12390,12150,12270,1147
2011-12-15,11900,11900,11700,11795,3521
2011-12-16,11895,11935,11875,11875,52
2011-12-19,11820,11820,11290,11425,628
2011-12-20,11490,11490,11385,11470,194
2011-12-21,11870,11875,11780,11795,4715
2011-12-22,11775,11810,11760,11760,393
2011-12-23,11980,12095,11980,12095,1490
2011-12-26,12175,12205,11915,12000,296
2011-12-27,11995,11995,11630,11760,11084
2011-12-28,11790,11830,11790,11830,179
2011-12-29,11730,11860,11700,11835,316
2012-01-02,11820,11895,11680,11825,9451
2012-01-03,12045,12280,12000,12220,4571
2012-01-04,12340,12340,12265,12265,527
2012-01-05,12265,12450,12265,12450,88
2012-01-06,12395,12395,12120,12180,1278
2012-01-09,12045,12225,12020,12225,3269
2012-01-10,12255,12405,12255,12405,199
2012-01-11,12460,12465,12240,12240,5385
2012-01-12,12395,12665,12395,12665,11223
2012-01-13,12685,12715,12650,12670,4222
2012-01-16,12585,12655,12550,12655,9783
2012-01-17,12840,12955,12840,12925,1196
2012-01-18,12940,13145,12920,13080,331
2012-01-19,13110,13215,13110,13185,165
2012-01-20,13245,13620,13245,13570,3858
2012-01-25,13625,13700,13325,13390,2738
2012-01-26,13515,13660,13475,13660,6786
2012-01-27,13645,13800,13645,13800,631
2012-01-30,13745,13745,13430,13470,479
2012-01-31,13490,13690,13480,13595,1956
2012-02-01,13675,13950,13675,13910,9339
2012-02-02,14180,14350,14155,14350,2896
2012-02-03,14345,14530,14345,14530,248
2012-02-06,14725,14755,14380,14380,1777
2012-02-07,14395,14485,14395,14455,539
2012-02-08,14615,14925,14615,14925,938
2012-02-09,14975,15310,14975,15310,5216
2012-02-10,15270,15270,14980,15030,1297
2012-02-13,14995,15005,14730,14960,2415
2012-02-14,14865,14915,14730,14855,2629
2012-02-15,14920,14935,14700,14895,1176
2012-02-16,14665,14675,14435,14490,826
2012-02-17,14755,14775,14575,14575,501
2012-02-20,14945,14945,14800,14865,2844
2012-02-21,14820,14820,14560,14755,5136
2012-02-22,14745,14750,14620,14750,4882
2012-02-23,14640,14650,14580,14580,3901
2012-02-24,14570,14570,14400,14540,4434
2012-02-27,14115,14160,14000,14090,3827
2012-02-28,14055,14115,13980,14115,2058
2012-02-29,14320,14425,14270,14320,1894
2012-03-02,14410,14425,14370,14420,404105
2012-03-05,14160,14195,13925,14010,3782
2012-03-06,13920,13950,13650,13950,2245
2012-03-07,13595,13705,13595,13620,203700
2012-03-08,13655,13875,13625,13875,2250
2012-03-09,13970,13970,13705,13810,4296
2012-03-12,13800,13800,13455,13480,781
2012-03-13,13575,13745,13575,13720,3230
2012-03-14,13910,13940,13745,13745,3962
2012-03-15,13620,13620,13295,13295,479
2012-03-16,13460,13500,13420,13500,1886
2012-03-19,13530,13590,13390,13405,7079
2012-03-20,13535,13605,13485,13585,2329
2012-03-21,13500,13525,13340,13345,6434
2012-03-22,13335,13335,13030,13095,5056
2012-03-23,12965,13330,12940,13330,940
2012-03-26,13190,13190,12915,12930,720
2012-03-27,13140,13140,12905,12970,2499
2012-03-28,12940,12945,12895,12895,2116
2012-03-29,12870,12960,12760,12960,4444
2012-03-30,12945,13195,12945,13150,305430
2012-04-02,13185,13240,13020,13130,1481
2012-04-03,13130,13225,13010,13130,1725
2012-04-04,13065,13065,12650,12715,11446
2012-04-05,12595,12595,12410,12525,2877
2012-04-06,12700,12840,12635,12635,1213
2012-04-09,12580,12720,12500,12515,3945
2012-04-10,12700,12845,12650,12650,22616
2012-04-12,12745,12880,12695,12880,654
2012-04-13,13060,13105,13030,13100,300452
2012-04-16,12940,13030,12865,13015,4805
2012-04-17,13035,13035,12730,12860,1481
2012-04-18,13075,13075,12785,12805,5268
2012-04-19,12760,12785,12570,12635,6347
2012-04-20,12370,12385,12095,12135,7058
2012-04-23,12145,12310,12120,12150,1931
2012-04-24,11990,12050,11865,11900,937
2012-04-25,11940,12020,11725,11780,3751
2012-04-26,12005,12005,11660,11700,1226
2012-04-27,11585,11715,11430,11475,1995
2012-04-30,11510,11510,11035,11215,65082
2012-05-02,11385,11690,11350,11600,84062
2012-05-03,11690,11750,11550,11690,60374
2012-05-04,11770,11895,11665,11860,774
2012-05-07,11605,11605,11375,11380,30488
2012-05-08,11430,11560,11430,11545,461
2012-05-09,11475,11475,11175,11175,43446
2012-05-10,11135,11275,11000,11255,2855
2012-05-11,11185,11185,10960,11000,2950
2012-05-14,11015,11015,10795,10915,6180
2012-05-15,10675,10690,10455,10690,89606
2012-05-16,10550,10790,10475,10475,2420
2012-05-17,10760,10950,10760,10840,1892
2012-05-18,10625,10750,10515,10575,17681
2012-05-21,10635,10635,10405,10605,1434
2012-05-22,10655,10705,10605,10705,144
2012-05-23,10635,10635,10440,10480,639
2012-05-24,10475,10550,10475,10550,554
2012-05-25,10665,10785,10665,10785,829
2012-05-29,10785,11085,10785,11085,366
2012-05-30,11060,11060,10860,10985,343
2012-05-31,10760,10815,10650,10810,1698
2012-06-01,10760,10760,10580,10620,4051
2012-06-04,10120,10210,9990,10060,24333
2012-06-05,10135,10155,10085,10155,595
2012-06-07,10480,10480,10445,10445,405
2012-06-08,10530,10530,10365,10385,7268
2012-06-11,10570,10910,10540,10910,1389
2012-06-12,10625,10885,10625,10840,779
2012-06-13,10980,10985,10645,10730,8299
2012-06-14,10710,10810,10710,10810,27
2012-06-15,10955,11035,10955,11035,21
2012-06-18,11260,11260,11150,11150,2447
2012-06-19,11125,11235,11125,11155,785
2012-06-20,11290,11290,11190,11190,471
2012-06-21,11160,11160,11010,11010,2106
2012-06-22,10820,10840,10710,10725,1896
2012-06-25,10750,10830,10675,10815,950
2012-06-26,10735,10875,10735,10740,6570
2012-06-27,10735,10735,10620,10735,94320
2012-06-28,10790,10790,10735,10775,627
2012-06-29,10680,10950,10665,10950,3793
2012-07-02,11125,11200,11065,11115,10412
2012-07-03,11185,11420,11180,11400,855
2012-07-04,11500,11525,11410,11410,24249
2012-07-05,11385,11480,11380,11480,2252
2012-07-06,11570,11570,11370,11435,2590
2012-07-09,11345,11345,11260,11260,332
2012-07-10,11340,11340,11085,11085,424
2012-07-11,11000,11225,11000,11225,20
2012-07-12,11215,11265,10935,10935,1035
2012-07-13,10870,11125,10675,11125,297
2012-07-16,11185,11185,11075,11175,1358
2012-07-17,11040,11355,11040,11340,1049
2012-07-18,11385,11385,11120,11120,445
2012-07-19,11375,11375,11250,11250,1702
2012-07-20,11250,11380,11250,11310,1908
2012-07-23,11140,11150,10980,11000,728
2012-07-24,10925,10925,10725,10800,2389
2012-07-25,10685,10820,10675,10750,357
2012-07-26,10825,10935,10795,10935,8341
2012-07-27,11135,11230,11060,11230,1744
2012-07-30,11340,11370,11205,11205,2635
2012-07-31,11280,11540,11280,11485,12177
2012-08-01,11385,11450,11325,11405,16056
2012-08-02,11420,11610,11420,11535,1689
2012-08-03,11335,11460,11305,11430,1467
2012-08-06,11710,11820,11700,11810,7276
2012-08-07,11770,11890,11770,11815,636
2012-08-08,11830,11980,11830,11905,8747
2012-08-09,11890,12160,11890,12105,2287
2012-08-10,12105,12145,12000,12000,692
2012-08-13,12015,12030,11795,11805,13492
2012-08-14,12000,12055,11950,12020,165330
2012-08-16,12060,12180,12060,12180,3987
2012-08-17,12280,12370,12255,12360,2864
2012-08-20,12400,12400,12145,12225,923
2012-08-21,12285,12285,12105,12140,1681
2012-08-22,12130,12140,11985,12060,4582
2012-08-23,12050,12130,11930,11930,460
2012-08-24,11850,11910,11820,11910,2481
2012-08-27,12040,12165,12035,12160,1818
2012-08-28,12095,12100,11940,12060,128
2012-08-29,12045,12055,11920,12050,5487
2012-08-30,12000,12000,11725,11765,1115
2012-08-31,11780,11790,11705,11760,1227
2012-09-03,11795,11965,11755,11965,1270
2012-09-04,11885,11930,11885,11930,620
2012-09-05,11820,11835,11700,11700,120
2012-09-06,11740,11740,11645,11710,255
2012-09-07,11955,12115,11865,12115,4096
2012-09-10,12105,12105,11980,11990,84420
2012-09-11,11955,11955,11865,11890,3023
2012-09-12,11985,12080,11985,12070,746
2012-09-13,11940,11980,11880,11960,318
2012-09-14,12320,12360,12280,12360,1094
2012-09-17,12450,12535,12410,12505,9970
2012-09-18,12400,12545,12365,12545,3629
2012-09-19,12390,12470,12295,12470,868
2012-09-20,12380,12380,12130,12150,2353
2012-09-21,12240,12240,12075,12220,1448
2012-09-24,12150,12150,11985,12140,2788
2012-09-25,12080,12250,12080,12180,977
2012-09-26,12050,12070,11995,11995,413
2012-09-27,11975,12175,11900,12175,3202
2012-09-28,12205,12205,12100,12165,3144
2012-10-02,12240,12275,12210,12210,1140
2012-10-04,12130,12130,11960,11975,355
2012-10-05,12055,12070,11965,11995,604
2012-10-08,11950,11950,11735,11805,1502
2012-10-09,11750,11800,11670,11735,1470
2012-10-10,11665,11670,11650,11650,81
2012-10-11,11540,11570,11490,11490,138814
2012-10-12,11530,11600,11460,11460,108576
2012-10-15,11450,11450,11240,11310,59045
2012-10-16,11515,11515,11455,11455,102614
2012-10-17,11840,11865,11780,11780,2198
2012-10-18,11780,11835,11760,11835,10461
2012-10-19,11830,11910,11830,11900,116
2012-10-22,11690,11690,11600,11680,10043
2012-10-23,11665,11665,11565,11565,2046
2012-10-24,11365,11365,11285,11340,1073
2012-10-25,11250,11250,11105,11230,86
2012-10-26,11180,11190,11000,11005,4264
2012-10-29,11120,11120,11010,11010,62
2012-10-30,11045,11195,11045,11125,7230
2012-10-31,11230,11420,11230,11420,1718
2012-11-01,11370,11370,11250,11250,96
2012-11-02,11460,11525,11460,11485,2340
2012-11-05,11420,11445,11420,11445,1050
2012-11-06,11530,11570,11500,11500,27
2012-11-07,11695,11730,11620,11730,54
2012-11-08,11520,11550,11435,11435,1044
2012-11-09,11340,11415,11340,11415,6
2012-11-12,11375,11375,11375,11375,1
2012-11-13,11260,11260,11190,11195,139
2012-11-14,11195,11195,11000,11055,72
2012-11-15,10935,10985,10930,10985,456
2012-11-16,11035,11100,11035,11100,56
2012-11-19,11090,11190,11090,11185,13
2012-11-20,11190,11190,11145,11145,764
2012-11-21,11165,11165,10940,10940,6031
2012-11-22,11050,11150,11050,11150,5
2012-11-23,11100,11100,11075,11100,41
2012-11-26,11185,11200,11170,11170,983
2012-11-27,11350,11425,11350,11415,1094
2012-11-28,11390,11390,11310,11310,518
2012-11-29,11485,11550,11480,11480,429
2012-11-30,11580,11615,11525,11615,120
2012-12-03,11580,11600,11500,11580,5518
2012-12-04,11400,11445,11345,11445,3077
2012-12-05,11435,11570,11435,11570,108
2012-12-06,11565,11765,11515,11735,87
2012-12-07,11725,11800,11725,11790,1637
2012-12-10,11740,11745,11690,11690,1643
2012-12-11,11870,11900,11830,11875,1615
2012-12-12,12065,12065,11975,11980,1907
2012-12-13,12050,12080,12025,12050,532
2012-12-14,12070,12070,12070,12070,50
2012-12-17,12000,12010,11955,11955,323293
2012-12-18,12100,12160,12100,12130,3569
2012-12-20,12245,12250,12240,12250,47
2012-12-21,12285,12290,12080,12205,3356
2012-12-24,12160,12160,12060,12060,211
2012-12-26,12230,12230,12100,12125,299
2012-12-27,12205,12280,12200,12200,136
2012-12-28,12305,12360,12300,12360,247
2013-01-02,12500,12715,12490,12665,2884
2013-01-03,12855,12855,12780,12805,870
2013-01-04,12805,12840,12620,12620,1064
2013-01-07,12615,12615,12400,12435,1528
2013-01-08,12370,12440,12305,12370,562
2013-01-09,12400,12400,12300,12300,44
2013-01-10,12270,12375,12175,12375,81
2013-01-11,12375,12375,12200,12205,1150
2013-01-14,12080,12080,11990,12025,1168
2013-01-15,12035,12035,11900,11900,115
2013-01-16,11900,11940,11890,11890,348
2013-01-17,11940,11940,11940,11940,461
2013-01-18,11965,11965,11850,11850,28231
2013-01-21,11915,11920,11895,11910,298
2013-01-22,11915,11915,11825,11825,133
2013-01-23,11975,11975,11835,11900,33720
2013-01-24,11840,11960,11780,11780,346
2013-01-25,11800,11810,11740,11795,285
2013-01-28,11805,11815,11750,11815,15358
2013-01-29,11865,11865,11825,11840,2422
2013-01-30,11930,11930,11815,11845,28402
2013-01-31,11860,11860,11760,11800,1045
2013-02-01,11760,11760,11600,11615,28480
2013-02-04,11690,11730,11660,11680,33
2013-02-05,11580,11580,11510,11510,320
2013-02-06,11510,11560,11460,11460,431
2013-02-07,11500,11500,11415,11425,561
2013-02-08,11500,11580,11500,11550,5136
2013-02-12,11520,11520,11520,11520,3
2013-02-13,11650,11870,11650,11870,274
2013-02-14,11940,11990,11930,11975,15180
2013-02-15,11975,11975,11920,11920,194
2013-02-18,11905,11905,11830,11830,4191
2013-02-19,11900,11900,11870,11870,184
2013-02-20,11915,12025,11915,12025,3138
2013-02-21,11940,11945,11830,11845,175
2013-02-22,11800,11870,11800,11830,255
2013-02-25,11890,11890,11860,11860,28261
2013-02-26,11675,11800,11675,11740,100581
2013-02-27,11715,11730,11590,11620,295
2013-02-28,11725,11815,11705,11815,4905
2013-03-04,11755,11755,11425,11425,2926
2013-03-05,11460,11530,11440,11480,556
2013-03-06,11565,11565,11400,11440,840
2013-03-07,11465,11465,11355,11410,108
2013-03-08,11460,11460,11355,11415,207
2013-03-11,11400,11415,11255,11295,25492
2013-03-12,11330,11415,11250,11260,5250
2013-03-13,11270,11385,11210,11245,1287
2013-03-14,11215,11290,11115,11185,583
2013-03-15,11245,11330,11150,11150,124
2013-03-18,11075,11095,11000,11000,810
2013-03-19,11050,11100,11015,11030,1400
2013-03-20,10950,10955,10860,10875,42416
2013-03-21,10965,11080,10950,11055,28057
2013-03-22,10965,11000,10870,10925,2624
2013-03-25,10955,11010,10900,10910,602777
2013-03-26,10955,10975,10860,10945,20359
2013-03-27,10985,11060,10915,11000,9711
2013-03-28,11045,11070,10925,10995,11482
2013-03-29,11055,11090,10975,10975,613472
2013-04-01,10970,11000,10900,10900,866
2013-04-02,10905,10915,10685,10725,863
2013-04-03,10715,10715,10580,10665,13252
2013-04-04,10590,10590,10400,10540,2978
2013-04-05,10440,10440,10210,10295,354
2013-04-08,10240,10395,10240,10395,1795
2013-04-09,10355,10415,10260,10360,907
2013-04-10,10360,10480,10360,10480,616
2013-04-11,10440,10450,10300,10450,1409
2013-04-12,10415,10455,10060,10060,34440
2013-04-15,10055,10120,9925,10085,18076
2013-04-16,9890,9985,9875,9950,29925
2013-04-17,9945,9965,9800,9935,13603
2013-04-18,9935,9995,9905,9970,739
2013-04-19,9935,10085,9870,10015,306
2013-04-22,10120,10120,9950,10095,264
2013-04-23,10105,10105,9970,9970,124
2013-04-24,10105,10200,10060,10160,36915
2013-04-25,10230,10410,10230,10410,538
2013-04-26,10405,10410,10320,10320,3878
2013-04-29,10210,10210,9990,10065,556
2013-04-30,10150,10255,10130,10210,3809
2013-05-02,10210,10210,10110,10135,472
2013-05-03,10230,10230,10090,10140,487
2013-05-06,10340,10475,10340,10400,2897
2013-05-07,10340,10425,10310,10310,21747
2013-05-08,10355,10370,10275,10300,6164
2013-05-09,10375,10590,10375,10585,11179
2013-05-10,10550,10550,10450,10455,578
2013-05-13,10415,10450,10350,10450,1684
2013-05-14,10465,10520,10440,10475,1075
2013-05-15,10535,10580,10475,10515,1638
2013-05-16,10575,10695,10575,10685,21531
2013-05-20,10705,10775,10640,10705,10352
2013-05-21,10770,10770,10660,10660,23609
2013-05-22,10700,10725,10630,10630,958
2013-05-23,10535,10585,10385,10410,1627
2013-05-24,10350,10350,10230,10230,484
2013-05-27,10225,10230,10155,10190,987
2013-05-28,10200,10310,10200,10275,1029
2013-05-29,10425,10450,10315,10330,12888
2013-05-30,10270,10330,10235,10330,11088
2013-05-31,10330,10625,10330,10540,46734
2013-06-03,10510,10535,10405,10440,9925
2013-06-04,10575,10575,10415,10415,456
2013-06-05,10420,10450,10385,10385,885
2013-06-07,10410,10410,10315,10335,1002
2013-06-10,10310,10315,10250,10310,325
2013-06-11,10230,10230,10060,10175,1086
2013-06-12,10055,10175,10055,10105,367
2013-06-13,10050,10105,9970,10075,12192
2013-06-14,10075,10075,10000,10035,3531
2013-06-17,9985,10060,9890,9960,14311
2013-06-18,9900,9905,9750,9895,29780
2013-06-19,9815,9815,9670,9670,7731
2013-06-20,9615,9615,9380,9450,12305
2013-06-21,9200,9280,9135,9240,1799
2013-06-24,9200,9255,9160,9200,2577
2013-06-25,9155,9370,9090,9090,7588
2013-06-26,9250,9250,9070,9180,7015
2013-06-27,9310,9430,9310,9390,12155
2013-06-28,9635,9635,9595,9620,3293
2013-07-01,9580,9660,9535,9640,449
2013-07-02,9660,9660,9610,9610,281
2013-07-03,9585,9690,9560,9595,673
2013-07-04,9565,9650,9565,9610,1542
2013-07-05,9800,9800,9645,9645,125819
2013-07-08,9675,9710,9560,9560,46687
2013-07-09,9570,9625,9560,9625,1311
2013-07-10,9645,9645,9580,9580,4
2013-07-11,9790,9995,9790,9945,182
2013-07-12,9940,9940,9940,9940,31
2013-07-15,10040,10040,10000,10020,184
2013-07-16,10090,10090,10010,10010,37
2013-07-17,10030,10165,10030,10140,23033
2013-07-18,10070,10070,10070,10070,3
2013-07-19,10110,10110,10110,10110,0
2013-07-22,10210,10330,10210,10330,26686
2013-07-23,10245,10330,10245,10330,301
2013-07-24,10370,10380,10370,10380,13612
2013-07-25,10365,10405,10315,10400,6483
2013-07-26,10460,10580,10460,10550,13704
2013-07-29,10550,10550,10550,10550,60
2013-07-30,10510,10510,10510,10510,13
2013-07-31,10560,10600,10520,10570,3660
2013-08-01,10525,10605,10525,10605,111
2013-08-02,10620,10700,10620,10670,8480
2013-08-05,10650,10680,10625,10625,38
2013-08-06,10430,10500,10430,10500,130
2013-08-07,10380,10380,10350,10350,12410
2013-08-08,10365,10435,10365,10420,24300
2013-08-09,10370,10370,10370,10370,5
2013-08-12,10450,10450,10450,10450,0
2013-08-13,10510,10510,10510,10510,0
2013-08-14,10540,10730,10540,10700,2095
2013-08-16,10630,10805,10625,10805,819
2013-08-19,10765,10765,10765,10765,600
2013-08-20,10685,10685,10445,10445,829
2013-08-21,10525,10525,10525,10525,2
2013-08-22,10180,10230,10180,10200,529
2013-08-23,10370,10370,10260,10260,320
2013-08-26,10425,10475,10425,10440,636
2013-08-27,10485,10485,10485,10485,17
2013-08-28,10380,10385,10375,10385,9456
2013-08-29,10540,10550,10525,10550,4398
2013-08-30,10485,10505,10475,10475,2502
2013-09-02,10505,10545,10480,10545,3713
2013-09-03,10600,10600,10600,10600,13
2013-09-04,10610,10610,10605,10605,286
2013-09-05,10705,10750,10705,10750,332
2013-09-06,10795,10795,10765,10785,205
2013-09-09,10835,11015,10835,10940,676
2013-09-10,11035,11100,11010,11010,713
2013-09-11,11085,11160,11085,11160,1274
2013-09-12,11230,11230,11130,11130,10140
2013-09-13,11195,11195,11030,11030,20824
2013-09-16,11140,11190,11140,11190,442
2013-09-17,11160,11220,11160,11220,627
2013-09-23,11385,11400,11295,11295,17808
2013-09-24,11360,11360,11160,11260,35338
2013-09-25,11225,11225,11225,11225,0
2013-09-26,11250,11250,11250,11250,0
2013-09-27,11260,11260,11260,11260,400
2013-09-30,11190,11190,11160,11160,7050
2013-10-01,11160,11175,11025,11025,350
2013-10-02,11035,11035,11035,11035,75
2013-10-04,10830,10830,10815,10815,7000
2013-10-07,10895,10945,10895,10940,1061
2013-10-08,10900,10900,10900,10900,20
2013-10-10,11110,11120,11055,11055,3023
2013-10-11,11200,11270,11200,11270,4101
2013-10-14,11400,11475,11400,11445,549
2013-10-15,11565,11565,11470,11500,115
2013-10-16,11515,11600,11515,11570,2187
2013-10-17,11635,11685,11635,11680,76
2013-10-18,11650,11650,11570,11640,995
2013-10-21,11700,11700,11665,11675,257
2013-10-22,11675,11675,11630,11630,1012
2013-10-23,11590,11685,11590,11685,51
2013-10-24,11495,11575,11450,11575,1389
2013-10-25,11460,11460,11275,11280,283
2013-10-28,11095,11245,11095,11200,1095
2013-10-29,11375,11375,11375,11375,1
2013-10-30,11390,11415,11390,11415,6
2013-10-31,11380,11390,11335,11335,348
2013-11-01,11315,11315,11190,11190,2066
2013-11-04,11105,11105,11105,11105,10
2013-11-05,11030,11030,11030,11030,0
2013-11-06,11700,11700,11035,11060,577
2013-11-07,10960,10960,10960,10960,360
