Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-10-22 00:00:00+09:00,10015.0,10015.0,9450.0,9455.0,85843,0.0,0.0,0.0
2024-10-23 00:00:00+09:00,9515.0,10205.0,9410.0,10180.0,183999,0.0,0.0,0.0
2024-10-24 00:00:00+09:00,9965.0,10055.0,9670.0,9770.0,124223,0.0,0.0,0.0
2024-10-25 00:00:00+09:00,9885.0,10040.0,9635.0,9755.0,54258,0.0,0.0,0.0
2024-10-28 00:00:00+09:00,9740.0,9895.0,9740.0,9885.0,42692,0.0,0.0,0.0
2024-10-29 00:00:00+09:00,9885.0,9885.0,9400.0,9805.0,29506,0.0,0.0,0.0
2024-10-31 00:00:00+09:00,9555.0,10040.0,9430.0,9820.0,56573,0.0,0.0,0.0
2024-11-01 00:00:00+09:00,9820.0,9820.0,9510.0,9550.0,313463,0.0,0.0,0.0
2024-11-04 00:00:00+09:00,9540.0,10035.0,9535.0,10020.0,372102,0.0,0.0,0.0
2024-11-06 00:00:00+09:00,10100.0,10150.0,9525.0,9670.0,369555,0.0,0.0,0.0
2024-11-07 00:00:00+09:00,9700.0,9700.0,9350.0,9585.0,370675,0.0,0.0,0.0
2024-11-08 00:00:00+09:00,9860.0,10015.0,9625.0,9625.0,511951,0.0,0.0,0.0
2024-11-11 00:00:00+09:00,9485.0,9505.0,8735.0,8750.0,363926,0.0,0.0,0.0
2024-11-12 00:00:00+09:00,8610.0,8610.0,8050.0,8080.0,451309,0.0,0.0,0.0
2024-11-13 00:00:00+09:00,8060.0,8180.0,7640.0,7670.0,444099,0.0,0.0,0.0
2024-11-14 00:00:00+09:00,7685.0,7715.0,7205.0,7215.0,523315,0.0,0.0,0.0
2024-11-15 00:00:00+09:00,7300.0,7805.0,7300.0,7735.0,427806,0.0,0.0,0.0
2024-11-18 00:00:00+09:00,7850.0,7970.0,7430.0,7480.0,417120,0.0,0.0,0.0
2024-11-19 00:00:00+09:00,7530.0,7550.0,7390.0,7500.0,687740,0.0,0.0,0.0
2024-11-20 00:00:00+09:00,7620.0,7620.0,7340.0,7455.0,393999,0.0,0.0,0.0
2024-11-21 00:00:00+09:00,7385.0,7595.0,7370.0,7415.0,488175,0.0,0.0,0.0
2024-11-22 00:00:00+09:00,7610.0,7850.0,7565.0,7695.0,428776,0.0,0.0,0.0
2024-11-25 00:00:00+09:00,7710.0,8025.0,7710.0,8015.0,404485,0.0,0.0,0.0
2024-11-26 00:00:00+09:00,7905.0,8085.0,7875.0,7970.0,499374,0.0,0.0,0.0
2024-11-27 00:00:00+09:00,7820.0,7820.0,7280.0,7330.0,589884,0.0,0.0,0.0
2024-11-28 00:00:00+09:00,7375.0,7375.0,7065.0,7100.0,446295,0.0,0.0,0.0
2024-11-29 00:00:00+09:00,7085.0,7085.0,6695.0,6830.0,583395,0.0,0.0,0.0
2024-12-02 00:00:00+09:00,6880.0,6960.0,6565.0,6615.0,333615,0.0,0.0,0.0
2024-12-03 00:00:00+09:00,6495.0,6930.0,6495.0,6925.0,551689,0.0,0.0,0.0
2024-12-04 00:00:00+09:00,6515.0,6870.0,6515.0,6870.0,250532,0.0,0.0,0.0
2024-12-05 00:00:00+09:00,6985.0,7300.0,6960.0,7195.0,284182,0.0,0.0,0.0
2024-12-06 00:00:00+09:00,7140.0,7180.0,6540.0,6915.0,440841,0.0,0.0,0.0
2024-12-09 00:00:00+09:00,6790.0,6790.0,6490.0,6520.0,115184,0.0,0.0,0.0
2024-12-10 00:00:00+09:00,6615.0,6755.0,6615.0,6715.0,47397,0.0,0.0,0.0
2024-12-11 00:00:00+09:00,6650.0,7055.0,6595.0,7025.0,116586,0.0,0.0,0.0
2024-12-12 00:00:00+09:00,7240.0,7590.0,7195.0,7450.0,114434,0.0,0.0,0.0
2024-12-13 00:00:00+09:00,7155.0,7590.0,7155.0,7520.0,75804,0.0,0.0,0.0
2024-12-16 00:00:00+09:00,7665.0,7775.0,7555.0,7660.0,126671,0.0,0.0,0.0
