Date,Open,High,Low,Close,Volume
2017-07-07,8435,8445,8355,8360,6014
2017-07-10,8405,8405,8265,8270,13134
2017-07-11,8270,8275,8200,8225,4653
2017-07-12,8240,8250,8110,8120,5831
2017-07-13,8105,8150,7970,8035,77160
2017-07-14,8030,8030,7940,7965,4721
2017-07-17,8025,8110,8020,8075,13242
2017-07-18,8110,8110,8050,8100,4488
2017-07-19,8100,8165,8100,8165,8976
2017-07-20,8160,8280,8125,8280,11769
2017-07-21,8285,8285,8220,8235,5512
2017-07-24,8245,8245,8180,8205,4817
2017-07-25,8185,8285,8185,8205,3257
2017-07-26,8220,8335,8220,8310,15759
2017-07-27,8335,8365,8315,8345,7127
2017-07-28,8345,8345,8155,8215,82867
2017-07-31,8140,8200,8125,8155,2065
2017-08-01,8160,8260,8135,8260,5196
2017-08-02,8280,8300,8240,8285,8135
2017-08-03,8285,8285,8080,8170,4955
2017-08-04,8155,8195,8070,8120,12348
2017-08-07,8130,8340,8130,8300,10497
2017-08-08,8300,8330,8205,8230,991
2017-08-09,8195,8195,8130,8160,4143
2017-08-10,8150,8300,8100,8185,19081
2017-08-11,8040,8085,7945,8000,11128
2017-08-14,8040,8040,8010,8025,2241
2017-08-16,8060,8165,8060,8165,5244
2017-08-17,8090,8210,8090,8195,3047
2017-08-18,8140,8250,8135,8235,1656
2017-08-21,8260,8270,8230,8245,1776
2017-08-22,8270,8270,8170,8215,38725
2017-08-23,8230,8230,8155,8155,1072
2017-08-24,8165,8210,8165,8170,8256
2017-08-25,8180,8255,8180,8250,3374
2017-08-28,8270,8490,8270,8490,34719
2017-08-29,8480,8520,8400,8520,24602
2017-08-30,8560,8565,8485,8485,26226
2017-08-31,8485,8535,8460,8535,6027
2017-09-01,8570,8775,8570,8750,64404
2017-09-04,8480,8640,8460,8600,17698
2017-09-05,8620,8640,8440,8465,26422
2017-09-06,8470,8520,8465,8520,14429
2017-09-07,8590,8705,8590,8670,50880
2017-09-08,8675,8690,8605,8620,18753
2017-09-11,8645,8755,8645,8650,27340
2017-09-12,8730,8730,8610,8645,3523
2017-09-13,8650,8650,8535,8535,17950
2017-09-14,8535,8670,8530,8660,17642
2017-09-15,8680,8810,8670,8770,45156
2017-09-18,8825,8830,8690,8690,45745
2017-09-19,8770,8880,8745,8880,244107
2017-09-20,8890,9090,8890,8960,55174
2017-09-21,8995,9065,8870,8920,256939
2017-09-22,8910,8910,8600,8650,20912
2017-09-25,8660,8705,8465,8485,264667
2017-09-26,8415,8605,8415,8550,13788
2017-09-27,8585,8610,8530,8575,178199
2017-09-28,8610,8610,8485,8500,4129
2017-09-29,8535,8580,8525,8575,62556
2017-10-10,8665,8670,8575,8580,10734
2017-10-11,8540,8765,8540,8685,34187
2017-10-12,8730,8850,8720,8850,17914
2017-10-13,8860,8950,8765,8805,201107
2017-10-16,8890,8890,8705,8740,109464
2017-10-17,8790,8870,8740,8865,12208
2017-10-18,8870,9050,8870,9005,237821
2017-10-19,9010,9010,8885,8930,9042
2017-10-20,8955,9025,8930,9025,16893
2017-10-23,9025,9080,9005,9020,24454
2017-10-24,9025,9160,9020,9160,16956
2017-10-25,9160,9180,9100,9180,6430
2017-10-26,9125,9145,8995,8995,12506
2017-10-27,9025,9220,9010,9220,12432
2017-10-30,9240,9255,9150,9155,25595
2017-10-31,9165,9175,9115,9120,6745
2017-11-01,9140,9310,9140,9310,14628
2017-11-02,9325,9330,9195,9210,5926
2017-11-03,9275,9490,9270,9490,18952
2017-11-06,9530,9635,9435,9635,12906
2017-11-07,9635,9635,9500,9570,19394
2017-11-08,9590,9795,9520,9795,17820
2017-11-09,9825,9890,9755,9820,15260
2017-11-10,9740,9830,9740,9795,19673
2017-11-13,9820,10075,9790,10030,42730
2017-11-14,10105,10460,10105,10460,39021
2017-11-15,10560,10980,10365,10730,95433
2017-11-16,10880,10970,10480,10815,80864
2017-11-17,10780,10780,10510,10625,31194
2017-11-20,10650,11010,10650,11010,36508
2017-11-21,11100,11180,10875,11090,64783
2017-11-22,11180,11200,10515,10515,132159
2017-11-23,10480,10895,10310,10840,44367
2017-11-24,10890,11000,10785,10785,38687
2017-11-27,10685,10910,10685,10770,27420
2017-11-28,10910,10995,10580,10580,44645
2017-11-29,10585,10760,10505,10670,15421
2017-11-30,10735,10735,10410,10410,29206
2017-12-01,10575,10910,10575,10880,17473
2017-12-04,10950,11105,10900,10970,34032
2017-12-05,10905,10905,10580,10580,28251
2017-12-06,10635,10745,10315,10400,19120
2017-12-07,10405,10435,9945,10075,39171
2017-12-08,10135,10165,9880,9880,9512
2017-12-11,9965,10270,9965,10270,14166
2017-12-12,10305,10385,10190,10285,11998
2017-12-13,10310,10470,10310,10420,10007
2017-12-14,10525,10525,10260,10310,35140
2017-12-15,10310,10450,10255,10375,5551
2017-12-18,10400,10400,10240,10260,15609
2017-12-19,10240,10240,9930,10175,35825
2017-12-20,10115,10285,10090,10100,23274
2017-12-21,10140,10295,10045,10045,14285
2017-12-22,10160,10530,10055,10530,18163
2017-12-26,10565,10925,10565,10660,73205
2017-12-27,10945,11195,10810,11195,29343
2017-12-28,11260,11340,11170,11315,39726
2018-01-02,11375,11985,11355,11985,54645
2018-01-03,12055,12145,11775,12015,93785
2018-01-04,12040,12040,11440,11530,73827
2018-01-05,11475,11950,11475,11950,58581
2018-01-08,12075,12100,11910,12075,50034
2018-01-09,12125,12230,11865,11975,58496
2018-01-10,12020,12255,11740,12255,48022
2018-01-11,12255,12695,12225,12695,45344
2018-01-12,12735,13355,12735,12985,82705
2018-01-15,13170,13660,12820,13660,55251
2018-01-16,13615,13795,13280,13650,91260
2018-01-17,13700,13750,13300,13395,59051
2018-01-18,13485,13665,13290,13645,37380
2018-01-19,13725,13800,13165,13210,37207
2018-01-22,13170,13280,12855,13195,22440
2018-01-23,13330,13595,13325,13595,55430
2018-01-24,13595,13805,13595,13745,35655
2018-01-25,13745,13845,13575,13725,23944
2018-01-26,13765,13905,13635,13885,11882
2018-01-29,13915,14105,13915,14085,27773
2018-01-30,14110,14290,13990,14155,59690
2018-01-31,13960,14050,13605,13900,33246
2018-02-01,13885,14140,13440,13450,32296
2018-02-02,13475,13475,13060,13315,27478
2018-02-05,13045,13075,12500,12505,64612
2018-02-06,12050,12530,11695,12485,65456
2018-02-07,12855,12855,12075,12075,39380
2018-02-08,11970,12670,11905,12615,31538
2018-02-09,12100,12490,12035,12320,29987
2018-02-12,12490,12610,12320,12415,9965
2018-02-13,12610,12610,12125,12140,46057
2018-02-14,12200,12515,12080,12515,4558
2018-02-19,12515,12995,12515,12995,14152
2018-02-20,12995,13125,12710,12795,14756
2018-02-21,12830,12970,12730,12950,3535
2018-02-22,12930,12930,12750,12890,3660
2018-02-23,12960,13000,12855,12950,9229
2018-02-26,13070,13245,13070,13165,6891
2018-02-27,13245,13315,13115,13135,8234
2018-02-28,12965,13020,12705,12715,16529
2018-03-02,12545,12880,12505,12855,4169
2018-03-05,12940,12945,12630,12630,7856
2018-03-06,12890,12935,12700,12840,7989
2018-03-07,12810,12950,12525,12525,11396
2018-03-08,12790,12820,12720,12800,10735
2018-03-09,12800,13035,12800,13000,4177
2018-03-12,13130,13480,13045,13480,17348
2018-03-13,13500,13520,13385,13485,21972
2018-03-14,13455,13575,13395,13575,8956
2018-03-15,13550,13795,13550,13725,19494
2018-03-16,13750,13835,13750,13825,33158
2018-03-19,13725,13750,13515,13515,32867
2018-03-20,13310,13800,13310,13800,11817
2018-03-21,13845,14135,13830,13865,39018
2018-03-22,13945,14075,13460,13575,59106
2018-03-23,12995,13215,12490,12505,60929
2018-03-26,12475,12900,12340,12900,23456
2018-03-27,13095,13150,13000,13100,12744
2018-03-28,12930,13045,12705,12850,12124
2018-03-29,12940,13150,12940,13135,16798
2018-03-30,13240,13465,13215,13460,21874
2018-04-02,13520,13615,13410,13525,27256
2018-04-03,13350,13660,13345,13660,12635
2018-04-04,13785,14080,13735,13980,32337
2018-04-05,14110,14165,13950,14025,21882
2018-04-06,14020,14200,13930,14200,17950
2018-04-09,14195,14820,14190,14820,61498
2018-04-10,14970,15065,14800,15010,79063
2018-04-11,15150,15480,15145,15420,106338
2018-04-12,15505,15505,14725,14810,95319
2018-04-13,14700,15255,14450,15235,61734
2018-04-16,15350,15415,15065,15065,73476
2018-04-17,15135,15210,14780,14915,62113
2018-04-18,14950,15015,14350,14355,51246
2018-04-19,14200,14200,13680,13810,62810
2018-04-20,13845,14085,13610,13955,99200
2018-04-23,13765,13830,13395,13525,97629
2018-04-24,13520,13800,13435,13440,24210
2018-04-25,13270,13585,13185,13460,58387
2018-04-26,13600,13880,13600,13880,47162
2018-04-27,13975,13995,13775,13910,17138
2018-04-30,13890,13890,13230,13410,48997
2018-05-02,13055,13500,12800,13185,66524
2018-05-03,13235,13365,13020,13020,51549
2018-05-04,12995,12995,12615,12615,70267
2018-05-08,12715,12910,12145,12145,29757
2018-05-09,12145,12775,12045,12775,48071
2018-05-10,12800,12800,12495,12680,21518
2018-05-11,12610,13020,12610,12845,21856
2018-05-14,12860,12860,12455,12585,21599
2018-05-15,12685,12770,12500,12620,24218
2018-05-16,12670,12740,12500,12710,31925
2018-05-17,12765,12765,12480,12480,14299
2018-05-18,12540,12675,12510,12625,20534
2018-05-21,12625,12780,12570,12700,12456
2018-05-23,12730,12730,12395,12450,29820
2018-05-24,12445,12685,12445,12655,7157
2018-05-25,12690,12825,12675,12765,22909
2018-05-28,12610,12755,12500,12690,23130
2018-05-29,12740,12895,12555,12560,39242
2018-05-30,12645,12645,12305,12525,18476
2018-05-31,12670,12710,12490,12710,6859
2018-06-01,12655,12920,12655,12920,29386
2018-06-04,12940,12940,12500,12610,24928
2018-06-05,12645,12665,12385,12435,19041
2018-06-07,12480,12635,12395,12635,12275
2018-06-08,12635,12650,12550,12550,7965
2018-06-11,12565,12605,12475,12475,7003
2018-06-12,12505,12770,12495,12610,14725
2018-06-14,12560,12575,12405,12470,4751
2018-06-15,12540,12555,12470,12480,8204
2018-06-18,12460,12575,11880,12005,24212
2018-06-19,11970,12045,11425,11425,28861
2018-06-20,11365,11810,11365,11715,33970
2018-06-21,11705,11730,11495,11495,22316
2018-06-22,11445,11750,11320,11750,11742
2018-06-25,11720,11930,11635,11880,3347
2018-06-26,11640,11945,11625,11940,5102
2018-06-27,11955,12130,11835,11835,6584
2018-06-28,11835,11920,11530,11530,9925
2018-06-29,11630,11650,11275,11485,13691
2018-07-02,11485,11535,11015,11015,8274
2018-07-03,11105,11340,10940,11140,19893
2018-07-04,11190,11480,11165,11430,6468
2018-07-05,11530,11595,11230,11475,12988
2018-07-06,11510,11645,11230,11615,8238
2018-07-09,11620,11945,11620,11895,19028
2018-07-10,11905,11995,11900,11955,10227
2018-07-11,11875,11875,11545,11545,16825
2018-07-12,11555,11800,11550,11750,7008
2018-07-13,11660,11900,11660,11865,17432
2018-07-16,11900,11980,11835,11835,6832
2018-07-17,11870,11935,11750,11770,7614
2018-07-18,11815,11850,11475,11505,38807
2018-07-19,11540,11540,11190,11260,34106
2018-07-20,11230,11400,11105,11195,11452
2018-07-23,11175,11175,10580,10595,23776
2018-07-24,10750,10800,10580,10595,16817
2018-07-25,10650,10650,10145,10195,47693
2018-07-26,10350,10530,10200,10505,19173
2018-07-27,10510,10600,10480,10540,26003
2018-07-30,10495,10600,10340,10515,12463
2018-07-31,10515,10685,10465,10650,12158
2018-08-01,10710,11060,10710,11060,30477
2018-08-02,11060,11060,10760,10840,121502
2018-08-03,10865,11080,10860,11080,20137
2018-08-06,11080,11175,10950,10970,6524
2018-08-07,11060,11240,10950,11220,14120
2018-08-08,11300,11335,11170,11185,7698
2018-08-09,11185,11370,11180,11290,8718
2018-08-10,11335,11455,11205,11310,15442
2018-08-13,11265,11265,10790,10790,15877
2018-08-14,10740,11000,10740,10895,6280
2018-08-16,10690,10710,10435,10660,11003
2018-08-17,10745,11205,10745,11180,39790
2018-08-20,11250,11405,11190,11260,13506
2018-08-21,11310,11650,11310,11650,28202
2018-08-22,11700,11725,11530,11540,15750
2018-08-23,11575,11735,11520,11735,8917
2018-08-24,11755,12060,11700,12005,17301
2018-08-27,12125,12215,12095,12190,33998
2018-08-28,12210,12320,12100,12100,51534
2018-08-29,12205,12275,12150,12225,19937
2018-08-30,12250,12345,12200,12215,11079
2018-08-31,12230,12660,12230,12640,62218
2018-09-03,12650,12800,12640,12785,31373
2018-09-04,12855,12950,12765,12940,38532
2018-09-05,12960,13000,12655,12655,39302
2018-09-06,12685,12725,12415,12550,68576
2018-09-07,12550,12660,12445,12630,19971
2018-09-10,12720,12720,12500,12500,14920
2018-09-11,12550,12685,12525,12665,15418
2018-09-12,12735,13000,12735,12925,36163
2018-09-13,13000,13060,12830,12905,26763
2018-09-14,12990,13180,12915,13065,65218
2018-09-17,13150,13180,13000,13025,29271
2018-09-18,13000,13370,12970,13370,61191
2018-09-19,13390,13420,13170,13270,25759
2018-09-20,13310,13715,13185,13275,65029
2018-09-21,13435,13445,13180,13320,29243
2018-09-27,13315,13520,13300,13520,29695
2018-09-28,13520,13520,13185,13255,21610
2018-10-01,13300,13300,12825,12855,34615
2018-10-02,12895,12925,12320,12320,39213
2018-10-04,12365,12540,12170,12405,41278
2018-10-05,12310,12425,11900,11955,47591
2018-10-08,11865,12220,11835,11835,53837
2018-10-10,11855,11935,11570,11575,25600
2018-10-11,11050,11360,10935,10980,24087
2018-10-12,10925,11385,10925,11340,41834
2018-10-15,11395,11395,10985,10985,12187
2018-10-16,11110,11315,11085,11190,19381
2018-10-17,11455,11455,11150,11300,15418
2018-10-18,11310,11355,11135,11135,49705
2018-10-19,11010,11420,10920,11390,7587
2018-10-22,11395,11525,11280,11495,9532
2018-10-23,11405,11405,10890,10890,25459
2018-10-24,11040,11150,10600,10620,13753
2018-10-25,10270,10540,10135,10450,45568
2018-10-26,10625,10625,9895,9975,16475
2018-10-29,9905,10210,9410,9410,34710
2018-10-30,9285,9750,9230,9715,26142
2018-10-31,9775,9800,9545,9700,11679
2018-11-01,9755,10050,9755,9800,23945
2018-11-02,9975,10440,9975,10440,38958
2018-11-05,10615,10805,10395,10730,86450
2018-11-06,10895,10930,10680,10865,44105
2018-11-07,10880,11160,10630,10750,39090
2018-11-08,11005,11005,10790,10830,28927
2018-11-09,10815,10815,10415,10525,17067
2018-11-12,10245,10290,10035,10040,55935
2018-11-13,9790,10330,9790,10320,64050
2018-11-14,10230,10670,10150,10370,22065
2018-11-15,10365,10525,10175,10385,33550
2018-11-16,10500,10740,10405,10695,25250
2018-11-19,10785,10985,10700,10985,15600
2018-11-20,10885,11085,10730,10990,27068
2018-11-21,10850,11115,10725,11115,18806
2018-11-22,11120,11140,10900,10925,14598
2018-11-23,11000,11050,10680,10680,13418
2018-11-26,10735,10970,10735,10965,16893
2018-11-27,11065,11120,10930,11035,12733
2018-11-28,11160,11160,10955,10955,3964
2018-11-29,11140,11200,10825,10825,6729
2018-11-30,10875,10995,10780,10865,6402
2018-12-03,11005,11100,10980,11095,9979
2018-12-04,11095,11140,11005,11035,12241
2018-12-05,10810,10950,10805,10900,8447
2018-12-06,10885,10885,10445,10480,20272
2018-12-07,10585,10650,10450,10570,91169
2018-12-10,10355,10600,10320,10360,17606
2018-12-11,10560,10565,10200,10200,31466
2018-12-12,10265,10515,10265,10515,19334
