Number,Day(in),Day(out),Price(in),Price(out),Amount,Return
1098,2024-04-03,2024-04-04,115.19,115.0399,16.04,-0.13030645021268755
1099,2024-04-03,2024-04-04,115.7959,119.15,7.98,2.8965619680835006
1100,2024-04-04,2024-04-05,121.39,106.0,23.57,-12.678144822473023
1101,2024-04-04,2024-04-05,121.51,105.76,11.76,-12.961896140235371
1102,2024-04-09,2024-04-10,115.9984,107.21,30.22,-7.576311397398593
1103,2024-04-09,2024-04-10,116.05,107.14,15.1,-7.677725118483409
1104,2024-04-09,2024-04-10,116.65,107.21,7.5,-8.092584654950716
1105,2024-04-10,2024-04-11,109.28,115.6,29.89,5.783308931185938
1106,2024-04-10,2024-04-12,109.8,111.27,14.86,1.3387978142076493
1107,2024-04-10,2024-04-11,110.29,115.6,7.39,4.814579744310443
1108,2024-04-11,2024-04-12,117.015,111.48,21.89,-4.730162799641069
1109,2024-04-18,2024-04-19,92.45,87.47,35.96,-5.386695511087078
1110,2024-04-19,2024-04-22,88.3799,86.145,36.58,-2.5287423950468493
1111,2024-04-19,2024-04-22,88.9071,86.0145,18.17,-3.2535084374588776
1112,2024-04-19,2024-04-22,89.595,86.145,9.01,-3.850661309224848
1113,2024-04-26,2024-04-29,86.52,90.81,36.37,4.958391123439674
1114,2024-04-26,2024-04-30,86.746,90.4,18.12,4.212297973393599
1115,2024-04-26,2024-04-29,87.3779,90.81,8.99,3.9278810774806967
1116,2024-04-30,2024-05-01,93.2516,100.65,35.06,7.933804889138642
1117,2024-04-30,2024-05-01,93.67,100.32,17.44,7.099391480730214
1118,2024-04-30,2024-05-01,94.33,100.65,8.65,6.699883388105595
1119,2024-05-03,2024-05-06,113.31,108.19,30.71,-4.518577354161154
1120,2024-05-03,2024-05-06,114.02,108.1,15.25,-5.192071566391863
1121,2024-05-14,2024-05-15,112.67,117.94,29.75,4.67737640898198
1122,2024-05-15,2024-05-16,119.98,115.6101,28.58,-3.642190365060844
1123,2024-05-20,2024-05-21,114.63,111.0601,29.34,-3.114280729302966
1124,2024-05-20,2024-05-21,115.6,111.1182,14.54,-3.8769896193771567
1125,2024-05-20,2024-05-21,116.46,111.0601,7.21,-4.636699295895577
1126,2024-05-21,2024-05-23,115.7289,111.5735,3.63,-3.5906329361118963
1127,2024-05-21,2024-05-23,116.29,111.0,1.8,-4.548972396594726
1128,2024-05-22,2024-05-23,115.0301,111.5735,25.56,-3.0049526167498843
1129,2024-05-22,2024-05-23,115.66,110.6,12.7,-4.374891924606607
1130,2024-05-22,2024-05-23,116.43,111.5735,6.31,-4.171175813793705
1131,2024-05-30,2024-05-31,100.6,104.44,31.29,3.817097415506962
1132,2024-05-30,2024-05-31,100.9359,102.34,15.58,1.3910808740993044
1133,2024-05-30,2024-05-31,101.3999,104.44,7.75,2.9981291894765136
1134,2024-05-31,2024-06-03,105.92,110.445,22.94,4.2720921450150975
1135,2024-05-31,2024-06-03,106.24,110.4,11.43,3.91566265060242
1136,2024-05-31,2024-06-03,106.7499,110.445,5.68,3.46145523321333
1137,2024-06-03,2024-06-04,107.85,109.73,10.19,1.743161798794631
1138,2024-06-03,2024-06-04,108.5136,109.8,5.06,1.1854735258990583
1139,2024-06-03,2024-06-04,109.43,109.73,22.71,0.2741478570775812
1140,2024-06-05,2024-06-06,113.09,121.8,29.38,7.701830400565915
1141,2024-06-05,2024-06-07,113.83,110.7753,14.59,-2.683563208293066
1142,2024-06-05,2024-06-06,114.685,121.8,7.23,6.203949949862662
1143,2024-06-07,2024-06-10,113.19,107.2089,30.48,-5.284124039226079
1144,2024-06-07,2024-06-10,113.65,106.05,15.17,-6.687197536295651
1145,2024-06-10,2024-06-12,109.21,122.96,30.2,12.590422122516253
1146,2024-06-10,2024-06-12,109.705,118.09,15.02,7.643225012533618
1147,2024-06-10,2024-06-12,110.3899,122.96,7.45,11.387001890571508
1148,2024-06-13,2024-06-14,121.2599,114.6523,29.78,-5.449122092299271
1149,2024-06-13,2024-06-14,121.74,114.98,14.82,-5.552817479875136
1150,2024-06-20,2024-06-21,104.37,107.0,33.14,2.5198811919133806
1151,2024-06-20,2024-06-24,104.6697,115.6,16.51,10.442659145865505
1152,2024-06-20,2024-06-21,105.1505,107.0,8.21,1.7589074707205448
1153,2024-06-21,2024-06-26,108.7783,113.4965,24.29,4.337445979574967
1154,2024-06-21,2024-06-24,109.8,115.6,12.02,5.282331511839706
1155,2024-06-21,2024-06-26,110.56,112.39,5.97,1.655209840810418
1156,2024-06-24,2024-06-26,117.49,113.4965,16.83,-3.399012681930375
1157,2024-06-24,2024-06-26,118.25,112.8,8.35,-4.608879492600425
1158,2024-06-24,2024-06-26,118.78,113.4965,4.16,-4.448139417410341
1159,2024-06-25,2024-06-26,119.1883,112.39,2.07,-5.70383166804124
1160,2024-06-27,2024-07-01,113.03,113.52,31.97,0.4335132265770104
1161,2024-06-27,2024-07-01,113.5,113.275,15.9,-0.19823788546255006
1162,2024-06-27,2024-07-01,113.875,113.52,7.92,-0.31174533479692995
1163,2024-07-01,2024-07-02,114.6,112.21,3.93,-2.0855148342059344
1164,2024-07-01,2024-07-02,115.47,112.42,1.95,-2.6413787130856474
1165,2024-07-01,2024-07-02,115.52,112.21,28.35,-2.8653047091412764
1166,2024-07-05,2024-07-08,107.4703,113.19,33.09,5.322121553582714
1167,2024-07-05,2024-07-10,108.01,120.66,16.45,11.711878529765753
1168,2024-07-05,2024-07-08,108.67,113.19,8.17,4.159381614060915
1169,2024-07-08,2024-07-11,114.77,128.0,24.19,11.52740263134966
1170,2024-07-08,2024-07-10,115.4801,120.66,12.02,4.48553473715385
1171,2024-07-08,2024-07-12,115.86,136.52,5.98,17.831866045227006
1172,2024-07-09,2024-07-10,115.98,120.66,2.99,4.035178479048105
1173,2024-07-09,2024-07-11,116.35,128.0,1.49,10.01289213579717
1174,2024-07-10,2024-07-16,122.28,144.0,16.22,17.76251226692836
1175,2024-07-10,2024-07-11,122.9,128.0,8.06,4.149715215622452
1176,2024-07-11,2024-07-12,129.38,136.52,20.5,5.5186272994280525
1177,2024-07-11,2024-07-17,129.595,142.33,10.23,9.826768008025013
1178,2024-07-11,2024-07-12,130.1836,136.52,5.09,4.867279749522979
1179,2024-07-12,2024-07-16,138.6299,144.0,17.92,3.873695357206496
1180,2024-07-12,2024-07-17,139.3799,140.0,8.9,0.44489915690856996
1181,2024-07-12,2024-07-16,140.4199,144.0,4.42,2.549567404619991
1182,2024-07-15,2024-07-17,139.6,142.33,2.22,1.9555873925501561
1183,2024-07-15,2024-07-16,140.13,144.0,1.11,2.7617212588310887
1184,2024-07-16,2024-07-17,145.82,140.6309,20.1,-3.5585653545466993
1185,2024-07-16,2024-07-17,147.12,142.33,9.96,-3.2558455682436054
1186,2024-07-16,2024-07-17,147.4792,140.0,4.96,-5.071359215401217
1187,2024-07-17,2024-07-18,145.0218,137.6065,29.93,-5.113231252128991
1188,2024-07-17,2024-07-18,146.08,138.4999,14.85,-5.189006024096396
1189,2024-07-17,2024-07-18,146.63,137.6065,7.39,-6.153924844847565
1190,2024-07-22,2024-07-26,133.9088,144.44,30.88,7.864457003572569
1191,2024-07-22,2024-07-26,133.87,143.77,15.44,7.395234182415781
1192,2024-07-22,2024-07-26,134.3,144.44,7.69,7.550260610573332
1193,2024-07-23,2024-07-26,135.915,143.95,3.79,5.911783099731448
1194,2024-07-23,2024-07-26,136.7188,144.44,1.88,5.647504220341322
1195,2024-08-02,2024-08-05,125.3599,106.2499,35.34,-15.244109160903927
1196,2024-08-05,2024-08-06,107.61,111.1115,38.0,3.25387975095252
1197,2024-08-05,2024-08-06,108.445,116.28,18.85,7.224860528378449
1198,2024-08-05,2024-08-06,109.36,111.1115,9.33,1.601591075347483
1199,2024-08-12,2024-08-15,121.1,126.63,34.95,4.5664739884393075
1200,2024-08-12,2024-08-21,121.5499,141.27,17.4,16.22387184193489
1201,2024-08-12,2024-08-15,122.075,126.63,8.66,3.731312717591638
1202,2024-08-13,2024-08-22,124.15,137.99,4.25,11.147805074506648
1203,2024-08-13,2024-08-15,124.85,126.63,2.12,1.4257108530236293
1204,2024-08-13,2024-08-21,125.36,141.27,1.05,12.691448627951507
1205,2024-08-15,2024-08-22,128.36,138.01,23.05,7.517918354627591
1206,2024-08-15,2024-08-21,129.09,141.27,11.46,9.435277713223337
1207,2024-08-15,2024-08-22,129.673,137.99,5.7,6.4138255457959685
1208,2024-08-21,2024-08-22,143.11,137.43,17.33,-3.968974914401514
1209,2024-08-21,2024-08-22,143.93,137.99,8.61,-4.127006183561452
1210,2024-08-21,2024-08-22,144.28,138.01,4.29,-4.345716662046028
1211,2024-08-23,2024-08-26,141.9196,144.11,32.87,1.5434090851439908
1212,2024-08-23,2024-08-27,142.85,137.43,16.31,-3.7941897094854653
1213,2024-08-23,2024-08-26,143.72,144.11,8.1,0.27136097968272666
1214,2024-08-27,2024-08-30,142.7085,138.1,24.75,-3.2293100971560857
1215,2024-08-28,2024-08-30,140.3,138.0701,20.56,-1.589379900213838
1216,2024-08-29,2024-08-30,141.1,138.1,10.21,-2.1261516654854713
1217,2024-08-29,2024-08-30,141.97,138.21,5.07,-2.6484468549693534
1218,2024-08-29,2024-08-30,141.97,138.1,2.54,-2.725928012960488
1219,2024-08-30,2024-09-03,142.86,138.99,1.26,-2.708945821083581
1220,2024-09-03,2024-09-04,142.1,126.71,31.29,-10.83040112596763
1221,2024-09-03,2024-09-04,142.52,126.36,15.59,-11.338759472354765
1222,2024-09-03,2024-09-04,143.68,126.71,7.72,-11.810968819599116
1223,2024-09-06,2024-09-09,129.78,123.2,31.56,-5.07011866235167
1224,2024-09-11,2024-09-16,127.3499,141.0,31.33,10.71857928431824
1225,2024-09-11,2024-09-17,127.8,136.5176,15.6,6.821283255086065
1226,2024-09-11,2024-09-16,128.29,141.0,7.76,9.90724140618911
1227,2024-09-12,2024-09-17,132.1835,136.7601,3.76,3.462308079298842
1228,2024-09-12,2024-09-16,132.9954,141.0,1.87,6.018704406317821
1229,2024-09-17,2024-09-18,142.13,136.7351,21.18,-3.79575036938015
1230,2024-09-17,2024-09-18,142.93,136.74,10.52,-4.330791296438814
1231,2024-09-17,2024-09-18,143.8,136.7351,5.23,-4.9130041724617675
1232,2024-09-18,2024-09-20,140.9801,140.18,29.93,-0.5675269062796708
1233,2024-09-18,2024-09-20,142.3,140.1201,14.81,-1.5319044272663411
1234,2024-09-18,2024-09-20,143.01,140.18,7.37,-1.9788825956226725
1235,2024-09-27,2024-09-30,130.16,125.07,32.08,-3.910571604179474
1236,2024-09-30,2024-10-01,126.8738,125.0314,16.44,-1.4521516656709248
1237,2024-09-30,2024-10-01,126.9,124.75,8.22,-1.6942474389282944
1238,2024-09-30,2024-10-01,127.55,125.0314,4.08,-1.9745981967855681
1239,2024-10-02,2024-10-03,125.3602,119.6556,32.38,-4.550567085885312
1240,2024-10-02,2024-10-03,126.08,119.85,16.09,-4.941307106598988
1241,2024-10-03,2024-10-07,125.4699,119.1821,8.08,-5.01140114083138
1242,2024-10-04,2024-10-07,124.7789,118.3201,27.29,-5.1761956548743395
1243,2024-10-08,2024-10-09,121.27,117.52,31.3,-3.092273439432671
1244,2024-10-08,2024-10-09,122.04,117.41,15.54,-3.793838085873492
1245,2024-10-08,2024-10-09,122.715,117.52,7.73,-4.233386301593129
1246,2024-10-10,2024-10-11,117.25,118.12,31.36,0.742004264392328
1247,2024-10-10,2024-10-21,117.84,127.12,15.59,7.875084860828243
1248,2024-10-11,2024-10-21,119.4199,127.25,23.19,6.556779900167394
1249,2024-10-11,2024-10-21,119.5,127.12,11.57,6.376569037656908
1250,2024-10-11,2024-10-21,119.92,126.88,5.77,5.803869246164104
1251,2024-10-15,2024-10-21,129.42,127.12,2.67,-1.777159635295923
1252,2024-10-15,2024-10-21,129.9301,127.25,1.33,-2.062724495709624
1253,2024-10-22,2024-10-23,124.29,118.5,31.42,-4.6584600531016225
1254,2024-10-22,2024-10-23,125.08,118.67,15.6,-5.124720179085383
1255,2024-10-23,2024-10-25,124.52,120.21,7.83,-3.4612913588178627
1256,2024-10-24,2024-10-29,122.67,122.45,26.68,-0.17934295263715566
1257,2024-10-24,2024-10-25,123.22,120.21,13.27,-2.442785262132775
1258,2024-10-24,2024-10-29,124.1,122.23,6.58,-1.5068493150684854
1259,2024-10-25,2024-10-29,123.586,122.45,3.3,-0.919197967407308
1260,2024-10-25,2024-10-29,123.9089,122.35,1.65,-1.2581017182785161
1261,2024-10-28,2024-10-29,125.68,122.45,10.89,-2.5700190961171256
1262,2024-10-28,2024-10-29,126.15,122.23,5.42,-3.1074118113357128
1263,2024-10-28,2024-10-29,126.8,122.45,2.7,-3.4305993690851686
1264,2024-10-29,2024-10-31,125.88,121.55,1.36,-3.4397839211947874
1265,2024-10-30,2024-10-31,125.8,121.85,28.5,-3.1399046104928483
1266,2024-10-30,2024-10-31,125.8574,121.55,14.23,-3.422444766855188
1267,2024-10-30,2024-10-31,126.16,121.66,7.09,-3.5668991756499686
1268,2024-11-01,2024-11-05,123.12,124.1,28.92,0.7959714100064894
1269,2024-11-01,2024-11-05,123.76,123.9117,14.37,0.12257595345829916
1270,2024-11-01,2024-11-05,124.35,124.1,7.15,-0.20104543626859672
1271,2024-11-04,2024-11-05,127.7778,123.86,3.47,-3.0661038145906407
1272,2024-11-04,2024-11-05,128.1499,124.1,1.73,-3.160283386877405
1273,2024-11-05,2024-11-06,127.47,140.67,27.92,10.355377735937859
1274,2024-11-05,2024-11-06,128.18,133.41,13.88,4.080199719144944
1275,2024-11-05,2024-11-06,129.0,140.67,6.89,9.046511627906966
1276,2024-11-07,2024-11-11,144.87,150.0,26.34,3.5411058190101437
1277,2024-11-07,2024-11-11,145.71,144.87,13.08,-0.5764875437512892
1278,2024-11-08,2024-11-11,143.0,150.0,6.66,4.895104895104895
1279,2024-11-08,2024-11-11,143.47,144.71,3.32,0.8642921865198362
1280,2024-11-08,2024-11-11,143.65,150.0,1.65,4.420466411416633
1281,2024-11-11,2024-11-12,151.75,139.2,17.9,-8.270181219110388
1282,2024-11-11,2024-11-12,152.385,138.15,8.9,-9.341470617186722
1283,2024-11-12,2024-11-13,142.65,134.94,26.11,-5.404837013669827
1284,2024-11-19,2024-11-20,98.46,103.53,36.78,5.149299207800129
1285,2024-11-19,2024-11-21,99.01,106.55,18.28,7.615392384607607
1286,2024-11-19,2024-11-20,99.43,103.53,9.09,4.123503972644065
1287,2024-11-21,2024-11-25,108.07,118.12,35.14,9.299528083649497
1288,2024-11-21,2024-11-26,108.6799,116.76,17.46,7.43476944678823
1289,2024-11-21,2024-11-25,109.24,118.12,8.68,8.128890516294407
1290,2024-11-26,2024-11-27,120.25,123.85,33.92,2.993762993762989
1291,2024-11-26,2024-12-03,120.64,121.0446,16.89,0.33537798408488234
1292,2024-11-26,2024-11-27,121.33,123.85,8.39,2.0769801368169425
1293,2024-11-27,2024-12-03,125.66,120.69,24.88,-3.9551169823332795
1294,2024-11-27,2024-12-03,126.35,121.0446,12.37,-4.198971111990496
1295,2024-11-27,2024-12-03,127.32,120.4898,6.13,-5.364593151115294
1296,2024-12-03,2024-12-04,124.1664,117.74,3.14,-5.175635276532139
1297,2024-12-04,2024-12-05,119.9,118.0642,33.52,-1.5311092577147674
1298,2024-12-04,2024-12-05,120.64,118.13,16.64,-2.080570291777193
1299,2024-12-04,2024-12-05,121.4,118.0642,8.27,-2.7477759472817183
1300,2024-12-06,2024-12-09,120.08,119.01,32.88,-0.8910726182544914
1301,2024-12-06,2024-12-09,120.275,119.145,16.4,-0.9395136146331404
1302,2024-12-06,2024-12-09,120.9575,119.01,8.15,-1.6100696525639095
1303,2024-12-09,2024-12-10,125.5,119.21,3.93,-5.011952191235065
1304,2024-12-16,2024-12-18,103.97,103.4042,37.47,-0.54419544099259
1305,2024-12-16,2024-12-18,104.67,103.36,18.6,-1.251552498328081
1306,2024-12-16,2024-12-18,105.19,103.4042,9.25,-1.6976898944766565
1307,2024-12-20,0,90.45,0.0,42.68,-100.0
1308,2024-12-20,0,91.0,0.0,21.2,-100.0
1309,2024-12-20,0,91.5,0.0,10.53,-100.0
