,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2009-04-20,67.48999999999978,9932.146339942527,9999.636339942526,10134.843204022987,10167.56640625,10284.434985632184,10046.02308369253,1,0,0
1,2009-04-21,66.76614610813522,9941.30796995301,10008.074116061145,10144.1918060745,10321.83203125,10331.181516785551,10050.696950718975,1,0,0
2,2009-04-22,66.0268039612165,10133.719484707448,10199.746288668664,10340.53008643617,10765.931640625,10775.281125332447,10335.855344082447,1,0,0
3,2009-04-23,65.25366433711133,10582.682027670975,10647.935692008086,10798.655130276506,10714.509765625,10924.873177253765,10714.509765625,1,0,0
4,2009-04-24,64.49010906822514,10500.218610687669,10564.708719755894,10714.508786415989,10349.87890625,10789.30465927055,10289.107259555669,1,0,0
5,2009-04-27,63.75271146426894,10174.952929982883,10238.705641447152,10382.60503059478,10200.2900390625,10424.677720948384,10097.445684864802,1,0,0
6,2009-04-28,63.02910508190871,9982.539718133221,10045.56882321513,10186.265018503287,9770.212890625,10190.939761513158,9629.970600328948,1,0,0
7,2009-04-29,62.34358431056535,9382.39596091205,9444.739545222616,9573.873429502091,10046.0224609375,10069.396175364996,9573.873429502091,1,0,0
8,2009-04-30,61.62651710430873,9845.101255099024,9906.727772203332,10046.021688876555,10134.841796875,10279.75881518825,10027.322718771622,1,0,0
9,2009-05-04,10140.006281138025,0.0,10140.006281138025,10284.435296014908,10190.9404296875,10284.435296014908,10153.542483156536,0,0,0
10,2009-05-06,27.466281138023987,10112.171065675506,10139.63734681353,10214.314207753036,10195.615234375,10317.158561332244,10120.81934086285,1,0,0
11,2009-05-07,26.73401782360088,10098.285273876405,10125.019291700006,10200.288155430711,9985.25,10321.831460674155,9947.852059925091,1,0,0
12,2009-05-08,10055.234124722707,0.0,10055.234124722707,10130.166785327194,10041.3466796875,10130.166785327194,9905.779150026914,0,0,0
13,2009-05-11,10055.234124722707,0.0,10055.234124722707,10190.938707189804,10134.841796875,10190.938707189804,10003.949006140452,0,0,0
14,2009-05-12,45.314124722706765,10009.558775743708,10054.872900466415,9910.454233409611,10214.3125,10228.336727688788,9910.454233409611,1,0,0
15,2009-05-13,44.56946399606932,10292.849957840428,10337.419421836497,10190.940552317255,10200.2900390625,10289.11016314233,10176.916322199388,1,0,0
16,2009-05-14,43.826514985097674,10160.646857892069,10204.473372877166,10060.046393952543,10097.4443359375,10209.63816189236,10046.022165708187,1,0,0
17,2009-05-15,43.068819685029666,10354.22915722434,10397.297976909369,10251.71203685578,10261.0615234375,10424.677538617598,10172.241400911162,1,0,0
18,2009-05-22,42.2947991109213,10698.895376422013,10741.190175532935,10592.965719229716,10658.412109375,10882.799732730262,10564.917266310307,1,0,0
