,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,1985-01-29,54.840000000000146,9944.8,9999.64,8010,8000,8050,7980,1,0,0
1,1985-01-30,29.31850036959986,9957.2,9986.5185003696,8010,8030,8050,8010,1,0,0
2,1985-01-31,3.795195497599707,10006.8,10010.595195497599,8050,8030,8080,8030,1,0,0
3,1985-02-01,9985.4318906256,0.0,9985.4318906256,8050,8020,8050,8010,0,0,0
4,1985-02-02,9985.4318906256,0.0,9985.4318906256,8170,8100,8170,8030,0,0,0
5,1985-02-04,22.071890625598826,9963.0,9985.071890625599,8100,8070,8200,8050,1,0,0
6,1985-02-05,9984.709277277598,0.0,9984.709277277598,8100,8100,8100,8070,0,0,0
7,1985-02-06,21.34927727759714,9963.0,9984.349277277597,8100,8120,8150,8100,1,0,0
8,1985-02-07,9996.286216258795,0.0,9996.286216258795,8110,8030,8110,8030,0,0,0
9,1985-02-08,13.926216258794739,9982.0,9995.926216258795,8050,8090,8090,8040,1,0,0
10,1985-02-09,68.6051679387947,9864.6,9933.205167938795,8000,8050,8060,8000,1,0,0
11,1985-02-11,9969.744792944794,0.0,9969.744792944794,8050,8040,8050,8030,0,0,0
12,1985-02-13,49.384792944792935,9920.0,9969.384792944793,8000,8080,8090,8000,1,0,0
13,1985-02-14,10068.220134141593,0.0,10068.220134141593,8080,8080,8080,8040,0,0,0
14,1985-05-06,10068.220134141593,0.0,10068.220134141593,7950,7950,7950,7900,0,0,0
15,1985-05-07,10068.220134141593,0.0,10068.220134141593,7950,7900,7950,7900,0,0,0
16,1985-05-08,22.1501341415933,10045.7,10067.850134141594,7910,7950,7950,7900,1,0,0
17,1985-05-09,75.22497307359299,9979.2,10054.424973073594,7900,7950,7950,7900,1,0,0
18,1985-05-10,10079.260852931193,0.0,10079.260852931193,7940,7960,7960,7900,0,0,0
19,1985-05-11,34.89085293119206,10044.0,10078.890852931192,5570,5600,5600,5570,1,0,0
