Date,Open,High,Low,Close,Volume
2013-11-13,14265,14265,14075,14075,986
2013-11-14,14340,14430,14295,14330,7992
2013-11-15,14370,14625,14370,14625,1352
2013-11-18,14635,14680,14580,14680,5801
2013-11-19,14605,14620,14570,14570,917
2013-11-20,14570,14625,14555,14560,1974
2013-11-21,14450,14475,14265,14385,3061
2013-11-22,14400,14560,14400,14560,3264
2013-11-25,14655,14795,14655,14705,5813
2013-11-26,14730,14785,14720,14760,1064
2013-11-27,14840,15000,14795,15000,1379
2013-11-28,15175,15420,15175,15420,3715
2013-11-29,15420,15420,15285,15300,3713
2013-12-02,15455,15455,15180,15180,4026
2013-12-03,15125,15270,15020,15020,9477
2013-12-04,15050,15050,14865,14935,1111
2013-12-05,14980,14980,14860,14895,15355
2013-12-06,14980,15185,14980,15095,359
2013-12-09,15255,15290,15220,15265,11687
2013-12-10,15320,15320,15185,15265,3404
2013-12-11,15275,15330,15180,15185,11259
2013-12-12,15075,15075,15055,15055,2180
2013-12-13,15055,15055,15055,15055,1136
2013-12-16,15200,15200,15075,15105,3891
2013-12-17,15320,15320,15170,15175,3235
2013-12-18,15235,15235,15015,15015,22506
2013-12-19,15115,15125,15115,15125,662
2013-12-20,15125,15180,15065,15180,726
2013-12-23,15190,15350,15180,15250,354833
2013-12-24,15350,15385,15290,15300,13316
2013-12-26,15285,15285,15085,15085,2523
2013-12-27,15270,15385,15270,15355,1644
2013-12-30,15350,15350,15160,15250,5103
2014-01-02,15400,15400,14900,14900,5193
2014-01-03,14885,14900,14680,14740,8463
2014-01-06,14865,14885,14865,14885,1087
2014-01-07,14885,15015,14885,14985,33196
2014-01-08,15095,15095,14865,14920,23383
2014-01-09,14900,14900,14800,14800,17206
2014-01-10,14825,14885,14675,14885,26931
2014-01-13,14920,14920,14770,14770,462
2014-01-14,14860,14860,14780,14780,3132
2014-01-15,14905,14905,14810,14835,1211
2014-01-16,15020,15070,14920,14965,3134
2014-01-17,14935,14945,14860,14870,1859
2014-01-20,14885,15010,14875,15010,346
2014-01-21,15015,15015,14910,15000,309336
2014-01-22,14850,14950,14800,14945,1405
2014-01-23,15040,15040,14800,14805,3814
2014-01-24,14775,14775,14660,14685,877
2014-01-27,14435,14485,14390,14485,1431
2014-01-28,14360,14465,14360,14465,164
2014-01-29,14595,14595,14595,14595,486
2014-02-03,14565,14565,14410,14415,1528
2014-02-04,14225,14225,14120,14180,17723
2014-02-05,14250,14250,14155,14230,46241
2014-02-06,14680,14735,14680,14730,3973
2014-02-07,14810,14865,14770,14815,13849
2014-02-10,14925,14925,14760,14760,5927
2014-02-11,14840,14890,14830,14830,1224
2014-02-12,14895,15010,14895,15010,31138
2014-02-13,15025,15025,14980,14995,1407
2014-02-14,15010,15100,15010,15060,2015
2014-02-17,15110,15175,14970,14970,3192
2014-02-18,14950,15015,14895,14990,14464
2014-02-19,14985,14995,14935,14995,1648
2014-02-20,14890,14890,14720,14720,631
2014-02-21,14935,14935,14895,14895,875
2014-02-24,14990,14990,14765,14765,2557
2014-02-25,14870,14960,14865,14955,88183
2014-02-26,15020,15105,15015,15080,61553
2014-02-27,15110,15270,15080,15230,37546
2014-02-28,15250,15320,15220,15255,313087
2014-03-03,15090,15310,15070,15220,305273
2014-03-04,15220,15290,15220,15290,2412
2014-03-05,15425,15490,15380,15470,63130
2014-03-06,15480,15495,15385,15465,7507
2014-03-07,15465,15530,15310,15350,32477
2014-03-10,15395,15395,15270,15270,43091
2014-03-11,15255,15255,15245,15255,2502
2014-03-12,15140,15140,15015,15015,3849
2014-03-13,15095,15235,15090,15225,4991
2014-03-14,14990,15155,14975,15030,54519
2014-03-17,15020,15020,14925,14935,49630
2014-03-18,15105,15190,15100,15175,5062
2014-03-19,15195,15270,15165,15230,11122
2014-03-20,15230,15230,15125,15145,2891
2014-03-21,15210,15335,15200,15335,1172
2014-03-24,15335,15420,15285,15370,4916
2014-03-25,15225,15225,15145,15180,2750
2014-03-26,15255,15290,15120,15250,2709
2014-03-27,15200,15235,15140,15220,13164
2014-03-28,15205,15280,15170,15280,22880
2014-03-31,15255,15255,15170,15195,3890
2014-04-01,15230,15380,15215,15380,31429
2014-04-02,15490,15555,15410,15555,77830
2014-04-03,15505,15620,15475,15515,19349
2014-04-04,15515,15540,15495,15500,5901
2014-04-07,15470,15470,15260,15350,23361
2014-04-08,15320,15365,15285,15365,2418
2014-04-09,15410,15435,15395,15415,2492
2014-04-10,15525,15545,15455,15470,96924
2014-04-11,15255,15330,15210,15255,3652
2014-04-14,15285,15460,15270,15445,6114
2014-04-15,15450,15450,15350,15350,2851
2014-04-16,15365,15625,15365,15600,6848
2014-04-17,15625,15625,15435,15475,21645
2014-04-18,15625,15735,15610,15645,6627
2014-04-21,15700,15760,15605,15760,8326
2014-04-22,15755,15960,15755,15960,2966
2014-04-23,16020,16025,15935,15940,1791
2014-04-24,15965,15965,15855,15880,5806
2014-04-25,15965,15965,15695,15710,5617
2014-04-28,15635,15645,15550,15645,16535
2014-04-29,15420,15515,15330,15375,144963
2014-04-30,15505,15505,15270,15285,6006
2014-05-02,15455,15510,15370,15430,144243
2014-05-07,15430,15430,15265,15310,36812
2014-05-08,15325,15340,15180,15180,8399
2014-05-09,15250,15250,15170,15170,1824
2014-05-12,15365,15370,15365,15370,16702
2014-05-13,15590,15680,15585,15680,2783
2014-05-14,15645,15760,15645,15760,6342
2014-05-15,15790,15850,15765,15805,9662
2014-05-16,15695,15745,15615,15735,6185
2014-05-19,15710,15710,15615,15615,4206
2014-05-20,15730,15800,15705,15780,186857
2014-05-21,15855,15950,15855,15890,4391
2014-05-22,15975,16035,15895,15915,7294
2014-05-23,15855,15905,15855,15860,2538
2014-05-26,15880,15880,15800,15800,7690
2014-05-27,15835,15835,15730,15825,4598
2014-05-28,15915,16020,15825,15950,4413
2014-05-29,16030,16075,16030,16050,6361
2014-05-30,16045,16160,16020,16045,5770
2014-06-02,16075,16220,16075,16110,5607
2014-06-03,16165,16230,16155,16170,1645
2014-06-05,16305,16330,16210,16320,11738
2014-06-09,16450,16540,16225,16290,11864
2014-06-10,16365,16655,16365,16610,18712
2014-06-11,16630,16730,16575,16615,5433
2014-06-12,16660,16670,16545,16585,4078
2014-06-13,16415,16470,16410,16440,12948
2014-06-16,16430,16560,16340,16560,12303
2014-06-17,16560,16725,16560,16725,24992
2014-06-18,16585,16675,16490,16490,177269
2014-06-19,16565,16630,16505,16630,5294
2014-06-20,16545,16560,16375,16425,7204
2014-06-23,16490,16670,16490,16640,8964
2014-06-24,16630,16815,16625,16780,2770
2014-06-25,16820,16820,16595,16685,8794
2014-06-26,16685,16730,16570,16710,4821
2014-06-27,16610,16610,16445,16515,5245
2014-06-30,16525,16620,16525,16610,10214
2014-07-01,16515,16685,16510,16685,21481
2014-07-02,16825,16960,16825,16930,15761
2014-07-03,16875,16950,16815,16935,13874
2014-07-04,16935,16935,16710,16810,27248
2014-07-07,16760,16875,16710,16875,10019
2014-07-08,16975,16975,16750,16950,10196
2014-07-09,16750,16790,16565,16635,24442
2014-07-10,16650,16685,16535,16590,48066
2014-07-11,16380,16430,16290,16395,36774
2014-07-14,16435,16540,16400,16540,10011
2014-07-15,16600,16760,16600,16745,20835
2014-07-16,16815,16815,16580,16710,7656
2014-07-17,16835,16835,16700,16785,6208
2014-07-18,16575,16720,16570,16720,9535
2014-07-21,16860,16860,16535,16615,11840
2014-07-22,16600,16765,16550,16765,87161
2014-07-23,16620,16625,16450,16485,7520
2014-07-24,16450,16455,16345,16415,7228
2014-07-25,16410,16435,16325,16335,9382
2014-07-28,16500,16500,16225,16280,14354
2014-07-29,16150,16150,15970,16095,10877
2014-07-30,16075,16455,16075,16405,5898
2014-07-31,16295,16330,16055,16230,7814
2014-08-01,16000,16260,16000,16220,11467
2014-08-04,16350,16510,16305,16510,9048
2014-08-05,16490,16490,16270,16270,22615
2014-08-06,16210,16245,16070,16140,7737
2014-08-07,16140,16145,16000,16080,10533
2014-08-08,16095,16095,15800,15940,16935
2014-08-11,16085,16115,15985,16005,34782
2014-08-12,16055,16095,15845,15900,27512
2014-08-13,15905,16085,15905,16085,9313
2014-08-14,16200,16220,15970,15970,22987
2014-08-18,16175,16175,15965,16035,20811
2014-08-19,16115,16190,16085,16100,4413
2014-08-20,16240,16240,16100,16180,13033
2014-08-21,16130,16130,15995,16065,8369
2014-08-22,16085,16130,15920,16000,9936
2014-08-25,15975,16085,15905,16085,102245
2014-08-26,16120,16120,16015,16075,129822
2014-08-27,16105,16120,15980,15995,3685
2014-08-28,16090,16105,15945,16025,64612
2014-08-29,16010,16050,15970,16050,5454
2014-09-01,16060,16060,15895,15980,11486
2014-09-02,15900,15900,15780,15805,3469
2014-09-03,15725,15725,15400,15410,4537
2014-09-04,15520,15585,15475,15480,6262
2014-09-05,15555,15555,15435,15445,12086
2014-09-11,15705,15705,15465,15465,40311
2014-09-12,15570,15600,15505,15535,6666
2014-09-15,15530,15530,15360,15370,13552
2014-09-16,15360,15575,15360,15575,5599
2014-09-17,15690,15750,15625,15750,4558
2014-09-18,15900,15910,15685,15805,21590
2014-09-19,15850,15880,15760,15780,1971
2014-09-22,15685,15705,15595,15700,13480
2014-09-23,15570,15750,15570,15750,7893
2014-09-24,15645,15835,15600,15835,3263
2014-09-25,15835,15880,15730,15800,13997
2014-09-26,15900,16040,15900,15975,13391
2014-09-29,16015,16230,15980,16030,6884
2014-09-30,15980,15980,15750,15845,6262
2014-10-01,15775,15775,15565,15565,9691
2014-10-02,15495,15695,15415,15515,8612
2014-10-06,15650,15650,15160,15205,15684
2014-10-07,15290,15325,15200,15325,3802
2014-10-08,15205,15375,15205,15310,20922
2014-10-10,14955,14985,14850,14865,38937
2014-10-13,14580,14815,14550,14780,8460
2014-10-14,14775,14955,14755,14950,7073
2014-10-15,15100,15100,14940,14945,23780
2014-10-16,14975,14975,14975,14975,4699
2014-10-17,14870,14870,14700,14745,14912
2014-10-20,14905,15105,14850,15105,10823
2014-10-21,15055,15055,14985,14995,3213
2014-10-22,15260,15310,15235,15310,3692
2014-10-23,15365,15375,15245,15245,3634
2014-10-24,15080,15145,15080,15145,3222
2014-10-27,14960,14970,14960,14970,11505
2014-10-28,15055,15200,15030,15200,5097
2014-10-29,15200,15345,15145,15340,2820
2014-10-30,15380,15380,15265,15370,3024
2014-10-31,15435,15550,15390,15505,1580
2014-11-03,15580,15580,15435,15545,9334
2014-11-04,15630,15630,15425,15520,2218
2014-11-05,15460,15460,15350,15440,10350
2014-11-06,15445,15445,15400,15405,2597
2014-11-07,15385,15415,15350,15410,4131
2014-11-10,15525,15720,15490,15720,22870
2014-11-11,15700,15700,15685,15700,5775
2014-11-12,15715,15865,15605,15775,4158
2014-11-13,15770,15770,15630,15630,3673
2014-11-14,15585,15595,15570,15595,2625
2014-11-17,15430,15430,15340,15370,15425
2014-11-18,15515,15690,15510,15640,5344
2014-11-19,15660,15660,15630,15630,1267
2014-11-20,15680,15680,15665,15665,5795
2014-11-21,15805,15805,15805,15805,2635
2014-11-24,15865,15865,15620,15620,7743
2014-11-25,15810,15810,15710,15725,6301
2014-11-26,15725,15795,15705,15780,4024
2014-11-27,15965,15965,15815,15885,5951
2014-11-28,15850,15860,15845,15845,5076
2014-12-01,15815,15815,15815,15815,8471
2014-12-02,15670,15790,15670,15725,24167
2014-12-03,15800,15840,15750,15760,2448
2014-12-04,15865,15925,15830,15925,14490
2014-12-05,15925,15930,15890,15905,8975
2014-12-08,16010,16040,15990,16020,5751
2014-12-09,16065,16090,16065,16090,3029
2014-12-10,15970,15970,15785,15810,12540
2014-12-11,15700,15700,15555,15555,5333
2014-12-12,15555,15675,15555,15675,6540
2014-12-15,15520,15695,15470,15695,8796
2014-12-16,15525,15550,15525,15550,2284
2014-12-17,15515,15515,15470,15470,6632
2014-12-18,15525,15580,15400,15400,2917
2014-12-19,15720,15810,15720,15810,622
2014-12-22,15900,15970,15750,15955,10243
2014-12-23,15915,15915,15830,15835,2840
2014-12-24,15835,15835,15835,15835,2443
2014-12-26,15835,15840,15820,15830,8289
2014-12-29,15865,15955,15770,15885,82250
2014-12-30,15890,15890,15665,15675,3249
2015-01-02,15815,15815,15790,15800,4819
2015-01-05,15755,15960,15740,15955,21662
2015-01-06,15790,15845,15725,15780,47437
2015-01-07,15760,15840,15665,15780,13868
2015-01-08,15870,16190,15870,16190,3304
2015-01-09,16345,16420,16235,16235,13695
2015-01-12,16130,16390,16130,16335,45598
2015-01-13,16160,16200,16065,16200,23514
2015-01-14,16170,16310,16150,16250,16660
2015-01-15,16250,16405,16230,16405,23836
2015-01-16,16165,16165,16020,16140,6801
2015-01-19,16210,16230,16070,16160,19152
2015-01-20,16220,16315,16140,16310,106796
2015-01-21,16230,16450,16230,16450,13757
2015-01-22,16440,16440,16180,16275,10885
2015-01-23,16380,16395,16280,16395,22208
2015-01-26,16410,16525,16260,16525,25127
2015-01-27,16585,16670,16505,16670,36441
2015-01-28,16585,16710,16570,16710,15426
2015-01-29,16385,16430,16300,16330,24217
2015-01-30,16335,16335,16150,16285,13166
2015-02-02,16150,16160,16015,16105,11799
2015-02-03,16120,16120,16030,16105,6222
2015-02-04,16200,16315,16200,16315,5761
2015-02-05,16235,16255,16025,16130,10656
2015-02-06,16020,16125,15985,16125,4984
2015-02-09,15970,16085,15970,16065,8458
2015-02-10,16035,16035,15765,15820,59633
2015-02-11,15920,15985,15825,15985,3879
2015-02-12,15950,15970,15770,15965,5021
2015-02-13,15950,16100,15890,15995,8619
2015-02-16,15985,15995,15890,15985,8480
2015-02-17,15875,15925,15835,15925,7619
2015-02-23,15925,15970,15735,15810,13847
2015-02-24,15880,15960,15865,15915,5199
2015-02-25,15875,15875,15745,15840,12932
2015-02-26,15825,15825,15720,15810,3814
2015-02-27,15850,15865,15780,15850,5213
2015-03-02,15910,15955,15805,15955,39395
2015-03-03,15970,15970,15855,15955,7856
2015-03-04,15885,16000,15820,16000,12883
2015-03-05,15910,16000,15895,16000,8815
2015-03-06,15980,16030,15965,16030,8860
2015-03-09,15880,15900,15675,15725,8807
2015-03-10,15760,15770,15525,15570,100514
2015-03-11,15480,15650,15450,15650,4081
2015-03-12,15670,15730,15550,15550,7448
2015-03-13,15660,15700,15630,15630,3538
2015-03-16,15785,15860,15745,15850,8766
2015-03-17,15890,16150,15890,16145,22418
2015-03-18,16075,16150,16075,16140,25107
2015-03-19,16240,16240,15965,15975,7337
2015-03-20,16025,16080,15980,16070,9029
2015-03-23,16145,16335,16145,16335,93782
2015-03-24,16255,16335,16180,16335,6927
2015-03-25,16335,16370,16245,16345,100281
2015-03-26,16145,16170,15955,15955,3911
2015-03-27,15920,15995,15880,15935,7908
2015-03-30,16010,16015,15930,16015,10410
2015-03-31,16120,16120,15850,15900,11576
2015-04-01,15825,15860,15750,15775,4506
2015-04-02,15750,15750,15620,15735,28953
2015-04-03,15700,15740,15605,15695,23831
2015-04-06,15750,15835,15740,15745,26809
2015-04-07,15880,15880,15665,15695,7062
2015-04-08,15695,15695,15575,15625,5739
2015-04-09,15535,15690,15535,15690,6371
2015-04-10,15690,15820,15690,15815,39124
2015-04-13,15845,15845,15675,15775,12956
2015-04-14,15755,15855,15725,15835,8070
2015-04-15,15865,15915,15840,15895,11741
2015-04-16,15990,16040,15905,16015,13808
2015-04-17,16040,16040,15915,15950,7628
2015-04-20,15860,15860,15785,15820,10908
2015-04-21,15845,15900,15805,15900,7401
2015-04-22,15955,16070,15920,16005,28976
2015-04-23,16115,16255,16070,16250,18660
2015-04-24,16280,16345,15970,16010,9887
2015-04-27,16070,16115,15890,15930,10036
2015-04-28,15965,15980,15885,15950,8500
2015-04-29,15860,15860,15680,15810,5190
2015-04-30,15700,15760,15590,15645,6906
2015-05-04,15635,15635,15440,15445,8662
2015-05-06,15360,15360,15060,15155,10730
2015-05-07,15040,15230,15030,15230,3388
2015-05-08,15220,15310,15125,15180,3916
2015-05-11,15295,15295,15160,15185,15178
2015-05-12,15170,15185,15090,15120,5638
2015-05-13,15135,15145,15090,15095,4012
2015-05-14,15190,15280,15110,15280,2735
2015-05-15,15380,15380,15200,15200,4703
2015-05-18,15215,15215,15050,15190,5694
2015-05-19,15235,15325,15235,15325,749
2015-05-20,15415,15450,15335,15450,8789
2015-05-21,15450,15450,15175,15235,2074
2015-05-22,15295,15455,15240,15455,4519
2015-05-26,15610,15620,15505,15605,40276
2015-05-27,15460,15515,15345,15415,6396
2015-05-28,15560,15665,15505,15510,4509
2015-05-29,15550,15695,15550,15600,7803
2015-06-01,15535,15575,15535,15570,3277
2015-06-02,15700,15740,15600,15710,4773
2015-06-03,15585,15600,15390,15395,3863
2015-06-04,15335,15335,15250,15265,3162
2015-06-05,15160,15220,15130,15130,10674
2015-06-08,15190,15190,15055,15095,3314
2015-06-09,15035,15035,14900,14945,4112
2015-06-10,14995,14995,14705,14705,11454
2015-06-11,14815,14815,14650,14695,2023
2015-06-12,14830,14830,14740,14780,2786
2015-06-15,14665,14800,14665,14795,5911
2015-06-16,14750,14750,14500,14520,2648
2015-06-17,14590,14655,14585,14655,1131
2015-06-18,14675,14730,14620,14620,2445
2015-06-19,14660,14660,14585,14635,304
2015-06-22,14685,14685,14585,14665,7207
2015-06-23,14840,14840,14765,14765,2765
2015-06-24,14795,14795,14700,14760,1198
2015-06-25,14705,14715,14600,14655,5776
2015-06-26,14520,14650,14520,14580,2144
2015-06-29,14380,14470,14305,14470,10954
2015-06-30,14300,14440,14300,14440,2886
2015-07-01,14430,14510,14305,14505,5667
2015-07-02,14525,14525,14430,14435,4050
2015-07-03,14510,14510,14310,14410,7288
2015-07-06,14245,14245,14000,14020,8280
2015-07-07,14075,14190,14040,14125,2535
2015-07-08,14130,14200,14025,14065,2425
2015-07-09,13965,14100,13760,14075,2112
2015-07-10,14175,14175,13990,14110,6899
2015-07-13,14120,14175,14075,14175,3417
2015-07-14,14025,14035,13790,13795,12746
2015-07-15,13900,14010,13845,14010,5917
2015-07-16,14020,14300,14020,14300,6253
2015-07-17,14465,14465,14170,14295,7383
2015-07-20,14310,14310,14170,14170,3629
2015-07-21,14260,14285,14110,14250,5593
2015-07-22,14100,14140,14035,14045,3964
2015-07-23,14145,14160,13985,13985,2679
2015-07-24,13890,13955,13840,13865,5284
2015-07-27,13805,13875,13780,13875,8918
2015-07-28,13725,13770,13610,13770,3597
2015-07-29,13805,13940,13780,13820,3586
2015-07-30,13570,13570,13185,13185,5606
2015-07-31,13170,13255,13080,13135,2010
2015-08-03,13150,13150,13015,13125,3996
2015-08-04,13120,13315,13120,13300,16270
2015-08-05,13295,13330,13195,13200,3922
2015-08-06,13220,13220,13015,13015,886
2015-08-07,13000,13005,12870,12870,3620
2015-08-10,12855,12855,12760,12815,6331
2015-08-11,13000,13055,12895,12895,843
2015-08-12,12870,12925,12840,12860,1082
2015-08-13,12920,13035,12920,13035,12179
2015-08-17,13035,13035,12760,12780,3315
2015-08-18,12760,12760,12620,12635,3178
2015-08-19,12635,12635,12435,12435,797
2015-08-20,12435,12450,12400,12400,1150
2015-08-21,12135,12150,12090,12090,364
2015-08-24,11965,12045,11660,11825,5905
2015-08-25,11935,12065,11935,11980,101291
2015-08-26,11935,12165,11935,12165,1958
2015-08-27,12240,12355,12240,12330,955
2015-08-28,12600,12625,12520,12625,1031
2015-08-31,12500,12560,12485,12560,1281
2015-09-01,12525,12525,12455,12455,1825
2015-09-02,12310,12370,12310,12370,682
2015-09-03,12500,12600,12500,12600,1358
2015-09-04,12630,12630,12560,12570,442
2015-09-07,12560,12570,12530,12570,2681
2015-09-08,12545,12610,12540,12610,935
2015-09-09,12765,12860,12765,12800,606
2015-09-10,12795,12845,12795,12830,3446
2015-09-11,12830,12830,12750,12750,1909
2015-09-14,12750,12750,12560,12560,1100
2015-09-15,12555,12580,12520,12580,2702
2015-09-16,12705,12895,12700,12895,1387
2015-09-17,12950,13065,12950,13045,1446
2015-09-18,13045,13120,12920,13120,4228
2015-09-21,12940,13005,12875,12925,1926
2015-09-22,12925,12925,12815,12845,1350
2015-09-23,12720,12820,12720,12815,1647
2015-09-24,12720,12720,12690,12690,961
2015-09-25,12660,12660,12600,12625,962
2015-09-30,12560,12790,12560,12785,2576
2015-10-01,12805,12990,12805,12980,1146
2015-10-02,13000,13000,12910,12945,1455
2015-10-05,13115,13115,13005,13005,3535
2015-10-06,13245,13260,13200,13215,2162
2015-10-07,13350,13595,13350,13580,1905
2015-10-08,13745,13760,13610,13640,1227
2015-10-12,13740,13740,13705,13725,6357
2015-10-13,13685,13685,13605,13605,1158
2015-10-14,13650,13650,13500,13580,3679
2015-10-15,13520,13855,13520,13810,3930
2015-10-16,13810,13830,13750,13795,9375
2015-10-19,13715,13750,13710,13725,3788
2015-10-20,13820,13825,13775,13775,1108
2015-10-21,13725,13885,13725,13835,17396
2015-10-22,13815,13815,13585,13630,1298
2015-10-23,13740,13790,13640,13715,5329
2015-10-26,13745,13745,13625,13715,2656
2015-10-27,13635,13635,13575,13590,2167
2015-10-28,13595,13625,13520,13625,1696
2015-10-29,13715,14000,13655,13715,11707
2015-10-30,13590,13635,13535,13535,965
2015-11-02,13705,13810,13660,13810,1225
2015-11-03,13860,13860,13730,13735,426
2015-11-04,13770,13790,13715,13790,2407
2015-11-05,13800,13875,13780,13840,6616
2015-11-06,13755,13755,13645,13730,4366
2015-11-09,13680,13695,13630,13695,2240
2015-11-10,13620,13620,13530,13530,10231
2015-11-11,13485,13555,13485,13520,1163
2015-11-12,13580,13580,13560,13560,182
2015-11-13,13455,13455,13430,13430,1844
2015-11-16,13270,13270,13190,13190,1956
2015-11-17,13285,13375,13280,13375,2070
2015-11-18,13375,13495,13375,13495,1220
2015-11-19,13530,13635,13495,13590,967
2015-11-20,13800,13830,13795,13795,683
2015-11-23,13740,13830,13740,13785,4358
2015-11-24,13835,13880,13760,13880,1410
2015-11-25,13995,14040,13955,14040,3093
2015-11-26,14085,14385,14075,14280,3209
2015-11-27,14305,14350,14245,14250,2359
2015-11-30,14120,14120,13975,14005,2987
2015-12-01,14030,14065,14010,14045,657
2015-12-02,14130,14140,14005,14005,2679
2015-12-03,13895,13910,13830,13870,3163
2015-12-04,13730,13900,13730,13900,725
2015-12-07,13885,13900,13830,13830,3907
2015-12-08,13740,13740,13650,13655,1233
2015-12-09,13670,13720,13670,13685,4770
2015-12-10,13715,13725,13685,13720,6096
2015-12-11,13815,13820,13755,13770,16815
2015-12-14,13560,13575,13495,13575,629
2015-12-15,13610,13635,13610,13635,1497
2015-12-16,13905,13940,13905,13940,739
2015-12-17,14000,14030,13850,13915,1162
2015-12-18,13730,13765,13730,13755,1132
2015-12-21,13705,13840,13705,13840,1892
2015-12-22,13785,13975,13785,13975,1575
2015-12-23,13960,14100,13960,14100,8450
2015-12-24,14100,14100,14020,14020,793
2015-12-28,13735,13740,13615,13615,2918
2015-12-29,13645,13800,13645,13765,1350
2015-12-30,13725,13820,13725,13820,2317
2016-01-04,13670,13670,13420,13420,2617
2016-01-05,13490,13585,13425,13510,5050
2016-01-06,13390,13445,13335,13345,745
2016-01-07,13365,13405,13350,13365,3200
2016-01-08,13260,13300,13185,13280,3507
2016-01-11,13110,13160,13070,13095,6672
2016-01-12,13130,13210,13005,13030,10638
2016-01-13,13130,13210,13100,13210,3838
2016-01-14,12985,13105,12970,13055,2940
2016-01-15,13250,13250,13000,13085,7357
2016-01-18,12895,13080,12875,13080,2966
2016-01-19,13035,13055,12990,13010,3554
2016-01-20,13045,13050,12775,12775,2417
2016-01-21,12785,12835,12680,12680,4451
2016-01-22,12860,13075,12860,13075,2584
2016-01-25,13120,13195,13075,13195,1967
2016-01-26,13060,13060,13000,13000,170
2016-01-27,13115,13225,13035,13225,4353
2016-01-28,12950,13005,12860,13005,790
2016-01-29,12725,12830,12630,12830,437340
2016-02-01,12870,13015,12865,13005,194030
2016-02-02,12910,12910,12820,12825,613
2016-02-03,12620,12625,12560,12615,1457
2016-02-04,12675,12745,12675,12745,5043
2016-02-05,12810,12890,12790,12790,24417
2016-02-11,12425,12500,12320,12335,228558
2016-02-12,12350,12425,12260,12295,1304
2016-02-15,12470,12510,12420,12510,1551
2016-02-16,12790,12790,12790,12790,157
2016-02-17,12850,12955,12825,12925,605
2016-02-18,13065,13065,12935,13025,795
2016-02-19,12980,12995,12875,12995,369
2016-02-22,12990,12995,12950,12950,728
2016-02-23,13020,13075,12985,13035,1711
2016-02-24,13100,13180,13090,13100,4140
2016-02-25,13270,13270,13045,13140,2793
2016-02-26,13085,13130,13085,13130,506
2016-02-29,13080,13120,13060,13120,773
2016-03-02,13250,13325,13245,13285,682
2016-03-03,13375,13380,13285,13380,3262
2016-03-04,13335,13355,13290,13315,2051
2016-03-07,13315,13360,13240,13240,2107
2016-03-08,13160,13205,13090,13090,1301
2016-03-09,13015,13135,12985,13135,761
2016-03-10,13220,13380,13220,13355,1521
2016-03-11,13405,13500,13405,13470,1642
2016-03-14,13525,13525,13335,13400,3317
2016-03-15,13530,13530,13430,13430,823
2016-03-16,13385,13400,13295,13300,1332
2016-03-17,13430,13480,13305,13315,129718
2016-03-18,13455,13455,13345,13345,136588
2016-03-21,13465,13540,13375,13420,265254
2016-03-22,13445,13585,13445,13555,154947
2016-03-23,13550,13615,13485,13485,3361
2016-03-24,13500,13500,13365,13380,3500
2016-03-25,13355,13355,13200,13265,4135
2016-03-28,13185,13185,13185,13185,451
2016-03-29,13210,13265,13210,13265,160
2016-03-30,13400,13490,13360,13435,1809
2016-03-31,13420,13440,13300,13300,1756
2016-04-01,13315,13315,13135,13140,1672
2016-04-04,13230,13345,13220,13275,1901
2016-04-05,13270,13270,13130,13130,906
2016-04-06,13155,13155,13055,13080,1226
2016-04-07,13185,13210,13085,13130,101729
2016-04-08,13060,13185,13055,13185,1357
2016-04-11,13200,13240,13145,13240,1724
2016-04-12,13305,13340,13220,13315,1981
2016-04-14,13535,13535,13340,13375,2175
2016-04-15,13445,13445,13320,13405,2794
2016-04-18,13380,13380,13290,13290,570
2016-04-19,13325,13385,13265,13315,4789
2016-04-20,13315,13345,13230,13285,4383
2016-04-21,13300,13375,13295,13375,2686
2016-04-22,13325,13330,13230,13285,2002
2016-04-25,13305,13340,13275,13340,2782
2016-04-26,13350,13475,13350,13410,836
2016-04-27,13385,13395,13345,13355,1516
2016-04-28,13235,13235,13025,13025,1912
2016-04-29,13030,13030,12950,12980,412
2016-05-02,12995,12995,12960,12965,361
2016-05-03,13035,13060,13035,13045,100
2016-05-04,12985,13025,12985,13010,907
2016-05-09,13025,13025,12930,12985,2799
2016-05-10,13005,13065,13000,13065,723
2016-05-11,13045,13085,12900,12955,2172
2016-05-12,12945,12945,12850,12915,486093
2016-05-13,12930,12930,12815,12840,604603
2016-05-16,12865,12930,12825,12875,606
2016-05-17,12980,12980,12930,12965,8697
2016-05-18,12875,12950,12820,12950,1915
2016-05-19,12935,12960,12890,12955,1272
2016-05-20,12940,12940,12895,12930,2416
2016-05-23,12955,13050,12945,13040,10110
2016-05-24,13110,13110,13035,13035,962
2016-05-25,13105,13225,13080,13180,22112
2016-05-26,13180,13200,13155,13165,1634
2016-05-27,13240,13335,13155,13315,9312
2016-05-30,13360,13360,13310,13310,2210
2016-05-31,13320,13425,13225,13425,10496
2016-06-01,13335,13420,13210,13355,13155
2016-06-02,13435,13480,13335,13335,3811
2016-06-03,13275,13330,13220,13220,8778
2016-06-07,13375,13445,13375,13410,10490
2016-06-08,13520,13520,13400,13490,12241
2016-06-09,13575,13630,13495,13540,87478
2016-06-10,13590,13630,13480,13540,5383
2016-06-13,13330,13345,13275,13295,17008
2016-06-14,13210,13345,13200,13345,2083
2016-06-15,13460,13505,13375,13460,45023
2016-06-16,13540,13540,13320,13325,12917
2016-06-17,13405,13460,13335,13335,3913
