,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2010-02-12,4996.5,4999.999752000001,9996.499752,0.4208,0.4343,0.43810000000000004,0.4183,1,0.439552,none
1,2010-02-16,10089.350987064001,0.0,10089.350987064001,0.444,0.4511,0.45220000000000005,0.43760000000000004,0,0.453504,none
2,2010-02-17,10089.350987064001,0.0,10089.350987064001,0.4572,0.45880000000000004,0.45890000000000003,0.45030000000000003,0,0.464208,none
3,2010-02-18,1258.520987064001,8824.648560000001,10083.169547064002,0.45830000000000004,0.4675,0.4703,0.4556,1,46.518,none
4,2010-02-19,314.190987064001,9768.313946000002,10082.504933064003,0.46430000000000005,0.4675,0.4736,0.46080000000000004,1,0.47606000000000004,none
5,2010-02-22,6764.746005565001,3520.7518500000006,10285.497855565001,0.47300000000000003,0.4642,0.47300000000000003,0.459,0,0.479144,none
6,2010-02-23,10087.1300846011,4.055436875205487e-13,10087.1300846011,0.4617,0.4461,0.4642,0.4399,0,0.46842,none
7,2010-02-24,10087.1300846011,4.1291059460490943e-13,10087.1300846011,0.454,0.4596,0.46480000000000005,0.4515,0,0.465664,none
8,2010-02-25,1258.2500846010996,8822.706694,10080.9567786011,0.4449,0.46080000000000004,0.4625,0.436,1,45.554,none
9,2010-02-26,1258.2500846010996,8933.60144,10191.8515246011,0.458,0.4651,0.467,0.4534,1,0.47072,none
10,2010-03-01,976.4453715044008,9354.59156130888,10331.03693281328,0.47090000000000004,0.485,0.487,0.47090000000000004,1,48.178000000000004,none
11,2010-03-02,2840.738270447401,7663.780730372324,10504.519000819724,0.4893,0.4889,0.4984,0.48660000000000003,1,0.499604,none
12,2010-03-03,6888.129965649601,3826.198584,10714.328549649601,0.4934,0.48910000000000003,0.49770000000000003,0.4859,0,0.499064,none
13,2010-03-04,7888.127686902601,2816.970138,10705.097824902601,0.4923,0.496,0.49670000000000003,0.4847,0,0.497964,none
14,2010-03-05,1345.2841259854017,9433.004657000001,10778.288782985403,0.5066,0.518,0.5203,0.5039,1,51.62000000000001,none
15,2010-03-08,1345.2841259854017,9519.87168,10865.155805985401,0.5184,0.5207,0.5245000000000001,0.5184,1,0.526272,none
16,2010-03-09,167.81412598540172,10609.651181000001,10777.465306985403,0.5179,0.5299,0.5381,0.5174,1,52.27800000000001,none
17,2010-03-10,888.9204155507028,10092.582345676112,10981.502761226815,0.5307000000000001,0.5429,0.5461,0.5306000000000001,1,54.726000000000006,none
18,2010-03-11,1014.397271237103,10015.248402492027,11029.64567372913,0.5396000000000001,0.5479,0.5487000000000001,0.536,1,0.552,none
19,2010-03-12,7314.426601529103,4055.62348,11370.050081529103,0.554,0.5492,0.554,0.5429,0,0.560096,none
20,2010-03-15,7489.954645829103,3817.74721,11307.701855829104,0.5455,0.5454,0.5492,0.5339,0,0.550828,none
21,2010-03-16,4644.709464913104,6638.9130825979655,11283.62254751107,0.5508000000000001,0.5558000000000001,0.5573,0.5451,1,0.5605920000000001,none
22,2010-03-17,837.623119185904,10466.371255048864,11303.994374234768,0.5573,0.5596,0.5676,0.555,1,56.706,none
23,2010-03-18,2758.833084491505,8575.24074721109,11334.073831702595,0.5616,0.5650000000000001,0.5671,0.5579000000000001,1,0.569664,none
24,2010-03-19,7018.130777588504,4484.223314999999,11502.354092588503,0.5715,0.5553,0.5715,0.5494,0,0.575916,none
25,2010-03-22,875.4307775885044,10534.818344092426,11410.24912168093,0.549,0.5703,0.577,0.5467000000000001,1,56.668000000000006,none
26,2010-03-23,2581.8545662031042,9071.95806,11653.812626203106,0.5742,0.5822,0.5835,0.5653,0,0.5887439999999999,none
27,2010-03-24,7197.022118900004,4515.174897,11712.197015900005,0.5781000000000001,0.5737,0.5794,0.5703,0,0.586836,none
28,2010-03-25,1356.9387002040046,10381.872925668007,11738.811625872011,0.588,0.5709000000000001,0.5941000000000001,0.5699000000000001,1,59.52799999999999,none
29,2010-03-26,2250.2747619195043,9299.34122,11549.615981919505,0.5785,0.5733,0.5843,0.5643,0,0.590116,none
30,2010-03-29,2250.2747619195043,9355.603439999999,11605.878201919502,0.582,0.5812,0.5871000000000001,0.5769000000000001,0,0.5916,none
31,2010-03-30,561.7847619195041,11158.682723610109,11720.467485529613,0.586,0.587,0.5923,0.5754,1,0.5941599999999999,none
32,2010-03-31,280.6947619195042,11439.571751610109,11720.266513529612,0.5807,0.5789000000000001,0.5885,0.5754,1,0.591516,none
33,2010-04-01,35.02476191950417,11685.078092610109,11720.102854529612,0.5858,0.5788,0.597,0.5653,1,59.628,none
34,2010-04-05,17.504761919504173,11702.58546061011,11720.090222529614,0.5824,0.5949,0.5984,0.5781000000000001,1,0.602688,none
35,2010-04-06,74.71702018830419,11645.433972824834,11720.150993013138,0.5904,0.5995,0.6049,0.5867,1,0.6066400000000001,none
36,2010-04-07,7571.907236840105,4294.123148000004,11866.030384840109,0.5974,0.5951000000000001,0.604,0.5857,0,0.606136,none
37,2010-04-08,1890.3372368401049,9916.70942088453,11807.046657724635,0.5901000000000001,0.5982000000000001,0.6017,0.581,1,0.60474,none
38,2010-04-09,2398.5811021503046,9430.859625871795,11829.4407280221,0.6002000000000001,0.61,0.6105,0.5956,1,0.6134480000000001,none
39,2010-04-12,9990.079648727704,2035.9529820000037,12026.032630727708,0.6111,0.6115,0.6161,0.6071000000000001,0,0.618252,none
40,2010-04-13,1489.827602251203,10520.806535022053,12010.634137273257,0.6095,0.6195,0.6217,0.604,1,61.669999999999995,none
41,2010-04-14,576.7848393822036,11506.966631748779,12083.751471130983,0.6295000000000001,0.6426000000000001,0.6431,0.6282,1,64.36600000000001,none
42,2010-04-15,850.809401498004,11414.031717751346,12264.84111924935,0.6417,0.6518,0.6535000000000001,0.6416000000000001,1,65.36200000000001,none
43,2010-04-16,7479.279715911904,4513.575738000002,11992.855453911907,0.6443,0.628,0.6506000000000001,0.6159,1,0.651916,none
44,2010-04-19,11939.616885796804,2.360570761084091e-12,11939.616885796806,0.6221,0.6269,0.6327,0.6042000000000001,1,0.638756,none
45,2010-04-20,11939.616885796804,2.4610699256299995e-12,11939.616885796806,0.6367,0.6362,0.6406000000000001,0.6248,1,0.6503800000000001,none
46,2010-04-21,11939.616885796804,2.5093868316616864e-12,11939.616885796806,0.6492,0.6474000000000001,0.653,0.6354000000000001,1,0.656784,none
47,2010-04-22,1489.3268857968042,10442.977611000002,11932.304496796805,0.6285000000000001,0.657,0.6592,0.6178,1,64.25800000000001,none
48,2010-04-23,1489.3268857968042,10767.213277000004,12256.54016279681,0.6577000000000001,0.6657000000000001,0.6678000000000001,0.6499,1,0.6775720000000001,none
49,2010-04-26,9277.538596702205,3112.6995840000022,12390.238180702207,0.6662,0.6608,0.6712,0.6576000000000001,0,0.6747920000000001,none
50,2010-04-27,7556.942791265405,4400.360390000003,11957.303181265408,0.6544,0.62,0.6614,0.6146,1,0.6631039999999999,none
51,2010-04-28,11959.845150680405,2.848992153303698e-12,11959.845150680409,0.6295000000000001,0.6215,0.6302,0.6064,1,0.651964,none
52,2010-04-29,1491.8551506804054,10460.672002000001,11952.527152680406,0.6301,0.6532,0.6563,0.6301,1,64.91399999999999,none
53,2010-04-30,11582.400764919605,1.695480023045093e-12,11582.400764919606,0.6522,0.6131,0.6553,0.6131,1,0.664776,none
54,2010-05-03,2891.5507649196047,8684.771282000002,11576.322046919606,0.6219,0.6403,0.6491,0.6217,1,0.65566,none
55,2010-05-04,11085.649385964005,1.1044903658330442e-12,11085.649385964007,0.6156,0.5815,0.6156,0.5693,1,0.628752,none
56,2010-05-05,11085.649385964005,1.0275471140630544e-12,11085.649385964007,0.5649000000000001,0.5736,0.5839,0.5542,1,0.5871240000000001,none
57,2010-05-06,5538.949385964005,5542.8207840000005,11081.770169964006,0.5618000000000001,0.5167,0.578,0.4777,1,0.580808,none
58,2010-05-07,10399.475798149204,9.18771547731012e-13,10399.475798149206,0.5037,0.4797,0.5226000000000001,0.4464,1,0.551844,none
