,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2000-01-06,9993.910053697778,0.0,9993.910053697778,4181.728874397962,4145.679080189335,4369.185686008905,3979.852308047715,0,4315.655258685951,BLC
1,2000-01-07,9993.910053697778,0.0,9993.910053697778,4145.679080189335,4008.691237026173,4167.308710172932,4023.1111769489535,0,0.0,
2,2000-01-10,9947.515265330061,0.0,9947.515265330061,4008.691237026173,4037.531209380416,4087.9998766076255,3864.49371051444,0,4070.4024897793784,BLC
3,2000-01-11,-11.414734669938298,9957.442823685915,9946.028089015977,4037.531209380416,4196.14850689179,4160.09912109375,4023.1114550612,1,4130.979827490788,BH
4,2000-01-12,10040.968033989222,0.0,10040.968033989222,4196.14850689179,4044.742112379808,4398.025067360811,4160.09912109375,0,4130.979827490788,SLLC
5,2000-01-13,10025.582130487823,0.0,10025.582130487823,4044.742112379808,4037.532153021016,4138.470539226399,4037.532233391608,0,4120.2360161561855,BLC
6,2000-01-14,-11.51786951217673,10035.603148423337,10024.08527891116,4037.532153021016,4124.049749410377,4138.470456846541,4008.6926376422944,1,4081.9687098131053,BH
7,2000-01-17,10065.246963556143,0.0,10065.246963556143,4124.049749410377,4325.926613729508,4239.407784358919,4095.2102406732415,0,4081.9687098131053,SLLC
8,2000-01-18,-11.563036443857527,10075.299585892331,10063.736549448473,4325.926613729508,4441.284656762295,4455.704412141394,4268.247592213114,1,4387.957586736634,BH
9,2000-01-19,10123.526199853091,0.0,10123.526199853091,4441.284656762295,4325.926423552853,4441.284656762295,4311.50685835041,0,4387.957586736634,SLLC
10,2000-01-20,10123.526199853091,0.0,10123.526199853091,4325.926423552853,4224.987367743688,4354.765933043204,4297.0869140625,0,0.0,
11,2000-01-21,-11.623800146908707,10133.633850717813,10122.010050570905,4224.987367743688,4289.876854306175,4354.76513671875,4196.147863527008,1,4252.301808986934,BH
12,2000-01-24,10148.742666152326,0.0,10148.742666152326,4289.876854306175,4181.728652686404,4311.506485504357,4239.40771484375,0,4252.301808986934,SLLC
13,2000-01-25,10126.54136932268,0.0,10126.54136932268,4181.728652686404,3979.852607278263,4253.827422560307,4109.6298828125,0,4214.77049231632,BLC
14,2000-01-26,10088.715676806918,0.0,10088.715676806918,3979.852607278263,3965.431714580007,4066.3711422190954,3922.173583984375,0,4041.5347919963633,BLC
15,2000-01-27,10088.715676806918,0.0,10088.715676806918,3965.431714580007,3951.012058423913,3979.8514662693888,3900.542831977789,0,0.0,
16,2000-01-28,-11.594323193082346,10098.788156069339,10087.193832876255,3951.012058423913,4066.370650773196,4051.9503226902175,3914.962678328805,1,3986.707706612441,BH
17,2000-01-31,10225.701389937461,0.0,10225.701389937461,4066.370650773196,4066.370836483535,4239.407699742268,3994.271880369416,0,3986.707706612441,SLLC
18,2000-02-01,10225.701389937461,0.0,10225.701389937461,4066.370836483535,4037.531352796053,4131.259732810399,4008.691817526321,0,0.0,
19,2000-02-02,10188.267102414024,0.0,10188.267102414024,4037.531352796053,3763.555186941964,4095.2103721217104,3792.395520662006,0,4084.501343788013,BLC
20,2000-02-03,10171.068315279568,0.0,10171.068315279568,3763.555186941964,3785.184518914473,3871.703324497768,3684.246552734375,0,3858.254042022255,BLC
