,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,1985-01-30,10000.0,0.0,10000.0,6299.999999999999,6280.0,6299.999999999999,6250.0,0,0,0
1,1985-01-31,-0.3600000000005821,9999.996438791733,9999.636438791733,6280.0,6230.0,6290.0,6230.0,1,0,0
2,1985-02-01,-0.36242935032169044,9919.657011128777,9919.294581778455,6230.0,6230.0,6280.0,6230.0,1,0,0
3,1985-02-02,9990.524294761146,0.0,9990.524294761146,6280.0,6250.0,6280.0,6240.0,0,0,0
4,1985-02-04,9990.524294761146,0.0,9990.524294761146,6240.0,5750.0,6240.0,5750.0,0,0,0
5,1985-02-05,-0.3657052388534794,9990.523116057235,9990.157410818381,5760.0,5850.0,5860.0,5760.0,1,0,0
6,1985-02-06,-0.36996205817376904,10145.889507154212,10145.519545096038,5850.0,6000.0,6000.0,5850.0,1,0,0
7,1985-02-07,10403.087230488649,0.0,10403.087230488649,6050.0,6020.0,6090.0,5950.0,0,0,0
8,1985-02-08,-0.38276951135048876,10403.08639109698,10402.70362158563,6000.0,5990.0,6040.0,5950.0,1,0,0
9,1985-02-09,10350.484254506006,0.0,10350.484254506006,5990.0,5900.0,5990.0,5900.0,0,0,0
10,1985-02-11,10350.484254506006,0.0,10350.484254506006,5950.0,5940.0,5950.0,5910.0,0,0,0
11,1985-02-13,-0.37574549399505486,10350.483783783784,10350.108038289789,5950.0,5910.0,5990.0,5900.0,1,0,0
12,1985-02-14,10280.150770367196,0.0,10280.150770367196,5910.0,5880.0,5910.0,5850.0,0,0,0
13,1985-05-06,-0.3692296328044904,10280.146979332274,10279.77774969947,5450.0,5410.0,5470.0,5410.0,1,0,0
14,1985-05-07,-0.3742804610192252,10203.955675675677,10203.581395214658,5410.0,5480.0,5480.0,5400.0,1,0,0
15,1985-05-08,-0.3735777346410032,10353.81147853736,10353.437900802719,5500.0,5540.0,5550.0,5490.0,1,0,0
16,1985-05-09,-0.36780958986491896,10287.585135135134,10287.217325545269,5500.0,5550.0,5550.0,5500.0,1,0,0
