,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2010-02-12,1250.0,8749.99406,9999.99406,0.4208,0.4343,0.43810000000000004,0.4183,1,42.959,none
1,2010-02-16,969.6055600000001,9281.255053489134,10250.860613489134,0.444,0.4511,0.45220000000000005,0.43760000000000004,1,44.994,none
2,2010-02-17,5615.402212,4944.051071999999,10559.453284,0.4572,0.45880000000000004,0.45890000000000003,0.45030000000000003,0,0.459828,none
3,2010-02-18,1197.9831590000001,9339.292082747339,10537.275241747338,0.45830000000000004,0.4675,0.4703,0.4556,1,46.08800000000001,none
4,2010-02-19,274.79644000000036,10276.026571819631,10550.823011819632,0.46430000000000005,0.4675,0.4736,0.46080000000000004,1,46.87100000000001,none
5,2010-02-22,6439.088530000001,4409.726969999999,10848.8155,0.47300000000000003,0.4642,0.47300000000000003,0.459,0,0.475304,none
6,2010-02-23,7388.452973000001,3094.6173439999984,10483.070317,0.4617,0.4461,0.4642,0.4399,1,0.46506000000000003,none
7,2010-02-24,923.5629730000016,9667.60820274233,10591.171175742333,0.454,0.4596,0.46480000000000005,0.4515,1,46.129000000000005,none
8,2010-02-25,1052.1268360000022,9211.721621203353,10263.848457203356,0.4449,0.46080000000000004,0.4625,0.436,1,44.889,none
9,2010-02-26,131.52683600000228,10132.330694203352,10263.857530203355,0.458,0.4651,0.467,0.4534,1,46.595000000000006,none
10,2010-03-01,741.709969000003,9763.684013496926,10505.39398249693,0.47090000000000004,0.485,0.487,0.47090000000000004,1,47.498000000000005,none
11,2010-03-02,588.5654970000037,10130.241776394685,10718.807273394688,0.4893,0.4889,0.4984,0.48660000000000003,1,49.413000000000004,none
12,2010-03-03,240.1228570000036,10529.209755091266,10769.33261209127,0.4934,0.48910000000000003,0.49770000000000003,0.4859,1,49.694,none
13,2010-03-04,415.51682300000357,10444.032606220166,10859.54942922017,0.4923,0.496,0.49670000000000003,0.4847,1,49.584,none
14,2010-03-05,757.7995810000045,10371.140595294682,11128.940176294687,0.5066,0.518,0.5203,0.5039,1,51.02000000000001,none
15,2010-03-08,280.5685730000046,10913.53460395397,11194.103176953975,0.5184,0.5207,0.5245000000000001,0.5184,1,52.332,none
16,2010-03-09,160.6466970000048,11067.948215262977,11228.594912262983,0.5179,0.5299,0.5381,0.5174,1,51.973,none
17,2010-03-10,507.4336330000048,10932.108134102446,11439.54176710245,0.5307000000000001,0.5429,0.5461,0.5306000000000001,1,53.69100000000001,none
18,2010-03-11,579.583921000005,11068.483889979814,11648.06781097982,0.5396000000000001,0.5479,0.5487000000000001,0.536,1,54.42500000000001,none
19,2010-03-12,5584.148461000005,6718.817820000006,12302.966281000012,0.554,0.5492,0.554,0.5429,0,0.5562860000000001,none
20,2010-03-15,1564.9756760000053,10390.46789241572,11955.443568415725,0.5455,0.5454,0.5492,0.5339,1,0.5488299999999999,none
21,2010-03-16,800.3416480000056,11302.575377974206,12102.917025974211,0.5508000000000001,0.5558000000000001,0.5573,0.5451,1,55.539,none
22,2010-03-17,669.258802000006,11544.28633343774,12213.545135437746,0.5573,0.5596,0.5676,0.555,1,56.096000000000004,none
23,2010-03-18,484.6849620000061,11794.377903986324,12279.06286598633,0.5616,0.5650000000000001,0.5671,0.5579000000000001,1,56.538,none
24,2010-03-19,5957.420397000006,6694.442415000008,12651.862812000014,0.5715,0.5553,0.5715,0.5494,0,0.573156,none
25,2010-03-22,1489.3603970000065,10957.389680713723,12446.750077713728,0.549,0.5703,0.577,0.5467000000000001,1,0.5556300000000001,none
26,2010-03-23,652.8649270000066,11927.839924127855,12580.70485112786,0.5742,0.5822,0.5835,0.5653,1,58.329,none
27,2010-03-24,2898.367195000007,9988.31352300001,12886.680718000018,0.5781000000000001,0.5737,0.5794,0.5703,0,0.581376,none
28,2010-03-25,923.5475550000072,11899.319516779853,12822.86707177986,0.588,0.5709000000000001,0.5941000000000001,0.5699000000000001,1,59.073,none
29,2010-03-26,230.88755500000718,12591.980157779852,12822.867712779858,0.5785,0.5733,0.5843,0.5643,1,0.5857600000000001,none
30,2010-03-29,57.727555000007186,12765.145673779849,12822.873228779856,0.582,0.5812,0.5871000000000001,0.5769000000000001,1,0.588,none
31,2010-03-30,395.1924150000072,12470.738146407883,12865.93056140789,0.586,0.587,0.5923,0.5754,1,58.90599999999999,none
32,2010-03-31,49.4024150000072,12816.527363407884,12865.929778407892,0.5807,0.5789000000000001,0.5885,0.5754,1,58.577,none
33,2010-04-01,117.20480100000702,12757.199726720672,12874.404527720679,0.5858,0.5788,0.597,0.5653,1,58.973,none
34,2010-04-05,14.654801000007021,12859.74611272067,12874.400913720678,0.5824,0.5949,0.5984,0.5781000000000001,1,59.191,none
35,2010-04-06,47.57700900000703,12832.756500497888,12880.333509497896,0.5904,0.5995,0.6049,0.5867,1,59.64900000000001,none
36,2010-04-07,916.2428790000079,12161.90040479285,13078.143283792859,0.5974,0.5951000000000001,0.604,0.5857,1,60.28600000000001,none
37,2010-04-08,134.26332200000797,12943.504039585725,13077.767361585733,0.5901000000000001,0.5982000000000001,0.6017,0.581,1,59.559000000000005,none
38,2010-04-09,285.1828200000081,12823.211501494086,13108.394321494094,0.6002000000000001,0.61,0.6105,0.5956,1,60.64100000000001,none
39,2010-04-12,949.3588040000078,12368.131010168368,13317.489814168377,0.6111,0.6115,0.6161,0.6071000000000001,1,61.556999999999995,none
