,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2010-03-12,10000.0,0.0,10000.0,0.661,0.6442,0.6653,0.6442,0,0.668776,none
1,2010-03-15,10000.0,0.0,10000.0,0.6312,0.6238,0.638,0.6142000000000001,0,0.641328,none
2,2010-03-16,5000.0,4999.995444,9999.995444,0.6317,0.6745,0.6752,0.6307,1,0.646932,none
3,2010-03-17,10436.466,0.0,10436.466,0.7000000000000001,0.6988000000000001,0.707,0.6862,0,0.72136,none
4,2010-03-18,10436.466,0.0,10436.466,0.6988000000000001,0.6818000000000001,0.7008,0.6722,0,0.7087840000000001,none
5,2010-03-19,10436.466,0.0,10436.466,0.6733,0.6508,0.6737000000000001,0.6397,0,0.687028,none
6,2010-03-22,10436.466,0.0,10436.466,0.6343,0.6978000000000001,0.7003,0.6343,0,0.65062,none
7,2010-03-23,10436.466,0.0,10436.466,0.7087,0.7437,0.7455,0.7073,0,0.74038,none
8,2010-03-24,10436.466,0.0,10436.466,0.7237,0.7017,0.7293000000000001,0.6980000000000001,0,0.742036,none
9,2010-03-25,10436.466,0.0,10436.466,0.732,0.6982,0.7425,0.6975,0,0.747024,none
10,2010-03-26,10436.466,0.0,10436.466,0.7168,0.6872,0.7205,0.6735,0,0.7384000000000001,none
11,2010-03-29,10436.466,0.0,10436.466,0.7093,0.7057,0.7137,0.7007,0,0.7318600000000001,none
12,2010-03-30,2609.116000000001,7827.345212,10436.461212000002,0.7167,0.7192000000000001,0.7267,0.6982,1,0.7271,none
13,2010-03-31,2609.116000000001,7836.369522,10445.485522,0.7247,0.708,0.73,0.7042,1,0.73838,none
14,2010-04-01,7860.535066000001,2618.471562,10479.006628000001,0.7278,0.7008,0.7572,0.6985,0,0.740184,none
15,2010-04-05,5256.595633000001,5256.5904,10513.186033000002,0.7373000000000001,0.7722,0.7733,0.6902,1,0.7748680000000001,none
16,2010-04-06,5256.595633000001,5217.423648,10474.019281,0.7593000000000001,0.7588,0.7697,0.7472000000000001,1,0.799188,none
17,2010-04-07,2628.2956330000006,7884.88696,10513.182593000001,0.7588,0.7663000000000001,0.7822,0.7418,1,0.7732,none
