Number,Day(in),Day(out),Price(in),Price(out),Amount,Return
1465,2013-08-29,2013-09-19,1.6465,1.9073,50.21,15.8396598846037
1466,2013-08-29,2013-09-06,1.6482999999999999,1.7387000000000001,25.06,5.484438512406738
1467,2013-09-03,2013-09-10,1.691,1.8204,12.2,7.652276759314012
1468,2013-09-03,2013-09-06,1.691,1.7387000000000001,6.1,2.8208160851567166
1469,2013-09-04,2013-09-16,1.6886999999999999,1.849,3.05,9.492509030615274
1470,2013-09-04,2013-09-06,1.6944,1.7387000000000001,1.52,2.614494806421166
1471,2013-09-06,2013-09-10,1.7431,1.8204,4226.86,4.434627961677466
1472,2013-09-06,2013-09-20,1.7433,1.9185,2111.71,10.049905351918776
1473,2013-09-06,2013-09-10,1.7473,1.8204,1052.7,4.183597550506493
1474,2013-09-09,2013-09-16,1.7698,1.849,519.3,4.475081930161597
1475,2013-09-09,2013-09-10,1.779,1.8204,258.12,2.3271500843170383
1476,2013-09-09,2013-09-19,1.7867000000000002,1.9073,128.42,6.749874069513617
1477,2013-09-11,2013-09-16,1.786,1.849,4607.76,3.5274356103023488
1478,2013-09-11,2013-09-30,1.79,1.8194,2297.12,1.6424581005586518
1479,2013-09-11,2013-09-16,1.791,1.849,1147.12,3.2384142936906786
1480,2013-09-12,2013-09-19,1.8125,1.9073,566.36,5.230344827586206
1481,2013-09-12,2013-09-16,1.8177,1.849,282.17,1.721956318424376
1482,2013-09-17,2013-09-18,1.8167,1.8329,3890.94,0.891726757307205
1483,2013-09-17,2013-09-20,1.8242,1.9185,1936.11,5.169389321346346
1484,2013-09-17,2013-09-18,1.8312,1.8329,963.68,0.09283529925731951
1485,2013-09-18,2013-09-19,1.8383,1.9073,2898.13,3.753467877930694
1486,2013-09-18,2013-09-30,1.8423,1.823,1444.91,-1.0476035390544478
1487,2013-09-20,2013-09-30,1.9208,1.8194,4520.0,-5.27905039566848
1488,2013-09-24,2013-10-03,1.9017,1.8365,2281.11,-3.428511331966132
1489,2013-09-26,2013-10-03,1.8846,1.8375,1150.1,-2.4992040751353146
1490,2013-09-26,2013-10-03,1.8892,1.8365,573.24,-2.789540546262967
1491,2013-09-26,2013-10-03,1.8940000000000001,1.8348,285.7,-3.125659978880683
1492,2013-09-27,2013-10-03,1.8729,1.8365,144.36,-1.9435100646056909
1493,2013-09-27,2013-10-03,1.8758,1.8375,72.01,-2.0417955005864163
1494,2013-09-27,2013-10-03,1.8802,1.8365,35.9,-2.324220827571539
1495,2013-09-30,2013-10-03,1.8448,1.8354,4090.98,-0.5095403295750258
1496,2013-09-30,2013-10-03,1.846,1.8365,2042.73,-0.5146262188515744
1497,2013-09-30,2013-10-03,1.8483,1.8375,1019.38,-0.5843207271546904
1498,2013-10-01,2013-10-03,1.8958,1.8365,496.57,-3.127967085135558
1499,2013-10-01,2013-10-03,1.903,1.8348,247.17,-3.5838150289017356
1500,2013-10-01,2013-10-03,1.911,1.8365,122.98,-3.8984824699110416
1501,2013-10-02,2013-10-03,1.9085,1.8375,61.53,-3.7201991092481097
1502,2013-10-02,2013-10-03,1.9123,1.8365,30.68,-3.963813209224498
1503,2013-10-02,2013-10-03,1.9198,1.8346,15.27,-4.437962287738303
1504,2013-10-04,2013-10-08,1.8887,1.8216999999999999,6162.39,-3.5474135648859093
1505,2013-10-04,2013-10-08,1.8983,1.8171,3063.46,-4.277511457619984
1506,2013-10-04,2013-10-08,1.9083,1.8216999999999999,1522.64,-4.538070533983139
1507,2013-10-07,2013-10-08,1.8773,1.8046000000000002,773.35,-3.872582964896381
1508,2013-10-07,2013-10-08,1.8819,1.8081,385.46,-3.9215686274509736
1509,2013-10-07,2013-10-08,1.8871,1.8046000000000002,192.06,-4.371787398654008
1510,2013-10-10,2013-10-18,1.8125,2.0623,6166.17,13.782068965517242
1511,2013-10-10,2013-10-21,1.8202,2.1173,3067.89,16.322382155807063
1512,2013-10-10,2013-10-18,1.8290000000000002,2.0623,1525.5,12.755604155276098
1513,2013-10-11,2013-10-22,1.8529,2.1429,752.38,15.651141453937074
1514,2013-10-11,2013-10-18,1.8578999999999999,2.0623,374.92,11.00166855051403
1515,2013-10-11,2013-10-21,1.8654000000000002,2.1173,186.57,13.503806154176049
1516,2013-10-14,2013-10-18,1.876,2.0623,92.7,9.930703624733484
1517,2013-10-14,2013-10-25,1.8780999999999999,2.1771,46.26,15.92034502955114
1518,2013-10-14,2013-10-18,1.8844,2.0623,23.04,9.440670770537038
1519,2013-10-15,2013-10-21,1.9494,2.1173,11.13,8.612906535344218
1520,2013-10-15,2013-10-18,1.9546000000000001,2.0623,5.54,5.51007878849892
1521,2013-10-16,2013-10-22,1.9471,2.1429,2.78,10.055980689230136
1522,2013-10-16,2013-10-18,1.9519000000000002,2.0623,1.38,5.656027460423168
1523,2013-10-18,2013-10-21,2.0773,2.1173,4062.86,1.925576469455545
1524,2013-10-18,2013-10-30,2.0854,2.1977,2022.13,5.385058022441752
1525,2013-10-18,2013-10-21,2.0919,2.1173,1007.21,1.2142071800755443
1526,2013-10-21,2013-10-22,2.132,2.1429,4629.99,0.5112570356472753
1527,2013-10-22,2013-10-25,2.1483,2.1771,4979.74,1.3405948889819828
1528,2013-10-22,2013-11-07,2.1537,2.0937,2481.89,-2.785903329154481
1529,2013-10-22,2013-10-25,2.1573,2.1771,1238.01,0.9178139340842532
1530,2013-10-24,2013-10-30,2.1022,2.1977,634.79,4.542859861097915
1531,2013-10-24,2013-10-25,2.1069,2.1771,316.46,3.3319094404100724
1532,2013-10-24,2013-11-07,2.1117,2.0909,157.76,-0.9849883979731936
1533,2013-10-25,2013-10-30,2.1862,2.1977,3350.38,0.5260268959839122
1534,2013-10-31,2013-11-06,2.1679,2.1958,4730.96,1.2869597306148928
1535,2013-10-31,2013-11-07,2.175,2.088,2356.11,-3.9999999999999885
1536,2013-10-31,2013-11-06,2.1812,2.1958,1173.88,0.6693563176233344
1537,2013-11-05,2013-11-07,2.1454,2.0885,596.32,-2.6521860725272757
1538,2013-11-05,2013-11-06,2.1473,2.1958,297.68,2.2586503981744612
1539,2013-11-05,2013-11-07,2.1548,2.088,148.22,-3.1000556896231557
1540,2013-11-08,2013-11-20,2.1061,2.1363,6153.88,1.4339300128198937
1541,2013-11-08,2013-11-20,2.1215,2.1337,3052.47,0.5750648126325707
1542,2013-11-11,2013-11-20,2.1344,2.1363,1515.94,0.08901799100449835
1543,2013-11-12,2013-11-20,2.1085,2.1352,766.75,1.2663030590467341
1544,2013-11-12,2013-11-20,2.1123,2.1363,382.42,1.136202243999433
1545,2013-11-12,2013-11-20,2.1148,2.1337,190.85,0.8937015320597864
1546,2013-11-13,2013-11-20,2.0962,2.1363,96.2,1.9129854021562733
1547,2013-11-13,2013-11-20,2.0994,2.1358,47.99,1.7338287129656085
1548,2013-11-13,2013-11-20,2.1044,2.1363,23.92,1.5158715073179916
1549,2013-11-14,2013-11-20,2.2173,2.1337,11.35,-3.7703513281919308
1550,2013-11-14,2013-11-20,2.2296,2.1363,5.64,-4.184607104413355
1551,2013-11-18,2013-11-20,2.2408,2.1352,2.8,-4.712602641913598
1552,2013-11-18,2013-11-20,2.2458,2.1363,1.4,-4.875768100454188
1553,2013-11-21,2013-11-22,2.1835,2.2158,5987.77,1.479276391115192
1554,2013-11-21,2013-11-25,2.1898,2.2612,2983.18,3.260571741711578
1555,2013-11-21,2013-11-22,2.1969,2.2158,1485.73,0.8603031544449161
1556,2013-11-22,2013-11-29,2.225,2.3644,4451.67,6.265168539325831
1557,2013-11-22,2013-11-25,2.23,2.2612,2219.28,1.3991031390134583
1558,2013-11-22,2013-12-02,2.2354,2.3887,1106.19,6.85783305001343
1559,2013-11-25,2013-11-29,2.2687,2.3644,3135.41,4.218274782915322
1560,2013-11-25,2013-12-06,2.2683,2.409,1566.88,6.202883216505746
1561,2013-11-26,2013-11-29,2.261,2.3644,785.42,4.573197700132671
1562,2013-11-26,2013-12-02,2.2644,2.3887,391.85,5.489312842254012
1563,2013-11-26,2013-11-29,2.2671,2.3644,195.55,4.291826562568908
1564,2013-11-27,2013-12-09,2.3198,2.4292,95.49,4.7159237865333195
1565,2013-11-27,2013-11-29,2.3283,2.3644,47.54,1.5504874801357127
1566,2013-11-27,2013-12-02,2.3321,2.3887,23.71,2.42699712705287
1567,2013-11-29,2013-12-06,2.3725,2.409,4301.73,1.538461538461528
1568,2013-11-29,2013-12-02,2.3754,2.3887,2146.74,0.5599057000926198
1569,2013-11-29,2013-12-12,2.3792,2.3194,1070.9,-2.5134498991257597
1570,2013-12-02,2013-12-06,2.3927,2.409,2361.95,0.6812387679190772
1571,2013-12-02,2013-12-09,2.395,2.4292,1179.02,1.4279749478079242
1572,2013-12-03,2013-12-06,2.3637,2.409,596.9,1.916486863815191
1573,2013-12-03,2013-12-12,2.3717,2.3214,297.23,-2.120841590420374
1574,2013-12-04,2013-12-06,2.3344,2.409,150.89,3.1956819739547537
1575,2013-12-04,2013-12-09,2.3383,2.4292,75.27,3.8874395928666123
1576,2013-12-04,2013-12-06,2.3414,2.409,37.55,2.8871615272913496
1577,2013-12-06,2013-12-12,2.4158,2.3194,4510.3,-3.990396556006294
1578,2013-12-09,2013-12-12,2.44,2.3217,2902.65,-4.848360655737708
1579,2013-12-09,2013-12-12,2.4429,2.3194,1448.59,-5.055466863154445
1580,2013-12-10,2013-12-12,2.4221,2.3119,730.01,-4.549770859997517
1581,2013-12-10,2013-12-12,2.4267,2.3144,364.06,-4.627683685663652
1582,2013-12-10,2013-12-12,2.4273,2.3119,181.85,-4.754253697523987
1583,2013-12-11,2013-12-12,2.4271000000000003,2.3092,90.87,-4.857649046186811
1584,2013-12-11,2013-12-12,2.4294000000000002,2.3104,45.36,-4.898328805466379
1585,2013-12-11,2013-12-12,2.4317,2.3092,22.65,-5.037627996874616
1586,2013-12-16,2013-12-18,2.3525,2.2606,5757.22,-3.9064824654622687
1587,2013-12-16,2013-12-18,2.3585000000000003,2.2594,2869.27,-4.201823192707247
1588,2013-12-16,2013-12-18,2.3608000000000002,2.2606,1432.24,-4.244323957980348
1589,2013-12-17,2013-12-23,2.3533,2.521,717.9,7.126163260102833
1590,2013-12-17,2013-12-24,2.359,2.5398,357.83,7.664264518863928
1591,2013-12-18,2013-12-23,2.3437,2.521,5026.87,7.564961385842889
1592,2013-12-18,2013-12-26,2.3473,2.5552,2507.82,8.856984620627955
1593,2013-12-18,2013-12-23,2.3562,2.521,1248.3,6.99431287666582
1594,2013-12-20,2013-12-24,2.4119,2.5398,609.31,5.302873253451631
1595,2013-12-20,2013-12-23,2.4115,2.521,304.49,4.540742276591321
1596,2013-12-20,2013-12-27,2.4158,2.5766999999999998,151.87,6.6603195628777145
1597,2013-12-23,2013-12-24,2.539,2.5398,3692.58,0.03150846790074485
1598,2013-12-24,2013-12-26,2.5462,2.5552,4162.15,0.3534679129683584
1599,2013-12-26,2014-01-06,2.5576,2.4552,5399.88,-4.003753518923984
1600,2013-12-26,2013-12-27,2.56,2.5766999999999998,2695.52,0.6523437499999889
1601,2013-12-26,2014-01-06,2.5587,2.4477,1347.5,-4.338140461953326
1602,2013-12-30,2013-12-31,2.5427,2.5506,2119.24,0.31069335745468357
1603,2013-12-30,2014-01-06,2.5469,2.4552,1057.13,-3.6004554556519652
1604,2013-12-31,2014-01-06,2.555,2.4477,1583.57,-4.199608610567513
1605,2013-12-31,2014-01-06,2.5583,2.4552,790.22,-4.03001993511316
1606,2013-12-31,2014-01-06,2.5604,2.4477,394.51,-4.401655991251359
1607,2014-01-07,2014-01-09,2.49,2.5527,5406.56,2.5180722891566254
1608,2014-01-07,2014-01-13,2.4955,2.4215,2695.43,-2.965337607693843
1609,2014-01-07,2014-01-09,2.5035,2.5527,1342.47,1.965248651887372
1610,2014-01-08,2014-01-13,2.5233,2.42,665.5,-4.093845361233304
1611,2014-01-08,2014-01-09,2.5279,2.5527,331.91,0.9810514656434344
1612,2014-01-08,2014-01-13,2.5342000000000002,2.4215,165.43,-4.447162812721973
1613,2014-01-13,2014-01-15,2.5295,2.581,3653.25,2.035975489227115
1614,2014-01-13,2014-01-22,2.5369,2.6473,1820.02,4.3517679057116885
1615,2014-01-14,2014-01-15,2.4823,2.581,2647.97,3.9761511501430133
1616,2014-01-14,2014-01-24,2.495,2.5313,1316.32,1.4549098196392696
1617,2014-01-14,2014-01-15,2.5102,2.581,653.72,2.820492391044528
1618,2014-01-15,2014-01-22,2.6117,2.6473,3748.12,1.3630968334801117
1619,2014-01-15,2014-01-24,2.6229,2.5271,1864.75,-3.6524457661367227
1620,2014-01-16,2014-01-22,2.6194,2.6473,932.97,1.0651294189508977
1621,2014-01-16,2014-01-24,2.6223,2.5313,465.64,-3.470236052320489
1622,2014-01-17,2014-01-21,2.5942,2.6183,235.18,0.9289954513915748
1623,2014-01-17,2014-01-22,2.5981,2.6473,117.33,1.8936915438204809
1624,2014-01-17,2014-01-21,2.6029,2.6183,58.51,0.5916477774789689
1625,2014-01-22,2014-01-24,2.6615,2.5254,3462.22,-5.113657711816657
1626,2014-01-24,2014-01-27,2.5924,2.4617,1776.0,-5.041660237617653
1627,2014-01-28,2014-01-30,2.3917,2.3996,5628.59,0.33030898524061525
1628,2014-01-29,2014-02-03,2.3396,2.3371,2874.96,-0.10685587279876674
1629,2014-01-29,2014-01-30,2.3479,2.3996,1431.39,2.201967715831162
1630,2014-01-29,2014-02-03,2.3517,2.3392,714.04,-0.5315303822766584
1631,2014-01-30,2014-02-03,2.4196,2.3371,3845.12,-3.409654488345182
1632,2014-01-30,2014-02-03,2.4271000000000003,2.3375,1915.28,-3.6916484693667475
1633,2014-01-30,2014-02-03,2.4344,2.3371,954.1,-3.996878080841282
1634,2014-01-31,2014-02-03,2.3763,2.3292,488.37,-1.9820729705845186
1635,2014-01-31,2014-02-03,2.3837,2.3242,243.26,-2.4961194781222606
1636,2014-01-31,2014-02-03,2.3913,2.3292,121.16,-2.5969138125705697
1637,2014-02-03,2014-02-04,2.4358,2.2871,59.43,-6.104770506609731
1638,2014-02-05,2014-02-07,2.2992,2.4129,5725.89,4.945198329853868
1639,2014-02-05,2014-02-11,2.3021000000000003,2.5575,2857.33,11.094218322401279
1640,2014-02-05,2014-02-07,2.3083,2.4129,1423.83,4.531473378676949
1641,2014-02-06,2014-02-12,2.3325,2.6458,704.04,13.43193997856377
1642,2014-02-06,2014-02-07,2.3463,2.4129,349.7,2.8385116992712023
1643,2014-02-06,2014-02-11,2.356,2.5575,174.01,8.552631578947379
1644,2014-02-07,2014-03-03,2.4354,2.7108,3796.58,11.308203991130815
1645,2014-02-07,2014-02-11,2.4396,2.5575,1893.7,4.832759468765376
1646,2014-02-07,2014-02-12,2.4468,2.6458,943.4,8.13307176720614
1647,2014-02-10,2014-02-11,2.5263,2.5575,456.53,1.2350077187982471
1648,2014-02-10,2014-03-03,2.5375,2.7004,227.1,6.419704433497539
1649,2014-02-11,2014-02-12,2.5692,2.6458,2788.73,2.981472832009964
1650,2014-02-11,2014-03-03,2.5729,2.7108,1391.38,5.359710832134932
1651,2014-02-11,2014-02-12,2.5792,2.6458,693.51,2.582196029776666
1652,2014-02-13,2014-03-03,2.5979,2.7117,2954.32,4.380461141691362
1653,2014-02-13,2014-03-03,2.6008,2.7108,1474.48,4.229467856044289
1654,2014-02-13,2014-03-03,2.6042,2.7004,735.76,3.6940327163812325
1655,2014-02-14,2014-03-03,2.7379,2.7108,349.67,-0.9898097081704922
1656,2014-02-18,2014-03-03,2.7458,2.705,174.21,-1.48590574695899
1657,2014-02-18,2014-03-03,2.7512,2.7108,86.88,-1.4684501308519915
1658,2014-02-18,2014-03-03,2.7575000000000003,2.7004,43.31,-2.07071622846782
1659,2014-02-19,2014-02-21,2.7579000000000002,2.7667,21.63,0.31908336052793496
1660,2014-02-20,2014-03-03,2.7236000000000002,2.7108,10.95,-0.46996622117786624
1661,2014-02-20,2014-02-21,2.7308,2.7667,5.45,1.3146330745569161
1662,2014-02-20,2014-03-03,2.7396000000000003,2.7117,2.72,-1.018396846254937
1663,2014-02-24,2014-03-03,2.7529,2.7108,14.95,-1.5292963783646347
1664,2014-02-24,2014-03-03,2.7613000000000003,2.7004,7.45,-2.2054829247093823
1665,2014-02-24,2014-03-03,2.7646,2.7108,3.71,-1.9460319756926965
1666,2014-02-26,2014-03-03,2.8004,2.7091000000000003,1.83,-3.260248535923422
1667,2014-03-03,2014-03-04,2.7517,2.8254,4006.81,2.6783442962532287
1668,2014-03-04,2014-03-06,2.8467000000000002,2.8833,5413.21,1.2856992306881638
1669,2014-03-04,2014-03-12,2.8567,2.7438000000000002,2695.25,-3.952112577449497
1670,2014-03-05,2014-03-06,2.8604000000000003,2.8833,1344.94,0.8005873304432918
1671,2014-03-05,2014-03-12,2.8675,2.7454,670.33,-4.258064516129036
1672,2014-03-05,2014-03-06,2.8683,2.8833,334.84,0.5229578495973268
1673,2014-03-06,2014-03-12,2.8887,2.7438000000000002,3703.51,-5.016097206355793
1674,2014-03-11,2014-03-12,2.8529,2.7179,1873.68,-4.732027060184366
1675,2014-03-11,2014-03-13,2.8592,2.7183,934.12,-4.927951874650245
1676,2014-03-12,2014-03-13,2.775,2.8479,4890.37,2.627027027027034
1677,2014-03-12,2014-03-13,2.7862999999999998,2.6925,2433.56,-3.3664716649319844
1678,2014-03-12,2014-03-13,2.7962,2.8479,1211.62,1.8489378442171627
1679,2014-03-17,2014-03-21,2.705,2.8308,5515.06,4.650646950092418
1680,2014-03-17,2014-03-21,2.7188,2.6925,2741.62,-0.9673385317051638
1681,2014-03-17,2014-03-21,2.7258,2.8308,1366.33,3.852080123266563
1682,2014-03-18,2014-03-21,2.7388,2.6921,679.45,-1.7051263327004513
1683,2014-03-18,2014-03-21,2.7496,2.8308,338.15,2.9531568228105884
1684,2014-03-18,2014-03-21,2.7518000000000002,2.6925,168.82,-2.1549531215931514
1685,2014-03-20,2014-03-21,2.7708,2.8308,83.77,2.165439584235602
1686,2014-03-20,2014-03-21,2.7779,2.6896,41.75,-3.17866013895388
1687,2014-03-20,2014-03-21,2.7883,2.8308,20.79,1.524226231036832
1688,2014-03-28,2014-04-02,2.5508,2.7338,5987.81,7.1742198525952565
1689,2014-03-28,2014-04-04,2.5558,2.5963000000000003,2985.95,1.5846310352922843
1690,2014-03-28,2014-04-02,2.5671,2.7338,1485.37,6.4937088543492685
1691,2014-03-31,2014-04-04,2.5921000000000003,2.5987,735.01,0.2546198063346212
1692,2014-03-31,2014-04-02,2.6029,2.7338,365.72,5.02900610857121
1693,2014-03-31,2014-04-04,2.6129,2.5963000000000003,182.03,-0.6353094263079148
1694,2014-04-01,2014-04-02,2.6132,2.7338,90.94,4.615031379152
1695,2014-04-01,2014-04-04,2.6183,2.5979,45.35,-0.7791314975365684
1696,2014-04-01,2014-04-02,2.6242,2.7338,22.61,4.17651093666641
1697,2014-04-08,2014-04-09,2.4179,2.4642,6623.56,1.9148848174035324
1698,2014-04-08,2014-04-10,2.4338,2.5683,3287.84,5.526337414742362
1699,2014-04-08,2014-04-09,2.4458,2.4642,1634.71,0.7523100825905531
1700,2014-04-09,2014-04-10,2.4858000000000002,2.4305,4894.03,-2.2246359320943094
1701,2014-04-09,2014-04-10,2.495,2.5683,2436.29,2.9378757515029936
1702,2014-04-09,2014-04-10,2.5042,2.4308,1212.82,-2.9310757926683135
1703,2014-04-15,2014-04-16,2.3429,2.3783,6948.37,1.5109479704639401
1704,2014-04-17,2014-04-22,2.4063,2.4879,6811.64,3.3910983667871792
1705,2014-04-17,2014-04-24,2.4146,2.5796,3391.73,6.833429967696514
1706,2014-04-17,2014-04-22,2.4258,2.4879,1686.86,2.559980212713315
1707,2014-04-21,2014-04-25,2.4496,2.4346,834.65,-0.6123448726322714
1708,2014-04-21,2014-04-22,2.4579,2.4879,415.62,1.2205541315757276
1709,2014-04-21,2014-04-24,2.4646,2.5796,207.1,4.666071573480492
1710,2014-04-22,2014-04-25,2.5029,2.4308,4529.14,-2.8806584362139853
1711,2014-04-22,2014-04-24,2.5104,2.5796,2256.23,2.7565328234544264
1712,2014-04-22,2014-04-25,2.5188,2.4346,1123.56,-3.34286168016516
1713,2014-04-28,2014-05-01,2.47,2.5171,6819.24,1.906882591093114
1714,2014-04-28,2014-05-07,2.4742,2.4417,3401.45,-1.3135558968555572
1715,2014-04-29,2014-05-01,2.4958,2.5171,1684.83,0.8534337687314727
1716,2014-04-30,2014-05-07,2.4746,2.4333,849.03,-1.6689565990463149
1717,2014-04-30,2014-05-01,2.4833,2.5171,422.74,1.3610920951959198
1718,2014-04-30,2014-05-07,2.4942,2.4417,210.29,-2.10488332932404
1719,2014-05-01,2014-05-07,2.5362999999999998,2.4375,4529.85,-3.8954382368016316
1720,2014-05-01,2014-05-07,2.5475,2.4417,2253.39,-4.153091265947003
1721,2014-05-01,2014-05-07,2.5542,2.4333,1122.95,-4.733380314775656
1722,2014-05-05,2014-05-07,2.4916,2.42,575.18,-2.8736554824209386
1723,2014-05-05,2014-05-07,2.4967,2.4138,286.8,-3.320382905435173
1724,2014-05-05,2014-05-07,2.5046,2.42,142.85,-3.377784875828476
1725,2014-05-08,2014-05-09,2.4491,2.3796,6721.95,-2.8377771426238256
1726,2014-05-08,2014-05-09,2.4552,2.3863,3350.28,-2.8062886933854747
1727,2014-05-08,2014-05-09,2.4675000000000002,2.3796,1665.62,-3.5623100303951496
1728,2014-05-09,2014-05-12,2.455,2.4979,6525.72,1.7474541751527468
1729,2014-05-12,2014-05-13,2.5188,2.5821,6411.51,2.5131014768937554
1730,2014-05-12,2014-05-15,2.5271,2.4679,3192.99,-2.34260614934113
1731,2014-05-12,2014-05-13,2.5346,2.5821,1590.66,1.874062968515737
1732,2014-05-13,2014-05-15,2.6025,2.4717000000000002,4740.98,-5.025936599423623
1733,2014-05-14,2014-05-15,2.5655,2.4542,2402.99,-4.338335607094132
1734,2014-05-14,2014-05-15,2.5721,2.4546,1197.57,-4.568251623187268
1735,2014-05-14,2014-05-15,2.5742000000000003,2.4542,597.88,-4.6616424520239335
1736,2014-05-16,2014-05-22,2.5208,2.6325000000000003,6232.07,4.43113297365917
1737,2014-05-16,2014-05-27,2.5289,2.7554,3103.88,8.956463284431953
1738,2014-05-19,2014-05-22,2.5282,2.6325000000000003,1551.28,4.125464757535016
1739,2014-05-19,2014-05-30,2.5375,2.8496,772.26,12.299507389162564
1740,2014-05-19,2014-05-22,2.5483000000000002,2.6325000000000003,384.22,3.3041635600204073
1741,2014-05-20,2014-05-27,2.6033,2.7554,187.92,5.842584412092341
1742,2014-05-21,2014-05-22,2.5815,2.6325000000000003,94.69,1.975595583962818
1743,2014-05-21,2014-06-06,2.59,2.975,47.16,14.864864864864874
1744,2014-05-21,2014-05-22,2.5983,2.6325000000000003,23.49,1.3162452372705318
1745,2014-05-22,2014-05-27,2.6463,2.7554,4129.91,4.122737406945537
1746,2014-05-22,2014-05-30,2.6529,2.8496,2058.37,7.4145274982095195
1747,2014-05-22,2014-05-27,2.66,2.7554,1025.72,3.5864661654135226
1748,2014-05-23,2014-06-09,2.6817,2.9925,508.35,11.589663273296786
1749,2014-05-23,2014-05-27,2.6867,2.7554,253.53,2.5570402352328045
1750,2014-05-23,2014-05-30,2.6925,2.8496,126.4,5.8347260909935095
1751,2014-05-27,2014-06-06,2.7708,2.975,4384.64,7.369712718348498
1752,2014-05-27,2014-05-30,2.7758000000000003,2.8496,2186.84,2.6586929894084537
1753,2014-05-27,2014-06-19,2.7838000000000003,3.0163,1089.52,8.35189309576837
1754,2014-05-29,2014-05-30,2.8313,2.8496,535.24,0.6463462013915863
1755,2014-05-29,2014-06-06,2.8342,2.975,267.16,4.967892174158494
1756,2014-05-29,2014-05-30,2.8396,2.8496,133.24,0.3521622763769626
1757,2014-05-30,2014-06-09,2.8554,2.9925,2964.44,4.801428871611691
1758,2014-05-30,2014-06-06,2.8604000000000003,2.975,1478.6,4.006432666759887
1759,2014-06-03,2014-07-01,2.8296,3.1471,746.82,11.22066723211761
1760,2014-06-03,2014-06-06,2.835,2.975,372.44,4.938271604938276
1761,2014-06-03,2014-06-09,2.8433,2.9925,185.54,5.247423768156719
1762,2014-06-04,2014-06-06,2.8229,2.975,93.38,5.388076091962163
1763,2014-06-04,2014-06-19,2.8271,3.0163,46.58,6.692370273425065
1764,2014-06-04,2014-06-06,2.832,2.975,23.24,5.049435028248596
1765,2014-06-05,2014-06-09,2.8917,2.9925,11.37,3.4858387799564268
1766,2014-06-05,2014-06-06,2.9017,2.975,5.66,2.526105386497575
1767,2014-06-05,2014-07-03,2.9108,3.2654,2.82,12.182217946956165
1768,2014-06-09,2014-06-19,2.9958,3.0163,5143.57,0.684291341211035
1769,2014-06-09,2014-07-01,2.9996,3.1471,2566.73,4.917322309641285
1770,2014-06-09,2014-06-19,3.0029,3.0163,1281.06,0.4462353058710014
1771,2014-06-10,2014-07-08,2.9819,3.1317,644.59,5.023642643951841
1772,2014-06-10,2014-06-19,2.9867,3.0163,321.55,0.9910603676298355
1773,2014-06-10,2014-07-01,2.9925,3.1471,160.35,5.166248955722635
1774,2014-06-11,2014-06-19,2.9713000000000003,3.0163,80.69,1.5144886076801374
1775,2014-06-11,2014-07-03,2.975,3.2654,40.27,9.761344537815125
1776,2014-06-11,2014-06-19,2.9792,3.0163,20.09,1.2453007518797037
1777,2014-06-12,2014-07-01,2.9858000000000002,3.1471,10.02,5.4022372563467
1778,2014-06-16,2014-06-19,2.9404,3.0163,5.08,2.581281458305003
1779,2014-06-16,2014-07-08,2.9449,3.1292,2.54,6.258277021291042
1780,2014-06-16,2014-06-19,2.95,3.0163,1.26,2.247457627118645
1781,2014-06-20,2014-07-01,3.0129,3.1471,3997.03,4.454180357794811
1782,2014-06-23,2014-07-03,3.0075,3.2654,2000.7,8.575228595178729
1783,2014-06-23,2014-07-01,3.0083,3.1471,999.38,4.6139015390752185
1784,2014-06-24,2014-07-08,3.0096,3.1317,499.13,4.0570175438596525
1785,2014-06-24,2014-07-01,3.0144,3.1471,248.99,4.402202760084919
1786,2014-06-24,2014-07-03,3.0175,3.2654,124.28,8.215410107705054
1787,2014-06-25,2014-07-01,3.0096,3.1471,62.26,4.568713450292404
1788,2014-06-25,2014-07-08,3.0196,3.1308,31.0,3.682606967810297
1789,2014-06-25,2014-07-01,3.0271,3.1471,15.46,3.9641901489874836
1790,2014-06-27,2014-07-03,3.065,3.2654,7.63,6.538336052202289
1791,2014-06-27,2014-07-01,3.0721,3.1471,3.8,2.4413267797272282
1792,2014-06-27,2014-07-08,3.0825,3.1317,1.89,1.5961070559610677
1793,2014-07-01,2014-07-03,3.1575,3.2654,4388.76,3.4172604908946913
1794,2014-07-01,2014-07-08,3.1617,3.1292,2189.93,-1.027928013410513
1795,2014-07-01,2014-07-03,3.1654,3.2654,1092.92,3.159158400202189
1796,2014-07-02,2014-07-08,3.2471,3.1317,532.34,-3.5539404391611025
1797,2014-07-03,2014-07-08,3.2675,3.1317,4087.87,-4.156082631981642
1798,2014-07-03,2014-07-08,3.2733,3.1317,2038.89,-4.325909632480981
1799,2014-07-03,2014-07-08,3.2758,3.1292,1017.95,-4.4752426888088355
1800,2014-07-07,2014-07-08,3.2913,3.1317,506.22,-4.849147753167447
1801,2014-07-07,2014-07-08,3.2967,3.1308,252.52,-5.032305032305037
1802,2014-07-09,2014-07-14,3.2088,3.2908,5884.92,2.555472450760404
1803,2014-07-09,2014-07-16,3.225,3.3433,2925.63,3.668217054263568
1804,2014-07-10,2014-07-14,3.1133,3.2908,1514.24,5.7013458388205365
1805,2014-07-10,2014-07-17,3.1225,3.1804,754.36,1.854283426741395
1806,2014-07-10,2014-07-14,3.1304,3.2908,375.96,5.123945821620243
1807,2014-07-11,2014-07-16,3.245,3.3433,181.22,3.0292758089368275
