,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2010-02-12,4999.65,4999.9986260000005,9999.648626,0.4208,0.4343,0.43810000000000004,0.4183,1,0.439552,none
1,2010-02-16,10098.0514469148,0.0,10098.0514469148,0.444,0.4511,0.45220000000000005,0.43760000000000004,0,0.453504,none
2,2010-02-17,10098.0514469148,0.0,10098.0514469148,0.4572,0.45880000000000004,0.45890000000000003,0.45030000000000003,0,0.464208,none
3,2010-02-18,2524.1614469148,7573.354187000001,10097.515633914802,0.45830000000000004,0.4675,0.4703,0.4556,1,0.46518000000000004,none
4,2010-02-19,630.9514469147998,9466.422731,10097.3741779148,0.46430000000000005,0.4675,0.4736,0.46080000000000004,1,0.47606000000000004,none
5,2010-02-22,5799.826860306601,4473.198840000002,10273.025700306604,0.47300000000000003,0.4642,0.47300000000000003,0.459,0,0.479144,none
6,2010-02-23,10027.803308236711,1.6221747500821949e-12,10027.803308236713,0.4617,0.4461,0.4642,0.4399,0,0.46842,none
7,2010-02-24,10027.803308236711,1.6516423784196377e-12,10027.803308236713,0.454,0.4596,0.46480000000000005,0.4515,0,0.465664,none
8,2010-02-25,1253.213308236711,8773.974429000002,10027.187737236713,0.4449,0.46080000000000004,0.4625,0.436,1,45.554,none
9,2010-02-26,1253.213308236711,8880.761980000003,10133.975288236714,0.458,0.4651,0.467,0.4534,1,0.47072,none
10,2010-03-01,972.3870733862418,9309.04256485407,10281.429638240312,0.47090000000000004,0.485,0.487,0.47090000000000004,1,48.178000000000004,none
11,2010-03-02,2830.7658876888927,7621.19625744845,10451.962145137342,0.4893,0.4889,0.4984,0.48660000000000003,1,0.499604,none
12,2010-03-03,6847.851086039913,3807.4493840000023,10655.300470039914,0.4934,0.48910000000000003,0.49770000000000003,0.4859,0,0.499064,none
13,2010-03-04,7841.425081991343,2805.3173970000025,10646.742478991346,0.4923,0.496,0.49670000000000003,0.4847,0,0.497964,none
14,2010-03-05,1340.727379685163,9386.649443000002,10727.376822685164,0.5066,0.518,0.5203,0.5039,1,51.62000000000001,none
15,2010-03-08,1340.727379685163,9481.82112,10822.548499685163,0.5184,0.5207,0.5245000000000001,0.5184,1,0.526272,none
16,2010-03-09,167.557379685163,10559.729581000001,10727.286960685164,0.5179,0.5299,0.5381,0.5174,1,52.27800000000001,none
17,2010-03-10,1775.851554700144,9167.885515514905,10943.73707021505,0.5307000000000001,0.5429,0.5461,0.5306000000000001,1,0.5472600000000001,none
18,2010-03-11,2468.9805204755053,8531.738105861547,11000.718626337051,0.5396000000000001,0.5479,0.5487000000000001,0.536,1,0.54952,none
19,2010-03-12,9324.992926010305,1985.9182600000004,11310.911186010306,0.554,0.5492,0.554,0.5429,0,0.560096,none
20,2010-03-15,9499.889802371905,1780.5392750000003,11280.429077371906,0.5455,0.5454,0.5492,0.5339,0,0.550828,none
21,2010-03-16,11297.602693660105,2.5047484086826447e-13,11297.602693660105,0.5508000000000001,0.5558000000000001,0.5573,0.5451,0,0.5581440000000001,none
22,2010-03-17,1411.912693660105,9885.005179,11296.917872660106,0.5573,0.5596,0.5676,0.555,1,56.706,none
23,2010-03-18,705.9126936601051,10590.959614,11296.872307660105,0.5616,0.5650000000000001,0.5671,0.5579000000000001,1,0.569664,none
24,2010-03-19,7866.529300408155,3568.125959999999,11434.655260408153,0.5715,0.5553,0.5715,0.5494,0,0.575916,none
25,2010-03-22,983.1193004081549,10405.065293950453,11388.184594358607,0.549,0.5703,0.577,0.5467000000000001,1,56.668000000000006,none
26,2010-03-23,3853.1087650816953,7749.942948,11603.051713081695,0.5742,0.5822,0.5835,0.5653,0,0.5887439999999999,none
27,2010-03-24,6593.232344003625,5062.265613,11655.497957003625,0.5781000000000001,0.5737,0.5794,0.5703,0,0.586836,none
28,2010-03-25,2680.1621407848265,9017.073421199228,11697.235561984055,0.588,0.5709000000000001,0.5941000000000001,0.5699000000000001,1,0.5952799999999999,none
29,2010-03-26,3683.3844603063267,7851.413569999998,11534.798030306325,0.5785,0.5733,0.5843,0.5643,0,0.590116,none
30,2010-03-29,3683.3844603063267,7898.915639999997,11582.300100306324,0.582,0.5812,0.5871000000000001,0.5769000000000001,0,0.5916,none
31,2010-03-30,920.7144603063267,10757.854333428546,11678.568793734872,0.586,0.587,0.5923,0.5754,1,0.5941599999999999,none
32,2010-03-31,460.3244603063267,11218.209063428545,11678.533523734872,0.5807,0.5789000000000001,0.5885,0.5754,1,0.591516,none
33,2010-04-01,57.53446030632672,11620.969342428547,11678.503802734873,0.5858,0.5788,0.597,0.5653,1,59.628,none
34,2010-04-05,28.77446030632672,11649.731649428548,11678.506109734875,0.5824,0.5949,0.5984,0.5781000000000001,1,0.602688,none
35,2010-04-06,122.68867494712676,11556.213184286127,11678.901859233254,0.5904,0.5995,0.6049,0.5867,1,0.6066400000000001,none
36,2010-04-07,7683.797652266686,4136.200457999996,11819.998110266682,0.5974,0.5951000000000001,0.604,0.5857,0,0.606136,none
37,2010-04-08,1920.6776522666858,9848.832624469009,11769.510276735695,0.5901000000000001,0.5982000000000001,0.6017,0.581,1,0.60474,none
38,2010-04-09,2373.011481951886,9418.477560381645,11791.489042333531,0.6002000000000001,0.61,0.6105,0.5956,1,0.6134480000000001,none
39,2010-04-12,9877.050824425547,2105.6367149999955,11982.687539425542,0.6111,0.6115,0.6161,0.6071000000000001,0,0.618252,none
40,2010-04-13,1481.3141665089981,10492.83281075432,11974.146977263319,0.6095,0.6195,0.6217,0.604,1,61.669999999999995,none
41,2010-04-14,580.3999303067485,11471.32715890687,12051.727089213618,0.6295000000000001,0.6426000000000001,0.6431,0.6282,1,64.36600000000001,none
42,2010-04-15,847.433391779999,11387.68877762619,12235.12216940619,0.6417,0.6518,0.6535000000000001,0.6416000000000001,1,65.36200000000001,none
43,2010-04-16,7442.363468925209,4516.321451999992,11958.684920925201,0.6443,0.628,0.6506000000000001,0.6159,1,0.651916,none
44,2010-04-19,11356.8356496903,550.997148999992,11907.832798690291,0.6221,0.6269,0.6327,0.6042000000000001,1,0.638756,none
45,2010-04-20,11356.8356496903,574.8318609999916,11931.667510690291,0.6367,0.6362,0.6406000000000001,0.6248,1,0.6503800000000001,none
46,2010-04-21,11356.8356496903,586.1172359999914,11942.95288569029,0.6492,0.6474000000000001,0.653,0.6354000000000001,1,0.656784,none
47,2010-04-22,1419.3056496902993,10513.45788903044,11932.76353872074,0.6285000000000001,0.657,0.6592,0.6178,1,64.25800000000001,none
48,2010-04-23,1419.3056496902993,10835.022146999992,12254.327796690292,0.6577000000000001,0.6657000000000001,0.6678000000000001,0.6499,1,0.6775720000000001,none
49,2010-04-26,8832.97975217358,3560.8589859999906,12393.83873817357,0.6662,0.6608,0.6712,0.6576000000000001,0,0.6747920000000001,none
50,2010-04-27,7195.469728255779,4750.595964999992,11946.065693255772,0.6544,0.62,0.6614,0.6146,1,0.6631039999999999,none
51,2010-04-28,11386.22328497068,565.622994999992,11951.846279970672,0.6295000000000001,0.6215,0.6302,0.6064,1,0.651964,none
52,2010-04-29,1422.9832849706793,10549.764246742432,11972.747531713112,0.6301,0.6532,0.6563,0.6301,1,64.91399999999999,none
