Date,Open,High,Low,Close,Volume
1988-03-08,27300,27400,26600,27400,1490
1988-03-09,27400,27500,27400,27500,2370
1988-03-11,27500,28000,27500,27800,4510
1988-03-12,27800,28000,27800,28000,1900
1988-03-14,28200,28300,28200,28200,2510
1988-03-15,28300,28700,28300,28500,4450
1988-03-16,28900,29000,28500,28800,5540
1988-03-17,28900,29200,28900,29000,5380
1988-03-18,29000,29300,29000,29200,3820
1988-03-19,29000,29200,29000,29200,1410
1988-03-21,28200,29200,28200,29200,1880
1988-03-22,28700,29200,28200,29200,4730
1988-03-23,28700,28700,28300,28300,170
1988-03-24,28300,28700,28000,28700,6600
1988-03-25,29000,29000,28900,29000,2020
1988-03-26,29000,29000,29000,29000,1790
1988-03-28,29000,29000,28600,28700,1470
1988-03-29,28400,28700,27700,28500,1780
1988-03-30,28500,28600,28300,28400,630
1988-03-31,28000,28800,28000,28500,1350
1988-04-01,28600,29200,28600,29000,2850
1988-04-02,29000,29000,28700,28700,1480
1988-04-04,28700,29700,28000,29500,8140
1988-04-06,30300,30500,30000,30000,3530
1988-04-07,30100,30100,29000,29700,3460
1988-04-08,29500,29800,29200,29200,1380
1988-04-09,29000,29000,28300,28600,170
1988-04-11,28700,29000,28100,28500,630
1988-04-12,28500,28800,28000,28000,790
1988-04-13,27700,28300,27500,28100,240
1988-04-14,28100,28100,28000,28100,3850
1988-04-15,28100,28100,27900,28000,2330
1988-04-16,28100,28100,28000,28100,1940
1988-04-18,28200,28500,28200,28500,3930
1988-04-19,28700,29500,28700,29500,9970
1988-04-20,30000,30400,29800,30000,23860
1988-04-21,30300,30300,29500,29500,9850
1988-04-22,29300,30000,29300,29700,2450
1988-04-23,30000,30000,29700,29700,5190
1988-04-25,29500,29700,29300,29700,3530
1988-04-27,29000,29400,28700,28700,7790
1988-04-28,28000,29700,28000,29000,790
1988-04-29,29400,29400,28800,29000,4420
1988-04-30,29000,29300,28700,29300,103330
1988-05-02,29400,29400,29200,29400,25370
1988-05-03,29700,29800,29400,29400,39970
1988-05-04,29400,29400,29100,29300,5260
1988-05-06,29300,29300,29000,29100,3100
1988-05-07,29000,29200,28900,29000,1210
1988-05-09,29000,29000,28500,28900,1300
1988-05-10,28700,28800,28200,28800,1960
1988-05-11,28700,28900,28700,28900,5900
1988-05-12,28900,29200,28800,29200,16410
1988-05-13,29400,29500,29300,29400,4720
1988-05-14,29400,29500,29000,29400,1540
1988-05-16,29400,29400,29000,29400,2600
1988-05-17,29400,29600,29400,29500,5410
1988-05-18,29600,29600,29000,29500,2260
1988-05-19,29600,30000,29500,29500,2490
1988-05-20,29500,29600,29500,29500,3300
1988-05-21,29400,29500,28500,29500,172850
1988-05-24,29600,29800,29000,29400,43620
1988-05-25,29400,29400,29000,29200,6250
1988-05-26,29300,29300,28500,29100,19680
1988-05-27,29000,29000,28500,28900,6470
1988-05-28,28500,28800,28500,28600,3550
1988-05-30,28600,29000,28400,28700,5940
1988-05-31,28800,29000,28600,29000,7950
1988-06-01,29000,29000,28600,28700,1940
1988-06-02,28700,28700,28500,28700,2340
1988-06-03,28700,29600,28700,29000,10590
1988-06-04,29000,29100,28900,29000,2940
1988-06-07,29100,30000,29100,29500,29370
1988-06-08,30000,30000,29400,29600,17540
1988-06-09,30000,30000,29700,29700,20120
1988-06-10,29600,29800,29400,29700,19010
1988-06-11,29500,29500,29400,29500,1530
1988-06-13,29500,29500,29000,29300,7300
1988-06-14,29100,29100,28800,29000,8010
1988-06-15,29000,29100,28800,29000,6980
1988-06-16,28700,28700,28500,28500,1970
1988-06-17,28500,28700,28300,28500,1810
1988-06-18,28700,29200,28700,28800,1170
1988-06-20,28800,28800,28500,28700,1450
1988-06-21,29000,29000,28500,28700,900
1988-06-22,28500,28600,28000,28400,4240
1988-06-23,28400,28400,27500,28000,20770
1988-06-24,28500,28800,28000,28500,2840
1988-06-25,28400,28400,28000,28000,1350
1988-06-27,28500,28500,28000,28400,1380
1988-06-28,28100,28100,27800,28100,3810
1988-06-29,28100,28500,28100,28500,1040
1988-06-30,28900,28900,28700,28900,5490
1988-07-01,28900,28900,28600,28600,180
1988-07-02,28600,28600,28500,28600,1060
1988-07-04,28600,28600,28400,28400,560
1988-07-05,28400,28400,28000,28400,4860
1988-07-06,28400,28400,27500,27800,1940
1988-07-07,28000,28100,27600,28100,1320
1988-07-08,28300,28400,28100,28400,1890
1988-07-09,28300,28400,28300,28400,2330
1988-07-11,28400,28400,28000,28300,350
1988-07-12,28200,28200,27900,28200,1710
1988-07-13,28200,28200,28000,28000,2000
1988-07-14,28000,28000,27900,28000,670
1988-07-15,27500,28100,27500,28000,870
1988-07-16,28000,28000,27500,28000,580
1988-07-18,27500,27900,27500,27800,3870
1988-07-19,27500,27800,27500,27700,770
1988-07-20,27200,27700,27000,27300,1590
1988-07-21,27300,27300,27100,27200,1010
1988-07-22,27200,27200,26900,26900,1570
1988-07-23,26900,27000,26500,26500,5430
1988-07-25,27000,27500,27000,27500,1680
1988-07-26,27900,27900,27100,27300,4850
1988-07-27,27300,27300,27000,27000,13260
1988-07-28,26500,26800,26500,26700,1460
1988-07-29,26700,26900,26700,26900,3280
1988-07-30,27300,27300,26900,27100,4710
1988-08-01,26900,27400,26900,27300,1140
1988-08-02,27800,27800,27000,27000,830
1988-08-03,26800,27000,26800,27000,780
1988-08-04,26500,26700,26500,26500,700
1988-08-05,26000,26300,26000,26300,1130
1988-08-06,26300,26300,26300,26300,310
1988-08-08,26000,26200,26000,26200,1210
1988-08-09,26000,26000,25900,26000,1870
1988-08-10,25700,26100,25700,25800,640
1988-08-11,26000,26300,25900,26100,2100
1988-08-12,26300,26800,26200,26500,2700
1988-08-13,26600,27000,26600,27000,370
1988-08-16,26600,27000,26600,26600,1690
1988-08-17,26500,26600,26400,26400,2020
1988-08-18,26000,26200,25400,26200,930
1988-08-19,26400,26700,26300,26400,1490
1988-08-20,26300,26300,26200,26300,670
1988-08-22,26300,26300,25700,26100,1810
1988-08-23,26000,26500,26000,26300,1560
1988-08-24,26200,26300,26100,26200,1030
1988-08-25,26000,26000,25500,26000,860
1988-08-26,25800,25900,25800,25900,1500
1988-08-27,25700,25700,25500,25500,290
1988-08-29,25500,25500,25300,25500,450
1988-08-30,25700,25700,25500,25600,1310
1988-08-31,25000,25500,25000,25400,730
1988-09-01,25000,25400,25000,25400,670
1988-09-02,25400,25400,25000,25200,1680
1988-09-03,25200,25200,25000,25100,720
1988-09-05,25000,25700,25000,25700,940
1988-09-06,25500,25700,25400,25700,1180
1988-09-07,25700,25700,25500,25500,820
1988-09-08,25500,25500,25000,25300,800
1988-09-09,25400,26000,25400,26000,1680
1988-09-10,26500,26900,26500,26700,1550
1988-09-12,26700,27000,26700,26700,3570
1988-09-13,27200,27200,26900,26900,1120
1988-09-14,27100,27400,26700,27400,5000
1988-09-15,27400,27400,27000,27300,3400
1988-09-16,27200,27200,27000,27000,540
1988-09-19,26800,26800,26700,26700,600
1988-09-20,26500,26500,25700,25700,210
1988-09-21,25700,25700,25500,25700,520
1988-09-22,25800,26300,25800,26000,1460
1988-09-23,26200,26400,26200,26200,4070
1988-09-24,26500,27000,26500,26500,1200
1988-09-27,26500,26500,26300,26500,820
1988-09-28,26500,26600,26500,26600,560
1988-09-29,26500,26600,26500,26600,950
1988-09-30,26600,26800,26600,26800,640
1988-10-04,26800,26900,26800,26900,1320
1988-10-05,26500,26500,26500,26500,810
1988-10-06,26500,27000,26500,27000,3530
1988-10-07,27000,27000,26000,26600,330
1988-10-08,26600,26700,26600,26600,490
1988-10-10,26500,26500,26000,26500,230
1988-10-11,26600,26600,26500,26600,970
1988-10-12,26600,26800,26600,26800,1330
1988-10-13,26400,27000,26400,27000,2120
1988-10-14,27300,27500,27200,27500,2580
1988-10-15,26500,28000,26500,27600,1750
1988-10-17,27500,27600,27500,27600,3060
1988-10-18,27600,27700,27600,27600,2350
1988-10-19,27500,27500,26800,27300,1950
1988-10-20,27300,27700,27100,27600,3420
1988-10-21,28000,28200,27900,28000,8090
1988-10-22,28000,28200,27900,28200,7210
1988-10-24,28200,28300,27300,28000,9400
1988-10-25,28000,28000,27500,28000,11590
1988-10-26,27700,28000,27700,28000,13480
1988-10-27,27800,27800,27500,27800,3080
1988-10-28,27500,27800,27200,27200,750
1988-10-29,27200,27300,27200,27300,190
1988-10-31,27500,27500,27300,27300,2390
1988-11-01,27300,27300,27000,27300,1650
1988-11-02,27300,27500,27100,27300,1940
1988-11-03,27500,27800,27300,27800,2630
1988-11-04,28000,28200,27800,28100,7580
1988-11-05,28000,28200,27900,28200,3570
1988-11-07,28100,28100,27900,27900,4380
1988-11-08,27900,28100,27900,27900,4590
1988-11-09,27900,28000,27800,27900,4490
1988-11-10,27900,27900,27700,27700,1620
1988-11-11,27700,27900,27500,27700,8020
1988-11-12,27500,27500,27000,27200,1460
1988-11-14,27000,27100,26600,27000,30010
1988-11-15,27000,27000,26500,26600,12000
1988-11-16,26600,26600,26300,26300,100870
1988-11-17,26400,26600,26000,26000,120390
1988-11-18,26000,26500,26000,26400,10380
1988-11-19,26600,26600,26500,26600,8030
1988-11-21,26800,26800,26700,26800,12260
1988-11-22,26800,26800,25800,26400,27070
1988-11-23,26400,26500,26300,26300,41100
1988-11-24,27300,27300,27300,27300,44590
1988-11-25,28300,28300,28300,28300,27060
1988-11-26,28500,28800,28400,28500,16910
1988-11-28,29000,29500,28800,29500,23100
1988-11-29,29500,30000,29300,29600,27090
1988-11-30,29900,30000,29500,29500,16190
1988-12-01,29000,29200,28700,29000,13250
1988-12-02,29500,29600,29100,29200,29600
1988-12-03,29300,29500,29200,29300,12770
1988-12-05,29500,29900,29200,29900,25040
1988-12-06,29500,30000,29500,30000,11610
1988-12-07,30000,30300,30000,30100,65900
1988-12-08,30100,30100,29900,29900,205820
1988-12-09,30100,30100,29700,30100,25190
1988-12-10,30000,30000,29900,30000,2830
1988-12-12,30000,30500,29700,29700,10540
1988-12-13,29900,30000,29300,29700,17230
1988-12-14,29300,29700,29300,29700,22980
1988-12-15,30000,30000,29000,29000,6620
1988-12-16,28500,29000,28500,29000,2660
1988-12-17,29200,29500,29100,29500,2790
1988-12-19,29700,30300,29300,30300,50660
1988-12-20,30200,30200,29300,29500,47360
1988-12-21,30100,30100,29500,30000,8960
1988-12-22,30000,30000,29500,29800,11290
1988-12-23,29800,29800,29500,29600,14030
1988-12-24,28600,29500,28600,29000,2550
1988-12-26,29000,29500,28500,29500,8950
1989-01-04,28500,29000,28500,29000,830
1989-01-05,29500,29500,28800,29000,4850
1989-01-06,28500,29000,28500,29000,6790
1989-01-07,29300,29800,29100,29800,5990
1989-01-09,30000,30000,29300,29400,43400
1989-01-10,29800,30400,29500,30100,140560
1989-01-11,30200,30400,30200,30300,31700
1989-01-12,30600,31600,30600,31500,22950
1989-01-13,31200,31400,31000,31200,14260
1989-01-14,31600,32000,31600,31700,4330
1989-01-16,31700,32000,31100,31100,12030
1989-01-17,30500,31000,30500,30800,19670
1989-01-18,30600,30700,30100,30400,17740
1989-01-19,30600,30700,30200,30500,28690
1989-01-20,30500,31000,30300,30800,9800
1989-01-21,30600,30600,30400,30500,2510
1989-01-23,30400,30400,30100,30200,5600
1989-01-24,30500,30500,30200,30500,9190
1989-01-25,30000,30600,30000,30600,10050
1989-01-26,30600,30800,30600,30800,24750
1989-01-27,31000,31800,30800,31800,32440
1989-01-28,31700,31800,31500,31700,13650
1989-01-30,32000,33000,31800,33000,29710
1989-01-31,33000,34000,33000,33300,36930
1989-02-01,33200,33200,32700,33000,16870
1989-02-02,33100,33300,32500,32700,9040
1989-02-03,32800,33500,32800,33200,39310
1989-02-04,33100,33500,32700,32800,9090
1989-02-08,32800,33800,32800,33600,22780
1989-02-09,34000,34200,33200,34000,21160
1989-02-10,33600,33700,33300,33700,13100
1989-02-11,33400,34900,33400,34500,17560
1989-02-13,35000,35700,35000,35200,49330
1989-02-14,35000,35200,34500,35200,36870
1989-02-15,35800,35800,34200,34200,38100
1989-02-16,34000,34800,34000,34800,26210
1989-02-17,35000,35000,34300,34800,25740
1989-02-18,34800,34800,34300,34500,11390
1989-02-20,34400,34800,34100,34800,14420
1989-02-21,34900,34900,34500,34600,18700
1989-02-22,34800,35000,34400,34800,23860
1989-02-23,35000,35000,34700,34800,10350
1989-02-24,35000,35300,34600,35000,31520
1989-02-25,33700,34900,33700,34200,40410
1989-02-27,34300,34700,34300,34500,14860
1989-02-28,34500,34500,34100,34100,7740
1989-03-02,34300,34400,33900,34100,12860
1989-03-03,33800,33800,33600,33800,13600
1989-03-04,33700,34000,33500,34000,4310
1989-03-06,34300,34500,34000,34000,6690
1989-03-07,34100,34200,33600,33600,13850
1989-03-08,33600,33900,33600,33800,15130
1989-03-09,34200,34400,33800,34100,15880
1989-03-11,34500,34900,34300,34600,10950
1989-03-13,34800,35300,34800,35000,8760
1989-03-14,35000,35000,34500,34500,9570
1989-03-15,34600,35000,34500,34800,22940
1989-03-16,34700,35000,34300,34800,11650
1989-03-17,35500,36000,35200,35300,32110
1989-03-18,35100,35100,34600,35000,2100
1989-03-20,36300,36300,35500,35500,16740
1989-03-21,35500,35800,35000,35500,55750
1989-03-22,35800,36500,35400,35500,48770
1989-03-23,35500,36000,35500,35600,24380
1989-03-24,35900,35900,35000,35300,124730
1989-03-25,35700,35700,35400,35400,18580
1989-03-27,35400,35400,34800,35000,3620
1989-03-28,35000,35100,34500,34600,13710
1989-03-29,35000,35900,35000,35000,13820
1989-03-30,35600,36300,35500,36300,54920
1989-03-31,36600,37400,36600,37400,99050
1989-04-01,37300,37400,37000,37400,21130
1989-04-03,37400,37400,37000,37000,11180
1989-04-04,36800,37000,36300,36500,15150
1989-04-06,37000,37000,35200,36000,6890
1989-04-07,35700,36100,35700,36100,11520
1989-04-08,36000,36100,35700,36000,12060
1989-04-10,36000,36300,35000,35000,8510
1989-04-11,35100,35300,34200,35000,3430
1989-04-12,34800,34800,34000,34000,10010
1989-04-13,34000,35000,34000,35000,6830
1989-04-14,35000,35000,34500,34800,22900
1989-04-15,34800,35000,34800,34800,6800
1989-04-17,34800,35100,34600,34800,18220
1989-04-18,35000,35000,34500,34500,5480
1989-04-19,34800,35400,34800,35100,85030
1989-04-20,34900,35100,34600,34800,8880
1989-04-21,35100,35700,35100,35600,6490
1989-04-22,35300,35300,34500,35000,15730
1989-04-24,35000,35200,34800,35000,10470
1989-04-25,35500,35500,33700,35000,7930
1989-04-26,34000,34500,34000,34000,4750
1989-04-27,34000,34500,33700,33700,2870
1989-04-28,34000,34000,33700,33700,2440
1989-04-29,33700,33900,33700,33700,2000
1989-05-01,33700,34500,33500,33500,3920
1989-05-02,34000,34000,33500,33500,8790
1989-05-03,33500,33800,33500,33500,1280
1989-05-04,33500,34500,33500,33500,5970
1989-05-06,33500,33600,33400,33500,2690
1989-05-08,34000,34000,33500,33500,17180
1989-05-09,34800,34800,33800,34000,2260
1989-05-10,34200,34500,34000,34300,4040
1989-05-11,34000,34500,34000,34200,9180
1989-05-13,34900,34900,34200,34200,1020
1989-05-15,34000,34100,33800,34100,2100
1989-05-16,34000,34000,33900,34000,2120
1989-05-17,33800,34000,33800,33900,1070
1989-05-18,34000,34000,33800,33900,1490
1989-05-19,35200,35200,34000,34500,1240
1989-05-20,34300,34500,34300,34400,940
1989-05-22,34400,34600,34400,34500,2330
1989-05-23,34500,34500,34000,34000,1280
1989-05-24,34500,34500,34200,34300,1910
1989-05-25,34200,34200,34000,34200,310
1989-05-26,34000,34200,34000,34100,3200
1989-05-27,34300,34500,34200,34300,2500
1989-05-29,34500,34500,33900,34000,1320
1989-05-30,34000,34300,33800,34300,1850
1989-05-31,34300,34400,34000,34300,3500
1989-06-01,34000,34200,33500,34200,3650
1989-06-02,33800,33800,33700,33800,800
1989-06-03,34000,34200,34000,34000,810
1989-06-05,34000,34000,33500,33500,1430
1989-06-07,33700,33700,32200,32200,740
1989-06-08,32500,33500,32500,33500,3320
1989-06-09,33200,33500,32900,33100,5180
1989-06-10,33100,33400,32900,33400,5100
1989-06-12,33400,34000,33400,34000,2350
1989-06-13,35000,35000,34000,34100,5010
1989-06-14,34000,35000,33700,34500,7110
1989-06-15,34500,34900,33200,34800,57740
1989-06-16,34700,35200,34700,35000,68890
1989-06-17,35000,35300,34700,35100,79270
1989-06-19,35300,35300,34800,35100,11660
1989-06-20,35100,35600,35100,35500,23610
1989-06-21,35400,35400,35100,35400,14920
1989-06-22,35700,35800,35000,35500,10260
1989-06-23,35400,35400,35100,35400,14710
1989-06-24,35500,35500,35400,35500,7090
1989-06-26,35300,35300,34700,35000,3600
1989-06-27,34800,35000,34800,35000,4450
1989-06-28,34800,34800,34300,34400,1910
1989-06-29,34700,35000,34700,35000,10640
1989-06-30,35200,35600,35200,35200,15260
1989-07-01,35000,35200,34800,35100,4440
1989-07-03,35000,35300,34600,34800,6720
1989-07-04,35000,35000,34600,34900,2780
1989-07-05,34900,34900,34600,34600,520
1989-07-06,34600,34800,34400,34400,3350
1989-07-07,34400,35500,34400,35000,63730
1989-07-08,34500,34500,34500,34500,90
1989-07-10,34500,34500,34000,34200,1240
1989-07-11,34400,35000,34400,34600,4780
1989-07-12,35000,35200,34800,34800,4400
1989-07-13,34800,35000,34800,34800,30400
1989-07-14,34800,35000,34800,34800,2390
1989-07-15,35000,36000,35000,35700,7210
1989-07-18,36000,36200,35000,35800,8790
1989-07-19,35700,35700,35300,35300,12940
1989-07-20,35300,35500,35300,35500,10170
1989-07-21,35500,35700,35400,35500,7530
1989-07-22,35600,35600,34900,35200,7280
1989-07-24,35200,35600,35200,35600,9240
1989-07-25,36000,36900,35900,36900,45060
1989-07-26,37400,38200,37000,37900,114620
1989-07-27,38200,39200,37800,38000,117040
1989-07-28,38200,39300,38200,38500,110720
1989-07-29,39100,39200,38400,38600,25560
1989-07-31,38500,39000,38400,39000,34810
1989-08-01,38900,39200,38700,39000,34220
1989-08-02,39000,39000,38700,38700,32180
1989-08-03,38500,39200,38400,38800,144650
1989-08-04,38700,38700,38400,38400,19990
1989-08-05,38700,39000,38500,38600,21250
1989-08-07,38800,38900,38400,38600,13970
1989-08-08,38700,38900,38600,38900,18160
1989-08-09,39200,39500,39000,39500,53270
1989-08-10,39800,40800,39700,40800,85400
1989-08-11,41000,42400,40900,41800,115190
1989-08-12,41700,42800,41700,42700,141120
1989-08-14,42600,43500,42300,42400,109300
1989-08-16,42200,42400,41500,41600,39210
1989-08-17,42000,42500,41700,42100,76300
1989-08-18,42300,42300,41200,41800,33170
1989-08-19,42200,42300,41000,41300,34090
1989-08-21,41500,41600,41100,41400,24690
1989-08-22,41700,42900,41100,42700,86850
1989-08-23,43500,43500,42500,42700,110820
1989-08-24,42900,43900,42500,43400,120330
1989-08-25,43800,45000,43700,43700,170590
1989-08-26,44600,45300,44600,45300,81540
1989-08-28,46500,46800,45500,46300,127890
1989-08-29,46000,46000,45000,45100,91000
1989-08-30,44800,45900,44300,44500,74790
1989-08-31,44100,44100,42900,43300,79760
1989-09-01,44100,44900,43000,44400,65660
1989-09-02,45000,46000,44000,45900,99810
1989-09-04,46500,47400,46000,46700,210740
1989-09-05,46800,48300,46300,48300,198950
1989-09-06,49800,49800,48600,49000,232910
1989-09-07,48900,49600,48000,48700,86650
1989-09-08,49000,49200,48500,48900,44110
1989-09-09,49200,49200,48300,48600,35640
1989-09-11,48300,48600,48200,48500,23830
1989-09-12,48500,50100,48300,49400,86050
1989-09-16,49500,50000,49000,49300,32580
1989-09-18,49400,49700,49000,49400,54490
1989-09-19,49400,49700,49000,49400,25710
1989-09-20,49300,49300,48900,49000,44000
1989-09-21,48800,48800,47700,47700,22420
1989-09-22,48000,48000,47500,47600,32980
1989-09-23,47600,47800,47500,47700,17990
1989-09-25,48000,48000,47500,47500,13410
1989-09-26,47500,47500,46900,47100,13390
1989-09-27,47100,48000,46900,48000,60250
1989-09-28,48200,49300,48200,49300,74050
1989-09-29,48800,49000,47900,48000,38860
1989-09-30,47700,47700,47200,47300,12920
1989-10-04,46800,47300,46200,46400,7260
1989-10-05,46200,46800,46000,46400,18970
1989-10-06,46200,46400,45200,45900,10450
1989-10-07,45600,45700,45200,45400,7480
1989-10-10,45000,45400,44800,44900,14410
1989-10-11,44900,45400,44800,45400,20400
1989-10-12,45700,46100,45700,45900,14110
1989-10-13,46100,46500,46100,46500,7010
1989-10-14,46500,46600,46300,46500,6970
1989-10-16,46500,46700,46000,46000,4840
1989-10-17,46000,46500,46000,46200,8490
1989-10-18,46300,46500,45400,45800,13900
1989-10-19,45800,45800,45000,45300,15010
1989-10-20,45300,45300,44800,44800,10980
1989-10-21,44800,44800,44200,44200,3510
1989-10-23,43700,44800,43500,44500,9400
1989-10-24,44500,45800,44500,45800,4380
1989-10-25,45600,45700,45000,45000,8390
1989-10-26,45000,45000,44600,45000,5240
1989-10-27,44800,45000,44500,45000,12460
1989-10-28,45300,45500,45000,45300,8580
1989-10-30,45300,45300,45100,45300,5710
1989-10-31,45000,45300,45000,45200,8310
1989-11-01,45300,45500,45100,45100,11280
1989-11-02,45000,45100,44800,45000,11400
1989-11-03,45000,45300,45000,45000,18350
1989-11-04,45000,45000,44500,45000,13840
1989-11-06,41000,41000,40300,40300,10400
1989-11-07,40000,40300,39000,40300,6550
1989-11-08,40300,40300,39600,39600,510
1989-11-09,39800,40900,39800,40900,4830
1989-11-10,41500,41500,40500,40900,8220
1989-11-11,41000,41200,40000,40000,5900
1989-11-13,40800,41600,40800,41600,12410
1989-11-14,42100,42900,41500,42000,37900
1989-11-15,42300,42800,42300,42600,21270
1989-11-16,43100,43700,43100,43700,24480
1989-11-17,44000,44000,43300,43400,33370
1989-11-18,43400,43900,43400,43700,16940
1989-11-20,43700,43900,43200,43200,12450
1989-11-21,43000,43000,42600,42600,5920
1989-11-22,42600,42600,42000,42200,8480
1989-11-23,42400,42800,42400,42400,4480
1989-11-24,42500,43500,42500,43400,9130
1989-11-25,43600,43700,42600,43200,14800
1989-11-27,43000,43000,42000,42500,1440
1989-11-28,42300,42500,42300,42500,6890
1989-11-29,42600,42800,42600,42700,1570
1989-11-30,42700,42700,42400,42400,1800
1989-12-01,42400,42500,42300,42400,9530
1989-12-02,42000,42000,41800,41800,1480
1989-12-04,41800,41800,41400,41600,6050
1989-12-05,41000,41600,41000,41500,5490
1989-12-06,40500,41000,40500,41000,3560
1989-12-07,41000,41000,40500,40500,4250
1989-12-08,39500,40200,39500,40100,12530
1989-12-09,40000,40100,39500,39500,7480
1989-12-11,39000,39000,38200,38500,4040
1989-12-12,39800,39800,39800,39800,2580
1989-12-13,41100,41100,41100,41100,330
1989-12-14,42700,42700,42700,42700,9780
1989-12-15,43700,44200,43500,43700,67660
1989-12-16,44600,44600,44100,44300,35690
1989-12-18,44500,44600,43500,44100,59770
1989-12-19,44400,44500,43500,44200,57980
1989-12-20,44500,45000,44400,44700,75470
1989-12-21,46300,46300,46300,46300,44970
1989-12-22,47600,47800,46000,46800,85740
1989-12-23,47000,47300,47000,47200,41500
1989-12-26,47400,47500,45800,45800,54420
1990-01-03,43900,45500,43900,45500,12280
1990-01-04,45900,46000,44900,45500,20610
1990-01-05,45400,45400,44500,44500,7680
1990-01-06,44500,44800,44500,44500,9350
1990-01-08,44500,44500,43600,43900,6320
1990-01-09,43400,44000,43400,44000,15210
1990-01-10,44500,44600,44100,44100,7970
1990-01-11,44200,44400,43800,43800,9740
1990-01-12,43800,43900,43200,43500,10530
