,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2023-01-06,14.389999999999418,9985.25,9999.64,9075,9190,9270,9065,1,0,0
1,2023-01-09,0.01907016599943745,10205.125,10205.144070166,9265,9465,9465,9255,1,0,0
2,2023-01-10,10381.891197795,0.0,10381.891197795,9525,9405,9540,9345,0,0,0
3,2023-01-11,89.19119779499852,10292.325,10381.516197795,9435,9690,9700,9435,1,0,0
4,2023-01-12,43.41201900659871,10737.900000000001,10781.3120190066,9810,9940,10005,9750,1,0,0
5,2023-01-13,38.29894220659844,10804.325,10842.6239422066,10000,10195,10195,9940,1,0,0
6,2023-01-16,11048.198211327799,0.0,11048.198211327799,10290,10045,10290,9955,0,0,0
7,2023-01-17,71.49821132779834,10976.300000000001,11047.7982113278,10070,10085,10255,10045,1,0,0
8,2023-01-18,11112.796337614598,0.0,11112.796337614598,10130,9850,10130,9820,0,0,0
9,2023-01-19,32.746337614598815,11079.65,11112.396337614598,9805,9760,9880,9700,1,0,0
10,2023-01-20,87.54493340979752,10973.2,11060.744933409798,9760,9830,9855,9665,1,0,0
11,2023-01-25,11259.138317297798,0.0,11259.138317297798,9975,9810,9975,9780,0,0,0
12,2023-01-26,86.72831729779864,11171.999999999998,11258.728317297797,9800,10165,10170,9800,1,0,0
13,2023-01-27,11674.406556810196,0.0,11674.406556810196,10165,10165,10260,10120,0,0,0
14,2023-01-30,3.236556810195907,11670.749999999998,11673.986556810194,10190,9995,10435,9940,1,0,0
15,2023-01-31,65.01205732459493,11326.000000000002,11391.012057324597,9990,10175,10220,9960,1,0,0
16,2023-02-01,11544.594231244597,0.0,11544.594231244597,10250,10260,10295,10170,0,0,0
17,2023-02-02,11544.594231244597,0.0,11544.594231244597,10370,10285,10390,10195,0,0,0
18,2023-02-03,13.774231244597104,11530.400000000001,11544.174231244599,10285,10325,10385,10185,1,0,0
19,2023-02-06,59.64762807019724,11399.7,11459.347628070198,10220,10260,10355,10055,1,0,0
20,2023-02-07,11442.283330582397,0.0,11442.283330582397,10255,10150,10320,10115,0,0,0
21,2023-02-08,3.863330582396884,11438.000000000002,11441.863330582399,10180,10240,10335,10165,1,0,0
22,2023-02-09,19.70468923199769,11485.725,11505.429689231998,10270,10265,10360,10225,1,0,0
23,2023-02-10,72.07978575079869,11346.500000000002,11418.5797857508,10270,10430,10530,10200,1,0,0
