,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2010-03-12,4996.5,4999.995756,9996.495756,0.661,0.6442,0.6653,0.6442,1,0.6674800000000001,none
1,2010-03-15,2496.5,7498.244256000001,9994.744256000002,0.6312,0.6238,0.638,0.6142000000000001,1,0.63964,none
2,2010-03-16,311.41000000000014,9681.804481000001,9993.214481,0.6317,0.6745,0.6752,0.6307,1,64.36,none
3,2010-03-17,7273.2692848,3421.908000000001,10695.1772848,0.7000000000000001,0.6988000000000001,0.707,0.6862,0,0.71335,none
4,2010-03-18,10007.679956529999,679.7157720000005,10687.395728529998,0.6988000000000001,0.6818000000000001,0.7008,0.6722,0,0.7050400000000001,none
5,2010-03-19,10007.679956529999,654.9121770000004,10662.592133529999,0.6733,0.6508,0.6737000000000001,0.6397,0,0.68188,none
6,2010-03-22,10007.679956529999,616.9772670000003,10624.65722353,0.6343,0.6978000000000001,0.7003,0.6343,0,0.6445,none
7,2010-03-23,10696.542817747899,3.222794475732371e-13,10696.542817747899,0.7087,0.7437,0.7455,0.7073,0,0.7285,none
8,2010-03-24,10696.542817747899,3.291006578365341e-13,10696.542817747899,0.7237,0.7017,0.7293000000000001,0.6980000000000001,0,0.73516,none
9,2010-03-25,5344.532817747899,5348.2694280000005,10692.802245747898,0.732,0.6982,0.7425,0.6975,1,0.74452,none
10,2010-03-26,5344.532817747899,5172.2065920000005,10516.7394097479,0.7168,0.6872,0.7205,0.6735,1,0.7303,none
11,2010-03-29,5344.532817747899,5118.088917000001,10462.6217347479,0.7093,0.7057,0.7137,0.7007,1,0.7234,none
12,2010-03-30,5344.532817747899,5171.485023,10516.0178407479,0.7167,0.7192000000000001,0.7267,0.6982,1,0.7206,none
13,2010-03-31,5344.532817747899,5229.210543,10573.7433607479,0.7247,0.708,0.73,0.7042,1,0.73325,none
14,2010-04-01,1334.2728177478984,9355.727528,10690.000345747898,0.7278,0.7008,0.7572,0.6985,1,0.7406999999999999,none
15,2010-04-05,166.44281774789843,10522.746087,10689.188904747898,0.7373000000000001,0.7722,0.7733,0.6902,1,76.665,none
16,2010-04-06,7014.624359709,3926.6895780000013,10941.313937709001,0.7593000000000001,0.7588,0.7697,0.7472000000000001,0,0.7842300000000001,none
