Date,Open,High,Low,Close,Volume
1985-12-09,11940,11940,11560,11800,62830
1985-12-10,11650,11670,11500,11600,54290
1985-12-11,11720,12200,11700,12080,88450
1986-02-25,17910,18160,17710,17800,55330
1986-02-26,17490,17600,17290,17290,43310
1986-02-27,17290,17550,17100,17210,139420
1986-02-28,17390,17750,17300,17600,51520
1986-03-03,17700,18240,17700,18240,129930
1986-03-04,18240,18500,17970,18200,176550
1986-03-05,17620,18300,17620,18200,92260
1986-03-06,17900,18880,17900,18300,277360
1986-03-07,18610,19000,18610,19000,121750
1986-03-08,18300,18700,18300,18700,28280
1986-03-11,19050,19400,19050,19400,71500
1986-03-12,19350,19350,18700,18700,46680
1986-03-13,18100,18500,18010,18040,79180
1986-03-14,18220,18450,18000,18250,28710
1986-03-15,18460,18650,18460,18600,19640
1986-03-17,18800,18800,18210,18400,17550
1986-03-18,18400,18420,18000,18050,26250
1986-03-19,17820,18070,17500,18020,31210
1986-03-20,18100,18300,17800,18100,28380
1986-03-21,18500,18500,18160,18200,38050
1986-06-10,23200,24000,23200,23990,22100
1986-06-11,24600,24700,24390,24700,49390
1986-06-12,24700,25000,24400,24400,35350
1986-06-13,24180,24300,24000,24110,16610
1986-06-14,23970,24100,23710,23900,15740
1986-06-16,24000,24300,23900,24050,19170
1986-06-17,24210,24650,24210,24450,19940
1986-06-18,24010,24070,23900,24000,18070
1986-06-19,23900,24200,23000,23700,45520
1986-06-20,23700,23910,23500,23510,20500
1986-06-21,23750,24150,23710,23850,15310
1986-06-23,23900,24000,23510,23600,39390
1986-06-24,23500,23530,23000,23510,46220
1986-06-25,23200,23600,23190,23500,31010
1986-06-26,23400,23700,23100,23290,19480
1986-06-27,22790,22980,22700,22700,12340
1986-06-28,22500,22500,22300,22400,6570
1986-09-10,28810,28950,28500,28950,18220
1986-09-11,29070,29600,29070,29400,34510
1986-09-12,29600,29600,28700,28800,16130
1986-09-13,28480,28600,28210,28600,9270
1986-09-15,28000,28750,28000,28550,7150
1986-09-16,28900,28900,28600,28710,4490
1986-09-17,28720,28890,28650,28700,21790
1986-09-20,28580,28890,28580,28890,3340
1986-09-22,28750,28750,28410,28500,3120
1986-09-23,28500,28500,28020,28080,5110
1986-09-24,27850,28100,27800,27900,13500
1986-09-25,28190,28190,27850,27850,90140
1986-09-26,27990,28250,27700,27890,86940
1986-09-27,27670,27850,27670,27700,78600
1986-09-29,27600,27650,27000,27000,82440
1986-09-30,26990,27300,26720,27300,26750
1986-10-02,27300,27300,27000,27050,25310
1986-10-04,27000,27050,26780,27000,64750
1986-10-06,27000,27000,26900,26900,1890
1986-10-07,26910,27400,26910,27200,9360
1986-12-16,27560,27900,27500,27900,9690
1986-12-17,28000,28000,27550,28000,8600
1986-12-18,28500,28500,28000,28200,22080
1986-12-19,28000,28150,27500,27650,9320
1986-12-20,27660,27800,27650,27650,270
1986-12-22,27300,27650,27300,27600,14970
1986-12-23,27600,27620,27300,27500,61430
1986-12-24,27830,27830,27490,27700,15610
1986-12-26,28000,28200,27700,28000,17166
1987-01-05,27390,27390,27390,27390,0
1987-01-06,27390,27390,27000,27340,1830
1987-01-07,27540,28340,27540,28340,6120
1987-01-08,28840,28840,28200,28350,12960
1987-01-09,28240,28810,28210,28800,10170
1987-01-10,28950,29000,28800,28850,28430
1987-01-12,29850,29850,29100,29850,32530
1987-01-13,30850,30850,30850,30850,18530
1987-01-14,32150,32150,32150,32150,29630
1987-01-15,33450,33450,33000,33000,131680
1987-04-07,38600,38600,38000,38300,22260
1987-04-08,37900,37900,37000,37300,8140
1987-04-09,36000,37500,36000,37500,5260
1987-04-10,37800,38500,37000,37000,13400
1987-04-11,36500,36800,36500,36500,8020
1987-04-13,36500,37790,36500,37400,5060
1987-04-14,37390,37390,36510,36550,1260
1987-04-15,36350,36350,36000,36000,6400
1987-04-16,35500,35800,35500,35700,3450
1987-04-17,35700,36000,35300,35700,7450
1987-04-18,35000,35000,34900,35000,3800
1987-04-20,34700,34700,34000,34200,5610
1987-04-21,33000,34400,33000,34400,2900
1987-04-22,34000,34500,34000,34300,3570
1987-04-23,35000,35000,35000,35000,1320
1987-04-24,35000,35000,34000,34000,2650
1987-04-25,34000,34300,34000,34000,1400
1987-07-15,36500,36600,35500,36000,3830
1987-07-16,36000,36000,35000,36000,2680
1987-07-18,36000,36000,35500,35500,3100
1987-07-20,36000,36000,35600,36000,7250
1987-07-21,36000,36000,35500,36000,7350
1987-07-22,35900,36000,35500,35500,3550
1987-07-23,34600,35400,34600,35400,2340
1987-07-24,35000,35200,35000,35000,1420
1987-07-25,34000,34100,34000,34100,170
1987-07-27,34300,34300,34200,34300,1090
1987-07-28,34300,34300,33520,34200,1000
1987-07-29,34000,34200,34000,34200,2650
1987-07-30,34220,34500,34220,34300,12010
1987-07-31,34320,34500,34320,34320,7840
1987-08-01,34000,34310,34000,34000,2250
1987-08-03,34000,34300,32900,33000,4120
1987-10-22,32000,32200,31850,31900,7630
1987-10-23,31500,31600,31200,31500,9840
1987-10-24,31400,31500,31000,31000,8660
1987-10-26,31000,31000,30690,30690,7500
1987-10-28,30390,30390,29500,29800,7220
1987-10-29,29010,29800,28800,29000,7420
1987-10-30,29300,30000,29300,29850,5110
1987-10-31,30070,30400,29980,30070,4550
1987-11-02,31000,31000,30000,30100,7390
1987-11-03,30070,30070,29500,29900,7530
1987-11-04,29900,29900,29000,29100,10340
1987-11-05,28740,28750,28300,28400,5590
1987-11-06,28000,28400,27400,27400,14230
1987-11-07,27400,28100,27000,28100,6020
1987-11-09,29100,29100,29100,29100,6140
1987-11-10,29100,29300,28100,28100,6370
1987-11-11,27100,27800,27100,27200,15820
1987-12-08,30010,30300,29700,30050,27140
1987-12-09,30000,30000,29950,29990,1880
1987-12-10,30200,30200,29000,30100,28410
1987-12-11,30300,30300,29100,30000,23450
1987-12-12,29500,29500,29000,29000,760
1987-12-14,29000,29100,28000,29100,34470
1987-12-15,29400,29610,29400,29500,24250
1987-12-17,30500,30500,30500,30500,1260
1987-12-18,31800,31800,31000,31000,6830
1987-12-19,30700,30800,30500,30500,1260
1987-12-21,30300,30300,29500,30000,1770
1987-12-22,30200,30300,30000,30000,4500
1987-12-23,30000,30500,29500,30500,8980
1987-12-24,30500,31600,30500,31600,7950
1987-12-26,32900,32900,31800,32360,9720
1988-01-04,31500,31700,31500,31700,510
1988-01-05,31400,31400,30700,30900,16570
1988-01-06,30600,30900,30400,30400,22140
1988-01-07,30400,30500,30200,30500,7990
1988-01-08,30400,30500,30300,30500,6940
1988-01-09,30500,30600,30300,30500,12030
1988-01-11,30600,30600,30200,30500,10440
1988-01-12,30500,31100,30300,31000,15360
1988-01-13,31000,31490,30700,31300,40650
1988-01-14,31000,31300,30800,31100,15130
1988-01-15,31100,32300,31000,31300,16800
1988-01-16,31900,32600,31800,32300,18390
1988-01-18,32800,33200,31100,31100,30430
1988-01-19,30500,31500,30500,31400,14270
1988-01-20,31400,31700,31400,31700,25380
1988-01-21,31700,32500,31700,32100,28690
1988-01-22,32150,32300,32100,32100,18180
1988-01-23,32300,32500,32300,32300,11070
1988-01-25,32300,32300,31800,31800,11210
1988-01-26,31500,31700,31200,31200,21350
1988-01-27,30900,31300,30800,31000,27870
1988-01-28,31500,32000,31000,32000,17210
1988-01-29,33300,33300,33000,33000,67370
1988-01-30,32700,32700,32600,32700,11030
1988-02-01,33470,34000,33000,33800,21000
1988-02-02,35000,35100,32500,32700,34880
1988-02-03,31700,32680,31400,31400,21510
1988-02-04,31200,31520,31000,31000,23580
1988-02-05,29700,29700,29700,29700,21420
1988-02-06,29400,29400,29100,29400,16850
1988-02-08,30400,30400,30000,30000,7710
1988-02-09,29900,30000,29300,29400,25850
1988-02-10,30000,30400,30000,30400,26850
1988-02-11,31700,31700,30900,31000,12120
1988-02-12,31000,31000,30500,30500,4070
1988-02-13,30400,30500,30100,30400,3680
1988-02-15,30400,30700,30400,30500,7890
1988-02-16,31000,31000,30600,30700,1900
1988-02-17,30900,31700,30600,31600,15760
1988-02-19,32000,32500,32000,32400,7460
1988-02-20,31800,32200,31800,31900,1700
1988-02-22,31700,31900,31000,31300,10340
1988-02-23,31000,31100,30800,30800,16590
1988-02-24,30600,30600,30500,30500,32640
1988-02-26,30500,31000,30000,30500,15280
1988-02-27,29900,30200,29800,30200,1880
1988-02-29,30200,30200,29400,29800,5670
1988-03-02,29400,29700,28900,29500,7110
1988-03-03,30500,30500,30000,30000,3330
1988-03-04,29900,30600,29900,30600,2880
1988-03-05,30600,30800,30000,30800,640
1988-03-07,30000,30800,30000,30800,2530
1988-03-08,30000,30700,30000,30700,4790
1988-03-09,30100,30900,30100,30800,5420
1988-03-11,30900,30900,30300,30300,5600
1988-03-12,30100,30500,30000,30500,2300
1988-03-14,30500,30800,30400,30600,4380
1988-03-15,30400,30600,30200,30400,2690
1988-03-16,30300,30700,30300,30700,8270
1988-03-17,30700,31000,30500,31000,6480
1988-03-18,31000,31300,30900,31200,9810
1988-03-19,31000,31600,31000,31600,3430
1988-03-21,31500,31700,31000,31600,2670
1988-03-22,31500,31600,31100,31100,4450
1988-03-23,31100,31400,31100,31400,3780
1988-03-24,31100,31400,31000,31400,33220
1988-03-25,31500,31700,31100,31700,45750
1988-03-26,29900,29900,29100,29900,1960
1988-03-28,30000,30300,29800,29800,3920
1988-03-29,29600,30000,29300,30000,18130
1988-03-30,30000,30500,30000,30500,5360
1988-03-31,30500,30500,30200,30300,8970
1988-04-01,30400,30800,30400,30600,16760
1988-04-02,30700,30900,30500,30500,17000
1988-04-04,30500,31800,30500,31800,33590
1988-04-06,32800,32900,32000,32100,21710
1988-04-07,31800,32000,31500,32000,15050
1988-04-08,31800,32500,31800,32100,20210
1988-04-09,31900,32500,31700,32500,22020
1988-04-11,32100,32400,31500,32000,15580
1988-04-12,30700,31900,30700,31600,35900
1988-04-13,31500,31700,30900,31300,4190
1988-04-14,31500,31600,31300,31300,3940
1988-04-15,31100,31300,31000,31000,2400
1988-04-16,31000,31500,31000,31500,3000
1988-04-18,31500,31500,30900,31500,3300
1988-04-19,31500,31500,31000,31500,8170
1988-04-20,31400,32800,31400,32800,11430
1988-04-21,32800,32800,31500,32400,17470
1988-04-22,32500,32900,32400,32400,21920
1988-04-23,32200,32400,32000,32400,1750
1988-04-25,32300,32500,32000,32300,34540
1988-04-27,31000,31000,31000,31000,760
1988-04-28,31000,32000,31000,31800,9200
1988-04-29,33100,33100,31700,32000,18350
1988-04-30,32000,32000,31300,31300,2210
1988-05-02,31300,31500,31000,31300,6130
1988-05-03,31300,31300,30700,31000,6140
1988-05-04,31000,31000,30700,30800,2770
1988-05-06,30800,31000,30300,30300,6060
1988-05-07,30700,30700,30300,30300,1490
1988-05-09,30300,30700,30000,30300,1710
1988-05-10,30300,30300,30000,30000,1190
1988-05-11,30000,30500,30000,30300,4780
1988-05-12,30300,30500,30300,30500,4980
1988-05-13,30700,30700,30500,30700,7000
1988-05-14,30800,31000,30500,31000,5920
1988-05-16,30800,31000,30500,30800,2370
1988-05-17,31100,31300,31000,31100,7290
1988-05-18,31500,31500,31000,31500,14130
1988-05-19,31500,32000,31000,31500,20290
1988-05-20,32000,32800,31800,32800,17900
1988-05-21,33400,33400,32800,32800,36580
1988-05-24,33300,33400,31700,32400,36270
1988-05-25,32000,32000,31500,31900,32600
1988-05-26,32300,32300,31500,31700,3430
1988-05-27,31900,31900,30600,30600,8400
1988-05-28,31000,31200,31000,31000,3280
1988-05-30,31300,31800,30800,31500,5810
1988-05-31,31500,31500,30600,31400,2030
1988-06-01,31300,31300,31000,31000,2950
1988-06-02,31000,31300,31000,31000,5580
1988-06-03,32300,32300,31500,32100,167340
1988-06-04,33000,33100,32800,32800,14680
1988-06-07,32800,33300,32500,33100,50360
1988-06-08,33100,33100,32700,32800,23870
1988-06-09,33000,33300,32500,33000,28510
1988-06-10,33500,34300,33000,33400,30200
1988-06-11,33200,33300,32800,33000,11010
1988-06-13,33000,33000,32600,32800,7140
1988-06-14,32600,32600,32200,32200,4150
1988-06-15,32400,32500,31200,32000,3900
1988-06-16,32000,32300,31900,31900,8800
1988-06-17,32100,32200,31900,32000,7400
1988-06-18,32200,32300,32100,32100,6620
1988-06-20,31800,32000,31500,31600,750
1988-06-21,31500,31500,30900,30900,4190
1988-06-22,30800,31000,30800,30900,2790
1988-06-23,30900,31000,30500,30800,4890
1988-06-24,30800,30800,30700,30700,1150
1988-06-25,30500,30600,30500,30600,1800
1988-06-27,30600,30700,30100,30700,6500
1988-06-28,30700,30700,30200,30500,4650
1988-06-29,31000,31500,30600,31500,1590
1988-06-30,31000,32000,30700,31000,18000
1988-07-01,31000,31900,30500,31900,7700
1988-07-02,32300,32300,31000,32300,6760
1988-07-04,32200,32200,31500,32000,5470
1988-07-05,31500,31900,31400,31800,2160
1988-07-06,31800,32000,31500,32000,6560
1988-07-07,31800,33000,31600,33000,12520
1988-07-08,32800,33000,32000,33000,9830
1988-07-09,33000,33200,32200,33200,13050
1988-07-11,32900,33400,32300,33400,24700
1988-07-12,33200,33400,32700,33400,22020
1988-07-13,32600,33400,32500,33000,10550
1988-07-14,32100,32900,32100,32800,7230
1988-07-15,32500,32500,32100,32500,5470
1988-07-16,32200,32400,32100,32400,2680
1988-07-18,32400,32400,31500,32200,1810
1988-07-19,32500,32500,31800,31800,5080
1988-07-20,31000,31300,31000,31300,7320
1988-07-21,31000,31300,30000,31300,4740
1988-07-22,30600,31700,30600,31600,9320
1988-07-23,31600,31600,31200,31500,1700
1988-07-25,31500,32800,31400,32800,14580
1988-07-26,32800,32800,32300,32300,3710
1988-07-27,31500,31700,31300,31700,910
1988-07-28,31700,32500,31500,32500,500290
1988-07-29,32300,33500,32000,33500,18040
1988-07-30,32200,33000,32200,32700,2170
1988-08-01,32000,32500,32000,32400,1110
1988-08-02,32000,32000,31900,31900,730
1988-08-03,31600,31800,31000,31700,2210
1988-08-04,31400,31500,30800,31400,2660
1988-08-05,31000,31100,30800,31100,3390
1988-08-06,31000,31000,30800,31000,1090
1988-08-08,31000,31000,30600,30900,2210
1988-08-09,30900,30900,30500,30700,2610
1988-08-10,30700,30800,30600,30700,17500
1988-08-11,30700,30700,30600,30700,5760
1988-08-12,30700,30700,30200,30700,19760
1988-08-13,30700,30700,30400,30500,1920
1988-08-16,30500,30700,30400,30400,2300
1988-08-17,30300,30300,29600,30300,5000
1988-08-18,30400,30500,30000,30200,4720
1988-08-19,30200,30200,30000,30100,8190
1988-08-20,30200,30300,30000,30000,7530
1988-08-22,30300,30500,30300,30500,530
1988-08-23,30300,30400,30000,30200,1340
1988-08-24,30000,30000,29700,30000,3860
1988-08-25,29500,29500,29000,29500,11350
1988-08-26,29400,29400,29200,29400,1570
1988-08-27,29300,29300,29100,29100,2020
1988-08-29,29000,29000,28400,28500,3660
1988-08-30,28500,29000,28300,28700,3480
1988-08-31,28600,28600,28300,28300,3640
1988-09-01,28300,29000,28300,29000,1500
1988-09-02,29100,29200,28900,28900,4380
1988-09-03,28900,28900,28600,28900,2610
1988-09-05,29000,29400,28800,28800,4030
1988-09-06,29300,29300,29000,29300,5000
1988-09-07,29800,29800,29500,29500,8800
1988-09-08,30000,30000,29100,29500,1130
1988-09-09,29400,30000,29400,30000,7760
1988-09-10,30700,31300,30700,31300,9550
1988-09-12,31200,31900,30900,31900,7140
1988-09-13,31500,31500,31000,31300,5120
1988-09-14,31300,31900,31000,31700,6040
1988-09-15,31700,31700,31400,31700,11960
1988-09-16,31500,31500,30500,30800,1230
1988-09-19,30800,30800,30300,30300,7020
1988-09-20,30200,30300,30000,30300,1400
1988-09-21,30400,30700,30100,30700,3860
1988-09-22,30700,31300,30100,31300,22890
1988-09-23,31500,31700,31200,31300,16150
1988-09-24,31500,31800,31400,31700,13430
1988-09-27,30700,31500,30700,31400,4560
1988-09-28,31000,31700,31000,31500,11730
1988-09-29,31500,31600,31200,31600,8980
1988-09-30,31500,32000,31500,31500,13930
1988-10-04,32000,32000,31000,31700,7050
1988-10-05,31000,31500,31000,31300,6540
1988-10-06,31300,31300,31000,31300,2910
1988-10-07,31300,31700,31300,31500,7710
1988-10-08,31300,31700,31300,31700,1050
1988-10-10,31700,32400,31700,31900,4760
1988-10-11,32000,32000,31600,31600,9320
1988-10-12,31500,32000,31500,31600,9890
1988-10-13,31700,32000,31700,31700,10400
1988-10-14,31800,32400,31700,32400,4590
1988-10-15,33000,33000,32500,32500,5160
1988-10-17,32800,32800,32400,32500,11900
1988-10-18,32400,32500,32000,32000,5780
1988-10-19,32500,32500,32000,32200,8830
1988-10-20,32000,32600,31800,32600,6410
1988-10-21,33000,33000,32000,32600,16520
1988-10-22,33000,33000,33000,33000,6300
1988-10-24,33500,33700,33000,33700,14070
1988-10-25,34200,34500,33700,34200,16250
1988-10-26,34000,34300,33700,34100,14670
1988-10-27,33600,33700,32800,33100,5630
1988-10-28,32800,32900,32500,32700,16970
1988-10-29,33000,34000,33000,33500,5190
1988-10-31,33000,33700,33000,33300,14130
1988-11-01,33000,33800,33000,33800,8280
1988-11-02,33700,35100,33500,35000,15670
1988-11-03,36300,36300,36000,36300,40890
1988-11-04,37500,37600,36500,36800,63980
1988-11-05,37000,37500,36500,37000,40180
1988-11-07,36700,36900,36500,36500,23260
1988-11-08,36300,36300,35300,35800,16930
1988-11-09,35600,35700,35200,35200,31120
1988-11-10,35500,35800,35200,35400,47030
1988-11-11,35600,35600,35200,35300,36660
1988-11-12,35200,35200,34800,35000,14890
1988-11-14,35000,35000,34200,34500,25000
1988-11-15,34700,35000,34500,34900,32920
1988-11-16,35100,35200,33900,34900,27530
1988-11-17,34900,35100,34400,34700,55270
1988-11-18,34900,35800,34700,35000,36680
1988-11-19,35300,36300,35000,36000,36180
1988-11-21,36400,36500,36200,36200,52880
1988-11-22,36000,36000,35700,36000,44240
1988-11-23,36000,36500,35600,36000,62230
1988-11-24,36600,37300,36600,37300,59090
1988-11-25,38600,38600,37500,38000,113020
1988-11-26,38200,38500,37800,38300,665700
1988-11-28,33900,34500,33800,34400,33870
1988-11-29,34400,34400,34000,34400,69910
1988-11-30,34700,34800,34000,34200,44350
1988-12-01,33900,34000,33400,33900,17680
1988-12-02,33800,34200,33500,33900,71420
1988-12-03,33800,33800,33000,33800,13150
1988-12-05,34000,34600,34000,34300,92450
1988-12-06,34800,34800,33900,34300,36770
1988-12-07,34200,34500,33500,34000,46620
1988-12-08,34000,34000,33300,33900,38780
1988-12-09,34000,34400,33800,34100,67560
1988-12-10,34000,34300,34000,34000,30540
1988-12-12,34200,34500,34000,34000,56600
1988-12-13,34000,34400,33800,34000,282060
1988-12-14,34000,34400,33600,34000,201860
1988-12-15,34700,35200,34300,34400,41640
1988-12-16,34200,34500,34000,34100,69020
1988-12-17,34100,34500,34000,34000,29890
1988-12-19,34600,35300,34600,35300,136550
1988-12-20,35300,35500,34000,34500,140670
1988-12-21,34800,35500,34600,35500,81870
1988-12-22,35800,36000,35000,35500,64380
1988-12-23,35500,35700,35000,35200,29290
1988-12-24,35300,35500,34800,35500,44980
1988-12-26,35300,36000,35000,35700,90880
1989-01-04,36400,36400,35900,36400,9820
1989-01-05,36400,36800,35500,36000,50220
1989-01-06,35800,36000,35500,35700,24190
1989-01-07,35700,36500,35500,36500,30540
1989-01-09,36300,36300,35200,35900,43060
1989-01-10,35800,36000,35400,35500,44270
1989-01-11,35000,35300,34700,34900,47910
1989-01-12,34700,35200,34500,35100,142400
1989-01-13,35000,35300,34600,34900,32540
1989-01-14,35100,35400,35000,35300,15880
1989-01-16,35000,35000,34500,34800,17860
1989-01-17,34500,35000,34400,35000,38810
1989-01-18,34700,34800,34300,34800,32800
1989-01-19,35000,35200,34600,34800,71210
1989-01-20,34800,35200,34600,35000,32180
1989-01-21,35000,35000,34500,34900,13190
1989-01-23,34800,35200,34600,35000,26760
1989-01-24,35000,35300,34700,35000,29880
1989-01-25,34700,35000,34500,34900,16970
1989-01-26,35000,35300,34700,34900,45000
1989-01-27,35000,35700,34900,35500,58670
1989-01-28,35700,35800,35500,35700,24150
1989-01-30,35900,36900,35800,36600,123260
1989-01-31,36500,36900,36100,36700,105750
1989-02-01,36900,37000,36300,36500,69930
1989-02-02,36300,36300,35600,36100,21360
1989-02-03,36500,36800,36100,36700,124220
1989-02-04,36600,36900,36200,36600,29150
1989-02-08,37000,37900,36900,37900,77550
1989-02-09,37700,37900,37200,37600,77750
1989-02-10,37600,37600,36800,37000,36150
1989-02-11,36900,37300,36800,37200,51160
1989-02-13,37800,38300,37700,38000,85920
1989-02-14,37800,37900,37300,37800,77310
1989-02-15,38000,38000,37000,37100,47230
1989-02-16,37000,37000,36700,37000,34060
1989-02-17,37000,37000,36600,36800,42390
1989-02-18,36800,37300,36800,37300,39920
1989-02-20,37300,37300,37000,37100,60290
1989-02-21,37300,37400,36800,37300,46320
1989-02-22,37300,38600,37200,38600,89640
1989-02-23,39000,39000,38500,38500,82890
1989-02-24,38300,39000,38000,38800,101830
1989-02-25,39000,39200,38700,38800,98710
1989-02-27,39000,39000,38800,38800,86960
1989-02-28,38500,38600,38000,38500,43790
1989-03-02,38500,38500,38200,38300,438350
1989-03-03,38100,38100,37800,37800,44550
1989-03-04,37800,38400,37800,38400,55840
1989-03-06,38500,38500,38100,38400,40630
1989-03-07,38400,38500,38100,38300,69620
1989-03-08,38300,38500,38000,38500,83080
1989-03-09,39000,39200,38700,38900,58660
1989-03-11,38900,39000,38700,38900,49840
1989-03-13,39200,39200,38600,38800,69710
1989-03-14,38800,38900,38500,38700,202120
1989-03-15,38900,39100,38700,38900,79720
1989-03-16,39200,39800,39000,39400,107310
1989-03-17,40100,40700,39500,39800,159740
1989-03-18,40400,40400,39600,40100,86140
1989-03-20,40600,41700,40500,40800,89440
1989-03-21,40400,41400,40200,41400,118730
1989-03-22,41900,42000,40900,41000,83870
1989-03-23,40800,41400,40700,41000,128090
1989-03-24,40800,40800,40000,40200,117700
1989-03-25,40500,40800,40300,40300,71810
1989-03-27,40300,40300,39900,39900,31030
1989-03-28,39800,40000,39200,39700,60000
1989-03-29,39800,40200,38600,39800,153150
1989-03-30,40500,40500,40500,40500,66050
1989-03-31,40900,41300,40100,41000,160130
1989-04-01,40900,40900,40600,40900,34630
1989-04-03,40900,41300,40600,40600,56570
1989-04-04,40400,40900,40200,40400,49300
1989-04-06,39500,40300,39500,40000,39850
1989-04-07,39800,40000,39300,39700,46650
1989-04-08,39700,39800,39500,39600,13720
1989-04-10,39500,39500,38600,39000,31810
1989-04-11,38600,38900,38100,38700,32790
1989-04-12,38200,38400,37400,37400,32920
1989-04-13,37400,38000,37000,37800,35770
1989-04-14,37800,37800,37000,37200,21520
1989-04-15,37200,38000,37000,37000,15470
1989-04-17,37200,37900,37000,37800,45650
1989-04-18,37600,37700,37400,37600,66460
1989-04-19,37900,37900,37300,37400,33350
1989-04-20,37000,37400,37000,37300,26050
1989-04-21,37500,37600,37200,37300,25370
1989-04-22,37200,37200,37000,37100,30770
1989-04-24,37100,37100,36800,36800,21490
1989-04-25,36700,36700,36400,36500,32640
1989-04-26,36400,36400,36000,36000,37610
1989-04-27,36000,36100,35700,36100,31950
1989-04-28,36300,36500,36000,36100,71460
1989-04-29,36100,36500,36000,36000,16610
1989-05-01,36400,37000,36200,36200,33200
1989-05-02,36000,36200,35700,36200,45610
1989-05-03,36500,36500,36000,36200,23220
1989-05-04,36500,37000,36000,36200,43600
1989-05-06,36600,36900,36600,36900,16530
1989-05-08,37000,37300,36900,37200,51650
1989-05-09,37700,37700,37400,37400,26570
1989-05-10,37500,37500,37200,37300,28150
1989-05-11,37200,37200,36600,36900,17970
1989-05-13,36700,36900,36300,36500,15600
1989-05-15,36500,36500,35600,36000,23320
1989-05-16,35500,36000,35300,35300,41410
1989-05-17,35900,36000,35500,35500,25540
1989-05-18,35800,36500,35700,36100,8950
1989-05-19,36500,37000,36400,36800,38320
1989-05-20,37000,37200,36900,37100,17200
1989-05-22,37200,37400,36600,36800,22600
1989-05-23,37000,37000,36100,36600,11800
1989-05-24,36400,36800,36300,36500,24650
1989-05-25,36500,36700,36500,36500,19670
1989-05-26,36600,37100,36600,36700,16570
1989-05-27,36700,37000,36700,37000,5980
1989-05-29,37500,37500,37000,37300,14510
1989-05-30,37300,37400,36900,37100,12380
1989-05-31,37000,37200,36800,37000,27980
1989-06-01,37200,37400,37000,37300,12930
1989-06-02,37400,37400,37000,37000,29500
1989-06-03,36700,36800,36700,36700,17340
1989-06-05,36500,36500,35700,36000,13860
1989-06-07,36000,36000,35100,35300,19470
1989-06-08,34900,35800,34700,35800,24410
1989-06-09,35800,36000,35500,36000,19320
1989-06-10,36200,36300,35900,36000,19510
1989-06-12,36100,37300,36000,37300,36570
1989-06-13,37500,37600,36100,36200,23730
1989-06-14,36500,37500,36400,37400,29340
1989-06-15,37100,38100,37000,38100,57750
