,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2015-05-29,5017.28,4979.232,9996.511999999999,3207.2,3277.6,3349.5999,3160.0,1,3296.80005,none
1,2015-06-01,10237.6551776,0.0,10237.6551776,3414.4,3299.2002,3667.2,3148.8,0,3471.27997,none
2,2015-06-02,10237.6551776,0.0,10237.6551776,3185.6,3268.0,3372.792,3160.0,0,3341.12,none
3,2015-06-03,5122.0751776,5112.0,10234.0751776,3350.4001,3391.2,3408.0,3248.0,1,3435.5168999999996,none
4,2015-06-04,9996.6605776,0.0,9996.6605776,3344.0,3304.0,3437.6,3185.6,1,342400.0,none
5,2015-06-05,9996.6605776,0.0,9996.6605776,3305.6,3497.6,3497.6,3200.0,1,3381.2,none
6,2015-06-08,9996.6605776,0.0,9996.6605776,3508.0,3486.4,3563.192,3408.0,1,3597.2799999999997,none
7,2015-06-09,9996.6605776,0.0,9996.6605776,3480.0,3321.6,3480.0,3211.2,1,3526.5576,none
8,2015-06-10,9996.6605776,0.0,9996.6605776,3317.6,3414.416,3414.416,3240.0,1,3398.24,none
9,2015-06-11,5022.5005776,4970.679999999999,9993.1805776,3432.0,3474.112,3476.0,3354.4,1,3501.7664,none
10,2015-06-12,9732.4812816,0.0,9732.4812816,3460.0,3314.4,3460.0,3280.0,1,3496.48,none
11,2015-06-15,4885.1512815999995,4843.9439999999995,9729.095281599999,3242.4,3350.4001,3357.6,3143.2002,1,333240.0,none
12,2015-06-16,4885.1512815999995,4901.568,9786.719281599999,3334.4,3368.8,3440.0,3296.0,1,3441.5999,none
13,2015-06-17,4885.1512815999995,5040.336,9925.487281599999,3428.8,3491.2,3548.0,3420.0,1,350080.0,none
14,2015-06-18,10140.5419312,0.0,10140.5419312,3577.6,3794.4,3848.8,3577.6,0,3616.0,none
15,2015-06-19,10140.5419312,0.0,10140.5419312,3820.6,3864.0,3880.0,3707.2,0,3901.96,none
16,2015-06-22,5087.0019311999995,5050.0,10137.0019312,3988.0,4189.6,4197.6,3932.8,1,407440.0,none
17,2015-06-23,10418.267431199998,0.0,10418.267431199998,4268.0,4184.0,4336.8,4031.2,0,4347.4400000000005,none
18,2015-06-24,10418.267431199998,0.0,10418.267431199998,4161.6,3904.8,4200.0,3858.784,0,4253.280000000001,none
19,2015-06-25,10418.267431199998,0.0,10418.267431199998,4000.0,3807.2,4016.0,3680.0,0,4102.3648,none
20,2015-06-26,10418.267431199998,0.0,10418.267431199998,3863.2,3738.4,3909.6,3547.2,0,3964.0,none
21,2015-06-29,10418.267431199998,0.0,10418.267431199998,3557.6,3360.0,3728.8,3348.0,0,3666.3199999999997,none
22,2015-06-30,10418.267431199998,0.0,10418.267431199998,3616.0,3816.8,3831.2,3507.2,0,3730.2400000000002,none
23,2015-07-01,10418.267431199998,0.0,10418.267431199998,3980.0,3660.0,4000.0,3552.8,0,4077.2,none
24,2015-07-02,10418.267431199998,0.0,10418.267431199998,3777.6,3560.0,3779.2,3496.8,0,3911.7599999999998,none
25,2015-07-06,5210.947431199998,5203.68,10414.627431199999,3440.0,3704.0,3804.0,3404.8,1,358120.0,none
26,2015-07-07,10535.217831199998,0.0,10535.217831199998,3720.0,3736.0,3749.312,3424.0,1,3839.7599999999998,none
27,2015-07-08,10535.217831199998,0.0,10535.217831199998,3568.0,3328.8,3620.0,3302.4,1,3665.5936,none
28,2015-07-09,10535.217831199998,0.0,10535.217831199998,3501.6,3532.0,3583.2,3455.2,1,3596.88,none
29,2015-07-10,5289.947831199997,5241.599999999999,10531.547831199998,3708.8,3765.6,3784.8,3560.8,1,377280.0,none
30,2015-07-13,5382.955239199997,5346.0,10728.955239199997,3890.4,4060.0,4108.3843,3888.0,1,400240.0,none
31,2015-07-14,5382.955239199997,5504.76,10887.715239199997,4077.6,4344.0,4371.2,4043.2,1,418779.2149999999,none
32,2015-07-15,11411.612223199998,0.0,11411.612223199998,4468.8,4320.0,4609.6,4256.3438,0,4567.2,none
33,2015-07-16,11411.612223199998,0.0,11411.612223199998,4444.8003,4559.2,4587.2,4356.0,0,4550.77716,none
34,2015-07-17,11411.612223199998,0.0,11411.612223199998,4609.6,4646.4004,4648.5117,4409.608,0,4678.96,none
35,2015-07-20,11411.612223199998,0.0,11411.612223199998,4728.8,4635.1997,4785.6,4497.6,0,4800.47111,none
36,2015-07-21,11411.612223199998,0.0,11411.612223199998,4629.6,4416.008,4629.6,4216.0,0,4716.0,none
37,2015-07-22,11411.612223199998,0.0,11411.612223199998,4167.2,4468.0,4500.0,4100.0,0,4291.28,none
38,2015-07-23,11411.612223199998,0.0,11411.612223199998,4480.0,4333.608,4613.5996,4312.0,0,4600.0,none
39,2015-07-24,5708.8422231999975,5698.784399,11407.626622199998,4188.8,3892.8,4378.4,3868.8,1,4339.5998,none
40,2015-07-27,10711.457939199998,0.0,10711.457939199998,3770.4,3695.2,3780.8,3540.0,1,3923.2799999999997,none
41,2015-07-28,5389.587939199998,5318.144,10707.731939199999,3844.0,4001.6,4052.0,3628.8,1,396440.0,none
42,2015-07-29,10967.1209312,0.0,10967.1209312,4104.0,3754.4,4105.6,3626.4084,0,4230.96,none
43,2015-07-30,10967.1209312,0.0,10967.1209312,3744.8,3717.6,3778.4,3434.4,0,3888.5574800000004,none
44,2015-07-31,10967.1209312,0.0,10967.1209312,3764.0,3843.2,3994.4,3664.0,0,3867.2,none
45,2015-08-03,10967.1209312,0.0,10967.1209312,3885.6,3835.2,4014.4,3721.6,0,3984.72,none
46,2015-08-04,10967.1209312,0.0,10967.1209312,3876.0,3855.2,3962.392,3792.008,0,3963.84,none
47,2015-08-05,5513.990931199999,5449.312,10963.3029312,3924.0,3896.8,4044.0,3848.0,1,400919.2,none
48,2015-08-06,10717.441964,0.0,10717.441964,3880.0,3300.1682,3886.84,3225.6,1,3938.8,none
49,2015-08-07,10717.441964,0.0,10717.441964,3296.7998,3056.0,3297.6,2820.0,1,3495.1718,none
50,2015-08-10,10717.441964,0.0,10717.441964,3240.0,3130.4001,3294.4,3090.4001,1,3383.2799999999997,none
51,2015-08-11,5381.611964,5332.095824,10713.707788,2964.8,2936.7998,3240.0,2822.4,1,306679.99500000005,none
52,2015-08-12,10275.2080472,0.0,10275.2080472,2800.7998,3000.7998,3060.0,2600.7998,1,2926.0797999999995,none
53,2015-08-13,10275.2080472,0.0,10275.2080472,3049.5999,2849.5999,3116.0,2836.0,1,3187.3599600000002,none
54,2015-08-14,10275.2080472,0.0,10275.2080472,2824.0,2723.2002,2887.088,2572.0,1,2908.0,none
55,2015-08-17,10275.2080472,0.0,10275.2080472,2658.4,3060.0,3073.5999,2640.0,1,2752.9264000000003,none
56,2015-08-18,10275.2080472,0.0,10275.2080472,3044.0,2844.0,3055.192,2828.0,1,3174.0799700000002,none
57,2015-08-19,10275.2080472,0.0,10275.2080472,2782.4,2716.7998,2838.4,2600.0,1,2850.5576,none
58,2015-08-20,10275.2080472,0.0,10275.2080472,2613.5999,2277.5999,2712.792,2274.4,1,2685.1199,none
59,2015-08-21,10275.2080472,0.0,10275.2080472,2151.2,2288.008,2488.0,2098.408,1,2282.7176,none
60,2015-08-24,10275.2080472,0.0,10275.2080472,1680.0,1960.8,2392.0,1628.0,1,1796.8776,none
61,2015-08-25,10275.2080472,0.0,10275.2080472,2320.0,1992.008,2360.0,1984.0,1,2549.2,none
62,2015-08-26,10275.2080472,0.0,10275.2080472,2161.6,2300.8,2301.6,1918.4,1,2274.4,none
63,2015-08-27,10275.2080472,0.0,10275.2080472,2420.0,2483.2002,2525.6,2313.0479,1,2534.96,none
64,2015-08-28,10275.2080472,0.0,10275.2080472,2440.0,2631.2,2631.2,2399.2,1,2503.76563,none
65,2015-08-31,10275.2080472,0.0,10275.2080472,2620.0,2400.0,2719.2002,2388.8,1,2689.6,none
66,2015-09-01,10275.2080472,0.0,10275.2080472,2161.6,2192.0,2372.0,2155.2,1,2260.72006,none
67,2015-09-02,10275.2080472,0.0,10275.2080472,2320.8,2464.0,2464.0,2192.8,1,2385.84,none
68,2015-09-03,10275.2080472,0.0,10275.2080472,2520.8,2237.5999,2556.0,2226.4,1,2602.1600000000003,none
69,2015-09-04,10275.2080472,0.0,10275.2080472,2164.0,2275.2,2362.392,2126.4,1,2262.88,none
