,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2015-05-29,5001.42,4995.08,9996.5,3207.2,3277.6,3349.5999,3160.0,1,3368.48009,none
1,2015-06-01,10153.5549792,0.0,10153.5549792,3414.4,3299.2002,3667.2,3148.8,0,3516.783946,none
2,2015-06-02,10153.5549792,0.0,10153.5549792,3185.6,3268.0,3372.792,3160.0,0,3465.5359999999996,none
3,2015-06-03,10153.5549792,0.0,10153.5549792,3350.4001,3391.2,3408.0,3248.0,0,3465.3077799999996,none
4,2015-06-04,5077.7449792,5072.255999999999,10150.000979199998,3344.0,3304.0,3437.6,3185.6,1,3459.2,none
5,2015-06-05,9881.420051199999,0.0,9881.420051199999,3305.6,3497.6,3497.6,3200.0,1,3441.68,none
6,2015-06-08,9881.420051199999,0.0,9881.420051199999,3508.0,3486.4,3563.192,3408.0,1,3668.7039999999997,none
7,2015-06-09,9881.420051199999,0.0,9881.420051199999,3480.0,3321.6,3480.0,3211.2,1,3563.80368,none
8,2015-06-10,9881.420051199999,0.0,9881.420051199999,3317.6,3414.416,3414.416,3240.0,1,3462.752,none
9,2015-06-11,9881.420051199999,0.0,9881.420051199999,3432.0,3474.112,3476.0,3354.4,1,3526.18464,none
10,2015-06-12,9881.420051199999,0.0,9881.420051199999,3460.0,3314.4,3460.0,3280.0,1,3525.6639999999998,none
11,2015-06-15,4946.610051199998,4931.36,9877.970051199998,3242.4,3350.4001,3357.6,3143.2002,1,3372.0,none
12,2015-06-16,4946.610051199998,4934.912,9881.522051199998,3334.4,3368.8,3440.0,3296.0,1,3450.1758919999997,none
13,2015-06-17,4946.610051199998,5074.624,10021.234051199997,3428.8,3491.2,3548.0,3420.0,1,3558.4,none
14,2015-06-18,5135.941657599998,5098.24,10234.181657599998,3577.6,3794.4,3848.8,3577.6,1,3669.7599999999998,none
15,2015-06-19,5135.941657599998,5348.839999999999,10484.781657599997,3820.6,3864.0,3880.0,3707.2,1,3967.0480000000002,none
16,2015-06-22,5371.933417599997,5339.56,10711.493417599997,3988.0,4189.6,4197.6,3932.8,1,414352.00000000006,none
17,2015-06-23,10959.099661599997,0.0,10959.099661599997,4268.0,4184.0,4336.8,4031.2,0,4410.992,none
18,2015-06-24,10959.099661599997,0.0,10959.099661599997,4161.6,3904.8,4200.0,3858.784,0,4326.624000000001,none
19,2015-06-25,10959.099661599997,0.0,10959.099661599997,4000.0,3807.2,4016.0,3680.0,0,4184.25664,none
20,2015-06-26,10959.099661599997,0.0,10959.099661599997,3863.2,3738.4,3909.6,3547.2,0,4044.64,none
21,2015-06-29,10959.099661599997,0.0,10959.099661599997,3557.6,3360.0,3728.8,3348.0,0,3753.296,none
22,2015-06-30,10959.099661599997,0.0,10959.099661599997,3616.0,3816.8,3831.2,3507.2,0,3821.632,none
23,2015-07-01,10959.099661599997,0.0,10959.099661599997,3980.0,3660.0,4000.0,3552.8,0,4154.96,none
24,2015-07-02,10959.099661599997,0.0,10959.099661599997,3777.6,3560.0,3779.2,3496.8,0,4019.0879999999997,none
25,2015-07-06,5490.949661599998,5464.32704,10955.276701599998,3440.0,3704.0,3804.0,3404.8,1,369416.0,none
26,2015-07-07,10959.119261599997,0.0,10959.119261599997,3720.0,3736.0,3749.312,3424.0,1,3935.5679999999998,none
27,2015-07-08,10959.119261599997,0.0,10959.119261599997,3568.0,3328.8,3620.0,3302.4,1,3743.66848,none
28,2015-07-09,10959.119261599997,0.0,10959.119261599997,3501.6,3532.0,3583.2,3455.2,1,3673.104,none
29,2015-07-10,5485.889261599998,5469.4,10955.289261599997,3708.8,3765.6,3784.8,3560.8,1,3800.96,none
30,2015-07-13,5587.080505599998,5532.06672,11119.147225599998,3890.4,4060.0,4108.3843,3888.0,1,409200.0,none
