Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-04-26 00:00:00+09:00,5288.331103845545,5291.877938925254,5249.31591796875,5249.31591796875,1308,0.0,0.0,0.0
2011-04-27 00:00:00+09:00,5387.642528658599,5455.032395705678,5380.548858443117,5426.65771484375,407,0.0,0.0,0.0
2011-04-28 00:00:00+09:00,5554.34371558656,5554.34371558656,5334.43994140625,5334.43994140625,719,0.0,0.0,0.0
2011-04-29 00:00:00+09:00,5284.7839522688355,5437.2978515625,5284.7839522688355,5437.2978515625,48,0.0,0.0,0.0
2011-05-02 00:00:00+09:00,5486.953883301405,5554.34375,5483.407048212005,5554.34375,7978,0.0,0.0,0.0
2011-05-03 00:00:00+09:00,5554.343670076726,5554.343670076726,5472.766464194374,5547.25,865,0.0,0.0,0.0
2011-05-04 00:00:00+09:00,5547.249936504389,5547.249936504389,5419.56387658485,5455.0322265625,2108,0.0,0.0,0.0
2011-05-06 00:00:00+09:00,5554.34371558656,5554.34371558656,5334.43994140625,5334.43994140625,9132,0.0,0.0,0.0
2011-05-11 00:00:00+09:00,5323.798663423107,5352.17333984375,5306.064490660206,5352.17333984375,1226,0.0,0.0,0.0
2011-05-12 00:00:00+09:00,5341.533731259331,5345.08056640625,5302.518544643227,5345.08056640625,968,0.0,0.0,0.0
2011-05-13 00:00:00+09:00,6100.556264507393,6100.556264507393,5146.457639418737,5157.09814453125,909,0.0,0.0,0.0
2011-05-16 00:00:00+09:00,5306.06545091712,5306.06545091712,5121.630020805027,5220.94140625,159,0.0,0.0,0.0
2011-05-17 00:00:00+09:00,5298.97166896341,5298.97166896341,5167.73876953125,5167.73876953125,267,0.0,0.0,0.0
2011-05-18 00:00:00+09:00,5203.206675675895,5203.206675675895,5128.72314453125,5128.72314453125,2999,0.0,0.0,0.0
2011-05-19 00:00:00+09:00,5150.003584397007,5160.644087670555,5025.864379538953,5036.5048828125,701,0.0,0.0,0.0
2011-05-20 00:00:00+09:00,5249.315914897798,5249.315914897798,5036.50581023978,5075.52099609375,1226,0.0,0.0,0.0
2011-05-23 00:00:00+09:00,5259.955451556998,5259.955451556998,5036.5048828125,5036.5048828125,141,0.0,0.0,0.0
