Number,Day(in),Day(out),Price(in),Price(out),Amount,Return
1,2015-05-29,2015-06-01,3241.6,3414.4,1.54,5.330700888450154
2,2015-06-03,2015-06-04,3381.6,3252.0,1.51,-3.8325053229240567
3,2015-06-11,2015-06-12,3456.0,3296.0,1.45,-4.62962962962963
4,2015-06-15,2015-06-18,3275.2,3577.6,1.49,9.233023937469472
5,2015-06-18,2015-06-22,3599.992,3988.0,1.42,10.77802395116433
6,2015-06-22,2015-06-23,4015.208,4268.0,1.34,6.295863128385874
7,2015-07-10,2015-07-13,3728.0,3890.4,1.49,4.356223175965668
8,2015-07-13,2015-07-15,3934.4,4468.8,1.44,13.582757218381458
9,2015-07-17,2015-07-20,4641.6,4728.8,1.3,1.8786625301620092
10,2015-07-24,2015-07-27,4244.0,3764.0,1.44,-11.310084825636192
11,2015-07-28,2015-07-29,3879.2,4104.0,1.48,5.795009280263977
12,2015-08-05,2015-08-06,3960.0,3800.8,1.49,-4.0202020202020154
13,2015-08-11,2015-08-12,2996.7998,2782.4,1.93,-7.154291721455658
14,2015-08-19,2015-08-20,2822.4,2591.2,1.98,-8.191609977324273
15,2015-09-15,2015-09-16,2688.0,2648.0,1.99,-1.488095238095238
16,2015-10-26,2015-10-27,1474.2799,1488.8,3.6,0.984894388100927
17,2015-10-26,2015-10-27,1480.0,1489.0961,1.8,0.6146013513513499
18,2015-10-28,2015-10-29,1572.8,1680.8,3.4,6.86673448626653
19,2015-10-28,2015-10-29,1580.0,1683.2,1.69,6.531645569620256
20,2015-11-02,2015-11-03,1580.104,1724.0,3.55,9.106742341010463
21,2015-11-02,2015-11-03,1592.0,1720.0,1.76,8.040201005025125
22,2015-11-12,2015-11-13,1704.0,1599.2,2.61,-6.150234741784035
23,2015-11-12,2015-11-13,1705.6,1582.032,1.31,-7.244840525328329
24,2015-11-23,2015-11-24,1711.2,1726.4,2.47,0.888265544647034
25,2015-11-23,2015-11-24,1712.0,1729.6718,1.24,1.0322313084112194
26,2015-11-30,2015-12-01,2000.0,1892.8,2.13,-5.360000000000002
27,2015-11-30,2015-12-01,2008.0,1885.6,1.06,-6.095617529880483
28,2015-12-11,2015-12-14,1526.4,1404.0,2.67,-8.018867924528307
29,2015-12-11,2015-12-14,1532.0,1400.0,1.33,-8.616187989556137
30,2015-12-16,2015-12-17,1529.6001,1694.4,2.5,10.774051335378442
31,2015-12-16,2015-12-17,1539.2,1600.0,1.24,3.950103950103947
32,2015-12-23,2015-12-28,1704.0,1668.0,2.38,-2.112676056338028
33,2015-12-23,2015-12-28,1716.0,1665.6,1.18,-2.9370629370629424
34,2015-12-28,2015-12-29,1687.2,1710.4,1.78,1.3750592697961146
35,2015-12-29,2015-12-31,1722.768,1714.4,2.32,-0.48572994158238014
36,2015-12-29,2015-12-31,1732.0,1704.0,1.16,-1.6166281755196306
37,2015-12-31,2016-01-04,1726.4,1574.4,2.3,-8.804448563484707
38,2015-12-31,2016-01-04,1731.2,1580.792,1.15,-8.688077634011098
39,2016-01-04,2016-01-05,1580.792,1529.6001,1.77,-3.238370386489798
40,2016-01-04,2016-01-05,1583.2001,1520.0,1.46,-3.9919211728195334
41,2016-02-17,2016-02-18,539.992,588.8,6.7,9.038652424480361
42,2016-02-17,2016-02-18,541.328,549.6,3.34,1.528093872846047
43,2016-02-17,2016-02-18,542.4,588.8,1.66,8.554572271386427
44,2016-02-23,2016-02-24,543.472,458.4,7.04,-15.653428327494334
45,2016-02-23,2016-02-24,546.4,456.256,3.5,-16.497803806734996
46,2016-02-23,2016-02-24,547.2,458.4,1.75,-16.228070175438607
47,2017-01-03,2017-01-05,652.2,735.2,5.04,12.726157620361853
48,2017-01-03,2017-01-05,655.4,704.4,2.51,7.476350320415014
49,2017-01-03,2017-01-05,658.506,735.2,1.25,11.646666848897365
50,2017-01-06,2017-01-09,747.9,821.6001,4.82,9.85427196149218
51,2017-01-06,2017-01-09,750.8001,797.8,2.39,6.25997519179871
52,2017-01-06,2017-01-09,754.6,821.6001,1.19,8.878889477869066
53,2017-01-09,2017-01-10,829.526,845.0,3.52,1.8654026516347948
54,2017-01-09,2017-01-10,831.598,805.002,1.75,-3.1981798898025255
55,2017-01-09,2017-01-10,833.4,845.0,2.02,1.3918886489080902
56,2017-01-18,2017-01-20,777.8,748.22,4.99,-3.803034199022876
57,2017-01-18,2017-01-20,780.0,746.0,2.49,-4.358974358974359
58,2017-01-18,2017-01-20,783.274,748.22,1.24,-4.4753177049155175
59,2017-01-23,2017-01-24,752.0,712.2,4.97,-5.292553191489356
60,2017-01-23,2017-01-24,754.6,712.0,2.48,-5.645375033130138
61,2017-01-23,2017-01-24,755.2,712.2,1.24,-5.693855932203389
62,2017-01-26,2017-01-30,738.2,719.198,4.82,-2.574099160119218
63,2017-01-26,2017-01-30,739.9981,718.2,2.4,-2.9456967524646314
64,2017-01-26,2017-01-30,742.2,719.198,1.2,-3.099164645648082
65,2017-01-31,2017-02-01,703.8,813.4,4.93,15.57260585393578
66,2017-01-31,2017-02-03,709.0,826.8,2.44,16.614950634696747
67,2017-02-02,2017-02-07,798.8,806.17,3.59,0.9226339509263902
68,2017-02-02,2017-02-03,803.2,826.8,1.78,2.9382470119521797
69,2017-02-03,2017-02-07,833.0,806.2,2.95,-3.217286914765901
70,2017-02-03,2017-02-07,834.072,806.17,1.48,-3.3452747484629675
71,2017-02-08,2017-02-10,811.12,890.0,4.74,9.724824933425387
72,2017-02-08,2017-02-16,810.88,978.304,2.37,20.64719810576164
73,2017-02-08,2017-02-10,814.8001,890.0,1.18,9.229245308143673
74,2017-02-13,2017-02-16,894.0,945.6,3.48,5.7718120805369155
75,2017-02-13,2017-02-16,898.01,945.64,1.73,5.303949844656517
76,2017-02-16,2017-02-17,983.2,933.0,1.97,-5.105777054515872
77,2017-02-22,2017-02-23,960.168,911.92,4.53,-5.02495396638922
78,2017-02-24,2017-02-28,869.2,1044.2,4.87,20.133456051541646
79,2017-02-24,2017-02-28,872.76,1050.4,2.42,20.353820065080903
80,2017-02-24,2017-02-28,876.0,1051.998,1.21,20.091095890410966
81,2017-03-02,2017-03-03,1057.2,1020.0,4.71,-3.518728717366633
82,2017-03-02,2017-03-03,1059.2,1021.76,2.34,-3.5347432024169234
83,2017-03-02,2017-03-03,1064.58,1020.0,1.17,-4.187566927802507
84,2017-03-07,2017-03-09,996.2841,1000.0,4.83,0.37297594130028106
85,2017-03-07,2017-03-09,1001.8,1000.6,2.4,-0.11978438810141064
86,2017-03-07,2017-03-09,1004.392,1000.0,1.2,-0.43727946857402816
87,2017-03-13,2017-03-14,1065.0,1014.0,4.52,-4.788732394366197
88,2017-03-13,2017-03-14,1069.11,1015.592,2.25,-5.005845984042794
89,2017-03-15,2017-03-16,1044.0,1046.6001,4.43,0.24905172413794172
90,2017-03-15,2017-03-16,1050.2,1045.626,2.21,-0.43553608836412766
91,2017-03-15,2017-03-16,1049.2,1046.6001,1.1,-0.24779832253144624
92,2017-03-17,2017-03-21,1039.4,1064.0,4.45,2.366750048104667
93,2017-03-17,2017-03-21,1042.6,1003.616,2.21,-3.7391137540763406
94,2017-03-17,2017-03-21,1046.942,1064.0,1.1,1.6293166192587547
95,2017-03-23,2017-03-27,927.496,892.2,5.0,-3.805515064215904
96,2017-03-23,2017-03-27,929.006,896.4,2.5,-3.5097728109398645
97,2017-03-23,2017-03-27,932.28,892.2,1.24,-4.299137598146472
98,2017-03-27,2017-03-28,898.0,944.0,4.99,5.122494432071269
99,2017-03-27,2017-03-28,902.6,944.674,2.48,4.661422557057385
100,2017-03-27,2017-03-28,904.0,944.0,1.24,4.424778761061947
101,2017-03-29,2017-03-30,965.926,950.0,4.83,-1.6487805484064044
102,2017-03-29,2017-03-30,974.0,946.8,2.39,-2.792607802874748
103,2017-03-29,2017-03-30,974.4,950.0,1.2,-2.5041050903119846
104,2017-03-31,2017-04-03,953.8,928.998,4.8,-2.6003355001048343
105,2017-03-31,2017-04-03,956.4,927.96,2.39,-2.973651191969881
106,2017-03-31,2017-04-03,959.6,928.998,1.19,-3.18903709879116
107,2017-04-04,2017-04-05,915.0,890.434,4.87,-2.6848087431694023
108,2017-04-04,2017-04-05,920.8,889.602,2.42,-3.3881407471763665
109,2017-04-04,2017-04-05,921.08,890.434,1.21,-3.327181135189133
110,2017-04-07,2017-04-11,850.6,855.6,5.1,0.587820362097343
111,2017-04-07,2017-04-11,852.4,854.4,2.54,0.2346316283435007
112,2017-04-07,2017-04-11,856.316,855.6,1.26,-0.08361399296521473
113,2017-04-12,2017-04-18,876.62,888.0359,4.96,1.3022632383472845
114,2017-04-12,2017-04-18,876.72,885.4,2.48,0.9900538370289202
115,2017-04-12,2017-04-18,880.79,888.0359,1.23,0.8226592036694338
116,2017-04-19,2017-04-25,904.6,963.0,4.85,6.455892107008621
117,2017-04-19,2017-05-02,907.708,1068.6,2.41,17.725083396863305
118,2017-04-19,2017-04-25,912.6,963.0,1.2,5.522682445759367
119,2017-04-25,2017-05-02,969.152,1012.28,3.57,4.450075942679779
120,2017-04-25,2017-05-02,973.0,1068.6,1.77,9.825282631038016
121,2017-05-04,2017-05-05,1011.0,961.1,4.85,-4.935707220573687
122,2017-05-04,2017-05-05,1010.4,956.112,2.42,-5.372921615201901
123,2017-05-10,2017-05-11,940.64,894.8,5.01,-4.8732777683279505
124,2017-05-10,2017-05-11,942.8,894.4,2.49,-5.133644463300803
125,2017-05-11,2017-05-15,932.0,979.2,4.86,5.064377682403438
126,2017-05-11,2017-05-17,935.0,947.2,2.42,1.3048128342246037
127,2017-05-11,2017-05-15,937.8,979.2,1.21,4.4145873320537525
128,2017-05-15,2017-05-17,988.4,942.42,3.57,-4.651962768110079
129,2017-05-15,2017-05-17,992.7581,947.2,1.78,-4.5890433933503
130,2017-05-17,2017-05-18,960.48,904.8,4.74,-5.7971014492753685
131,2017-05-18,2017-05-19,917.712,940.0,4.81,2.4286486392245075
132,2017-05-18,2017-05-19,918.4,942.4,2.41,2.6132404181184667
133,2017-05-18,2017-05-19,923.202,940.0,1.19,1.819536786098817
134,2017-05-24,2017-05-25,950.2,981.8,4.74,3.325615659861072
135,2017-05-24,2017-05-26,951.2,931.996,2.37,-2.0189234650967265
136,2017-05-24,2017-05-25,954.0,981.8,1.18,2.9140461215932865
137,2017-05-26,2017-05-30,947.1479,904.8,3.66,-4.471096858262589
138,2017-05-26,2017-05-30,950.006,901.392,1.82,-5.1172308385420635
139,2017-06-01,2017-06-02,883.076,949.6,5.03,7.533213449352037
140,2017-06-01,2017-06-05,885.6,1020.0,2.51,15.176151761517612
141,2017-06-01,2017-06-02,892.24,949.6,1.24,6.428763561373622
142,2017-06-06,2017-06-09,990.1281,1015.304,4.86,2.5426911931900484
143,2017-06-06,2017-06-09,994.52,1013.0,2.41,1.8581828419740196
144,2017-06-06,2017-06-09,1001.484,1015.304,1.2,1.379952151007898
145,2017-06-13,2017-06-15,1033.2,1025.0,4.74,-0.7936507936507979
146,2017-06-13,2017-06-15,1037.432,1025.0,2.35,-1.1983436022794762
147,2017-06-14,2017-06-15,1046.92,1025.0,1.17,-2.093760745806754
148,2017-06-15,2017-06-16,1045.87,1000.2,4.63,-4.366699494200986
149,2017-06-15,2017-06-16,1047.842,997.9901,2.31,-4.757577955455126
150,2017-06-15,2017-06-16,1051.4,1000.2,1.15,-4.869697546128974
151,2017-06-19,2017-06-20,1065.6,1182.4,4.36,10.960960960960978
152,2017-06-19,2017-06-20,1066.094,1182.426,2.17,10.911983371072333
153,2017-06-19,2017-06-20,1070.0,1182.4,1.08,10.50467289719627
154,2017-06-23,2017-06-26,1370.3999,1460.0,3.7,6.538244785336027
155,2017-06-23,2017-06-27,1379.7999,1381.4,1.84,0.11596609044544151
156,2017-06-27,2017-06-28,1423.662,1305.6,3.68,-8.292839171095395
157,2017-06-27,2017-06-28,1426.0,1301.666,1.83,-8.719074333800846
158,2017-07-03,2017-07-06,1283.52,1310.0,3.82,2.0630765395163313
159,2017-07-03,2017-07-06,1282.8,1307.374,1.91,1.915653258497043
160,2017-07-11,2017-07-12,1275.908,1310.0,3.9,2.6719794844142446
161,2017-07-11,2017-07-13,1280.2001,1263.0,1.94,-1.3435477781949885
162,2017-07-12,2017-07-13,1321.568,1259.212,2.87,-4.718334584372503
163,2017-07-12,2017-07-13,1318.9,1263.0,1.44,-4.238380468572302
164,2017-07-17,2017-07-18,1370.19,1306.0,3.56,-4.6847517497573365
165,2017-07-17,2017-07-18,1371.7,1304.4,1.78,-4.906320624043155
166,2017-07-18,2017-07-19,1308.0,1355.6,3.6,3.639143730886843
167,2017-07-18,2017-07-25,1315.3999,1519.0,1.78,15.478190320677395
168,2017-07-19,2017-07-25,1365.3999,1433.3999,2.65,4.980225939667933
169,2017-07-19,2017-07-25,1362.356,1519.0,1.32,11.498022543299989
170,2017-08-04,2017-08-07,1244.0,1293.0,4.14,3.938906752411576
171,2017-08-04,2017-08-08,1250.83,1263.112,2.06,0.9819080130793276
172,2017-08-04,2017-08-07,1254.798,1293.0,1.03,3.044474090650447
173,2017-08-07,2017-08-08,1303.0,1260.0,3.06,-3.300076745970836
174,2017-08-07,2017-08-08,1306.1301,1263.112,1.52,-3.293553988228278
175,2017-08-09,2017-08-10,1251.6001,1213.15,4.14,-3.0720754975970372
176,2017-08-09,2017-08-10,1252.398,1214.998,2.06,-2.986271137449905
177,2017-08-09,2017-08-10,1259.8,1213.15,1.03,-3.7029687251944643
178,2017-08-14,2017-08-17,1206.0,1169.4,4.17,-3.0348258706467584
179,2017-08-14,2017-08-17,1207.2,1167.26,2.08,-3.308482438701131
180,2017-08-15,2017-08-17,1217.6,1169.4,1.03,-3.958607095926398
181,2017-08-21,2017-08-22,1133.61,1162.8,4.31,2.574959642204996
182,2017-08-21,2017-08-25,1137.894,1305.2001,2.14,14.7031357929649
183,2017-08-21,2017-08-22,1138.6799,1162.8,1.07,2.1182511432756357
184,2017-08-22,2017-08-28,1169.4,1310.0,3.19,12.02325979134598
185,2017-08-22,2017-08-25,1173.2,1305.2001,1.59,11.251287078077052
186,2017-08-29,2017-09-01,1333.76,1601.6001,4.09,20.081581393953943
187,2017-08-29,2017-09-01,1337.6,1607.58,2.04,20.183911483253592
188,2017-08-29,2017-09-01,1342.8,1614.6001,1.01,20.2412943103962
189,2017-09-05,2017-09-12,1598.6,1523.292,4.01,-4.710872013011385
190,2017-09-05,2017-09-12,1607.8,1524.0,1.99,-5.212091056101502
191,2017-09-08,2017-09-12,1587.086,1521.6001,1.01,-4.126172116696884
192,2017-09-13,2017-09-21,1542.58,1635.0,3.98,5.991261393250274
193,2017-09-13,2017-09-22,1545.758,1563.2001,1.98,1.128384908892594
194,2017-09-21,2017-09-22,1645.0,1567.9939,2.91,-4.681221884498484
195,2017-09-21,2017-09-22,1650.7319,1563.2001,1.44,-5.302605468519751
196,2017-09-25,2017-09-26,1564.208,1533.3999,3.93,-1.9695654286386588
197,2017-09-25,2017-09-26,1570.36,1532.6,1.96,-2.4045441809521377
198,2017-09-27,2017-10-02,1558.602,1729.0,3.88,10.932746140451501
199,2017-09-27,2017-10-03,1561.776,1807.2,1.93,15.714417432461502
200,2017-10-02,2017-10-05,1740.96,1830.0,2.79,5.11441963054866
201,2017-10-02,2017-10-03,1743.0,1807.2,1.39,3.683304647160071
202,2017-10-04,2017-10-10,1782.748,1754.6,2.36,-1.578910760242061
203,2017-10-04,2017-10-05,1787.4,1830.0,1.18,2.383350117489085
204,2017-10-06,2017-10-10,1806.8602,1756.6,2.59,-2.7816319159611886
205,2017-10-06,2017-10-10,1809.648,1754.6,1.29,-3.0419175441853885
206,2017-10-11,2017-10-16,1776.0,1724.0,3.74,-2.9279279279279278
207,2017-10-11,2017-10-16,1777.2,1721.2,1.87,-3.1510240828269183
208,2017-10-17,2017-10-19,1743.6,1652.2,3.72,-5.24202798807065
209,2017-10-17,2017-10-19,1751.42,1650.0,1.85,-5.790729807813093
210,2017-10-20,2017-10-23,1660.0,1578.71,3.75,-4.896987951807227
211,2017-10-20,2017-10-23,1666.0,1577.412,1.86,-5.317406962785112
212,2017-10-25,2017-10-26,1549.984,1435.3999,3.86,-7.392598891343397
213,2017-10-26,2017-10-30,1458.0,1525.0,3.95,4.595336076817558
214,2017-10-26,2017-10-30,1464.7999,1524.994,1.96,4.109373573823969
215,2017-10-31,2017-11-01,1584.0,1528.3201,3.75,-3.5151452020202076
216,2017-10-31,2017-11-01,1587.9939,1531.7999,1.87,-3.5386785805663337
217,2017-11-03,2017-11-06,1558.2001,1647.0,3.71,5.698876543519666
218,2017-11-03,2017-11-07,1562.6,1571.0,1.85,0.5375655958018745
219,2017-11-08,2017-11-09,1559.7999,1484.0,3.81,-4.859591284753895
220,2017-11-09,2017-11-13,1496.292,1422.7839,3.87,-4.912684155231735
221,2017-11-09,2017-11-13,1497.516,1422.8579,1.94,-4.985462592720218
222,2017-11-17,2017-11-24,1410.0,1424.2,3.95,1.0070921985815635
223,2017-11-21,2017-11-27,1392.8,1383.0,2.0,-0.7036186099942529
224,2017-11-24,2017-11-28,1432.624,1364.2,2.94,-4.776131071376717
225,2017-11-24,2017-11-27,1432.51,1383.0,1.46,-3.456171335627674
226,2017-11-29,2017-12-01,1425.0,1446.6499,3.82,1.5192912280701676
227,2017-11-29,2017-12-01,1432.0,1432.6,1.9,0.04189944134077577
228,2017-12-07,2017-12-08,1359.78,1453.0,4.03,6.855520746003033
229,2017-12-07,2017-12-11,1365.0,1570.0,2.01,15.018315018315018
230,2017-12-13,2017-12-14,1400.0,1405.2001,4.19,0.3714357142857157
231,2017-12-13,2017-12-14,1405.6,1402.0779,2.09,-0.25057626636311253
232,2017-12-13,2017-12-14,1411.668,1405.2001,1.04,-0.45817430160631767
233,2017-12-19,2017-12-22,1397.0,1480.0,4.2,5.941302791696493
234,2017-12-19,2017-12-28,1400.0,1620.0,2.09,15.714285714285714
235,2017-12-19,2017-12-22,1404.0,1480.0,1.05,5.413105413105413
236,2017-12-22,2017-12-29,1491.4,1646.4,3.09,10.392919404586294
237,2017-12-22,2017-12-28,1496.312,1620.0,1.54,8.266190473644542
238,2017-12-28,2017-12-29,1634.0,1577.4,2.5,-3.4638922888616834
239,2017-12-28,2017-12-29,1636.0,1646.4,1.25,0.635696821515898
240,2017-12-29,2018-01-02,1651.62,1565.5859,2.78,-5.209073515699729
241,2017-12-29,2018-01-02,1657.2,1553.0,1.39,-6.287714216751149
242,2018-01-02,2018-01-04,1583.338,1681.2,4.02,6.180739677819902
243,2018-01-02,2018-01-04,1591.5281,1675.0759,2.0,5.249533451530014
244,2018-01-10,2018-01-16,1679.78,1839.4,3.95,9.502434842657975
245,2018-01-10,2018-01-16,1687.6,1751.8,1.97,3.8042190092438997
246,2018-01-16,2018-01-17,1845.6,1714.114,2.86,-7.1242956220199325
247,2018-01-16,2018-01-17,1849.6,1715.4,1.43,-7.255622837370233
248,2018-01-18,2018-01-22,1705.8,1856.4,3.94,8.828702075272608
249,2018-01-18,2018-01-22,1705.7,2048.2002,1.97,20.07974438646891
250,2018-01-26,2018-01-30,2193.2002,2140.9,3.35,-2.384652345007087
251,2018-01-26,2018-01-30,2195.326,2126.542,1.67,-3.1332020847928783
252,2018-01-30,2018-01-31,2187.948,2096.4,3.29,-4.184194505536685
253,2018-01-30,2018-01-31,2194.0,2094.28,1.64,-4.5451230628988055
254,2018-02-02,2018-02-05,1988.414,1809.8,3.5,-8.982736995414438
255,2018-02-02,2018-02-05,1997.4,1838.7042,1.74,-7.945118654250535
256,2018-02-05,2018-02-06,1873.2,1601.4,3.47,-14.509929532351054
257,2018-02-05,2018-02-06,1872.4,1616.4,1.73,-13.672292245246743
258,2018-02-08,2018-02-09,1892.32,1644.0,3.06,-13.122516276316897
259,2018-02-08,2018-02-09,1900.2,1640.7981,1.53,-13.651294600568365
260,2018-02-14,2018-02-15,1686.798,1913.8,3.09,13.457568718957456
261,2018-02-14,2018-02-15,1695.576,1824.402,1.54,7.597772084530567
262,2018-02-16,2018-02-20,1914.264,1850.8,2.96,-3.315321188717959
263,2018-02-16,2018-02-20,1925.0,1863.4,1.47,-3.1999999999999953
264,2018-02-20,2018-02-21,1860.802,1823.0,2.96,-2.0314896480119815
265,2018-02-20,2018-02-21,1866.0,1824.872,1.48,-2.204072883172558
266,2018-02-23,2018-02-26,1894.01,1940.0,2.86,2.4281814773945234
267,2018-02-23,2018-02-28,1899.8,1864.6,1.43,-1.852826613327721
268,2018-02-27,2018-02-28,1964.7,1855.2,2.1,-5.573369980149641
269,2018-02-27,2018-02-28,1961.4,1864.6,1.05,-4.935250331395951
270,2018-02-28,2018-03-01,1897.554,1759.032,2.79,-7.300029406277774
271,2018-02-28,2018-03-01,1907.8,1760.9,1.38,-7.699968550162484
272,2018-03-07,2018-03-08,1946.0,2066.0,2.56,6.166495375128469
273,2018-03-07,2018-03-09,1949.8,2091.7998,1.28,7.282787978254171
274,2018-03-08,2018-03-12,2088.3,2174.6,1.86,4.132548005554744
275,2018-03-09,2018-03-13,2104.8,2112.408,1.56,0.3614595210946275
276,2018-03-12,2018-03-13,2192.0,2109.236,1.67,-3.775729927007305
277,2018-03-16,2018-03-19,2006.42,1905.002,2.61,-5.054674494871468
278,2018-03-19,2018-03-20,1953.5,1866.158,1.34,-4.471051958024065
279,2018-03-21,2018-03-22,1882.4,1847.2,2.68,-1.8699532511687231
280,2018-03-21,2018-03-22,1888.2,1836.522,1.33,-2.736892278360349
281,2018-03-22,2018-03-23,1877.3,1782.6,2.64,-5.044478772705483
282,2018-03-22,2018-03-23,1885.8,1784.98,1.31,-5.346272139145187
283,2018-04-10,2018-04-13,1515.0,1639.7999,3.14,8.237617161716171
284,2018-04-10,2018-04-13,1520.02,1640.0,1.56,7.893317193194828
285,2018-04-17,2018-04-19,1662.0399,1680.2,3.03,1.0926392320665743
286,2018-04-17,2018-04-19,1669.6499,1680.4,1.51,0.6438535407932048
287,2018-04-20,2018-04-23,1643.0,1553.6,3.09,-5.441265976871582
288,2018-04-23,2018-04-24,1608.3999,1527.2,1.57,-5.0484894956782735
289,2018-04-26,2018-04-30,1500.0,1526.812,3.24,1.7874666666666599
290,2018-04-26,2018-04-30,1508.8,1528.6819,1.61,1.3177293213149581
291,2018-05-01,2018-05-03,1518.0,1496.27,3.24,-1.4314888010540197
292,2018-05-01,2018-05-03,1525.0,1489.7999,1.61,-2.3082032786885263
293,2018-05-07,2018-05-10,1544.33,1609.2999,3.14,4.206995914085724
294,2018-05-07,2018-05-10,1548.98,1608.2539,1.57,3.8266407571434047
295,2018-05-11,2018-05-14,1606.6001,1750.0,3.11,8.92567478366271
296,2018-05-15,2018-05-21,1777.6,1789.336,2.93,0.6602160216021661
297,2018-05-15,2018-05-21,1779.2,1789.0,1.46,0.550809352517983
298,2018-05-23,2018-05-29,1746.794,1728.3,2.99,-1.0587396109673002
299,2018-05-23,2018-05-29,1748.6,1717.3,1.5,-1.7900034313164792
300,2018-05-30,2018-06-01,1817.81,1978.0,2.85,8.812252105555588
301,2018-05-30,2018-06-04,1822.8,2056.7998,1.42,12.837382049594021
302,2018-06-01,2018-06-04,1993.564,1956.8,2.06,-1.844134424578299
303,2018-06-01,2018-06-04,1998.8,2056.7998,1.02,2.9017310386231654
304,2018-06-06,2018-06-07,2065.8,2002.32,2.69,-3.0729015393552253
305,2018-06-06,2018-06-07,2071.0,2003.2,1.34,-3.273780782230804
306,2018-06-08,2018-06-20,2001.194,2185.0,2.71,9.184816664451324
307,2018-06-08,2018-06-21,2002.03,2196.6,1.35,9.718635584881342
308,2018-06-20,2018-06-21,2209.0,2194.92,1.95,-0.6373924852874571
309,2018-07-02,2018-07-03,1865.736,1980.0,3.09,6.1243391347972
310,2018-07-02,2018-07-06,1877.8,2065.6,1.54,10.001065076152942
311,2018-07-03,2018-07-09,1999.78,2240.0,2.25,12.01232135534909
312,2018-07-03,2018-07-06,2010.2,2065.6,1.12,2.755944682121175
313,2018-07-06,2018-07-09,2080.0,2145.6199,1.86,3.1548028846153917
314,2018-07-09,2018-07-10,2261.6,2143.75,1.97,-5.2109126282278
315,2018-07-11,2018-07-12,2140.0,2205.6,2.95,3.0654205607476595
316,2018-07-11,2018-07-16,2141.2,2136.4438,1.48,-0.22212777881560844
317,2018-07-12,2018-07-16,2218.0,2137.0,2.18,-3.651938683498648
318,2018-07-12,2018-07-16,2226.2,2136.4438,1.08,-4.031812056419002
319,2018-07-17,2018-07-24,2127.5999,2128.8,2.94,0.05640628202699296
320,2018-07-17,2018-07-24,2136.1838,2130.6,1.47,-0.2613913652935615
321,2018-07-26,2018-07-27,2022.1718,1975.2,3.09,-2.3228392365079973
322,2018-07-26,2018-07-27,2028.0,1973.0,1.54,-2.712031558185404
323,2018-07-31,2018-08-03,1801.24,1832.45,3.41,1.732695254380318
324,2018-07-31,2018-08-03,1810.8,1832.2,1.69,1.181798100287171
325,2018-08-06,2018-08-09,1840.6,1863.824,3.37,1.2617624687601958
326,2018-08-06,2018-08-09,1849.4,1863.0,1.68,0.7353736346923277
327,2018-08-10,2018-08-13,1873.62,1812.2,3.33,-3.2781460488252603
328,2018-08-10,2018-08-13,1875.8,1820.0,1.67,-2.9747307815332102
329,2018-08-14,2018-08-15,1857.8,1781.4,3.28,-4.112391000107647
330,2018-08-14,2018-08-15,1863.168,1781.0,1.63,-4.41012297334432
331,2018-08-16,2018-08-23,1781.77,1857.0,3.31,4.222206008631868
332,2018-08-16,2018-08-29,1791.1,2058.2002,1.64,14.912634693763627
333,2018-08-24,2018-09-04,1934.8,2052.2,2.35,6.067810626421329
334,2018-08-24,2018-08-29,1946.0,2058.2002,1.16,5.765683453237422
335,2018-08-29,2018-09-04,2067.0,2049.44,1.94,-0.8495403967102053
336,2018-09-06,2018-09-07,2091.8801,1883.6,3.06,-9.956598372918217
337,2018-09-06,2018-09-07,2105.4,1869.8,1.52,-11.190272632278909
338,2018-09-11,2018-09-12,1904.0,1837.3,3.1,-3.503151260504204
339,2018-09-11,2018-09-12,1907.0,1840.216,1.55,-3.5020450970110173
340,2018-09-14,2018-09-17,1902.0,1833.6,3.02,-3.596214511041014
341,2018-09-14,2018-09-17,1906.728,1818.0,1.5,-4.653416743237633
342,2018-09-18,2018-09-21,1821.0,1945.6,3.06,6.842394288852274
343,2018-09-18,2018-09-21,1825.4,1854.8,1.52,1.6106058945984367
344,2018-09-21,2018-09-24,1954.7,1850.8,2.23,-5.315393666547301
345,2018-09-24,2018-09-25,1870.42,1925.0,3.02,2.918061184119071
346,2018-09-24,2018-09-27,1871.62,1857.894,1.51,-0.7333753646573495
347,2018-09-25,2018-09-27,1940.2,1861.6,2.23,-4.051128749613449
348,2018-09-25,2018-09-27,1944.8,1857.894,1.11,-4.468634306869598
349,2018-09-27,2018-10-01,1883.2,1804.6,2.96,-4.173746813933737
350,2018-09-27,2018-10-01,1889.562,1804.0,1.48,-4.528139325409799
351,2018-10-03,2018-10-04,1757.8,1723.0,3.07,-1.979747411537146
352,2018-10-03,2018-10-04,1765.0,1717.8,1.53,-2.6742209631728073
353,2018-10-10,2018-10-11,1441.668,1277.0,3.68,-11.42204723972509
354,2018-10-10,2018-10-11,1450.2001,1287.2861,1.83,-11.233897997938353
355,2018-10-16,2018-10-17,1329.7999,1408.64,3.64,5.928719050136801
356,2018-10-16,2018-10-17,1329.518,1409.596,1.82,6.02308505789316
357,2018-11-01,2018-11-02,1015.4,1178.2,4.98,16.0330904077211
358,2018-11-01,2018-11-02,1020.6,1231.78,2.48,20.691749951009207
359,2018-11-07,2018-11-08,1177.572,1171.2001,4.86,-0.5411049175761541
360,2018-11-07,2018-11-08,1183.436,1166.284,2.41,-1.4493390432604567
361,2018-11-07,2018-11-08,1187.8,1171.2001,1.2,-1.3975332547566877
