,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2015-06-01,10000.0,0.0,10000.0,7001.18359375,7092.107613121627,7001.18359375,7001.18359375,0,0.0,
1,2015-06-02,10000.0,0.0,10000.0,7092.107613121627,7135.751966786755,7092.107613121627,6910.258699964662,0,0.0,
2,2015-06-03,10000.0,0.0,10000.0,7135.751966786755,6857.523633743298,7135.751966786755,7019.36865234375,0,0.0,
3,2015-06-04,10000.0,0.0,10000.0,6857.523633743298,7046.64602750218,6868.4345703125,6857.523633743298,0,0.0,
4,2015-06-05,10000.0,0.0,10000.0,7046.64602750218,6922.989335857454,7046.64602750218,7039.3720703125,0,0.0,
5,2015-06-08,10000.0,0.0,10000.0,6922.989335857454,6646.578546490586,6922.989335857454,6613.846129370517,0,0.0,
6,2015-06-09,3316.6800000000003,6673.319384496419,9989.99938449642,6646.578546490586,6819.335169762186,6773.872800458941,6490.188463043748,1,6761.498040043034,BM
7,2015-06-10,10134.752115408823,0.0,10134.752115408823,6819.335169762186,6970.269441950896,7101.201023445689,6819.335169762186,0,6761.498040043034,SH
8,2015-06-11,10134.752115408823,0.0,10134.752115408823,6970.269441950896,6728.410499025851,7046.645992058368,6755.687705934667,0,0.0,
9,2015-06-12,10134.752115408823,0.0,10134.752115408823,6728.410499025851,6813.87934531764,6814.788741918751,6621.11962890625,0,0.0,
10,2015-06-15,-25.347884591176808,10144.879520896477,10119.531636305299,6813.87934531764,7095.7446512408815,6982.99884868421,6810.242366750617,1,6898.202023925138,BH
11,2015-06-16,10331.929351905266,0.0,10331.929351905266,7095.7446512408815,6946.629197366192,7273.956587638013,6861.159551289556,0,6898.202023925138,SLLC
12,2015-06-17,10331.929351905266,0.0,10331.929351905266,6946.629197366192,6691.676756618582,6946.629197366192,6673.855799563855,0,0.0,
13,2015-06-18,10331.929351905266,0.0,10331.929351905266,6691.676756618582,6373.805262201398,6691.676756618582,6459.273744256475,0,0.0,
14,2015-06-19,10331.929351905266,0.0,10331.929351905266,6373.805262201398,5973.737191102149,6373.805262201398,5891.905577612705,0,0.0,
15,2015-06-22,10331.929351905266,0.0,10331.929351905266,5973.737191102149,5675.68619512399,6113.760863465883,5880.994239276819,0,0.0,
16,2015-06-23,10301.048767923334,0.0,10301.048767923334,5675.68619512399,5302.715433817976,5757.336173631954,5367.997501170026,0,5751.261698563088,BLC
17,2015-06-24,10308.12193422074,0.0,10308.12193422074,5302.715433817976,5415.460629794764,5575.48886148351,5257.25319587372,0,5463.724034941209,BLC
18,2015-06-25,-25.768065779259814,10318.424175026008,10292.65610924675,5415.460629794764,5615.858541562582,5811.891260182695,5390.001781971686,1,5548.175718551661,BH
19,2015-06-26,10761.273976038941,0.0,10761.273976038941,5615.858541562582,5884.631812855114,6071.93574469228,5591.854571706727,0,5548.175718551661,SH
20,2015-06-29,-26.906023961058054,10772.02482831551,10745.118804354453,5884.631812855114,6265.241509976559,6304.702872425426,5746.426615767045,1,6082.48784377164,BH
21,2015-06-30,10985.711368401498,0.0,10985.711368401498,6265.241509976559,6137.40091332938,6615.300713406668,6066.48053320957,0,6082.48784377164,SLLC
22,2015-07-01,10985.711368401498,0.0,10985.711368401498,6137.40091332938,5506.386098553229,6273.787600292256,5670.049199336595,0,0.0,
23,2015-07-02,-27.468631598500906,10996.683091005281,10969.21445940678,5506.386098553229,5810.072914041499,6075.57330094661,5466.561356867199,1,5753.206136715543,BH
24,2015-07-06,10994.774720611094,0.0,10994.774720611094,5810.072914041499,6391.990350741093,6191.95564078601,5577.306299644844,0,5753.206136715543,SLLC
25,2015-07-07,10994.774720611094,0.0,10994.774720611094,6391.990350741093,5824.620952834554,6391.990350741093,5671.868535977658,0,0.0,
26,2015-07-08,11037.907295168045,0.0,11037.907295168045,5824.620952834554,6022.836158441743,6282.880234793439,5768.247787196755,0,6118.216178319001,BLC
27,2015-07-09,11114.970386503457,0.0,11114.970386503457,6022.836158441743,6057.388440537142,6441.088669444641,5950.096591310803,0,6234.634093911927,BLC
28,2015-07-10,11047.722182765287,0.0,11047.722182765287,6057.388440537142,5880.994798971037,6302.8845196342645,5928.275687826804,0,6259.78182214072,BLC
29,2015-07-13,11047.722182765287,0.0,11047.722182765287,5880.994798971037,5435.465125437533,5959.189844226372,5580.944043921494,0,0.0,
30,2015-07-14,11047.722182765287,0.0,11047.722182765287,5435.465125437533,5169.964767041163,5444.557572954156,5100.863056825788,0,0.0,
31,2015-07-15,11047.722182765287,0.0,11047.722182765287,5169.964767041163,4700.7947531993495,5200.879083270393,4782.626569580815,0,0.0,
32,2015-07-16,10985.034390633555,0.0,10985.034390633555,4700.7947531993495,4698.976113809122,4909.921018815568,4522.219196049182,0,4872.724035418806,BLC
33,2015-07-17,10985.034390633555,0.0,10985.034390633555,4698.976113809122,4546.223166311841,4794.992432791829,4542.586041909902,0,0.0,
34,2015-07-20,10959.752136324129,0.0,10959.752136324129,4546.223166311841,4373.467130962172,4718.979646631691,4480.757552716951,0,4651.741426899928,BLC
35,2015-07-21,-27.397863675871577,10970.698755700283,10943.300892024412,4373.467130962172,4500.759101743764,4618.963206920547,4364.374683704454,1,4473.13997973906,BH
36,2015-07-22,-27.397863675871577,12264.935279668443,12237.537415992572,4500.759101743764,5000.845759244893,4888.097157772622,4500.759101743764,1,4473.13997973906,HOLD
37,2015-07-23,12145.72201850196,0.0,12145.72201850196,5000.845759244893,4622.599640541888,5055.400440254837,4615.326013441287,0,4473.13997973906,SLLC
38,2015-07-24,4028.32201850196,8105.24084457607,12133.56286307803,4622.599640541888,4942.653383251735,4806.26705348238,4497.123883186503,1,4781.300857226504,BM
39,2015-07-27,12344.363480499482,0.0,12344.363480499482,4942.653383251735,5448.194374202543,5328.1730731889575,4740.801092765738,0,4781.300857226504,SLLC
40,2015-07-28,12309.770224375497,0.0,12309.770224375497,5448.194374202543,5297.259477722495,5764.611537457297,5420.917032542651,0,5688.421175693062,BLC
41,2015-07-29,12410.774183166948,0.0,12410.774183166948,5297.259477722495,4888.099469160768,5633.680007546958,4999.027224256484,0,5440.0269630094535,BLC
42,2015-07-30,-31.035816833053104,12423.17049869498,12392.134681861928,4888.099469160768,5459.1040645744615,5548.211116223773,4888.099469160768,1,5146.579772997509,BH
43,2015-07-31,13047.88011213801,0.0,13047.88011213801,5459.1040645744615,5465.83374671162,5842.805249659476,5342.72076672877,0,5146.579772997509,SLLC
44,2015-08-03,13047.88011213801,0.0,13047.88011213801,5465.83374671162,5231.7933642426015,5515.478598358725,5026.304927749264,0,0.0,
45,2015-08-04,13021.299061122118,0.0,13021.299061122118,5231.7933642426015,5217.2456777566695,5420.552629681268,5002.663727852414,0,5383.924010890865,BLC
