Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-01-29 00:00:00+09:00,6756.729859211465,6867.123331202426,6756.729859211465,6824.9140625,1244,0.0,0.0,0.0
2007-01-30 00:00:00+09:00,6896.343306900246,6915.82450268245,6896.343306900246,6912.57763671875,170,0.0,0.0,0.0
2007-01-31 00:00:00+09:00,6948.293162319457,6954.7868942468585,6912.577636718749,6912.57763671875,2785,0.0,0.0,0.0
2007-02-01 00:00:00+09:00,6964.528681365537,7169.081272007043,6915.82568359375,6915.82568359375,1619,0.0,0.0,0.0
2007-02-02 00:00:00+09:00,7143.106863839286,7532.730874594156,7143.106863839286,7500.26220703125,3209,0.0,0.0,0.0
2007-02-05 00:00:00+09:00,7467.792822682959,7620.395545581263,7467.792822682959,7597.66748046875,2660,0.0,0.0,0.0
2007-02-06 00:00:00+09:00,7597.667214017624,7597.667214017624,7428.830164817233,7461.298828125,1197,0.0,0.0,0.0
2007-02-07 00:00:00+09:00,7461.299439272328,7552.211703980606,7438.5713730952575,7471.0400390625,1046,0.0,0.0,0.0
2009-04-17 00:00:00+09:00,3665.711770059409,3668.958636109063,3519.602797824977,3578.04638671875,17182,0.0,0.0,0.0
2009-04-20 00:00:00+09:00,3542.331786020434,3639.7377929687505,3526.097451529048,3639.73779296875,8505,0.0,0.0,0.0
2009-04-21 00:00:00+09:00,3629.9961168533896,3629.9961168533896,3487.1340156534347,3568.3056640625,9466,0.0,0.0,0.0
2009-04-22 00:00:00+09:00,3636.490518878463,3668.9591842255923,3571.553188184205,3633.24365234375,12894,0.0,0.0,0.0
2009-04-23 00:00:00+09:00,3629.9968226400038,3629.9968226400038,3539.0845587456206,3591.034423828125,14241,0.0,0.0,0.0
2009-04-24 00:00:00+09:00,3591.034506088119,3668.959305496903,3539.084639815597,3604.02197265625,10919,0.0,0.0,0.0
2009-04-27 00:00:00+09:00,3610.5153746448864,3636.4903053977273,3539.084315074574,3571.552978515625,8987,0.0,0.0,0.0
2009-04-28 00:00:00+09:00,3571.553505589914,3571.553505589914,3370.2477625475735,3412.45703125,9506,0.0,0.0,0.0
2009-04-29 00:00:00+09:00,3451.4195143705833,3503.369384765625,3425.4445791730627,3503.369384765625,4197,0.0,0.0,0.0
2009-04-30 00:00:00+09:00,3574.7996806160345,3792.3397156762294,3574.7996806160345,3763.117919921875,27695,0.0,0.0,0.0
2009-05-04 00:00:00+09:00,3772.859293619792,4201.445719401042,3772.859293619792,4130.0146484375,41702,0.0,0.0,0.0
2009-05-06 00:00:00+09:00,4220.926325267535,4545.61296567273,4039.1018066406255,4039.101806640625,23542,0.0,0.0,0.0
2009-05-07 00:00:00+09:00,4256.642665578358,4350.801809210527,4123.521117684603,4133.26171875,24900,0.0,0.0,0.0
2009-05-08 00:00:00+09:00,4130.0140479988395,4198.1982421875,4045.595521860499,4198.1982421875,13008,0.0,0.0,0.0
2009-05-11 00:00:00+09:00,4224.173946886178,4328.0736903914485,4181.964676087161,4311.83935546875,20115,0.0,0.0,0.0
2009-05-12 00:00:00+09:00,4289.110788726807,4289.110788726807,4133.261191558838,4155.9892578125,25582,0.0,0.0,0.0
2009-05-13 00:00:00+09:00,4253.3952560424805,4253.3952560424805,4097.545658874512,4155.9892578125,0,0.0,0.0,0.0
2009-05-14 00:00:00+09:00,4071.5703833284792,4071.5703833284792,3977.41125963109,4006.633056640625,12244,0.0,0.0,0.0
2009-05-15 00:00:00+09:00,4071.5704051050643,4198.198192823643,4058.5829396980307,4143.00146484375,11201,0.0,0.0,0.0
2009-05-22 00:00:00+09:00,4337.812863372093,4396.256449854651,4305.344204215116,4328.072265625,12932,0.0,0.0,0.0
2009-05-26 00:00:00+09:00,4181.964642715757,4224.1739131779495,4058.5836982878072,4100.79296875,8784,0.0,0.0,0.0
2009-05-27 00:00:00+09:00,4123.520997263753,4194.952069657298,4052.089924870208,4065.077392578125,8780,0.0,0.0,0.0
2009-05-28 00:00:00+09:00,4006.633904899843,4136.5085857717995,3993.6464368126476,4133.26171875,10523,0.0,0.0,0.0
2009-05-29 00:00:00+09:00,4175.470784505209,4175.470784505209,4097.545979817709,4130.0146484375,4194,0.0,0.0,0.0
2009-06-01 00:00:00+09:00,4130.014100321483,4305.344887599282,4097.54543601078,4292.357421875,11214,0.0,0.0,0.0
2009-06-02 00:00:00+09:00,4337.8139633685805,4383.270097715257,4285.864095543807,4298.8515625,22430,0.0,0.0,0.0
