Number,Day(in),Day(out),Price(in),Price(out),Amount,Return
636,2012-06-27,2012-06-28,0.42450000000000004,0.40750000000000003,8650.7,-4.004711425206128
637,2012-06-27,2012-06-28,0.4262,0.40700000000000003,4305.08,-4.504927264195212
638,2012-06-28,2012-06-29,0.4173,0.449,17012.89,7.596453390845916
639,2012-06-28,2012-07-02,0.4202,0.4792,8441.83,14.040932889100427
640,2012-06-28,2012-06-29,0.421,0.449,4209.94,6.650831353919245
641,2012-06-29,2012-07-05,0.455,0.46380000000000005,12410.46,1.9340659340659407
642,2012-06-29,2012-07-02,0.45730000000000004,0.4792,6169.7,4.788978788541433
643,2012-06-29,2012-07-05,0.45880000000000004,0.46480000000000005,3072.62,1.3077593722755023
644,2012-07-03,2012-07-05,0.47950000000000004,0.46380000000000005,8765.04,-3.2742440041710097
645,2012-07-03,2012-07-05,0.4813,0.4645,4363.07,-3.490546436733842
646,2012-07-03,2012-07-05,0.48550000000000004,0.46380000000000005,2161.15,-4.469618949536559
647,2012-07-10,2012-07-11,0.4223,0.39280000000000004,18135.03,-6.985555292446122
648,2012-07-10,2012-07-11,0.42550000000000004,0.3937,8993.03,-7.4735605170387895
649,2012-07-10,2012-07-11,0.4278,0.39280000000000004,4469.21,-8.181393174380545
650,2012-07-13,2012-07-16,0.3743,0.36,19130.91,-3.8204648677531483
651,2012-07-13,2012-07-16,0.3763,0.3597,9507.96,-4.41137390380016
652,2012-07-13,2012-07-16,0.3783,0.36,4725.53,-4.837430610626496
653,2012-07-23,2012-07-24,0.3793,0.3733,18173.4,-1.581861323490642
654,2012-07-23,2012-07-24,0.3815,0.3718,9027.97,-2.5425950196592364
655,2012-07-23,2012-07-24,0.38470000000000004,0.3733,4473.31,-2.9633480634260514
656,2012-07-26,2012-07-30,0.43820000000000003,0.44780000000000003,15429.05,2.190780465540848
657,2012-07-26,2012-07-30,0.4388,0.4475,7698.59,1.9826800364630777
658,2012-07-27,2012-07-30,0.44370000000000004,0.44780000000000003,3804.11,0.9240477800315511
659,2012-07-27,2012-07-30,0.44570000000000004,0.447,1892.19,0.291676015256892
660,2012-07-27,2012-07-30,0.44820000000000004,0.44780000000000003,940.16,-0.08924587237840505
661,2012-07-31,2012-08-02,0.4727,0.44730000000000003,14529.62,-5.373386926168813
662,2012-08-02,2012-08-06,0.45230000000000004,0.49250000000000005,14766.63,8.887906256909133
663,2012-08-02,2012-08-07,0.4555,0.5013000000000001,7326.32,10.054884742041725
664,2012-08-02,2012-08-06,0.4585,0.49250000000000005,3636.65,7.415485278080704
665,2012-08-06,2012-08-13,0.499,0.5167,10744.99,3.5470941883767635
666,2012-08-07,2012-08-13,0.5042,0.5172,8952.91,2.5783419278064286
667,2012-08-07,2012-08-13,0.5062,0.5167,4455.65,2.074278941130001
668,2012-08-07,2012-08-13,0.5063,0.5148,2225.82,1.678846533675699
669,2012-08-08,2012-08-13,0.5253,0.5167,1071.91,-1.6371597182562234
670,2012-08-08,2012-08-13,0.5283,0.5172,532.54,-2.1010789324247585
671,2012-08-09,2012-08-13,0.5308,0.5167,264.82,-2.656367746797287
672,2012-08-09,2012-08-13,0.5323,0.515,131.95,-3.250046965996615
673,2012-08-09,2012-08-13,0.5323,0.5167,65.93,-2.930678188991161
674,2012-08-10,2012-08-13,0.5413,0.5172,32.39,-4.452244596342141
675,2012-08-10,2012-08-13,0.5423,0.5167,16.16,-4.720634335238789
676,2012-08-10,2012-08-13,0.5457000000000001,0.5148,8.02,-5.662451896646516
677,2012-08-15,2012-08-20,0.5167,0.5273,14246.09,2.0514805496419473
678,2012-08-15,2012-08-20,0.521,0.5287000000000001,7059.3,1.477927063339739
679,2012-08-15,2012-08-20,0.5248,0.5273,3501.64,0.47637195121950204
680,2012-08-16,2012-08-20,0.5363,0.5287000000000001,1712.08,-1.4171172851016112
681,2012-08-16,2012-08-20,0.5403,0.5273,849.11,-2.4060707014621525
682,2012-08-16,2012-08-20,0.5425,0.5287000000000001,422.53,-2.543778801843304
683,2012-08-21,2012-08-22,0.5425,0.5243,13719.57,-3.3548387096774186
684,2012-08-21,2012-08-22,0.5465,0.5223,6804.8,-4.4281793229643185
685,2012-08-21,2012-08-22,0.5465,0.5243,3400.02,-4.062214089661482
686,2012-08-24,2012-08-27,0.5102,0.524,14090.54,2.7048216385731156
687,2012-08-24,2012-08-30,0.5108,0.4955,7032.07,-2.995301487862184
688,2012-08-24,2012-08-27,0.5127,0.524,3500.55,2.2040179442168863
689,2012-08-28,2012-08-30,0.5138,0.4938,10709.17,-3.8925652004671107
690,2012-08-28,2012-08-30,0.5163,0.4928,5324.94,-4.551617276777061
691,2012-08-28,2012-08-30,0.5173,0.4938,2655.46,-4.542818480572195
692,2012-08-29,2012-08-30,0.5142,0.4927,1334.8,-4.181252430960709
693,2012-08-29,2012-08-30,0.5155000000000001,0.4938,665.26,-4.209505334626586
694,2012-08-29,2012-08-30,0.5168,0.4928,331.56,-4.6439628482972175
695,2012-08-31,2012-09-04,0.5042,0.48750000000000004,13902.28,-3.312177707259012
696,2012-08-31,2012-09-04,0.5067,0.4873,6912.0,-3.8286954805604947
697,2012-08-31,2012-09-04,0.5075000000000001,0.48750000000000004,3448.14,-3.940886699507392
698,2012-09-05,2012-09-10,0.5007,0.5112,13548.0,2.097064110245647
699,2012-09-06,2012-09-10,0.5043,0.5113,6720.94,1.3880626611144173
700,2012-09-06,2012-09-10,0.5072,0.5112,3338.92,0.788643533123029
701,2012-09-06,2012-09-10,0.5082,0.5095000000000001,1665.0,0.2558048012593623
702,2012-09-11,2012-09-14,0.51,0.5337000000000001,13484.16,4.647058823529422
703,2012-09-11,2012-09-17,0.5132,0.5338,6695.34,4.014029618082631
704,2012-09-12,2012-09-14,0.5183,0.5337000000000001,3312.42,2.971252170557608
705,2012-09-12,2012-09-17,0.5203,0.5325,1648.68,2.344801076302131
706,2012-09-12,2012-09-14,0.5203,0.5337000000000001,823.77,2.5754372477417027
707,2012-09-13,2012-09-17,0.5125000000000001,0.5338,417.86,4.156097560975606
708,2012-09-13,2012-09-14,0.515,0.5337000000000001,207.77,3.6310679611650585
709,2012-09-13,2012-09-17,0.5162,0.5328,103.57,3.2158078264238785
710,2012-09-14,2012-09-17,0.5432,0.5338,8801.2,-1.7304860088365175
711,2012-09-14,2012-09-17,0.5455,0.5325,4378.98,-2.383134738771771
712,2012-09-14,2012-09-17,0.549,0.5338,2174.01,-2.7686703096539143
713,2012-09-21,2012-09-24,0.5117,0.48550000000000004,13781.66,-5.120187609927692
714,2012-09-21,2012-09-24,0.5127,0.4838,6872.58,-5.636824653793648
715,2012-09-21,2012-09-24,0.5153,0.48550000000000004,3416.55,-5.7830390064040245
716,2012-09-25,2012-09-26,0.4872,0.4333,13778.56,-11.063218390804598
717,2012-09-27,2012-10-04,0.44870000000000004,0.44170000000000004,14123.35,-1.5600624024961012
718,2012-09-27,2012-10-04,0.45130000000000003,0.44120000000000004,7016.08,-2.2379791712829595
719,2012-09-27,2012-10-04,0.45370000000000005,0.44170000000000004,3487.04,-2.644919550363679
720,2012-10-01,2012-10-05,0.4597,0.452,1719.56,-1.6750054383293418
721,2012-10-01,2012-10-04,0.463,0.44170000000000004,853.05,-4.600431965442761
722,2012-10-01,2012-10-04,0.4622,0.44120000000000004,426.96,-4.543487667676323
723,2012-10-04,2012-10-05,0.454,0.4632,12806.57,2.026431718061671
724,2012-10-04,2012-10-05,0.4555,0.45180000000000003,6377.73,-0.8122941822173393
725,2012-10-04,2012-10-05,0.4572,0.4632,3174.79,1.3123359580052505
726,2012-10-05,2012-10-08,0.4682,0.4393,9448.83,-6.172575822298159
727,2012-10-05,2012-10-08,0.4703,0.4363,4700.02,-7.229428024665102
728,2012-10-05,2012-10-08,0.4717,0.4393,2341.39,-6.868772524909897
729,2012-10-12,2012-10-16,0.4072,0.41750000000000004,14716.11,2.5294695481336027
730,2012-10-12,2012-10-18,0.4073,0.4208,7351.11,3.3145101890498436
731,2012-10-15,2012-10-16,0.4057,0.41750000000000004,3687.47,2.9085531180675455
732,2012-10-15,2012-10-18,0.40800000000000003,0.4208,1832.06,3.1372549019607785
733,2012-10-15,2012-10-16,0.40750000000000003,0.41750000000000004,916.52,2.453987730061352
734,2012-10-16,2012-10-18,0.422,0.4208,9992.55,-0.2843601895734547
735,2012-10-16,2012-10-19,0.4223,0.4203,4989.23,-0.47359696897939896
736,2012-10-16,2012-10-18,0.4243,0.4208,2481.12,-0.8248880509073776
737,2012-10-17,2012-10-18,0.43620000000000003,0.4208,1205.86,-3.5304906006419126
738,2012-10-17,2012-10-18,0.4393,0.4208,598.27,-4.211245162758938
739,2012-10-17,2012-10-19,0.4413,0.4212,297.57,-4.554724677090416
740,2012-10-18,2012-10-19,0.43770000000000003,0.41550000000000004,11419.57,-5.07196710075394
741,2012-10-23,2012-10-24,0.38170000000000004,0.406,15662.98,6.366256222163999
742,2012-10-23,2012-10-24,0.3835,0.3803,7789.28,-0.8344198174706599
743,2012-10-23,2012-10-24,0.385,0.406,3876.75,5.4545454545454595
744,2012-10-26,2012-11-02,0.3942,0.43720000000000003,15701.77,10.908168442415029
745,2012-10-26,2012-11-02,0.3955,0.4148,7819.6,4.879898862199743
746,2012-10-26,2012-11-02,0.39780000000000004,0.43720000000000003,3884.47,9.90447461035696
747,2012-10-31,2012-11-02,0.4045,0.4148,1908.73,2.546353522867732
748,2012-11-01,2012-11-02,0.404,0.43720000000000003,954.88,8.21782178217822
749,2012-11-01,2012-11-02,0.4043,0.4148,476.75,2.5970813752164257
750,2012-11-01,2012-11-02,0.4058,0.43720000000000003,237.34,7.737801872843775
751,2012-11-05,2012-11-06,0.42,0.436,15957.54,3.8095238095238133
752,2012-11-05,2012-11-07,0.4217,0.43,7941.04,1.9682238558216678
753,2012-11-05,2012-11-06,0.4248,0.436,3938.78,2.6365348399246673
754,2012-11-06,2012-11-07,0.44380000000000003,0.427,11650.24,-3.7854889589905447
755,2012-11-06,2012-11-07,0.44630000000000003,0.43,5788.43,-3.6522518485323854
756,2012-11-06,2012-11-07,0.44880000000000003,0.429,2876.08,-4.411764705882361
757,2012-11-09,2012-11-12,0.4058,0.39680000000000004,16502.67,-2.217841301133552
758,2012-11-09,2012-11-12,0.4067,0.3967,8227.31,-2.4588148512417036
759,2012-11-09,2012-11-12,0.40950000000000003,0.39680000000000004,4082.67,-3.1013431013430983
760,2012-11-13,2012-11-14,0.4002,0.38380000000000003,16360.22,-4.097951024487749
761,2012-11-13,2012-11-14,0.4025,0.38380000000000003,8127.68,-4.645962732919253
762,2012-11-13,2012-11-14,0.4038,0.38380000000000003,4047.92,-4.952947003467053
763,2012-11-20,2012-11-21,0.37920000000000004,0.38,16584.64,0.2109704641350125
764,2012-11-21,2012-11-23,0.38370000000000004,0.3875,16395.94,0.990357049778465
765,2012-11-23,2012-11-28,0.39,0.3917,16199.61,0.4358974358974306
766,2012-11-23,2012-11-28,0.3917,0.3925,8059.01,0.2042379371968402
767,2012-11-23,2012-11-28,0.3915,0.3917,4028.74,0.051085568326942006
768,2012-11-26,2012-11-28,0.4042,0.39080000000000004,1949.71,-3.31519049975259
769,2012-11-26,2012-11-28,0.4067,0.3917,968.19,-3.688222276862555
770,2012-11-26,2012-11-28,0.4083,0.3925,481.86,-3.8697036492774872
771,2012-11-27,2012-11-28,0.41100000000000003,0.3917,239.18,-4.695863746958646
772,2012-11-27,2012-11-28,0.4123,0.3915,119.13,-5.044870240116416
773,2012-11-27,2012-11-28,0.41350000000000003,0.3917,59.35,-5.2720677146312065
774,2012-11-28,2012-11-29,0.4,0.42150000000000004,15745.27,5.375000000000004
775,2012-11-28,2012-12-04,0.4015,0.4055,7837.73,0.996264009962641
776,2012-11-28,2012-11-29,0.4025,0.42150000000000004,3906.39,4.7204968944099415
777,2012-11-30,2012-12-03,0.424,0.4252,11613.92,0.28301886792453645
778,2012-12-03,2012-12-04,0.4282,0.4067,11508.21,-5.021018215787019
779,2012-12-04,2012-12-07,0.419,0.4353,15247.57,3.890214797136047
780,2012-12-04,2012-12-11,0.4203,0.44820000000000004,7594.89,6.638115631691657
781,2012-12-04,2012-12-07,0.4222,0.4353,3777.7,3.10279488394126
782,2012-12-05,2012-12-12,0.41950000000000004,0.4777,1899.68,13.873659117997608
783,2012-12-05,2012-12-07,0.422,0.4353,943.56,3.15165876777252
784,2012-12-05,2012-12-11,0.4233,0.44820000000000004,470.0,5.882352941176478
785,2012-12-06,2012-12-07,0.4248,0.4353,234.0,2.4717514124293807
786,2012-12-06,2012-12-13,0.4263,0.4485,116.51,5.2076002814919065
787,2012-12-06,2012-12-07,0.427,0.4353,58.13,1.9437939110070326
788,2012-12-10,2012-12-11,0.4358,0.44820000000000004,10140.23,2.8453418999541125
789,2012-12-10,2012-12-12,0.4368,0.4777,5054.96,9.363553113553111
790,2012-12-10,2012-12-11,0.4373,0.44820000000000004,2522.82,2.492568031099936
791,2012-12-11,2012-12-13,0.45170000000000005,0.4475,11496.81,-0.9298206774407874
792,2012-12-11,2012-12-12,0.453,0.4777,5727.91,5.452538631346578
793,2012-12-11,2012-12-13,0.4555,0.4485,2846.24,-1.5367727771679485
794,2012-12-13,2012-12-14,0.4647,0.44370000000000004,7908.08,-4.519044544867649
795,2012-12-13,2012-12-14,0.4682,0.44320000000000004,3921.73,-5.339598462195635
796,2012-12-13,2012-12-14,0.4687,0.44370000000000004,1957.4,-5.33390228291017
797,2012-12-17,2012-12-18,0.4475,0.457,15080.46,2.122905027932963
798,2012-12-17,2012-12-19,0.4495,0.47500000000000003,7501.43,5.672969966629593
799,2012-12-17,2012-12-18,0.4505,0.457,3739.77,1.4428412874583807
800,2012-12-18,2012-12-20,0.46130000000000004,0.45730000000000004,11140.7,-0.8671146759158905
801,2012-12-18,2012-12-19,0.46280000000000004,0.47500000000000003,5548.41,2.636127917026791
802,2012-12-18,2012-12-20,0.4645,0.457,2762.12,-1.6146393972012931
803,2012-12-19,2012-12-20,0.4812,0.45730000000000004,7768.54,-4.966749792186196
804,2012-12-21,2012-12-24,0.45020000000000004,0.462,15146.77,2.6210573078631665
805,2012-12-21,2012-12-27,0.452,0.4383,7537.94,-3.0309734513274313
806,2012-12-21,2012-12-24,0.45380000000000004,0.462,3751.4,1.806963420008811
807,2012-12-26,2012-12-27,0.45630000000000004,0.43620000000000003,11424.54,-4.404996712689021
808,2012-12-26,2012-12-27,0.4577,0.4383,5690.8,-4.238584225475196
809,2012-12-26,2012-12-27,0.46080000000000004,0.4373,2824.29,-5.099826388888893
810,2012-12-28,2013-01-02,0.4287,0.481,15522.18,12.199673431303932
811,2012-12-28,2013-01-07,0.431,0.4793,7714.26,11.206496519721581
812,2012-12-28,2013-01-02,0.43470000000000003,0.481,3821.63,10.651023694501943
813,2012-12-31,2013-01-07,0.4355,0.4813,1905.96,10.516647531572906
814,2012-12-31,2013-01-02,0.4375,0.481,947.96,9.94285714285714
815,2012-12-31,2013-01-07,0.438,0.4793,473.11,9.429223744292239
816,2013-01-02,2013-01-07,0.4902,0.4822,10159.71,-1.6319869441044486
817,2013-01-02,2013-01-07,0.49250000000000005,0.4793,5052.59,-2.680203045685288
818,2013-01-02,2013-01-07,0.49470000000000003,0.4813,2513.3,-2.708712350919754
819,2013-01-07,2013-01-10,0.49450000000000005,0.5033,14767.46,1.7795753286147458
820,2013-01-07,2013-01-17,0.49570000000000003,0.5323,7360.7,7.38349808351825
821,2013-01-08,2013-01-10,0.491,0.5033,3712.98,2.5050916496944966
822,2013-01-08,2013-01-24,0.492,0.5303,1851.42,7.784552845528456
823,2013-01-09,2013-01-10,0.48250000000000004,0.5033,943.27,4.310880829015529
824,2013-01-09,2013-01-17,0.4842,0.5323,469.65,9.933911606774055
825,2013-01-09,2013-01-10,0.486,0.5033,233.79,3.5596707818930007
826,2013-01-10,2013-02-04,0.5055000000000001,0.5583,9891.44,10.445103857566757
827,2013-01-10,2013-01-17,0.5083,0.5323,4915.03,4.721621089907539
828,2013-01-10,2013-01-24,0.5082,0.5303,2456.28,4.348681621408896
829,2013-01-11,2013-01-17,0.5055000000000001,0.5323,1233.83,5.301681503461905
830,2013-01-11,2013-02-04,0.507,0.5583,614.66,10.118343195266274
831,2013-01-11,2013-01-17,0.5077,0.5323,306.69,4.845381130588922
832,2013-01-14,2013-01-24,0.5063,0.5303,153.66,4.74027256567253
833,2013-01-14,2013-01-17,0.5067,0.5323,76.71,5.052299190842699
834,2013-01-14,2013-02-04,0.5073,0.5583,38.28,10.053222945002966
835,2013-01-16,2013-01-17,0.5077,0.5323,19.12,4.845381130588922
836,2013-01-16,2013-01-24,0.5095000000000001,0.5303,9.52,4.082433758586836
837,2013-01-16,2013-01-17,0.5105000000000001,0.5323,4.75,4.270323212536715
838,2013-01-17,2013-02-04,0.5392,0.5583,7098.46,3.5422848664688438
839,2013-01-17,2013-01-24,0.5402,0.5303,3540.18,-1.8326545723806036
840,2013-01-17,2013-02-04,0.5425,0.5583,1761.36,2.912442396313371
841,2013-01-18,2013-01-24,0.5487000000000001,0.5303,870.11,-3.353380718060886
842,2013-01-18,2013-02-04,0.5498000000000001,0.5583,433.89,1.5460167333575756
843,2013-01-23,2013-01-24,0.5498000000000001,0.5303,216.79,-3.546744270643883
844,2013-01-23,2013-02-04,0.5507000000000001,0.5583,108.15,1.380061739604129
845,2013-01-23,2013-01-24,0.5538000000000001,0.5303,53.73,-4.2434091729866505
846,2013-01-24,2013-02-04,0.5408000000000001,0.5582,4511.35,3.2174556213017693
847,2013-01-24,2013-02-04,0.5402,0.5583,2256.6,3.350610884857461
848,2013-01-24,2013-02-04,0.542,0.5583,1123.76,3.0073800738007344
849,2013-01-25,2013-02-04,0.5558000000000001,0.5583,547.55,0.44980208708167446
850,2013-01-25,2013-02-04,0.5577,0.5583,272.65,0.10758472296934642
851,2013-01-25,2013-02-04,0.56,0.5583,135.68,-0.30357142857143476
852,2013-01-30,2013-02-04,0.5563,0.5583,68.24,0.359518245550962
853,2013-01-30,2013-02-04,0.5582,0.5583,33.98,0.017914725904691682
854,2013-01-30,2013-02-04,0.5592,0.5582,16.95,-0.17882689556509315
855,2013-01-31,2013-02-01,0.5615,0.5673,8.43,1.032947462154947
856,2013-01-31,2013-02-04,0.5622,0.5583,4.2,-0.6937033084311659
857,2013-01-31,2013-02-01,0.5638000000000001,0.5673,2.1,0.6207875133025802
858,2013-02-01,2013-02-04,0.5712,0.5583,6.27,-2.258403361344542
859,2013-02-01,2013-02-04,0.5740000000000001,0.5583,3.12,-2.73519163763067
860,2013-02-01,2013-02-04,0.5747,0.5583,1.55,-2.8536627805811676
861,2013-02-05,2013-02-07,0.578,0.5927,13961.7,2.5432525951557174
862,2013-02-05,2013-02-13,0.581,0.6155,6939.94,5.938037865748724
863,2013-02-05,2013-02-07,0.584,0.5927,3449.73,1.4897260273972672
864,2013-02-06,2013-02-15,0.5802,0.6342,1734.94,9.307135470527394
865,2013-02-06,2013-02-07,0.5822,0.5927,863.89,1.8035039505324548
866,2013-02-06,2013-02-13,0.583,0.6155,431.05,5.574614065180118
867,2013-02-08,2013-02-20,0.5917,0.6117,9358.9,3.3800912624640898
868,2013-02-08,2013-02-13,0.5948,0.6155,4651.8,3.4801613987895177
869,2013-02-08,2013-02-15,0.5983,0.6342,2310.67,6.000334280461296
870,2013-02-11,2013-02-13,0.6082000000000001,0.6155,1135.74,1.2002630713581013
871,2013-02-12,2013-02-20,0.6083000000000001,0.6113000000000001,567.38,0.4931777083675821
872,2013-02-12,2013-02-13,0.6092000000000001,0.6155,283.07,1.0341431385423459
873,2013-02-12,2013-02-15,0.6107,0.6342,141.08,3.848043229081376
874,2013-02-13,2013-02-20,0.6198,0.6117,6738.96,-1.3068731848983537
875,2013-02-13,2013-02-15,0.6197,0.6342,3367.66,2.3398418589640078
876,2013-02-13,2013-02-20,0.6208,0.6087,1679.67,-1.9490979381443299
877,2013-02-14,2013-02-15,0.6105,0.6342,853.41,3.8820638820638727
878,2013-02-14,2013-02-20,0.6115,0.6117,425.71,0.03270645952575273
879,2013-02-14,2013-02-15,0.6133000000000001,0.6342,212.08,3.407793901842478
880,2013-02-19,2013-02-20,0.6293000000000001,0.6113000000000001,4443.71,-2.860320991577946
881,2013-02-19,2013-02-20,0.63,0.6117,2217.84,-2.904761904761902
882,2013-02-19,2013-02-20,0.6337,0.6088,1101.67,-3.9293040871074694
883,2013-02-22,2013-02-25,0.5917,0.615,14286.63,3.9378063207706586
884,2013-02-22,2013-02-25,0.5953,0.5858,7095.14,-1.5958340332605514
885,2013-02-22,2013-02-25,0.5985,0.615,3526.14,2.756892230576434
886,2013-02-27,2013-03-01,0.5888,0.589,14614.07,0.033967391304344084
887,2013-02-27,2013-03-01,0.5902000000000001,0.5903,7284.59,0.016943409013891728
888,2013-02-27,2013-03-01,0.5925,0.589,3625.62,-0.590717299578069
889,2013-02-28,2013-03-01,0.613,0.5898,1750.97,-3.7846655791190864
890,2013-02-28,2013-03-01,0.6153000000000001,0.589,871.59,-4.274337721436713
891,2013-02-28,2013-03-01,0.6185,0.5903,433.25,-4.559417946645109
892,2013-03-01,2013-03-05,0.598,0.6137,14298.57,2.625418060200677
893,2013-03-01,2013-03-06,0.6008,0.645,7110.99,7.356857523302267
894,2013-03-01,2013-03-05,0.6017,0.6137,3547.69,1.9943493435266764
895,2013-03-05,2013-03-08,0.6203000000000001,0.6583,10541.46,6.126068031597601
896,2013-03-05,2013-03-06,0.6208,0.645,5262.8,3.8981958762886597
897,2013-03-05,2013-03-14,0.6223000000000001,0.6698000000000001,2623.22,7.632974449622365
898,2013-03-07,2013-03-08,0.6457,0.6583,7439.06,1.9513706055443618
899,2013-03-07,2013-03-15,0.6463,0.6462,3713.48,-0.015472690700911186
900,2013-03-07,2013-03-08,0.6483,0.6583,1849.72,1.5424957581366665
901,2013-03-11,2013-03-14,0.649,0.6698000000000001,10973.37,3.2049306625577874
902,2013-03-12,2013-03-15,0.6432,0.6453,5532.29,0.3264925373134314
903,2013-03-12,2013-03-14,0.6467,0.6698000000000001,2749.25,3.5719808257306336
904,2013-03-12,2013-03-15,0.6497,0.6462,1367.32,-0.5387101739264366
905,2013-03-13,2013-03-14,0.6582,0.6698000000000001,674.36,1.7623822546338583
906,2013-03-13,2013-03-15,0.6603,0.6385000000000001,335.88,-3.3015296077540404
907,2013-03-13,2013-03-14,0.662,0.6698000000000001,167.39,1.1782477341389772
908,2013-03-14,2013-03-15,0.6753,0.6462,8599.82,-4.30919591292759
909,2013-03-14,2013-03-15,0.6785,0.6453,4276.64,-4.8931466470154765
910,2013-03-14,2013-03-15,0.6802,0.6462,2131.48,-4.998529844163486
911,2013-03-18,2013-03-19,0.6233000000000001,0.5968,14598.93,-4.251564254772995
912,2013-03-18,2013-03-19,0.6268,0.5987,7253.63,-4.483088704530953
913,2013-03-20,2013-03-21,0.629,0.6000000000000001,13982.22,-4.61049284578695
914,2013-03-20,2013-03-21,0.6327,0.6002000000000001,6945.37,-5.136715663031448
915,2013-03-22,2013-03-25,0.62,0.632,13661.62,1.9354838709677438
916,2013-03-22,2013-03-28,0.6207,0.6457,6818.33,4.02771064926696
917,2013-03-22,2013-03-25,0.6237,0.632,3390.4,1.33076799743466
918,2013-03-26,2013-04-01,0.63,0.6167,10224.16,-2.1111111111111076
919,2013-03-26,2013-03-28,0.6338,0.6457,5077.87,1.8775639002840045
920,2013-03-27,2013-04-01,0.6212,0.6168,2588.62,-0.708306503541526
921,2013-03-27,2013-03-28,0.6223000000000001,0.6457,1291.12,3.760244255182384
922,2013-03-27,2013-04-01,0.6233000000000001,0.6167,644.07,-1.0588801540189394
923,2013-04-01,2013-04-02,0.643,0.6103000000000001,6928.66,-5.085536547433896
924,2013-04-05,2013-04-12,0.5565,0.6183000000000001,15247.88,11.105121293800552
925,2013-04-05,2013-04-12,0.5598000000000001,0.6177,7573.69,10.342979635584127
926,2013-04-05,2013-04-12,0.5613,0.6183000000000001,3774.08,10.154997327632291
927,2013-04-08,2013-04-12,0.5733,0.6173000000000001,1846.25,7.674864817721967
928,2013-04-08,2013-04-12,0.578,0.6183000000000001,914.98,6.972318339100367
929,2013-04-08,2013-04-12,0.58,0.6177,455.59,6.5000000000000115
930,2013-04-09,2013-04-12,0.5957,0.6183000000000001,221.63,3.793855967769022
931,2013-04-09,2013-04-12,0.5983,0.6185,110.26,3.3762326592010687
932,2013-04-09,2013-04-12,0.6027,0.6183000000000001,54.69,2.588352414136396
933,2013-04-10,2013-04-12,0.6242,0.6177,26.39,-1.0413329061198253
934,2013-04-10,2013-04-12,0.6305000000000001,0.6183000000000001,13.06,-1.9349722442505928
935,2013-04-10,2013-04-12,0.632,0.6173000000000001,6.51,-2.3259493670885973
936,2013-04-11,2013-04-12,0.6498,0.6183000000000001,3.16,-4.847645429362876
937,2013-04-12,2013-04-15,0.6308,0.604,1.63,-4.248573240329747
938,2013-04-15,2013-04-17,0.6223000000000001,0.5923,15011.83,-4.820825968182552
939,2013-04-15,2013-04-17,0.6237,0.5913,7483.82,-5.194805194805192
940,2013-04-16,2013-04-17,0.6115,0.5885,3814.69,-3.7612428454619815
941,2013-04-16,2013-04-17,0.6165,0.5913,1890.55,-4.087591240875913
942,2013-04-16,2013-04-17,0.6207,0.5898,938.22,-4.978250362493965
943,2013-04-18,2013-04-19,0.5878,0.5503,15143.56,-6.379720993535212
944,2013-04-22,2013-04-23,0.5693,0.5833,15126.31,2.459160372387144
945,2013-04-22,2013-04-25,0.5717,0.6403,7526.13,11.999300332342138
946,2013-04-22,2013-04-23,0.5747,0.5833,3740.8,1.4964329215242826
947,2013-04-23,2013-04-26,0.5943,0.6303000000000001,11059.92,6.057546693589101
948,2013-04-23,2013-04-25,0.5983,0.6403,5489.14,7.019889687447756
949,2013-04-23,2013-04-26,0.605,0.6287,2712.28,3.917355371900835
950,2013-04-24,2013-04-25,0.609,0.6403,1346.29,5.139573070607552
951,2013-04-24,2013-04-26,0.6133000000000001,0.6303000000000001,667.96,2.7718897766182966
952,2013-04-24,2013-04-25,0.6168,0.6403,331.85,3.809987029831382
953,2013-04-25,2013-04-26,0.6508,0.6303000000000001,7380.26,-3.149969268592496
954,2013-04-25,2013-04-26,0.6543,0.6303000000000001,3667.81,-3.668042182485085
955,2013-04-25,2013-04-26,0.6583,0.6287,1821.49,-4.496430198997412
956,2013-04-26,2013-05-01,0.6412,0.6787000000000001,14342.06,5.848409232688723
957,2013-04-29,2013-05-03,0.6372,0.7075,7210.99,11.032642812303834
958,2013-04-29,2013-05-01,0.6387,0.6787000000000001,3594.51,6.262721152340697
959,2013-04-29,2013-05-06,0.6393,0.717,1794.31,12.153918348193335
960,2013-04-30,2013-05-01,0.6633,0.6787000000000001,864.09,2.3217247097844234
961,2013-04-30,2013-05-03,0.6662,0.7075,429.86,6.199339537676374
962,2013-04-30,2013-05-01,0.669,0.6787000000000001,213.89,1.4499252615844604
963,2013-05-02,2013-05-07,0.6783,0.728,9611.63,7.327141382868932
964,2013-05-02,2013-05-03,0.6798000000000001,0.7075,4791.85,4.07472786113562
965,2013-05-02,2013-05-06,0.6825,0.717,2384.78,5.054945054945051
966,2013-05-03,2013-05-13,0.7148,0.7792,7286.27,9.00951315053162
967,2013-05-06,2013-05-07,0.72,0.728,5693.67,1.1111111111111123
968,2013-05-06,2013-05-20,0.7232000000000001,0.8042,2832.26,11.200221238938045
969,2013-05-06,2013-05-07,0.724,0.728,1413.58,0.5524861878453043
970,2013-05-08,2013-05-13,0.7227,0.7792,9122.41,7.81790507817905
971,2013-05-08,2013-05-22,0.7252000000000001,0.7765000000000001,4542.3,7.073910645339218
972,2013-05-08,2013-05-13,0.727,0.7792,2263.94,7.180192572214585
973,2013-05-09,2013-05-20,0.7533000000000001,0.8042,1091.68,6.756936147617143
