,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,1999-03-12,9961.154683320041,0.0,9961.154683320041,43.73613312938472,43.470432533902326,43.988559171139975,42.77957128694374,0,44.00329023855291,BLC
1,1999-03-15,9961.154683320041,0.0,9961.154683320041,43.470432533902326,42.88585659138207,43.49700370293282,42.221587589468704,0,0.0,
2,1999-03-16,-34.875316679959724,9971.105553746891,9936.230237066931,42.88585659138207,43.97527960950574,43.84241844843891,42.43414682554967,1,43.43916892331399,BH
3,1999-03-17,9973.691406965094,0.0,9973.691406965094,43.97527960950574,44.16126109730113,44.34727593248645,43.49699862281625,0,43.43916892331399,SLLC
4,1999-03-18,9973.691406965094,0.0,9973.691406965094,44.16126109730113,43.789272349172755,44.21440340909091,43.709551447088074,0,0.0,
5,1999-03-19,-34.928593034906044,9983.658206530978,9948.72961349607,43.789272349172755,45.27727407533414,44.719262963384566,43.77598676896974,1,44.03516568500058,BH
6,1999-03-22,10143.290970354145,0.0,10143.290970354145,45.27727407533414,43.73614797421339,45.27727407533414,43.52357684002191,0,44.03516568500058,SLLC
7,1999-03-23,10143.290970354145,0.0,10143.290970354145,43.73614797421339,42.77957781939439,43.842432659448406,42.93901283495068,0,0.0,
8,1999-03-24,10143.290970354145,0.0,10143.290970354145,42.77957781939439,41.87615069221047,42.939004817479095,41.42444833567445,0,0.0,
9,1999-03-25,-35.499029645855444,10153.416277544497,10117.91724789864,41.87615069221047,43.57670591438685,42.93899715647978,41.238442813648895,1,42.52409491387541,BH
10,1999-03-26,10281.015263266396,0.0,10281.015263266396,43.57670591438685,44.108127142496166,44.48012542724609,43.29106592135048,0,42.52409491387541,SLLC
11,1999-03-29,3403.0052632663956,6860.853679825,10263.858943091396,44.108127142496166,44.53327605774352,44.612979200151244,43.8158443722748,1,44.56874276086447,BM
12,1999-03-30,-35.82749502252227,10244.64261453081,10208.815119508288,44.53327605774352,45.54297144536122,45.62269390879811,44.26756438675461,1,44.896887597673384,SOLC
