Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-10-01 00:00:00+09:00,10165.678798065752,10165.678798065752,10099.97265625,10099.97265625,30032,0.0,0.0,0.0
2015-10-02 00:00:00+09:00,10137.521609042553,10160.98809424867,10137.521609042553,10146.908203125,60029,0.0,0.0,0.0
2015-10-05 00:00:00+09:00,10259.545519459576,10268.932111883601,10212.61255733945,10231.3857421875,40976,0.0,0.0,0.0
2015-10-06 00:00:00+09:00,10250.160131025139,10278.319911604878,10175.0673828125,10175.0673828125,40252,0.0,0.0,0.0
2015-10-07 00:00:00+09:00,10099.971583873821,10099.971583873821,9949.7861328125,9949.7861328125,20248,0.0,0.0,0.0
2015-10-08 00:00:00+09:00,10006.108342633928,10024.881529017857,9790.21669921875,9855.9228515625,40068,0.0,0.0,0.0
2015-10-12 00:00:00+09:00,9855.922536918259,9855.922536918259,9827.762758241348,9832.4560546875,40071,0.0,0.0,0.0
2015-10-13 00:00:00+09:00,9874.696009776872,9874.696009776872,9780.830078125,9780.830078125,20026,0.0,0.0,0.0
2015-10-14 00:00:00+09:00,9776.136150893502,9808.98922485234,9733.896484375,9733.896484375,22141,0.0,0.0,0.0
2015-10-15 00:00:00+09:00,9785.522839232872,9813.6826171875,9719.816690672076,9813.6826171875,243515,0.0,0.0,0.0
2015-10-16 00:00:00+09:00,9912.24086946277,9982.640307456115,9907.547573596548,9959.173828125,301757,0.0,0.0,0.0
2015-10-19 00:00:00+09:00,9987.33249557783,9992.025790923497,9940.399542121168,9949.7861328125,293816,0.0,0.0,0.0
2015-10-20 00:00:00+09:00,9982.641100563225,10090.5869140625,9940.401434411337,10090.5869140625,285721,0.0,0.0,0.0
2015-10-21 00:00:00+09:00,10104.666641321237,10114.053233649449,9982.640941054467,10006.107421875,305202,0.0,0.0,0.0
2015-10-22 00:00:00+09:00,9949.787605805914,9954.480901846387,9823.068612713101,9841.841796875,255949,0.0,0.0,0.0
2015-10-23 00:00:00+09:00,9912.240679565833,9945.09375,9879.387609131665,9945.09375,234848,0.0,0.0,0.0
