,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2009-04-20,10000.0,0.0,10000.0,10134.843204022987,10167.56640625,10284.434985632184,10046.02308369253,0,0,0
1,2009-04-21,-0.07999999999992724,9999.718885928223,9999.638885928223,10144.1918060745,10321.83203125,10331.181516785551,10050.696950718975,1,0,0
2,2009-04-22,34.570657853080775,10098.33169111423,10132.90234896731,10340.53008643617,10765.931640625,10775.281125332447,10335.855344082447,1,0,0
3,2009-04-23,36.33489720473335,10472.171112565446,10508.506009770179,10798.655130276506,10714.509765625,10924.873177253765,10714.509765625,1,0,0
4,2009-04-24,92.7689655127615,10228.74465735702,10321.513622869781,10714.508786415989,10349.87890625,10789.30465927055,10289.107259555669,1,0,0
5,2009-04-27,9955.884753549743,0.0,9955.884753549743,10382.60503059478,10200.2900390625,10424.677720948384,10097.445684864802,0,0,0
6,2009-04-28,9955.884753549743,0.0,9955.884753549743,10186.265018503287,9770.212890625,10190.939761513158,9629.970600328948,0,0,0
7,2009-04-29,47.12475354974231,9908.398034194108,9955.52278774385,9573.873429502091,10046.0224609375,10069.396175364996,9573.873429502091,1,0,0
8,2009-04-30,21.71392849833319,10271.601399095704,10293.315327594037,10046.021688876555,10134.841796875,10279.75881518825,10027.322718771622,1,0,0
9,2009-05-04,10408.615522043287,0.0,10408.615522043287,10284.435296014908,10190.9404296875,10284.435296014908,10153.542483156536,0,0,0
10,2009-05-06,58.73552204328735,10349.507785077305,10408.243307120592,10214.314207753036,10195.615234375,10317.158561332244,10120.81934086285,1,0,0
11,2009-05-07,8.4115968437236,10351.866690153542,10360.278286997265,10200.288155430711,9985.25,10321.831460674155,9947.852059925091,1,0,0
12,2009-05-08,10239.507665498366,0.0,10239.507665498366,10130.166785327194,10041.3466796875,10130.166785327194,9905.779150026914,0,0,0
13,2009-05-11,10239.507665498366,0.0,10239.507665498366,10190.938707189804,10134.841796875,10190.938707189804,10003.949006140452,0,0,0
