Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-12 00:00:00+09:00,375513.90625,376998.15625,372545.4375,373040.1875,77393,0.0,0.0
2019-02-13 00:00:00+09:00,375513.90625,377987.65625,373534.9375,375513.90625,81989,0.0,0.0
2019-02-14 00:00:00+09:00,374029.6875,377987.65625,371061.1875,377987.65625,110228,0.0,0.0
2019-02-15 00:00:00+09:00,376503.40625,376998.15625,374029.6875,376008.65625,70129,0.0,0.0
2019-02-18 00:00:00+09:00,376503.40625,376503.40625,374029.6875,375019.15625,65786,0.0,0.0
2019-02-19 00:00:00+09:00,376503.40625,382440.40625,374524.4375,380461.40625,110013,0.0,0.0
2019-02-20 00:00:00+09:00,382935.15625,383924.625,380461.40625,383924.625,121905,0.0,0.0
2019-02-21 00:00:00+09:00,383924.625,383924.625,376503.40625,376998.15625,104610,0.0,0.0
2019-02-22 00:00:00+09:00,374524.4375,376503.40625,372050.6875,372545.4375,101293,0.0,0.0
2019-02-25 00:00:00+09:00,372050.6875,372050.6875,364134.71875,366113.6875,151768,0.0,0.0
2019-02-26 00:00:00+09:00,366608.4375,370071.6875,364629.46875,365124.21875,111209,0.0,0.0
2019-02-27 00:00:00+09:00,364134.71875,369576.9375,364134.71875,368092.6875,60375,0.0,0.0
2019-02-28 00:00:00+09:00,370566.4375,372545.4375,368092.6875,372050.6875,187173,0.0,0.0
2019-03-04 00:00:00+09:00,373040.1875,375513.90625,372545.4375,372545.4375,76924,0.0,0.0
2019-03-05 00:00:00+09:00,373040.1875,380461.40625,373040.1875,377987.65625,166670,0.0,0.0
2019-03-06 00:00:00+09:00,378482.40625,378482.40625,372050.6875,374029.6875,74118,0.0,0.0
2019-03-07 00:00:00+09:00,375513.90625,376998.15625,370071.6875,371061.1875,67581,0.0,0.0
2019-03-08 00:00:00+09:00,371061.1875,374524.4375,369082.1875,369576.9375,51083,0.0,0.0
2019-03-11 00:00:00+09:00,366608.4375,368092.6875,361660.96875,363639.96875,82439,0.0,0.0
2019-03-12 00:00:00+09:00,364134.71875,368092.6875,362650.46875,366113.6875,76410,0.0,0.0
2019-03-13 00:00:00+09:00,364629.46875,368092.6875,362650.46875,363145.21875,75702,0.0,0.0
2019-03-14 00:00:00+09:00,363639.96875,363639.96875,351766.0,352260.75,204472,0.0,0.0
2019-03-15 00:00:00+09:00,342365.78125,342860.53125,332470.8125,337418.3125,345700,0.0,0.0
2019-03-18 00:00:00+09:00,334449.8125,341376.28125,332470.8125,335934.0625,146045,0.0,0.0
2019-03-19 00:00:00+09:00,336428.8125,347808.03125,336428.8125,346323.78125,130467,0.0,0.0
2019-03-20 00:00:00+09:00,345829.03125,349787.0,342365.78125,347808.03125,57735,0.0,0.0
2019-03-21 00:00:00+09:00,343850.03125,347808.03125,341871.03125,344839.53125,66287,0.0,0.0
2019-03-22 00:00:00+09:00,336923.5625,337418.3125,324554.84375,334944.5625,304910,0.0,0.0
2019-03-25 00:00:00+09:00,332470.8125,337418.3125,331976.0625,332470.8125,69362,0.0,0.0
2019-03-26 00:00:00+09:00,333460.3125,335934.0625,332470.8125,332470.8125,71589,0.0,0.0
2019-03-27 00:00:00+09:00,332470.8125,335439.3125,319607.375,321091.625,164653,0.0,0.0
2019-03-28 00:00:00+09:00,317133.625,318617.875,309712.40625,316638.875,185872,0.0,0.0
2019-03-29 00:00:00+09:00,316638.875,321091.625,313670.375,316144.125,144559,0.0,0.0
2019-04-01 00:00:00+09:00,315154.625,325049.59375,313670.375,324060.09375,99376,0.0,0.0
2019-04-02 00:00:00+09:00,326039.09375,346818.53125,325544.34375,345334.28125,241622,0.0,0.0
2019-04-03 00:00:00+09:00,345334.28125,351271.25,338407.8125,347313.28125,135750,0.0,0.0
2019-04-04 00:00:00+09:00,347313.28125,348302.78125,341376.28125,341871.03125,74915,0.0,0.0
2019-04-05 00:00:00+09:00,341376.28125,346818.53125,337913.0625,340386.78125,67349,0.0,0.0
2019-04-08 00:00:00+09:00,340881.53125,342860.53125,336923.5625,341871.03125,60870,0.0,0.0
2019-04-09 00:00:00+09:00,343355.28125,353250.25,343355.28125,352755.5,126631,0.0,0.0
2019-04-10 00:00:00+09:00,353745.0,361166.21875,352755.5,359681.96875,150626,0.0,0.0
2019-04-11 00:00:00+09:00,360176.71875,361166.21875,356218.75,361166.21875,95894,0.0,0.0
2019-04-12 00:00:00+09:00,360176.71875,364134.71875,359187.21875,361660.96875,68312,0.0,0.0
2019-04-15 00:00:00+09:00,360671.46875,365618.96875,358692.46875,363639.96875,85706,0.0,0.0
2019-04-16 00:00:00+09:00,363639.96875,365124.21875,361166.21875,362650.46875,113283,0.0,0.0
2019-04-17 00:00:00+09:00,363145.21875,367103.1875,362650.46875,365124.21875,72568,0.0,0.0
2019-04-18 00:00:00+09:00,363145.21875,363639.96875,355229.25,356218.75,122105,0.0,0.0
2019-04-19 00:00:00+09:00,358197.71875,369576.9375,355229.25,366608.4375,113689,0.0,0.0
2019-04-22 00:00:00+09:00,368092.6875,375513.90625,367597.9375,372050.6875,92235,0.0,0.0
2019-04-23 00:00:00+09:00,372050.6875,373534.9375,364629.46875,366608.4375,85710,0.0,0.0
2019-04-24 00:00:00+09:00,367103.1875,372050.6875,357208.25,358197.71875,84383,0.0,0.0
2019-04-25 00:00:00+09:00,346323.78125,353250.25,332470.8125,334944.5625,326043,0.0,0.0
2019-04-26 00:00:00+09:00,329502.34375,345829.03125,325049.59375,341871.03125,206384,0.0,0.0
2019-04-29 00:00:00+09:00,339892.03125,343850.03125,334944.5625,343850.03125,104466,0.0,0.0
2019-04-30 00:00:00+09:00,337418.3125,341871.03125,335439.3125,336428.8125,109830,0.0,0.0
2019-05-02 00:00:00+09:00,335439.3125,339397.3125,332470.8125,333460.3125,95060,0.0,0.0
2019-05-03 00:00:00+09:00,334944.5625,337418.3125,329997.09375,330491.84375,69738,0.0,0.0
2019-05-07 00:00:00+09:00,320102.125,326533.84375,317628.375,319607.375,145088,0.0,0.0
2019-05-08 00:00:00+09:00,303280.6875,306743.90625,293880.46875,294869.96875,545006,0.0,0.0
2019-05-09 00:00:00+09:00,292890.96875,304270.1875,290911.96875,296354.1875,240729,0.0,0.0
2019-05-10 00:00:00+09:00,295364.71875,300806.9375,293385.71875,294869.96875,143239,0.0,0.0
2019-05-13 00:00:00+09:00,289922.46875,290911.96875,278048.5,282006.5,182638,0.0,0.0
2019-05-14 00:00:00+09:00,285964.5,321091.625,285964.5,303280.6875,412766,0.0,0.0
2019-05-15 00:00:00+09:00,306249.15625,315154.625,301796.4375,306743.90625,158821,0.0,0.0
2019-05-16 00:00:00+09:00,303280.6875,305259.65625,295859.4375,296354.1875,100334,0.0,0.0
2019-05-17 00:00:00+09:00,298333.1875,306743.90625,298333.1875,300312.1875,67441,0.0,0.0
2019-05-20 00:00:00+09:00,301796.4375,303280.6875,290417.21875,290417.21875,101813,0.0,0.0
2019-05-21 00:00:00+09:00,289922.46875,295859.4375,289427.71875,290911.96875,69278,0.0,0.0
2019-05-22 00:00:00+09:00,292396.21875,303775.4375,292396.21875,300806.9375,104664,0.0,0.0
2019-05-23 00:00:00+09:00,296848.9375,302291.1875,292890.96875,295859.4375,115619,0.0,0.0
2019-05-24 00:00:00+09:00,292890.96875,295364.71875,288932.96875,291901.46875,101619,0.0,0.0
2019-05-27 00:00:00+09:00,294869.96875,295364.71875,282501.25,287943.46875,96691,0.0,0.0
2019-05-28 00:00:00+09:00,286953.96875,293385.71875,285964.5,290911.96875,133138,0.0,0.0
2019-05-29 00:00:00+09:00,292890.96875,294375.21875,285469.75,286459.25,82821,0.0,0.0
2019-05-30 00:00:00+09:00,286459.25,288438.21875,278048.5,280522.25,121192,0.0,0.0
2019-05-31 00:00:00+09:00,281017.0,296848.9375,278543.25,296848.9375,146734,0.0,0.0
2019-06-03 00:00:00+09:00,296848.9375,298827.9375,289922.46875,297343.6875,56128,0.0,0.0
2019-06-04 00:00:00+09:00,301796.4375,312680.90625,301301.6875,311196.65625,148798,0.0,0.0
2019-06-05 00:00:00+09:00,311691.40625,311691.40625,305259.65625,308722.90625,88733,0.0,0.0
2019-06-07 00:00:00+09:00,309217.65625,309217.65625,300312.1875,302291.1875,70835,0.0,0.0
2019-06-10 00:00:00+09:00,307733.40625,308228.15625,301301.6875,302291.1875,46539,0.0,0.0
2019-06-11 00:00:00+09:00,302785.9375,306249.15625,302291.1875,303775.4375,40615,0.0,0.0
2019-06-12 00:00:00+09:00,303775.4375,306249.15625,301796.4375,304764.90625,44776,0.0,0.0
2019-06-13 00:00:00+09:00,304270.1875,315154.625,304270.1875,313175.625,106709,0.0,0.0
2019-06-14 00:00:00+09:00,313175.625,313175.625,308722.90625,309712.40625,68601,0.0,0.0
2019-06-17 00:00:00+09:00,308228.15625,310701.90625,304764.90625,305754.40625,37378,0.0,0.0
2019-06-18 00:00:00+09:00,306249.15625,312680.90625,306249.15625,310701.90625,69564,0.0,0.0
2019-06-19 00:00:00+09:00,312680.90625,314659.875,309712.40625,311691.40625,52005,0.0,0.0
2019-06-20 00:00:00+09:00,312186.15625,314165.125,311691.40625,313670.375,47000,0.0,0.0
2019-06-21 00:00:00+09:00,314165.125,314659.875,311196.65625,313670.375,58056,0.0,0.0
2019-06-24 00:00:00+09:00,311196.65625,318617.875,311196.65625,318123.125,62185,0.0,0.0
2019-06-25 00:00:00+09:00,316638.875,319607.375,308722.90625,309712.40625,66646,0.0,0.0
2019-06-26 00:00:00+09:00,309217.65625,314659.875,309217.65625,310207.15625,41168,0.0,0.0
2019-06-27 00:00:00+09:00,310207.15625,315649.375,308722.90625,311691.40625,57096,0.0,0.0
2019-06-28 00:00:00+09:00,313670.375,318617.875,312186.15625,316638.875,59871,0.0,0.0
2019-07-01 00:00:00+09:00,317133.625,319607.375,315649.375,317628.375,39642,0.0,0.0
2019-07-02 00:00:00+09:00,317133.625,321586.375,315154.625,320596.875,46652,0.0,0.0
2019-07-03 00:00:00+09:00,320596.875,324060.09375,313175.625,314659.875,67026,0.0,0.0
2019-07-04 00:00:00+09:00,315154.625,316638.875,306743.90625,310207.15625,63087,0.0,0.0
2019-07-05 00:00:00+09:00,309217.65625,312186.15625,308722.90625,310701.90625,34543,0.0,0.0
2019-07-08 00:00:00+09:00,310701.90625,316638.875,306249.15625,313175.625,69331,0.0,0.0
2019-07-09 00:00:00+09:00,314165.125,316144.125,298333.1875,300312.1875,99469,0.0,0.0
2019-07-10 00:00:00+09:00,300806.9375,300806.9375,292890.96875,296354.1875,114311,0.0,0.0
2019-07-11 00:00:00+09:00,295859.4375,299817.4375,294869.96875,298333.1875,69034,0.0,0.0
2019-07-12 00:00:00+09:00,297838.4375,298333.1875,293880.46875,298333.1875,51041,0.0,0.0
2019-07-15 00:00:00+09:00,297838.4375,298827.9375,293385.71875,293385.71875,53408,0.0,0.0
2019-07-16 00:00:00+09:00,291901.46875,295859.4375,290911.96875,292396.21875,61085,0.0,0.0
2019-07-17 00:00:00+09:00,289427.71875,289922.46875,281511.75,283985.5,177299,0.0,0.0
2019-07-18 00:00:00+09:00,283490.75,286459.25,281511.75,282996.0,81186,0.0,0.0
2019-07-19 00:00:00+09:00,282501.25,285469.75,281511.75,284480.25,138480,0.0,0.0
2019-07-22 00:00:00+09:00,294869.96875,295364.71875,285469.75,286953.96875,130157,0.0,0.0
2019-07-23 00:00:00+09:00,286953.96875,288932.96875,285469.75,285964.5,64314,0.0,0.0
2019-07-24 00:00:00+09:00,285469.75,285469.75,278048.5,278048.5,213688,0.0,0.0
2019-07-25 00:00:00+09:00,277059.03125,277553.78125,267164.0625,267658.8125,182662,0.0,0.0
2019-07-26 00:00:00+09:00,264195.5625,274090.53125,263206.0625,272606.28125,162144,0.0,0.0
2019-07-29 00:00:00+09:00,270132.53125,275080.03125,268153.5625,270132.53125,84008,0.0,0.0
2019-07-30 00:00:00+09:00,269637.78125,279038.0,269637.78125,273595.78125,83659,0.0,0.0
2019-07-31 00:00:00+09:00,275574.78125,277059.03125,267164.0625,277059.03125,107409,0.0,0.0
2019-08-01 00:00:00+09:00,276564.28125,278543.25,274090.53125,275080.03125,53892,0.0,0.0
2019-08-02 00:00:00+09:00,271122.03125,277059.03125,267658.8125,275574.78125,93839,0.0,0.0
2019-08-05 00:00:00+09:00,271122.03125,273101.03125,255290.09375,255784.84375,248679,0.0,0.0
2019-08-06 00:00:00+09:00,247868.875,261227.078125,238963.40625,250342.609375,232544,0.0,0.0
2019-08-07 00:00:00+09:00,251826.859375,257269.09375,246384.625,246879.375,147555,0.0,0.0
2019-08-08 00:00:00+09:00,250342.609375,250342.609375,242921.390625,246879.375,171477,0.0,0.0
2019-08-09 00:00:00+09:00,248858.375,271616.78125,248858.375,266669.3125,254003,0.0,0.0
2019-08-12 00:00:00+09:00,268648.3125,289922.46875,268648.3125,285964.5,242794,0.0,0.0
2019-08-13 00:00:00+09:00,282006.5,296848.9375,281017.0,282501.25,286519,0.0,0.0
2019-08-14 00:00:00+09:00,287943.46875,292396.21875,283985.5,286953.96875,120063,0.0,0.0
2019-08-16 00:00:00+09:00,282996.0,288438.21875,282006.5,284480.25,100036,0.0,0.0
2019-08-19 00:00:00+09:00,286953.96875,288438.21875,279038.0,280522.25,65898,0.0,0.0
2019-08-20 00:00:00+09:00,281511.75,283490.75,275080.03125,280522.25,75579,0.0,0.0
2019-08-21 00:00:00+09:00,280522.25,284975.0,279038.0,280522.25,53775,0.0,0.0
2019-08-22 00:00:00+09:00,282006.5,282501.25,277059.03125,278543.25,58917,0.0,0.0
2019-08-23 00:00:00+09:00,275080.03125,282996.0,275080.03125,280522.25,101896,0.0,0.0
2019-08-26 00:00:00+09:00,275574.78125,278048.5,267164.0625,268648.3125,93030,0.0,0.0
2019-08-27 00:00:00+09:00,271616.78125,275080.03125,268648.3125,273101.03125,110577,0.0,0.0
2019-08-28 00:00:00+09:00,272606.28125,284975.0,271616.78125,283490.75,216779,0.0,0.0
2019-08-29 00:00:00+09:00,286953.96875,300806.9375,258753.328125,269637.78125,804545,0.0,0.0
2019-08-30 00:00:00+09:00,271616.78125,278048.5,264195.5625,266174.5625,318789,0.0,0.0
2019-09-02 00:00:00+09:00,264690.3125,264690.3125,258258.578125,264195.5625,133895,0.0,0.0
2019-09-03 00:00:00+09:00,264195.5625,270132.53125,263206.0625,269143.03125,94295,0.0,0.0
2019-09-04 00:00:00+09:00,267164.0625,275080.03125,266174.5625,275080.03125,119585,0.0,0.0
2019-09-05 00:00:00+09:00,277059.03125,279532.75,275080.03125,276564.28125,85084,0.0,0.0
2019-09-06 00:00:00+09:00,277059.03125,278543.25,273101.03125,274585.28125,64436,0.0,0.0
2019-09-09 00:00:00+09:00,274585.28125,279532.75,274585.28125,277059.03125,52766,0.0,0.0
2019-09-10 00:00:00+09:00,286953.96875,286953.96875,277553.78125,280522.25,114319,0.0,0.0
2019-09-11 00:00:00+09:00,282501.25,289922.46875,280522.25,289922.46875,152250,0.0,0.0
2019-09-16 00:00:00+09:00,291406.71875,293385.71875,285469.75,290417.21875,82213,0.0,0.0
2019-09-17 00:00:00+09:00,295859.4375,313175.625,295364.71875,311691.40625,346493,0.0,0.0
2019-09-18 00:00:00+09:00,314165.125,319112.625,309712.40625,312680.90625,147877,0.0,0.0
2019-09-19 00:00:00+09:00,312680.90625,331481.3125,312680.90625,325544.34375,276577,0.0,0.0
2019-09-20 00:00:00+09:00,327523.34375,338407.8125,327523.34375,334944.5625,238056,0.0,0.0
2019-09-23 00:00:00+09:00,334449.8125,334449.8125,310701.90625,313670.375,287635,0.0,0.0
2019-09-24 00:00:00+09:00,310701.90625,326533.84375,307733.40625,315154.625,215140,0.0,0.0
2019-09-25 00:00:00+09:00,315154.625,320596.875,313670.375,314659.875,85414,0.0,0.0
2019-09-26 00:00:00+09:00,314659.875,321091.625,313175.625,314165.125,73745,0.0,0.0
2019-09-27 00:00:00+09:00,316638.875,316638.875,307733.40625,308228.15625,76817,0.0,0.0
2019-09-30 00:00:00+09:00,306249.15625,309712.40625,297838.4375,304270.1875,87522,0.0,0.0
2019-10-01 00:00:00+09:00,304764.90625,319607.375,301796.4375,319607.375,106157,0.0,0.0
2019-10-02 00:00:00+09:00,314165.125,320102.125,310207.15625,314659.875,82994,0.0,0.0
2019-10-04 00:00:00+09:00,317133.625,321586.375,315649.375,317133.625,79355,0.0,0.0
2019-10-07 00:00:00+09:00,320596.875,324554.84375,318617.875,322575.84375,71303,0.0,0.0
2019-10-08 00:00:00+09:00,322575.84375,326533.84375,318123.125,325544.34375,107802,0.0,0.0
2019-10-10 00:00:00+09:00,322575.84375,325544.34375,318123.125,322575.84375,66621,0.0,0.0
2019-10-11 00:00:00+09:00,325544.34375,325544.34375,320596.875,321586.375,57940,0.0,0.0
2019-10-14 00:00:00+09:00,324060.09375,326533.84375,321091.625,326039.09375,83690,0.0,0.0
2019-10-15 00:00:00+09:00,325544.34375,326039.09375,322081.09375,322575.84375,33196,0.0,0.0
2019-10-16 00:00:00+09:00,324060.09375,335439.3125,323565.34375,335439.3125,172050,0.0,0.0
2019-10-17 00:00:00+09:00,339397.3125,348302.78125,338407.8125,341376.28125,223578,0.0,0.0
2019-10-18 00:00:00+09:00,341376.28125,345829.03125,338407.8125,340386.78125,64329,0.0,0.0
2019-10-21 00:00:00+09:00,339892.03125,340386.78125,334944.5625,335934.0625,51753,0.0,0.0
2019-10-22 00:00:00+09:00,337418.3125,345829.03125,337418.3125,340386.78125,91308,0.0,0.0
2019-10-23 00:00:00+09:00,373040.1875,376503.40625,361166.21875,368587.4375,571379,0.0,0.0
2019-10-24 00:00:00+09:00,374029.6875,376008.65625,364134.71875,374029.6875,223184,0.0,0.0
2019-10-25 00:00:00+09:00,375019.15625,383429.90625,372050.6875,379471.90625,170530,0.0,0.0
2019-10-28 00:00:00+09:00,383429.90625,393819.59375,382440.40625,393819.59375,205486,0.0,0.0
2019-10-29 00:00:00+09:00,393324.84375,397777.59375,385903.625,396293.34375,218035,0.0,0.0
2019-10-30 00:00:00+09:00,396788.09375,397777.59375,384419.375,392830.09375,140539,0.0,0.0
2019-10-31 00:00:00+09:00,395798.59375,398767.09375,392830.09375,394314.34375,112150,0.0,0.0
2019-11-01 00:00:00+09:00,393324.84375,394314.34375,386398.375,391840.625,83606,0.0,0.0
2019-11-04 00:00:00+09:00,396788.09375,397282.84375,393324.84375,396788.09375,88237,0.0,0.0
2019-11-05 00:00:00+09:00,398272.34375,398272.34375,394809.09375,395303.84375,77422,0.0,0.0
2019-11-06 00:00:00+09:00,395303.84375,398272.34375,394314.34375,395303.84375,58761,0.0,0.0
2019-11-07 00:00:00+09:00,396788.09375,400746.09375,396293.34375,400251.34375,99715,0.0,0.0
2019-11-08 00:00:00+09:00,400251.34375,400746.09375,384419.375,385903.625,125987,0.0,0.0
2019-11-11 00:00:00+09:00,384419.375,397777.59375,384419.375,395303.84375,100662,0.0,0.0
2019-11-12 00:00:00+09:00,395798.59375,395798.59375,390851.125,393819.59375,47639,0.0,0.0
2019-11-13 00:00:00+09:00,392830.09375,393819.59375,384914.125,385408.875,78593,0.0,0.0
2019-11-14 00:00:00+09:00,386398.375,393819.59375,386398.375,391345.875,55313,0.0,0.0
2019-11-15 00:00:00+09:00,388872.125,393819.59375,388872.125,393819.59375,61278,0.0,0.0
2019-11-18 00:00:00+09:00,393819.59375,398767.09375,393819.59375,397777.59375,95624,0.0,0.0
2019-11-19 00:00:00+09:00,399261.84375,399261.84375,391840.625,394809.09375,49207,0.0,0.0
2019-11-20 00:00:00+09:00,392335.375,396788.09375,389861.625,395303.84375,70791,0.0,0.0
2019-11-21 00:00:00+09:00,395303.84375,395303.84375,379966.65625,386893.125,101430,0.0,0.0
2019-11-22 00:00:00+09:00,383429.90625,386893.125,376503.40625,380956.15625,83418,0.0,0.0
2019-11-25 00:00:00+09:00,384914.125,388872.125,381945.65625,386893.125,82041,0.0,0.0
2019-11-26 00:00:00+09:00,386893.125,390356.375,384914.125,384914.125,101353,0.0,0.0
2019-11-27 00:00:00+09:00,388872.125,393324.84375,382440.40625,392830.09375,72951,0.0,0.0
2019-11-28 00:00:00+09:00,391840.625,395798.59375,391840.625,394809.09375,69215,0.0,0.0
2019-11-29 00:00:00+09:00,397282.84375,398272.34375,388872.125,389366.875,74853,0.0,0.0
2019-12-02 00:00:00+09:00,389861.625,393819.59375,382935.15625,385903.625,64680,0.0,0.0
2019-12-03 00:00:00+09:00,381945.65625,389861.625,380956.15625,389861.625,52039,0.0,0.0
2019-12-04 00:00:00+09:00,389366.875,391345.875,384419.375,387387.875,60668,0.0,0.0
2019-12-05 00:00:00+09:00,387387.875,391840.625,380956.15625,391840.625,70365,0.0,0.0
2019-12-06 00:00:00+09:00,392335.375,392830.09375,385903.625,390851.125,87582,0.0,0.0
2019-12-09 00:00:00+09:00,386893.125,389861.625,380956.15625,383924.625,64027,0.0,0.0
2019-12-10 00:00:00+09:00,379966.65625,386893.125,378977.15625,385903.625,43738,0.0,0.0
2019-12-11 00:00:00+09:00,387387.875,389366.875,382935.15625,384914.125,40204,0.0,0.0
2019-12-12 00:00:00+09:00,384419.375,387882.625,383924.625,385903.625,94549,0.0,0.0
2019-12-13 00:00:00+09:00,388872.125,392830.09375,387882.625,391840.625,90052,0.0,0.0
2019-12-16 00:00:00+09:00,390851.125,394809.09375,389861.625,390851.125,69165,0.0,0.0
2019-12-17 00:00:00+09:00,389861.625,391840.625,387882.625,390851.125,75087,0.0,0.0
2019-12-18 00:00:00+09:00,391840.625,392830.09375,389366.875,390356.375,76212,0.0,0.0
2019-12-19 00:00:00+09:00,390356.375,392335.375,389366.875,391345.875,60106,0.0,0.0
2019-12-20 00:00:00+09:00,391840.625,393324.84375,391345.875,392335.375,76414,0.0,0.0
2019-12-23 00:00:00+09:00,393819.59375,419051.75,393324.84375,418062.28125,389131,0.0,0.0
2019-12-24 00:00:00+09:00,417072.78125,428451.96875,411630.53125,412620.03125,172877,0.0,0.0
2019-12-26 00:00:00+09:00,415588.53125,415588.53125,408662.0625,409156.8125,141206,0.0,0.0
2019-12-27 00:00:00+09:00,414599.03125,433399.46875,410641.03125,424988.75,224976,0.0,0.0
2019-12-30 00:00:00+09:00,425483.5,437357.4375,423999.25,428451.96875,138300,0.0,0.0
2020-01-02 00:00:00+09:00,428451.96875,434883.71875,421030.75,423999.25,109430,0.0,0.0
2020-01-03 00:00:00+09:00,426967.75,431915.21875,414104.28125,417567.53125,125124,0.0,0.0
2020-01-06 00:00:00+09:00,410146.3125,412125.28125,406683.0625,407672.5625,101039,0.0,0.0
2020-01-07 00:00:00+09:00,411135.78125,415093.78125,406683.0625,414599.03125,86564,0.0,0.0
2020-01-08 00:00:00+09:00,408167.3125,410641.03125,396788.09375,404209.3125,153579,0.0,0.0
2020-01-09 00:00:00+09:00,412620.03125,417072.78125,411630.53125,415588.53125,87090,0.0,0.0
2020-01-10 00:00:00+09:00,417567.53125,434388.96875,413609.53125,431915.21875,186132,0.0,0.0
2020-01-13 00:00:00+09:00,434388.96875,438841.6875,430430.96875,435873.21875,125419,0.0,0.0
2020-01-14 00:00:00+09:00,435873.21875,437357.4375,428451.96875,430430.96875,106576,0.0,0.0
2020-01-15 00:00:00+09:00,428946.71875,431915.21875,425483.5,429936.21875,62002,0.0,0.0
2020-01-16 00:00:00+09:00,430430.96875,434388.96875,425978.25,431915.21875,70163,0.0,0.0
2020-01-17 00:00:00+09:00,431915.21875,434388.96875,427462.5,432409.96875,68067,0.0,0.0
2020-01-20 00:00:00+09:00,434388.96875,437852.1875,432904.71875,433399.46875,66867,0.0,0.0
2020-01-21 00:00:00+09:00,434883.71875,439831.1875,432409.96875,433399.46875,71057,0.0,0.0
2020-01-22 00:00:00+09:00,432409.96875,449231.40625,431915.21875,447252.40625,181555,0.0,0.0
2020-01-23 00:00:00+09:00,464568.59375,487821.78125,453684.15625,477926.8125,443183,0.0,0.0
2020-01-28 00:00:00+09:00,471989.8125,493758.75,471000.34375,488811.28125,323463,0.0,0.0
2020-01-29 00:00:00+09:00,490295.5,490295.5,479905.8125,485842.78125,163207,0.0,0.0
2020-01-30 00:00:00+09:00,485348.03125,494748.25,479905.8125,489800.75,163289,0.0,0.0
2020-01-31 00:00:00+09:00,489800.75,494253.5,479411.0625,479411.0625,133598,0.0,0.0
2020-02-03 00:00:00+09:00,471989.8125,478916.3125,460115.875,474463.5625,195305,0.0,0.0
2020-02-04 00:00:00+09:00,477926.8125,487821.78125,477432.0625,487327.03125,114676,0.0,0.0
2020-02-05 00:00:00+09:00,490295.5,494253.5,483863.78125,484853.28125,96150,0.0,0.0
2020-02-06 00:00:00+09:00,492274.5,517506.65625,488811.28125,513548.6875,301419,0.0,0.0
2020-02-07 00:00:00+09:00,515527.6875,518496.15625,504643.21875,513548.6875,127096,0.0,0.0
2020-02-10 00:00:00+09:00,513548.6875,528391.125,505632.71875,524433.125,154640,0.0,0.0
2020-02-11 00:00:00+09:00,530370.125,536307.125,518496.15625,522454.15625,172681,0.0,0.0
2020-02-12 00:00:00+09:00,522454.15625,532349.125,519485.65625,524433.125,132873,0.0,0.0
2020-02-13 00:00:00+09:00,531359.625,531359.625,521464.65625,524433.125,113047,0.0,0.0
2020-02-14 00:00:00+09:00,524433.125,527401.625,522454.15625,523443.65625,78209,0.0,0.0
2020-02-17 00:00:00+09:00,523443.65625,523443.65625,511569.6875,513548.6875,147499,0.0,0.0
2020-02-18 00:00:00+09:00,508601.1875,512559.1875,504643.21875,507611.6875,122764,0.0,0.0
2020-02-19 00:00:00+09:00,507611.6875,511569.6875,494748.25,499695.71875,177458,0.0,0.0
2020-02-20 00:00:00+09:00,501674.71875,508601.1875,489800.75,493264.0,264082,0.0,0.0
2020-02-21 00:00:00+09:00,487821.78125,488811.28125,477926.8125,481390.03125,216362,0.0,0.0
2020-02-24 00:00:00+09:00,465063.34375,472484.5625,456157.875,456157.875,281855,0.0,0.0
2020-02-25 00:00:00+09:00,454178.90625,474463.5625,453189.40625,473968.8125,249166,0.0,0.0
2020-02-26 00:00:00+09:00,463084.375,479411.0625,462094.875,474958.3125,158397,0.0,0.0
2020-02-27 00:00:00+09:00,473968.8125,478916.3125,466052.84375,474958.3125,167788,0.0,0.0
2020-02-28 00:00:00+09:00,468031.84375,470010.84375,450715.65625,458631.625,234320,0.0,0.0
2020-03-02 00:00:00+09:00,458136.875,467537.09375,452694.65625,462094.875,150830,0.0,0.0
2020-03-03 00:00:00+09:00,474463.5625,496727.25,471495.09375,474463.5625,236409,0.0,0.0
2020-03-04 00:00:00+09:00,474463.5625,485842.78125,473968.8125,483863.78125,141565,0.0,0.0
2020-03-05 00:00:00+09:00,493264.0,493758.75,484853.28125,491285.0,131782,0.0,0.0
2020-03-06 00:00:00+09:00,485842.78125,488811.28125,482379.53125,485842.78125,94412,0.0,0.0
2020-03-09 00:00:00+09:00,478916.3125,494748.25,477926.8125,488811.28125,204254,0.0,0.0
2020-03-10 00:00:00+09:00,483863.78125,491779.75,480895.28125,490790.25,157901,0.0,0.0
2020-03-11 00:00:00+09:00,501674.71875,508601.1875,471495.09375,478916.3125,204047,0.0,0.0
2020-03-12 00:00:00+09:00,474958.3125,483863.78125,462094.875,477926.8125,247476,0.0,0.0
2020-03-13 00:00:00+09:00,460115.875,472979.3125,415588.53125,451705.15625,482157,0.0,0.0
2020-03-16 00:00:00+09:00,458136.875,469516.09375,424988.75,425483.5,220686,0.0,0.0
2020-03-17 00:00:00+09:00,405693.5625,428451.96875,405198.8125,413114.78125,428110,0.0,0.0
2020-03-18 00:00:00+09:00,421030.75,423009.75,396293.34375,396293.34375,279825,0.0,0.0
2020-03-19 00:00:00+09:00,405693.5625,411630.53125,348302.78125,362155.71875,475619,0.0,0.0
