,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2015-10-02,10000.0,0.0,10000.0,10137.521609042553,10146.908203125,10160.98809424867,10137.521609042553,0,0.0,0
1,2015-10-05,10000.0,0.0,10000.0,10259.545519459576,10231.3857421875,10268.9321118836,10212.61255733945,0,0.0,0
2,2015-10-06,-0.3600000000005821,9999.99155544141,9999.631555441409,10250.160131025143,10175.0673828125,10278.319911604878,10175.0673828125,1,0.0,0
3,2015-10-07,9828.178583082688,0.0,9828.178583082688,10099.97158387382,9949.7861328125,10099.97158387382,9949.7861328125,0,0.0,0
4,2015-10-08,9828.178583082688,0.0,9828.178583082688,10006.108342633928,9855.9228515625,10024.881529017855,9790.21669921875,0,0.0,0
5,2015-10-12,9828.178583082688,0.0,9828.178583082688,9855.92253691826,9832.4560546875,9855.92253691826,9827.762758241348,0,0.0,0
6,2015-10-13,9828.178583082688,0.0,9828.178583082688,9874.696009776872,9780.830078125,9874.696009776872,9780.830078125,0,0.0,0
7,2015-10-14,-0.35141691731223546,9828.169757239564,9827.818340322252,9776.136150893502,9733.896484375,9808.98922485234,9733.896484375,1,0.0,0
8,2015-10-15,-0.35485150914246333,9812.361732007817,9812.006880498675,9785.522839232872,9813.6826171875,9813.6826171875,9719.816690672076,1,0.0,0
9,2015-10-16,-0.35499296910893463,9913.924157783365,9913.569164814257,9912.24086946277,9959.173828125,9982.640307456117,9907.547573596548,1,0.0,0
10,2015-10-19,9963.400593277238,0.0,9963.400593277238,9987.33249557783,9949.7861328125,9992.025790923495,9940.399542121168,0,0.0,0
11,2015-10-20,-0.35940672276228725,9963.397102712348,9963.037695989586,9982.641100563224,10090.5869140625,10090.5869140625,9940.401434411337,1,0.0,0
12,2015-10-21,10059.311764074455,0.0,10059.311764074455,10104.666641321235,10006.107421875,10114.053233649449,9982.640941054467,0,0.0,0
13,2015-10-22,10059.311764074455,0.0,10059.311764074455,9949.787605805914,9841.841796875,9954.480901846387,9823.0686127131,0,0.0,0
14,2015-10-23,-0.35823592554515926,10059.303767809262,10058.945531883717,9912.240679565832,9945.09375,9945.09375,9879.387609131663,1,0.0,0
15,2015-10-26,-0.3677731060197402,10112.728293400502,10112.360520294482,9992.027693041424,10090.5869140625,10090.5869140625,9973.254508085029,1,0.0,0
16,2015-10-27,10219.437589433348,0.0,10219.437589433348,10123.439761995542,10001.4140625,10142.212946533316,10001.4140625,0,0.0,0
17,2015-10-28,-0.362410566651306,10219.429565477656,10219.067154911005,10043.654295975355,10189.146484374998,10193.83978077499,9987.334739175496,1,0.0,0
18,2015-10-29,10366.31581864393,0.0,10366.31581864393,10217.307658743352,10146.908203125,10226.6942528258,10123.441717918882,0,0.0,0
19,2015-10-30,10366.31581864393,0.0,10366.31581864393,10156.292706376233,9992.02734375,10156.292706376233,9987.334047674964,0,0.0,0
20,2015-11-02,10366.31581864393,0.0,10366.31581864393,10029.573266118345,9959.173828125,10053.039745449458,9959.173828125,0,0.0,0
21,2015-11-03,-0.37418135607003933,10366.309434130957,10365.935252774887,10043.653129752574,10029.5732421875,10085.892792447796,9949.787212652083,1,0.0,0
22,2015-11-04,-0.36977815716454643,10344.533887968457,10344.164109811292,10048.347059032223,10076.5068359375,10076.5068359375,9996.720801372556,1,0.0,0
23,2015-11-05,-0.3729030404920195,10388.114145759468,10387.741242718976,10118.746633099196,10231.3857421875,10231.3857421875,10118.746633099196,1,0.0,0
24,2015-11-06,10572.924171978522,0.0,10572.924171978522,10325.251319920091,10278.318359375,10334.63791202911,10250.158583047943,0,0.0,0
25,2015-11-09,10572.924171978522,0.0,10572.924171978522,10320.558817555147,9973.2548828125,10320.558817555147,9954.481697150735,0,0.0,0
26,2015-11-10,10572.924171978522,0.0,10572.924171978522,9870.002939585092,9724.5107421875,9940.402389938768,9630.644808382602,0,0.0,0
27,2015-11-11,-0.3758280214769911,10572.914950757115,10572.539122735638,9691.656359533989,9916.9345703125,9916.9345703125,9686.9630634761,1,0.0,0
28,2015-11-12,-0.38661494959706033,10789.886233798903,10789.499618849306,9954.481415137816,10024.880859375,10071.813822199789,9954.481415137816,1,0.0,0
29,2015-11-13,-0.38094139723762055,10719.223887843866,10718.842946446628,9935.707916617785,10001.4140625,10020.187247037777,9874.695066870014,1,0.0,0
30,2015-11-16,-0.3854688200481178,10545.253989462542,10544.868520642494,9799.601540210411,9870.0009765625,9954.480300185003,9799.601540210411,1,0.0,0
31,2015-11-17,10759.995903010189,0.0,10759.995903010189,10029.574407673774,10043.654296875,10053.040889675818,9982.641443669683,0,0.0,0
32,2015-11-18,-0.3840969898101321,10759.99106587434,10759.60696888453,10118.746691497092,10090.5869140625,10146.906468931686,10067.120432867005,1,0.0,0
33,2015-11-19,-0.3833235630481795,10772.201763860448,10771.8184402974,10156.29165349011,10203.224609375,10250.15756525989,10118.745288782198,1,0.0,0
34,2015-11-20,-0.38638408597398666,10819.034081615164,10818.64769752919,10226.690940518549,10264.237304687498,10264.237304687498,10198.531167391831,1,0.0,0
35,2015-11-23,-0.3883412975101237,10854.892240010258,10854.503898712748,10287.704951484018,10278.318359375,10358.104392301657,10259.545175156964,1,0.0,0
36,2015-11-24,-0.382427974120219,10846.7897411435,10846.40731316938,10306.477411762195,10297.0908203125,10339.330481836116,10264.237750238573,1,0.0,0
37,2015-11-25,10838.672499169057,0.0,10838.672499169057,10325.251510487917,10292.3984375,10344.02469505244,10264.238660653216,0,0.0,0
38,2015-11-26,-0.387500830942372,10838.66626490822,10838.278764077277,10362.79823001355,10390.9580078125,10400.344600412149,10297.092081816,1,0.0,0
39,2015-11-27,-0.3889696466812893,10830.433225784007,10830.044256137326,10381.570718551407,10339.331054687502,10437.890270369951,10334.637758702622,1,0.0,0
40,2015-11-30,10817.295566619088,0.0,10817.295566619088,10395.652128959611,10306.4794921875,10395.652128959611,10236.080042104251,0,0.0,0
41,2015-12-01,-0.3844333809120144,10817.287895468122,10816.90346208721,10334.638326634553,10381.5712890625,10400.34447403368,10287.7053642066,1,0.0,0
42,2015-12-02,10925.228008748316,0.0,10925.228008748316,10470.744712681077,10367.4921875,10494.211195676777,10367.4921875,0,0.0,0
43,2015-12-03,-0.39199125168488536,10925.219613546808,10924.827622295123,10372.185199359516,10419.1181640625,10419.1181640625,10292.399159364442,1,0.0,0
44,2015-12-04,-0.38390255926788086,10803.486198636554,10803.102296077286,10283.012223240676,10320.558593749998,10339.33177900466,10278.318926927011,1,0.0,0
45,2015-12-07,10898.728542362827,0.0,10898.728542362827,10400.345143037684,10212.61328125,10409.731736127067,10212.61328125,0,0.0,0
46,2015-12-08,-0.39145763717351656,10898.72454799164,10898.333090354467,10170.37272333998,10001.4140625,10221.998980818864,9949.787805021117,1,0.0,0
47,2015-12-09,10640.432582792375,0.0,10640.432582792375,9968.56108105515,9935.7080078125,9973.25437723267,9931.01471163498,0,0.0,0
48,2015-12-10,-0.38741720762482146,10640.431503269236,10640.04408606161,9907.54867088584,9823.0693359375,9949.78833836001,9733.89670460314,1,0.0,0
49,2015-12-11,10542.73486675768,0.0,10542.73486675768,9841.842393715868,9668.1904296875,9846.53569004096,9630.644059086771,0,0.0,0
50,2015-12-14,10542.73486675768,0.0,10542.73486675768,9489.84433150976,9316.1923828125,9489.84433150976,9311.499086901762,0,0.0,0
51,2015-12-15,-0.3751332423198619,10542.7258842604,10542.35075101808,9405.365646979886,9508.6181640625,9508.6181640625,9367.819277131664,1,0.0,0
52,2015-12-16,-0.38981806773881544,10717.007417619818,10716.617599552079,9597.79192959959,9593.0986328125,9654.111491044674,9574.32544566414,1,0.0,0
53,2015-12-17,-0.3870503284051665,10763.247198833225,10762.86014850482,9668.191181904562,9724.5107421875,9724.5107421875,9560.245358028928,1,0.0,0
54,2015-12-18,-0.39107636841072235,10740.835756861323,10740.444680492912,9672.883483368008,9940.4013671875,9940.4013671875,9611.870632672331,1,0.0,0
55,2015-12-21,-0.3993312727816374,10937.408364957999,10937.009033685217,9884.080588117904,9921.626953125,9963.866613757982,9879.387292492018,1,0.0,0
56,2015-12-22,10900.501441379593,0.0,10900.501441379593,9916.936627188545,9851.23046875,9916.936627188545,9794.910904374106,0,0.0,0
57,2015-12-23,10900.501441379593,0.0,10900.501441379593,9888.775039980075,9790.2158203125,9888.775039980075,9785.522524137854,0,0.0,0
58,2015-12-24,10900.501441379593,0.0,10900.501441379593,9776.136245164593,9668.1904296875,9790.216134139866,9668.1904296875,0,0.0,0
59,2015-12-28,-0.38855862040691136,10900.493541733991,10900.104983113584,9663.498157975322,9818.376953125,9818.376953125,9625.951783393582,1,0.0,0
60,2015-12-29,-0.3901898587882897,10977.8547370045,10977.464547145712,9757.363669978762,10151.6005859375,10151.6005859375,9757.363669978762,1,0.0,0
61,2015-12-30,-0.4191519741762022,11433.579219348498,11433.160067374321,10203.22547112602,10339.331054687502,10339.331054687502,10160.985807262115,1,0.0,0
62,2016-01-04,-0.41413650556569337,11522.5012887918,11522.087152286234,10362.797560557588,10268.931640625,10447.276888496915,10146.905944712636,1,0.0,0
63,2016-01-05,-0.39702388348814566,11206.517022738331,11206.119998854843,10114.054232360011,10372.185546875,10372.185546875,10067.121266084558,1,0.0,0
64,2016-01-06,-0.41416980002759374,11439.359655350445,11438.945485550417,10386.264743904148,10466.05078125,10466.05078125,10240.77255815583,1,0.0,0
65,2016-01-07,-0.4094114784802514,11387.140059453619,11386.730647975139,10400.344029903627,10348.7177734375,10512.983134920634,10245.465260505243,1,0.0,0
66,2016-01-08,-0.39841185991463135,11050.683499767923,11050.285087908009,10137.520715497738,10372.185546875,10437.891699660631,10090.587749222284,1,0.0,0
67,2016-01-11,-0.4114772702796472,11241.227516028399,11240.81603875812,10367.491112033817,10287.705078125,10512.983291514598,10250.158709226733,1,0.0,0
