,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2017-03-30,10000.0,0.0,10000.0,10245.0,10245.0,10245.0,10245.0,0,0,0,0.0
1,2017-03-31,10000.0,0.0,10000.0,10190.0,10190.0,10190.0,10190.0,0,0,0,0.0
2,2017-04-03,-0.3600000000005821,9999.998441305406,9999.638441305406,10190.0,10235.0,10235.0,10190.0,1,0,0,0.0
3,2017-04-04,10072.8733612544,0.0,10072.8733612544,10265.0,10265.0,10265.0,10265.0,0,0,0,-3.6155869459435054e-05
4,2017-04-05,10072.8733612544,0.0,10072.8733612544,10265.0,10265.0,10265.0,10265.0,0,0,0,0.0
5,2017-04-06,10072.8733612544,0.0,10072.8733612544,10225.0,10225.0,10225.0,10225.0,0,0,0,0.0
6,2017-04-07,-0.3566387455994118,10072.864023380418,10072.507384634819,10270.0,10295.0,10295.0,10225.0,1,0,0,0.0
7,2017-04-10,9993.67925437848,0.0,9993.67925437848,10190.0,10135.0,10190.0,10135.0,0,0,0,-3.633289196201234e-05
8,2017-04-11,9993.67925437848,0.0,9993.67925437848,10185.0,10085.0,10185.0,10085.0,0,0,0,-0.007862116799814347
9,2017-04-12,-0.36074562152134604,9993.676293229419,9993.315547607897,10095.0,10070.0,10100.0,10070.0,1,0,0,-0.007862116799814347
10,2017-04-13,-0.36439145805525186,10077.094013638578,10076.729622180523,10180.0,10180.0,10215.0,10180.0,1,0,0,-0.007898224349024804
11,2017-04-14,10113.473317527758,0.0,10113.473317527758,10220.0,10210.0,10220.0,10205.0,0,0,0,0.0
12,2017-04-17,10113.473317527758,0.0,10113.473317527758,10390.0,10379.999999999998,10390.0,10379.999999999998,0,0,0,0.0
13,2017-04-18,10113.473317527758,0.0,10113.473317527758,10405.0,10405.0,10405.0,10405.0,0,0,0,0.0
14,2017-04-19,-0.36668247224224615,10113.469829517779,10113.103147045536,10459.999999999998,10609.999999999998,10609.999999999998,10459.999999999998,1,0,0,0.0
15,2017-04-20,-0.3760102098876814,10354.440526059425,10354.064515849537,10710.0,10805.0,10805.0,10710.0,1,0,0,-3.660171640340066e-05
16,2017-04-21,10516.894964226787,0.0,10516.894964226787,10955.0,10980.0,10980.0,10955.0,0,0,0,0.0
17,2017-04-24,10516.894964226787,0.0,10516.894964226787,10960.0,10960.0,10960.0,10960.0,0,0,0,0.0
18,2017-04-25,10516.894964226787,0.0,10516.894964226787,10745.0,10745.0,10745.0,10745.0,0,0,0,0.0
19,2017-04-26,10516.894964226787,0.0,10516.894964226787,10815.0,10815.0,10815.0,10815.0,0,0,0,0.0
20,2017-04-27,10516.894964226787,0.0,10516.894964226787,10710.0,10614.999999999998,10710.0,10614.999999999998,0,0,0,0.0
21,2017-04-28,10516.894964226787,0.0,10516.894964226787,10630.0,10630.0,10630.0,10630.0,0,0,0,0.0
22,2017-05-02,10516.894964226787,0.0,10516.894964226787,10705.0,10660.0,10705.0,10660.0,0,0,0,0.0
23,2017-05-04,-0.3850357732135308,10516.893351193376,10516.508315420162,10775.0,10970.0,10970.0,10775.0,1,0,0,0.0
24,2017-05-08,-0.3910708081439225,10838.20321237214,10837.812141563996,11105.0,11255.0,11255.0,11080.0,1,0,0,-3.676454009860089e-05
25,2017-05-10,11251.000645847858,0.0,11251.000645847858,11630.0,11485.0,11695.0,11379.999999999998,0,0,0,0.0
26,2017-05-11,-0.39935415214131353,11250.990263029715,11250.590908877573,11600.000000000002,11635.0,11635.0,11600.000000000002,1,0,0,0.0
27,2017-05-12,11141.3750273912,0.0,11141.3750273912,11520.0,11520.0,11520.0,11520.0,0,0,0,-3.641782479464626e-05
28,2017-05-15,11141.3750273912,0.0,11141.3750273912,11529.999999999998,11440.0,11529.999999999998,11440.0,0,0,0,-0.009743632758310798
29,2017-05-16,11141.3750273912,0.0,11141.3750273912,11580.0,11445.000000000002,11580.0,11435.0,0,0,0,-0.009743632758310798
30,2017-05-17,-0.40497260880147223,11141.370131514857,11140.965158906056,11580.0,11620.0,11680.000000000002,11580.0,1,0,0,-0.009743632758310798
31,2017-05-18,11164.611826489525,0.0,11164.611826489525,11605.000000000002,11529.999999999998,11605.000000000002,11520.0,0,0,0,-0.009780062272275368
32,2017-05-19,11164.611826489525,0.0,11164.611826489525,11609.999999999998,11540.0,11609.999999999998,11540.0,0,0,0,-0.007678323206764272
33,2017-05-22,-0.398173510475317,11164.604305893814,11164.206132383339,11540.0,11565.0,11565.0,11525.000000000002,1,0,0,-0.007678323206764272
34,2017-05-23,11192.822830398978,0.0,11192.822830398978,11570.0,11570.0,11570.0,11570.0,0,0,0,-0.007714381697822664
35,2017-05-24,-0.40716960102145094,11192.820691670724,11192.413522069703,11710.0,11735.0,11735.0,11665.0,1,0,0,-0.005170901440695457
36,2017-05-25,-0.39886182841291884,11215.892722844617,11215.493861016204,11735.0,11750.0,11750.0,11735.0,1,0,0,-0.005207281167455723
37,2017-05-26,11236.566677515097,0.0,11236.566677515097,11770.0,11695.0,11770.0,11695.0,0,0,0,-0.0031558779480434554
38,2017-05-29,11236.566677515097,0.0,11236.566677515097,11785.0,11785.0,11785.0,11785.0,0,0,0,-0.0012829052976802073
39,2017-05-30,11236.566677515097,0.0,11236.566677515097,11865.0,11860.0,11865.0,11860.0,0,0,0,-0.0012829052976802073
40,2017-05-31,-0.40332248490267375,11236.56048709206,11236.157164607157,11845.0,11855.0,11914.999999999998,11780.0,1,0,0,-0.0012829052976802073
41,2017-06-01,-0.4048600532587443,11278.42452508524,11278.019665031981,11890.0,11895.0,11945.0,11855.0,1,0,0,-0.0013193032075932932
42,2017-06-02,11249.236813139392,0.0,11249.236813139392,11895.0,11870.0,11920.0,11870.0,0,0,0,0.0
43,2017-06-05,11249.236813139392,0.0,11249.236813139392,11970.0,11930.0,11970.0,11930.0,0,0,0,-0.002552119321252073
44,2017-06-07,-0.40318686060709297,11249.233662932294,11248.830476071687,11865.0,11795.0,11885.0,11790.0,1,0,0,-0.002552119321252073
45,2017-06-08,-0.40996776973770466,11234.198694593279,11233.78872682354,11850.0,11885.0,11885.0,11684.999999999998,1,0,0,-0.0025881484362716913
46,2017-06-09,11252.323843242688,0.0,11252.323843242688,11880.0,11785.0,11880.0,11780.0,0,0,0,-0.003921870995275924
47,2017-06-12,11252.323843242688,0.0,11252.323843242688,11695.0,11635.0,11695.0,11545.0,0,0,0,-0.002278398384865783
48,2017-06-13,11252.323843242688,0.0,11252.323843242688,11690.0,11595.0,11690.0,11575.0,0,0,0,-0.002278398384865783
49,2017-06-14,-0.40615675731169176,11252.323414515344,11251.917257758032,11595.0,11635.0,11635.0,11570.0,1,0,0,-0.002278398384865783
